Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,18,16,1-17758,40,2,0,5,6.616779088973999,0.16541947722434996
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,3,1,1-3516,156,20,0,6,25.5401349067688,0.1637188135049282
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,9,18,1-7839,24,3,0,1,3.9233558177948,0.16347315907478333
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,1,1-7042,117,19,0,0,19.0,0.1623931623931624
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,8,15,1-9925,93,4,0,12,15.080269813537598,0.162153438855243
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,3,1,1-7004,381,16,0,49,61.24443507194519,0.16074654874526298
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,15,1,1-9055,12,1,0,1,1.9233558177947998,0.1602796514829
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,12,5,1-18004,12,1,0,1,1.9233558177947998,0.1602796514829
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,6,7,1-10696,24,2,0,2,3.8467116355895996,0.1602796514829
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,3,1,1-2400,49,6,0,2,7.8467116355896,0.16013697215488978
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,3,1,1-3362,117,13,0,6,18.5401349067688,0.15846269151084444
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,4,13,1-6914,73,6,0,6,11.540134906768799,0.15808403981875066
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,3,1,1-6611,89,14,0,0,14.0,0.15730337078651685
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,6,7,1-9614,30,1,0,4,4.693423271179199,0.15644744237263997
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,19,MLG02,320,21,0,31,49.624030351638794,0.15507509484887122
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,10,15,1-3551,6,0,0,1,0.9233558177947998,0.1538926362991333
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,2,3,1-9416,13,2,0,0,2.0,0.15384615384615385
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,12,5,1-8127,32,3,0,2,4.8467116355896,0.151459738612175
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,10,10,1-8100,19,1,0,2,2.8467116355895996,0.1498269281889263
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,20,19,1-9609,25,0,0,4,3.693423271179199,0.14773693084716796
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,5,21,1-2297,25,0,0,4,3.693423271179199,0.14773693084716796
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,1,6,1-7991,46,3,0,4,6.693423271179199,0.1455092015473739
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,20,15,1-8646,20,1,0,2,2.8467116355895996,0.14233558177947997
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,17,11,1-9500,33,1,0,4,4.693423271179199,0.14222494761149088
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,9,16,1-5981,28,3,0,1,3.9233558177948,0.14011985063552856
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,6,7,1-6718,20,0,0,3,2.7700674533843994,0.13850337266921997
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,3,1,1-9588,14,1,0,1,1.9233558177947998,0.13738255841391428
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,2,3,1-7995,14,1,0,1,1.9233558177947998,0.13738255841391428
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,21,1-1942,34,0,0,5,4.616779088973999,0.13578762026394114
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,17,11,1-7341,110,1,0,15,14.850337266921997,0.13500306606292725
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,12,1-19549,29,2,0,2,3.8467116355895996,0.13264522881343446
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,3,1,1-5530,7,0,0,1,0.9233558177947998,0.13190797397068568
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,5,21,1-11329,14,0,0,2,1.8467116355895996,0.13190797397068568
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,11,18,1-3206,45,5,0,1,5.9233558177948,0.13163012928432888
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,10,10,MLG08,107,3,0,12,14.080269813537598,0.13159130666857569
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,17,11,1-18409,22,1,0,2,2.8467116355895996,0.1293959834358909
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,6,7,1-9645,69,7,0,2,8.8467116355896,0.1282132121099942
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,13,2,1-8544,54,5,0,2,6.8467116355896,0.12679095621462222
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,6,7,P-16454,8,1,0,0,1.0,0.125
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,2,18,1-4682,16,2,0,0,2.0,0.125
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,5,21,1-8906,15,0,0,2,1.8467116355895996,0.12311410903930664
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,3,1,1-5214,40,4,0,1,4.9233558177948,0.12308389544487
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,7,12,1-1827,24,2,0,1,2.9233558177948,0.12180649240811665
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,3,1,1-3534,279,19,0,16,33.7736930847168,0.12105266338608171
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,12,5,1-9610,49,4,0,2,5.8467116355896,0.11932064562427755
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,3,1,1-5282,17,2,0,0,2.0,0.11764705882352941
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,9,1-18028,309,11,0,27,35.930607080459595,0.1162802818137851
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,1,6,1-9855,8,0,0,1,0.9233558177947998,0.11541947722434998
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,4,13,1-18714,32,0,0,4,3.693423271179199,0.11541947722434998
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,4,1,1-4640,87,8,0,2,9.8467116355896,0.11318059351252413
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,6,7,1-7204,26,2,0,1,2.9233558177948,0.11243676222287692
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,5,21,1-18709,33,0,0,4,3.693423271179199,0.11192191730846059
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,11,18,MLG17,153,14,0,3,16.7700674533844,0.10960828400904836
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,2,3,1-8186,26,0,0,3,2.7700674533843994,0.10654105589939998
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,16,8,1-9345,47,5,0,0,5.0,0.10638297872340426
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,12,5,1-6532,27,1,0,2,2.8467116355895996,0.10543376428109628
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,3,1,1-1015,155,8,0,9,16.3102023601532,0.10522711200098837
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,5,21,MLG72,9,0,0,1,0.9233558177947998,0.10259509086608887
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,15,14,1-8113,9,0,0,1,0.9233558177947998,0.10259509086608887
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,9,1-9137,111,3,0,9,11.310202360153198,0.10189371495633512
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,5,1-7752,29,2,0,1,2.9233558177948,0.10080537302740689
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,9,18,1-8938,30,3,0,0,3.0,0.1
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,18,16,1-19813,20,2,0,0,2.0,0.1
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,9,21,1-3265,19,0,0,2,1.8467116355895996,0.09719534924155787
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,6,7,1-8188,140,7,0,7,13.463490724563599,0.09616779088973999
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,1,1-0033,10,0,0,1,0.9233558177947998,0.09233558177947998
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,1,6,72-18936,20,0,0,2,1.8467116355895996,0.09233558177947998
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,10,8,MLG73,10,0,0,1,0.9233558177947998,0.09233558177947998
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,2,3,1-6971,10,0,0,1,0.9233558177947998,0.09233558177947998
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,3,1-8125,21,1,0,1,1.9233558177947998,0.09158837227594285
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,5,21,1-2714,61,0,0,6,5.540134906768799,0.0908218837175213
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,3,1,1-7152,109,7,0,3,9.7700674533844,0.08963364636132476
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,11,18,1-7213,23,2,0,0,2.0,0.08695652173913043
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,8,1-6538,44,1,0,3,3.7700674533843994,0.0856833512132818
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,8,15,1-6217,44,0,0,4,3.693423271179199,0.08394143798134544
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,4,13,1-4499,12,1,0,0,1.0,0.08333333333333333
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,18,16,1-7722,60,3,0,2,4.8467116355896,0.08077852725982666
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,8,21,1-6858,23,0,0,2,1.8467116355895996,0.08029181024302608
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,19,17,1-9444,24,1,0,1,1.9233558177947998,0.08013982574145
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,11,18,1-9331,25,2,0,0,2.0,0.08
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,5,21,1-5891,96,0,0,8,7.386846542358398,0.07694631814956665
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,13,12,1-0405,64,4,0,1,4.9233558177948,0.07692743465304375
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,5,21,1-18613,25,0,0,2,1.8467116355895996,0.07386846542358398
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,14,4,1-9237,38,0,0,3,2.7700674533843994,0.0728965119311684
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,20,19,1-8576,55,2,0,2,3.8467116355895996,0.06994021155617454
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,3,1,72-0103,71,4,0,1,4.9233558177948,0.0693430396872507
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,7,19,1-18234,43,2,0,1,2.9233558177948,0.06798501901848372
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,5,21,1-1131,138,0,0,10,9.233558177947998,0.06690984186918839
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,5,21,P-16616,28,0,0,2,1.8467116355895996,0.06595398698534284
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,20,19,1-9504,30,1,0,1,1.9233558177947998,0.06411186059316
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,6,21,1-18203,29,0,0,2,1.8467116355895996,0.06367971157205515
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,16,8,1-19222,15,0,0,1,0.9233558177947998,0.06155705451965332
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,4,13,1-6216,45,0,0,3,2.7700674533843994,0.06155705451965332
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,5,21,MLG10,60,0,0,4,3.693423271179199,0.06155705451965332
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,5,21,1-5654,15,0,0,1,0.9233558177947998,0.06155705451965332
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,19,1-0008,230,3,0,12,14.080269813537598,0.06121856440668521
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,2,1-17835,17,1,0,0,1.0,0.058823529411764705
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,4,13,1-6228,48,0,0,3,2.7700674533843994,0.05770973861217499
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,19,1-4098,16,0,0,1,0.9233558177947998,0.05770973861217499
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,3,1,1-1191,53,3,0,0,3.0,0.05660377358490566
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,1,6,1-0022,18,1,0,0,1.0,0.05555555555555555
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,1,6,1-9465,18,1,0,0,1.0,0.05555555555555555
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,3,1,1-19897,53,2,0,1,2.9233558177948,0.05515765693952453
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,20,19,1-2596,35,1,0,1,1.9233558177947998,0.054953023365565706
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,11,18,1-9607,19,1,0,0,1.0,0.05263157894736842
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,4,13,1-8124,18,0,0,1,0.9233558177947998,0.051297545433044434
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,21,1-9495,18,0,0,1,0.9233558177947998,0.051297545433044434
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,1,6,1-6642,36,0,0,2,1.8467116355895996,0.051297545433044434
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,17,11,1-5877,79,2,0,2,3.8467116355895996,0.04869255234923544
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,8,15,1-18603,19,0,0,1,0.9233558177947998,0.048597674620778936
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,15,14,1-9646,105,5,0,0,5.0,0.047619047619047616
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,5,21,1-8928,39,0,0,2,1.8467116355895996,0.04735158039973332
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,6,1-7509,40,0,0,2,1.8467116355895996,0.04616779088973999
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,18,16,1-7182,22,1,0,0,1.0,0.045454545454545456
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,5,21,1-1207,66,0,0,3,2.7700674533843994,0.04197071899067272
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,11,18,1-9995,24,0,0,1,0.9233558177947998,0.038473159074783325
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,19,17,1-2670,104,3,0,1,3.9233558177948,0.03772457517110384
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,7,12,1-18735,27,1,0,0,1.0,0.037037037037037035
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,1,1-9655,27,1,0,0,1.0,0.037037037037037035
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,4,1-8021,58,2,0,0,2.0,0.034482758620689655
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,1,6,1-8641,30,1,0,0,1.0,0.03333333333333333
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,10,10,1-9739,31,1,0,0,1.0,0.03225806451612903
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,2,3,1-4088,30,0,0,1,0.9233558177947998,0.03077852725982666
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,1,1-4700,31,0,0,1,0.9233558177947998,0.029785671541767735
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,1,6,1-2584,36,0,0,1,0.9233558177947998,0.025648772716522217
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,2,3,1-2104,36,0,0,1,0.9233558177947998,0.025648772716522217
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,2,3,1-2025,41,0,0,1,0.9233558177947998,0.022520873604751215
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,7,1-8767,48,1,0,0,1.0,0.020833333333333332
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,1,6,1-8401,57,1,0,0,1.0,0.017543859649122806
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,3,1,1-9955,60,0,0,1,0.9233558177947998,0.01538926362991333
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,1,12,1-6594,70,0,0,1,0.9233558177947998,0.013190797397068568
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,4,13,1-3519,27,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,1,6,1-10978,1,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,1,6,1-21195,1,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,6,1-4361,10,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,5,21,1-10951,1,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,16,8,1-3176,3,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,2,3,1-8020,56,0,0,0,0.0,0.0
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,5,21,1-9902,30,0,0,0,0.0,0.0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,1,6,1-8174,45,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,6,1-3178,6,0,0,0,0.0,0.0
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,11,18,1-10071,30,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,13,2,1-20467,13,0,0,0,0.0,0.0
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,6,1-3216,5,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,2,3,1-10698,6,0,0,0,0.0,0.0
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,6,7,1-17657,8,0,0,0,0.0,0.0
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,19,17,1-8634,10,0,0,0,0.0,0.0
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,5,21,1-17790,5,0,0,0,0.0,0.0
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,3,1,1-7066,23,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,1,1-21192,4,0,0,0,0.0,0.0
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,10,18,1-5036,14,0,0,0,0.0,0.0
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,3,1,1-6918,43,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,6,1-10948,2,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,7,1,1-6028,2,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,10,4,1-3175,6,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,7,1,1-4842,6,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,4,13,1-9447,7,0,0,0,0.0,0.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,3,1,1-6543,12,0,0,0,0.0,0.0
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,10,10,1-7453,13,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,6,1-19924,1,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,11,18,1-19927,1,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,7,12,1-9643,8,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,1,16,1-9034,3,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,14,18,1-8532,4,0,0,0,0.0,0.0
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,2,13,1-5424,5,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,6,1-6931,1,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,11,1-10444,8,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,21,1-8379,5,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,1,1-19567,2,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,2,3,1-5167,24,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,6,1-9455,2,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,10,1-3521,22,0,0,0,0.0,0.0
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,11,18,1-18498,13,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,6,1-9253,24,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,6,1-5929,4,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,12,1,1-7527,1,0,0,0,0.0,0.0
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,21,1-5744,18,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,15,8,1-4926,4,0,0,0,0.0,0.0
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,13,2,1-20047,20,0,0,0,0.0,0.0
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,18,16,1-20791,13,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,3,1,1-7721,20,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,14,4,1-10922,1,0,0,0,0.0,0.0
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,1,6,1-7321,7,0,0,0,0.0,0.0
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,9,9,1-5406,10,0,0,0,0.0,0.0
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,21,1-9887,36,0,0,0,0.0,0.0
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,6,1-3646,7,0,0,0,0.0,0.0
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,11,18,1-18563,8,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,9,21,1-9838,3,0,0,0,0.0,0.0
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,19,12,1-8578,11,0,0,0,0.0,0.0
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,5,21,1-4929,10,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,6,1-8352,1,0,0,0,0.0,0.0
