Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,7,2,1-18202,23,11,0,22,22.265323638916016,0.9680575495180876
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,22,3,P-16616,28,17,0,12,23.14472198486328,0.8265972137451172
467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,17,9,1-13247,29,11,0,23,22.77738380432129,0.7854270277352169
0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,21,5,72-0103,71,54,0,2,55.02412033081055,0.7749876102931063
519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,2,18,1-4926,4,3,0,0,3.0,0.75
210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,7,2,1-7842,21,13,0,5,15.560300827026367,0.7409667060488746
273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,3,12,1-3589,27,17,0,5,19.560300827026367,0.7244555861861618
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,17,9,1-4494,16,9,0,4,11.048240661621094,0.6905150413513184
256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,3,12,1-9277,48,29,0,6,32.07236099243164,0.6681741873423258
374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,10,19,1-6919,43,4,0,48,28.578887939453125,0.6646253009175145
240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,5,6,MLG33,20,8,0,9,12.608541488647461,0.630427074432373
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,5,6,1-5002,45,23,0,10,28.120601654052734,0.6249022589789497
373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,9,21,1-6918,43,3,0,43,25.018587112426758,0.5818276072657386
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,6,1-5413,39,17,0,11,22.632661819458008,0.5803246620373849
474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,19,1-8400,33,16,0,6,19.07236099243164,0.5779503331039891
116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,14,20,1-20047,20,11,0,1,11.512060165405273,0.5756030082702637
431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,21,5,1-7614,72,3,0,75,41.40451240539551,0.5750626722971598
527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,4,22,1-5531,8,3,0,3,4.53618049621582,0.5670225620269775
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,6,1-9452,16,7,0,4,9.048240661621094,0.5655150413513184
538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,18,1-9576,10,5,0,1,5.512060165405273,0.5512060165405274
370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,3,12,MLG62,525,47,0,464,284.5959167480469,0.5420874604724703
404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,6,4,1-4682,16,8,0,1,8.512060165405273,0.5320037603378296
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,13,1-3584,26,6,0,15,13.680902481079102,0.5261885569645808
432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,18,7,1-6914,73,1,0,73,38.38039207458496,0.5257587955422598
261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,21,5,1-1942,34,3,0,29,17.84974479675293,0.524992494022145
