Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,8,MLG75,5,185,45,0,43,53.89836469292641,0.2913425118536562
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,18,1-9770,20,50,12,0,12,14.483264565467834,0.2896652913093567
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,10,1-4494,12,16,4,0,3,4.620816141366959,0.2888010088354349
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,21,1-18487,13,23,6,0,3,6.620816141366959,0.2878615713637808
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,8,1-7682,5,141,36,0,21,40.34571298956871,0.28613980843665754
392,392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,18,MLG33,20,20,5,0,3,5.620816141366959,0.28104080706834794
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,12,MLG41,9,66,17,0,7,18.448570996522903,0.27952380297761975
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,12,1-8074,9,145,34,0,25,39.173467844724655,0.27016184720499764
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,5,1-8157,17,75,19,0,6,20.241632282733917,0.2698884304364522
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,14,MLG50,6,319,69,0,82,85.96897453069687,0.269495217964567
6,6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,10,MLG54,12,595,71,0,431,160.19058564305305,0.2692278750303413
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,12,MLG38,9,77,19,0,7,20.448570996522903,0.26556585709770003
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,13,1-9938,8,55,9,0,26,14.380406558513641,0.2614619374275208
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,7,1-1204,20,39,7,0,13,9.69020327925682,0.24846675075017488
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,21,1-9270,13,128,30,0,7,31.448570996522903,0.24569196091033518
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,7,1-7004,19,381,52,0,201,93.59468147158623,0.24565533194642056
51,51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,12,MLG65,9,201,48,0,6,49.24163228273392,0.24498324518773093
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,15,1-7268,4,70,8,0,43,16.898364692926407,0.24140520989894867
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,5,1-9394,17,117,15,0,64,28.244077682495117,0.2414023733546591
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,20,1-7845,3,36,6,0,13,8.69020327925682,0.2413945355349117
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,9,1-4531,21,94,18,0,20,22.138774275779724,0.2355188752742524
420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,4,1-8678,6,17,4,0,0,4.0,0.23529411764705882
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,21,1-8646,16,20,4,0,3,4.620816141366959,0.23104080706834793
118,118,118,118,118,118,118,118,118,118,118,118,118,118,MLG15,12,MLG15,9,105,12,0,58,24.0024453997612,0.2285947180929638
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,19,1-5413,10,39,7,0,9,8.862448424100876,0.22724226728463784
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,19,1-0272,10,111,19,0,30,25.208161413669586,0.22710055327630257
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,19,1-18709,10,33,5,0,12,7.4832645654678345,0.2267655928929647
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,6,1-1580,18,400,47,0,210,90.4571298956871,0.22614282473921776
257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,14,1-19286,6,40,8,0,5,9.034693568944931,0.2258673392236233
181,181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,16,MLG84,2,63,12,0,10,14.069387137889862,0.22332360536333115
76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,5,1-2335,17,145,29,0,15,32.10408070683479,0.22140745315058477
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,18,1-2282,20,219,43,0,26,48.38040655851364,0.22091509844070156
490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,8,1-8634,5,10,2,0,1,2.206938713788986,0.22069387137889862
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,17,1-4929,21,10,2,0,1,2.206938713788986,0.22069387137889862
468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,17,1-9946,21,12,2,0,3,2.6208161413669586,0.2184013451139132
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,8,1-11329,5,14,2,0,5,3.034693568944931,0.21676382635320937
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,17,1-8397,21,51,1,0,48,10.933058261871338,0.21437369140924192
331,331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,4,1-5981,18,28,6,0,0,6.0,0.21428571428571427
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,5,1-9794,17,46,9,0,4,9.827754855155945,0.21364684467730316
426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,18,1-3639,20,17,3,0,3,3.6208161413669586,0.2129891847862917
414,414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,18,MLG06,20,18,3,0,4,3.827754855155945,0.2126530475086636
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,13,1-3312,8,36,6,0,8,7.65550971031189,0.2126530475086636
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,17,1-3584,21,26,4,0,7,5.448570996522903,0.2095604229431886
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,18,MLG55,20,92,17,0,11,19.27632585167885,0.20952528099650922
127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,15,1-5891,4,96,14,0,29,20.0012226998806,0.20834606979042292
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,20,MLG48,6,159,32,0,5,33.03469356894493,0.20776536835814421
564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-7527,1,1-7527,1,1,0,0,1,0.2069387137889862,0.2069387137889862
553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,19,1-4847,10,2,0,0,2,0.4138774275779724,0.2069387137889862
301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,12,1-8400,9,33,6,0,4,6.827754855155945,0.20690166227745288
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,14,MLG31,6,33,6,0,4,6.827754855155945,0.20690166227745288
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,8,1-3587,5,46,8,0,7,9.448570996522903,0.2054037173157153
10,10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,12,MLG62,9,525,31,0,371,107.77426281571388,0.2052843101251693
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,14,MLG10,6,60,7,0,25,12.173467844724655,0.20289113074541093
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,9,1-18377,14,14,2,0,4,2.827754855155945,0.20198248965399607
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,3,1-7441,13,111,11,0,55,22.38162925839424,0.20163629962517335
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,16,1-9416,7,13,2,0,3,2.6208161413669586,0.2016012416436122
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,18,19,3,0,4,3.827754855155945,0.20146078185031288
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,20,1-3551,8,6,1,0,1,1.2069387137889862,0.20115645229816437
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,9,1-1462,14,192,17,0,103,38.31468752026558,0.1995556641680499
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,17,1-1570,21,142,22,0,29,28.0012226998806,0.19719170915408873
58,58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,20,MLG49,3,185,25,0,54,36.174690544605255,0.19553886780867705
288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,21,1-9761,13,35,6,0,4,6.827754855155945,0.1950787101473127
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,8,1-5515,5,29,4,0,8,5.65550971031189,0.19501757621765137
276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-2573,4,1-2573,16,37,7,0,1,7.206938713788986,0.19478212739970233
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,11,1-6693,11,98,11,0,39,19.070609837770462,0.19459805956908635
116,116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,15,MLG08,4,107,2,0,90,20.62448424100876,0.19275218916830617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,11,1-6098,11,1327,131,0,591,253.30077984929085,0.19088227569652663
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,12,1-20578,9,19,3,0,3,3.6208161413669586,0.19056927059826098
289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,19,1-5549,10,35,5,0,8,6.65550971031189,0.19015742029462543
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,9,1-7005,14,285,21,0,160,54.11019420623779,0.18986033054820278
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,21,1-7467,13,64,10,0,10,12.069387137889862,0.1885841740295291
360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-7993,9,1-7993,14,24,1,0,17,4.5179581344127655,0.1882482556005319
303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-18714,16,1-18714,2,32,6,0,0,6.0,0.1875
255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,17,1-3564,21,41,7,0,3,7.620816141366959,0.18587356442358435
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,17,1-5653,21,11,1,0,5,2.034693568944931,0.18497214263135736
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,17,1-19205,21,12,2,0,1,2.206938713788986,0.18391155948241553
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,9,1-8551,14,38,4,0,14,6.897141993045807,0.1815037366591002
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,17,1-19915,21,62,10,0,6,11.241632282733917,0.1813166497215148
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,6,1-3523,18,543,81,0,82,97.96897453069687,0.1804216842185946
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,14,1-5775,6,244,39,0,24,43.96652913093567,0.18019069315957242
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,5,1-6692,17,71,10,0,13,12.69020327925682,0.17873525745432142
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,9,1-3139,14,93,11,0,27,16.587345272302628,0.17835855131508202
348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,15,1-3087,4,26,4,0,3,4.620816141366959,0.17772369774488303
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,17,1-2103,21,26,4,0,3,4.620816141366959,0.17772369774488303
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,5,1-9156,17,268,37,0,51,47.5538744032383,0.17743982986282947
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,15,1-5654,4,15,1,0,8,2.6555097103118896,0.17703398068745932
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,13,1-8067,8,322,35,0,106,56.93550366163254,0.17681833435289607
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,13,1-10468,8,549,60,0,176,96.42121362686157,0.17563062591413767
309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,8,1-9185,5,31,5,0,2,5.413877427577972,0.17464120734122493
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,14,1-9645,6,69,6,0,29,12.0012226998806,0.1739307637663855
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,4,1-18935,16,30,5,0,1,5.206938713788986,0.1735646237929662
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,11,1-0053,11,142,12,0,61,24.62326154112816,0.1734032502896349
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,13,1-10060,8,36,0,0,30,6.208161413669586,0.1724489281574885
134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,10,1-8659,12,91,13,0,13,15.69020327925682,0.17241981625556946
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,21,MLG64,13,245,35,0,35,42.24285498261452,0.17241981625556946
401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,8,1-8100,5,19,2,0,6,3.2416322827339172,0.17061222540704826
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,13,1-9674,8,144,16,0,41,24.484487265348434,0.17003116156491968
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,3,1-9055,15,12,1,0,5,2.034693568944931,0.16955779741207758
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,21,MLG58,13,71,11,0,5,12.034693568944931,0.16950272632316804
245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,12,1-1183,10,45,7,0,3,7.620816141366959,0.16935146980815463
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,11,1-0027,11,29,3,0,9,4.862448424100876,0.1676706353138233
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,11,MLG29,11,164,15,0,60,27.416322827339172,0.16717270016670227
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,7,1-9768,19,241,32,0,40,40.27754855155945,0.1671267574753504
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,7,MLG69,19,576,43,0,252,95.14855587482452,0.16518846506045926
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,18,1-3596,20,223,30,0,32,36.62203884124756,0.1642243894226348
106,106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,17,1-9963,21,116,13,0,29,19.0012226998806,0.16380364396448793
432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,21,1-3089,6,16,2,0,3,2.6208161413669586,0.1638010088354349
65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,13,1-4319,8,163,18,0,42,26.69142597913742,0.16375107962660995
304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,21,1-1592,13,32,5,0,1,5.206938713788986,0.16271683480590582
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,11,1-5980,11,29,2,0,13,4.690203279256821,0.16173114756058002
244,244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,15,1-19448,4,45,5,0,11,7.276325851678848,0.16169613003730773
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,9,1-6914,14,73,6,0,28,11.794283986091614,0.1615655340560495
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,13,1-9831,8,132,7,0,69,21.278771251440048,0.16120281251090945
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,6,1-18558,18,307,41,0,40,49.27754855155945,0.16051318746436302
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,9,1-3052,14,166,9,0,85,26.589790672063828,0.16017946187990256
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,8,MLG68,5,642,40,0,303,102.70243027806282,0.15997263283187355
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,17,1-0129,21,142,16,0,32,22.62203884124756,0.15931013268484195
405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-9607,22,1-9607,7,19,3,0,0,3.0,0.15789473684210525
448,448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,5,MLG42,17,14,2,0,1,2.206938713788986,0.15763847955635615
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,5,1-18371,17,120,16,0,14,18.897141993045807,0.15747618327538174
371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,17,1-6035,21,23,3,0,3,3.6208161413669586,0.15742678875508515
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,3,1-0303,15,212,6,0,132,33.31591022014618,0.1571505199063499
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,11,1-1005,11,125,10,0,46,19.519180834293365,0.1561534466743469
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,5,1-9333,17,102,9,0,33,15.828977555036545,0.1551860544611426
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,11,1-6061,11,40,1,0,25,6.173467844724655,0.15433669611811637
161,161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,19,1-8285,10,72,8,0,15,11.104080706834793,0.15422334315048325
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,15,1-3083,4,78,6,0,29,12.0012226998806,0.15386182948564872
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,13,1-9404,8,100,10,0,26,15.380406558513641,0.1538040655851364
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,16,1-1608,2,307,34,0,62,46.830200254917145,0.1525413689085249
232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,21,1-8095,13,46,7,0,0,7.0,0.15217391304347827
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,13,1-9417,8,76,7,0,22,11.552651703357697,0.15200857504418022
440,440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,19,16,2,0,2,2.4138774275779724,0.15086733922362328
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,5,1-7897,17,95,12,0,11,14.276325851678848,0.1502771142281984
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,7,MLG78,19,80,8,0,19,11.931835561990738,0.14914794452488422
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,16,1-1350,2,195,21,0,38,28.863671123981476,0.14801882627682808
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,17,1-5355,21,53,7,0,4,7.827754855155945,0.14769348783313102
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,8,1-0055,5,18,1,0,8,2.6555097103118896,0.14752831723954943
482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,13,1-9457,8,11,1,0,3,1.6208161413669586,0.14734692194245078
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,10,1-3447,12,110,13,0,15,16.104080706834793,0.14640073369849813
142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,11,1-8084,11,82,8,0,19,11.931835561990738,0.14551018978037486
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,16,MLG56,2,511,63,0,54,74.17469054460526,0.1451559501851375
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,9,1-9227,14,801,68,0,232,116.0097815990448,0.14483118801378878
38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,10,1-4649,12,244,30,0,25,35.173467844724655,0.14415355674067482
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,19,1-9286,10,81,5,0,32,11.622038841247559,0.14348196100305627
83,83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,9,MLG13,14,140,12,0,39,20.070609837770462,0.1433614988412176
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,18,1-10038,20,76,9,0,9,10.862448424100876,0.14292695294869573
517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-7321,8,1-7321,5,7,1,0,0,1.0,0.14285714285714285
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,15,1-18028,4,309,11,0,160,44.11019420623779,0.1427514375606401
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,MLG44,13,59,8,0,2,8.413877427577972,0.142608091992847
272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,21,1-19229,13,38,5,0,2,5.413877427577972,0.14247045862047295
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,5,1-5282,17,17,2,0,2,2.4138774275779724,0.14199278985752778
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,13,1-1224,8,151,9,0,60,21.416322827339172,0.1418299524989349
463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,11,1-20467,11,13,1,0,4,1.8277548551559448,0.14059652731968805
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,13,1-1317,8,414,28,0,145,58.006113499403,0.14011138526425845
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,4,1-3535,16,315,35,0,44,44.10530340671539,0.1400168362117949
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,9,1-9516,14,76,6,0,22,10.552651703357697,0.1388506803073381
478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,11,1-20012,11,12,0,0,8,1.6555097103118896,0.1379591425259908
275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,1-4020,4,37,2,0,15,5.104080706834793,0.13794812721175118
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,13,1-9650,8,25,2,0,7,3.4485709965229034,0.13794283986091613
386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,19,1-4855,12,22,2,0,5,3.034693568944931,0.13794061677022415
436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,8,1-9115,5,16,2,0,1,2.206938713788986,0.13793366961181164
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,17,1-4682,21,16,2,0,1,2.206938713788986,0.13793366961181164
98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,17,1-5043,21,123,10,0,32,16.62203884124756,0.1351385271646143
75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,6,1-2545,18,145,18,0,7,19.448570996522903,0.134128075838089
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,17,1-6561,21,65,6,0,13,8.69020327925682,0.13369543506548956
271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-5508,9,1-5508,14,38,4,0,5,5.034693568944931,0.1324919360248666
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,9,1-9277,14,48,2,0,21,6.34571298956871,0.13220235394934812
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,9,1-0205,14,34,2,0,12,4.4832645654678345,0.13186072251375983
397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9839,17,1-9839,21,20,2,0,3,2.6208161413669586,0.13104080706834792
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,17,1-11206,21,14,1,0,4,1.8277548551559448,0.13055391822542464
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,7,1-19166,19,45,5,0,4,5.827754855155945,0.1295056634479099
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,19,1-2382,10,139,13,0,24,17.96652913093567,0.12925560525853
402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-18603,19,1-18603,10,19,1,0,7,2.4485709965229034,0.12887215771173177
310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-10071,17,1-10071,21,30,2,0,9,3.862448424100876,0.12874828080336254
235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,15,1-1989,4,46,4,0,9,5.862448424100876,0.1274445309587147
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,15,1-9452,4,16,1,0,5,2.034693568944931,0.1271683480590582
193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,15,1-8094,4,58,3,0,21,7.34571298956871,0.1266502239580812
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,17,1-6532,21,27,3,0,2,3.4138774275779724,0.1264399047251101
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,17,1-8314,21,36,1,0,17,4.5179581344127655,0.12549883706702125
433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,17,1-20641,21,16,2,0,0,2.0,0.125
438,438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,18,1-5163,20,16,2,0,0,2.0,0.125
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,9,1-7874,14,258,11,0,102,32.10774880647659,0.124448638784793
491,491,491,491,491,491,491,491,491,491,491,491,491,491,1-5555,13,1-5555,8,10,0,0,6,1.2416322827339172,0.12416322827339173
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,18,1-9697,6,20,1,0,7,2.4485709965229034,0.12242854982614518
262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,7,1-8172,19,40,3,0,9,4.862448424100876,0.1215612106025219
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,10,1-0033,6,10,1,0,1,1.2069387137889862,0.12069387137889862
87,87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,17,1-3141,21,136,11,0,26,16.38040655851364,0.12044416587142383
162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-7614,6,1-7614,18,72,7,0,8,8.65550971031189,0.12021541264322069
293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,20,1-1250,3,34,3,0,5,4.034693568944931,0.11866745791014503
