Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
439,439,439,439,439,439,439,439,439,439,1-4682,18,1-4682,16,16,3,0,3,4.5777164697647095,0.28610727936029434
361,361,361,361,361,361,361,361,361,361,1-10696,12,1-10696,10,24,0,0,13,6.836771368980408,0.28486547370751697
109,109,109,109,109,109,109,109,109,109,1-7441,16,1-7441,14,111,10,0,41,31.562125086784363,0.28434346925030957
161,161,161,161,161,161,161,161,161,161,1-8285,14,1-8285,11,72,11,0,18,20.466298818588257,0.28425415025817025
354,354,354,354,354,354,354,354,354,354,1-7530,15,1-7530,13,25,5,0,4,7.103621959686279,0.28414487838745117
43,43,43,43,43,43,43,43,43,43,MLG14,5,MLG14,2,232,56,0,18,65.46629881858826,0.2821823224939149
124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,3,0,47,27.71755802631378,0.27997533359912913
77,77,77,77,77,77,77,77,77,77,1-9674,9,1-9674,6,144,34,0,12,40.31086587905884,0.2799365686045753
80,80,80,80,80,80,80,80,80,80,1-0053,10,1-0053,7,142,25,0,28,39.725353717803955,0.27975601209721096
125,125,125,125,125,125,125,125,125,125,1-1390,18,1-1390,16,98,20,0,14,27.362676858901978,0.2792109883561426
348,348,348,348,348,348,348,348,348,348,1-3087,2,1-3087,20,26,2,0,10,7.259054899215698,0.2791944192006038
218,218,218,218,218,218,218,218,218,218,1-9610,12,1-9610,10,49,1,0,24,13.621731758117676,0.2779945256758709
70,70,70,70,70,70,70,70,70,70,1-1224,18,1-1224,16,151,12,0,57,41.97661292552948,0.2779908140763542
78,78,78,78,78,78,78,78,78,78,1-1570,16,1-1570,14,142,26,0,25,39.147637248039246,0.2756875862537975
199,199,199,199,199,199,199,199,199,199,1-20167,10,1-20167,4,56,7,0,16,15.414487838745117,0.2752587114061628
267,267,267,267,267,267,267,267,267,267,1-5413,11,1-5413,16,39,6,0,9,10.733149409294128,0.27520895921266997
390,390,390,390,390,390,390,390,390,390,1-20003,11,1-20003,9,21,1,0,9,5.733149409294128,0.2730071147282918
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,4,0,11,9.784960389137268,0.271804455253813
277,277,277,277,277,277,277,277,277,277,1-10060,2,1-10060,20,36,4,0,11,9.784960389137268,0.271804455253813
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,63,52.1320458650589,0.2715210722138484
376,376,376,376,376,376,376,376,376,376,1-18487,17,1-18487,15,23,2,0,8,6.207243919372559,0.26988017040750256
422,422,422,422,422,422,422,422,422,422,1-7536,11,1-7536,9,17,3,0,3,4.5777164697647095,0.2692774393979241
418,418,418,418,418,418,418,418,418,418,1-17835,18,1-17835,16,17,3,0,3,4.5777164697647095,0.2692774393979241
403,403,403,403,403,403,403,403,403,403,72-12171,19,72-12171,17,19,4,0,2,5.05181097984314,0.26588478841279684
552,552,552,552,552,552,552,552,552,552,1-19568,4,1-19568,1,2,0,0,1,0.5259054899215698,0.2629527449607849
280,280,280,280,280,280,280,280,280,280,1-8314,17,1-8314,15,36,0,0,18,9.466298818588257,0.2629527449607849
539,539,539,539,539,539,539,539,539,539,1-21192,4,1-21192,1,4,0,0,2,1.0518109798431396,0.2629527449607849
553,553,553,553,553,553,553,553,553,553,1-4847,9,1-4847,6,2,0,0,1,0.5259054899215698,0.2629527449607849
551,551,551,551,551,551,551,551,551,551,1-19567,12,1-19567,10,2,0,0,1,0.5259054899215698,0.2629527449607849
556,556,556,556,556,556,556,556,556,556,1-9455,2,1-9455,20,2,0,0,1,0.5259054899215698,0.2629527449607849
448,448,448,448,448,448,448,448,448,448,MLG42,14,MLG42,11,14,0,0,7,3.6813384294509888,0.2629527449607849
555,555,555,555,555,555,555,555,555,555,1-6028,10,1-6028,7,2,0,0,1,0.5259054899215698,0.2629527449607849
147,147,147,147,147,147,147,147,147,147,1-2423,13,1-2423,12,79,17,0,7,20.68133842945099,0.2617890940436834
216,216,216,216,216,216,216,216,216,216,1-8397,7,1-8397,4,51,8,0,10,13.259054899215698,0.2599814686120725
217,217,217,217,217,217,217,217,217,217,1-9770,12,1-9770,10,50,3,0,19,12.992204308509827,0.25984408617019655
435,435,435,435,435,435,435,435,435,435,1-4494,14,1-4494,12,16,1,0,6,4.155432939529419,0.2597145587205887
473,473,473,473,473,473,473,473,473,473,1-5161,2,1-5161,20,12,1,0,4,3.1036219596862793,0.25863516330718994
470,470,470,470,470,470,470,470,470,470,1-9055,4,1-9055,1,12,1,0,4,3.1036219596862793,0.25863516330718994
297,297,297,297,297,297,297,297,297,297,1-9630,11,1-9630,14,33,8,0,1,8.52590548992157,0.2583607724218657
412,412,412,412,412,412,412,412,412,412,1-0055,18,1-0055,16,18,2,0,5,4.629527449607849,0.25719596942265827
27,27,27,27,27,27,27,27,27,27,1-1608,14,1-1608,11,307,50,0,55,78.92480194568634,0.2570840454256884
503,503,503,503,503,503,503,503,503,503,1-5531,4,1-5531,1,8,1,0,2,2.0518109798431396,0.25647637248039246
247,247,247,247,247,247,247,247,247,247,1-6734,9,1-6734,14,44,6,0,10,11.259054899215698,0.25588761134581134
106,106,106,106,106,106,106,106,106,106,1-9963,16,1-9963,14,116,16,0,26,29.673542737960815,0.2558064029134553
454,454,454,454,454,454,454,454,454,454,1-5913,7,1-5913,4,14,2,0,3,3.5777164697647095,0.25555117641176495
304,304,304,304,304,304,304,304,304,304,1-1592,12,1-1592,1,32,5,0,6,8.155432939529419,0.25485727936029434
126,126,126,126,126,126,126,126,126,126,1-6693,10,1-6693,7,98,10,0,28,24.725353717803955,0.25229952773269343
332,332,332,332,332,332,332,332,332,332,P-16616,19,P-16616,17,28,7,0,0,7.0,0.25
545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,19,4,1,0,0,1.0,0.25
166,166,166,166,166,166,166,166,166,166,MLG58,13,MLG58,12,71,13,0,9,17.73314940929413,0.24976266773653702
67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,8,156,0,0,74,38.91700625419617,0.2494679888089498
38,38,38,38,38,38,38,38,38,38,1-4649,15,1-4649,13,244,36,0,47,60.71755802631378,0.2488424509275155
326,326,326,326,326,326,326,326,326,326,1-0027,10,1-0027,7,29,3,0,8,7.207243919372559,0.24852565239215718
82,82,82,82,82,82,82,82,82,82,1-8188,2,1-8188,20,140,11,0,45,34.66574704647064,0.24761247890336172
11,11,11,11,11,11,11,11,11,11,MLG56,15,MLG56,13,511,91,0,67,126.23566782474518,0.24703653194666375
190,190,190,190,190,190,190,190,190,190,1-7819,4,1-7819,1,59,3,0,22,14.569920778274536,0.24694780980126332
95,95,95,95,95,95,95,95,95,95,1-5626,16,1-5626,14,125,6,0,47,30.71755802631378,0.24574046421051027
387,387,387,387,387,387,387,387,387,387,1-9436,7,1-9436,4,21,2,0,6,5.155432939529419,0.24549680664425805
0,0,0,0,0,0,0,0,0,0,1-6098,10,1-6098,7,1327,145,0,343,325.38558304309845,0.2452039058350403
329,329,329,329,329,329,329,329,329,329,1-5980,7,1-5980,4,29,5,0,4,7.103621959686279,0.2449524813684924
169,169,169,169,169,169,169,169,169,169,1-7268,14,1-7268,11,70,5,0,23,17.095826268196106,0.24422608954565866
145,145,145,145,145,145,145,145,145,145,1-9491,2,1-9491,20,80,9,0,20,19.518109798431396,0.24397637248039244
63,63,63,63,63,63,63,63,63,63,1-3052,4,1-3052,1,166,16,0,46,40.19165253639221,0.24211838877344705
373,373,373,373,373,373,373,373,373,373,1-8488,11,1-8488,9,23,5,0,1,5.52590548992157,0.2402567604313726
6,6,6,6,6,6,6,6,6,6,MLG54,13,MLG54,12,595,48,0,180,142.66298818588257,0.2397697280435001
227,227,227,227,227,227,227,227,227,227,1-1957,12,1-1957,10,47,6,0,10,11.259054899215698,0.23955435955778082
221,221,221,221,221,221,221,221,221,221,1-4355,6,1-4355,3,49,7,0,9,11.733149409294128,0.23945202876110466
423,423,423,423,423,423,423,423,423,423,MLG46,16,MLG46,14,17,3,0,2,4.05181097984314,0.2383418223437141
404,404,404,404,404,404,404,404,404,404,1-20578,8,1-20578,5,19,4,0,1,4.52590548992157,0.23820555210113525
265,265,265,265,265,265,265,265,265,265,1-1204,12,1-1204,10,39,4,0,10,9.259054899215698,0.2374116640824538
24,24,24,24,24,24,24,24,24,24,1-3535,12,1-3535,10,315,51,0,45,74.66574704647064,0.23703411760784332
4,4,4,4,4,4,4,4,4,4,MLG68,19,MLG68,17,642,112,0,76,151.9688172340393,0.23671155332404875
236,236,236,236,236,236,236,236,236,236,1-9794,12,1-9794,10,46,3,0,15,10.888582348823547,0.23670831193094669
74,74,74,74,74,74,74,74,74,74,1-8074,12,1-8074,10,145,9,0,48,34.24346351623535,0.23616181735334726
115,115,115,115,115,115,115,115,115,115,1-8421,16,1-8421,14,109,21,0,9,25.73314940929413,0.23608393953480852
176,176,176,176,176,176,176,176,176,176,1-6561,16,1-6561,14,65,9,0,12,15.310865879058838,0.23555178275475136
300,300,300,300,300,300,300,300,300,300,1-18709,10,1-18709,3,33,4,0,7,7.681338429450989,0.2327678311954845
238,238,238,238,238,238,238,238,238,238,1-4390,4,1-4390,1,45,2,0,16,10.414487838745117,0.23143306308322484
324,324,324,324,324,324,324,324,324,324,1-5515,14,1-5515,11,29,3,0,7,6.681338429450989,0.23039098032589617
231,231,231,231,231,231,231,231,231,231,1-7991,17,1-7991,15,46,9,0,3,10.57771646976471,0.22995035803836325
163,163,163,163,163,163,163,163,163,163,1-6692,13,1-6692,12,71,10,0,12,16.310865879058838,0.22973050533885686
351,351,351,351,351,351,351,351,351,351,1-2324,14,1-2324,11,25,1,0,9,5.733149409294128,0.22932597637176513
132,132,132,132,132,132,132,132,132,132,MLG55,2,MLG55,20,92,9,0,23,21.095826268196106,0.22930245943691419
496,496,496,496,496,496,496,496,496,496,1-9076,2,1-9076,20,9,1,0,2,2.0518109798431396,0.22797899776034886
2,2,2,2,2,2,2,2,2,2,1-6240,14,1-6240,11,698,58,0,192,158.9738540649414,0.22775623791538882
434,434,434,434,434,434,434,434,434,434,1-4149,4,1-4149,1,16,1,0,5,3.629527449607849,0.22684546560049057
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,6,3.155432939529419,0.22538806710924422
52,52,52,52,52,52,52,52,52,52,1-7122,12,1-7122,10,197,10,0,65,44.18385684490204,0.22428353728376668
243,243,243,243,243,243,243,243,243,243,1-19166,15,1-19166,13,45,9,0,2,10.05181097984314,0.22337357732984756
48,48,48,48,48,48,48,48,48,48,MLG30,20,MLG30,18,208,18,0,54,46.39889645576477,0.22307161757579216
290,290,290,290,290,290,290,290,290,290,1-3509,20,1-3509,18,35,2,0,11,7.784960389137268,0.22242743968963624
46,46,46,46,46,46,46,46,46,46,1-2282,7,1-2282,4,219,30,0,35,48.406692147254944,0.22103512396006825
210,210,210,210,210,210,210,210,210,210,1-1191,12,1-1191,10,53,8,0,7,11.681338429450989,0.22040261187643376
72,72,72,72,72,72,72,72,72,72,1-9497,10,1-9497,7,150,12,0,40,33.03621959686279,0.22024146397908528
512,512,512,512,512,512,512,512,512,512,1-5799,16,1-5799,14,7,1,0,1,1.5259054899215698,0.21798649856022426
151,151,151,151,151,151,151,151,151,151,MLG38,7,MLG38,4,77,11,0,11,16.784960389137268,0.21798649856022426
331,331,331,331,331,331,331,331,331,331,1-5981,5,1-5981,2,28,4,0,4,6.103621959686279,0.21798649856022426
127,127,127,127,127,127,127,127,127,127,1-5891,19,1-5891,17,96,13,0,15,20.888582348823547,0.21758939946691194
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,17,9.940393328666687,0.21609550714492798
142,142,142,142,142,142,142,142,142,142,1-8084,10,1-8084,7,82,5,0,24,17.621731758117676,0.21489916778192286
10,10,10,10,10,10,10,10,10,10,MLG62,7,MLG62,4,525,56,0,107,112.27188742160797,0.21385121413639613
144,144,144,144,144,144,144,144,144,144,1-7058,19,1-7058,17,80,16,0,2,17.05181097984314,0.21314763724803926
20,20,20,20,20,20,20,20,20,20,1-8067,9,1-8067,6,322,48,0,39,68.51031410694122,0.21276495064267462
299,299,299,299,299,299,299,299,299,299,MLG31,1,MLG31,19,33,7,0,0,7.0,0.21212121212121213
14,14,14,14,14,14,14,14,14,14,1-1317,9,1-1317,6,414,54,0,64,87.65795135498047,0.21173418201686103
420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,3,17,2,0,3,3.5777164697647095,0.21045390998615937
377,377,377,377,377,377,377,377,377,377,1-9892,16,1-9892,14,22,2,0,5,4.629527449607849,0.21043306589126587
385,385,385,385,385,385,385,385,385,385,1-18615,2,1-18615,20,22,2,0,5,4.629527449607849,0.21043306589126587
262,262,262,262,262,262,262,262,262,262,1-8172,12,1-8172,10,40,0,0,16,8.414487838745117,0.21036219596862793
446,446,446,446,446,446,446,446,446,446,1-19447,2,1-19447,20,15,0,0,6,3.155432939529419,0.21036219596862793
443,443,443,443,443,443,443,443,443,443,1-19222,9,1-19222,6,15,0,0,6,3.155432939529419,0.21036219596862793
447,447,447,447,447,447,447,447,447,447,1-9971,14,1-9971,11,15,0,0,6,3.155432939529419,0.21036219596862793
223,223,223,223,223,223,223,223,223,223,1-6228,4,1-6228,1,48,0,0,19,9.992204308509827,0.2081709230939547
384,384,384,384,384,384,384,384,384,384,1-0358,11,1-0358,9,22,3,0,3,4.5777164697647095,0.20807802135294134
75,75,75,75,75,75,75,75,75,75,1-2545,5,1-2545,2,145,18,0,23,30.095826268196106,0.2075574225392835
33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,18,0,66,52.70976233482361,0.20751874934969924
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,9,0,12,15.310865879058838,0.20690359296025457
205,205,205,205,205,205,205,205,205,205,1-8398,7,1-8398,4,54,8,0,6,11.155432939529419,0.20658209147276702
491,491,491,491,491,491,491,491,491,491,1-5555,11,1-5555,9,10,1,0,2,2.0518109798431396,0.20518109798431397
369,369,369,369,369,369,369,369,369,369,MLG39,2,MLG39,20,23,1,0,7,4.681338429450989,0.2035364534543908
65,65,65,65,65,65,65,65,65,65,1-4319,8,1-4319,5,163,17,0,30,32.777164697647095,0.201086899985565
3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,45,0,166,132.3003113269806,0.2007591977647657
230,230,230,230,230,230,230,230,230,230,1-9345,14,1-9345,11,47,1,0,16,9.414487838745117,0.20030825188819398
83,83,83,83,83,83,83,83,83,83,MLG13,4,MLG13,1,140,7,0,40,28.036219596862793,0.2002587114061628
368,368,368,368,368,368,368,368,368,368,1-6858,8,1-6858,5,23,3,0,3,4.5777164697647095,0.1990311508593352
371,371,371,371,371,371,371,371,371,371,1-6035,16,1-6035,14,23,3,0,3,4.5777164697647095,0.1990311508593352
139,139,139,139,139,139,139,139,139,139,MLG11,17,MLG11,15,87,3,0,27,17.199448227882385,0.19769480721703891
506,506,506,506,506,506,506,506,506,506,1-17657,14,1-17657,11,8,0,0,3,1.5777164697647095,0.19721455872058868
130,130,130,130,130,130,130,130,130,130,1-3139,4,1-3139,1,93,4,0,27,18.199448227882385,0.19569299169766005
18,18,18,18,18,18,18,18,18,18,MLG63,6,MLG63,3,380,34,0,76,73.9688172340393,0.19465478219484028
428,428,428,428,428,428,428,428,428,428,1-9606,10,1-9606,7,16,1,0,4,3.1036219596862793,0.19397637248039246
214,214,214,214,214,214,214,214,214,214,1-8450,13,1-8450,12,52,9,0,2,10.05181097984314,0.19330405730467576
90,90,90,90,90,90,90,90,90,90,1-7070,14,1-7070,11,129,6,0,36,24.932597637176514,0.19327595067578693
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,2,0,24,14.621731758117676,0.19239120734365364
213,213,213,213,213,213,213,213,213,213,1-6227,1,1-6227,19,52,10,0,0,10.0,0.19230769230769232
129,129,129,129,129,129,129,129,129,129,1-4531,4,1-4531,1,94,8,0,19,17.992204308509827,0.19140642881393433
104,104,104,104,104,104,104,104,104,104,1-9394,12,1-9394,10,117,5,0,33,22.354881167411804,0.1910673604052291
152,152,152,152,152,152,152,152,152,152,1-10038,18,1-10038,16,76,4,0,20,14.518109798431396,0.19102776050567627
100,100,100,100,100,100,100,100,100,100,1-5172,16,1-5172,14,120,5,0,34,22.880786657333374,0.1906732221444448
325,325,325,325,325,325,325,325,325,325,1-9338,17,1-9338,15,29,5,0,1,5.52590548992157,0.1905484651697093
255,255,255,255,255,255,255,255,255,255,1-3564,6,1-3564,3,41,3,0,9,7.733149409294128,0.18861340022668605
311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,3,0,5,5.629527449607849,0.1876509149869283
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,26,37.673542737960815,0.18743056088537718
319,319,319,319,319,319,319,319,319,319,1-18935,5,1-18935,2,30,4,0,3,5.5777164697647095,0.18592388232549031
357,357,357,357,357,357,357,357,357,357,1-9650,18,1-9650,16,25,2,0,5,4.629527449607849,0.18518109798431395
96,96,96,96,96,96,96,96,96,96,MLG09,13,MLG09,20,125,22,0,2,23.05181097984314,0.18441448783874512
177,177,177,177,177,177,177,177,177,177,1-9498,16,1-9498,14,64,6,0,11,11.784960389137268,0.1841400060802698
28,28,28,28,28,28,28,28,28,28,1-7005,4,1-7005,1,285,3,0,94,52.43511605262756,0.18398286334255284
250,250,250,250,250,250,250,250,250,250,1-18234,2,1-18234,20,43,0,0,15,7.888582348823547,0.18345540346101272
283,283,283,283,283,283,283,283,283,283,1-6909,7,1-6909,4,36,5,0,3,6.5777164697647095,0.18271434638235304
417,417,417,417,417,417,417,417,417,417,1-5425,8,1-5425,5,17,1,0,4,3.1036219596862793,0.18256599762860468
483,483,483,483,483,483,483,483,483,483,1-8578,4,1-8578,1,11,2,0,0,2.0,0.18181818181818182
375,375,375,375,375,375,375,375,375,375,1-7213,11,1-7213,9,23,1,0,6,4.155432939529419,0.1806709973708443
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,30,0,218,144.64739680290222,0.18058351660786795
449,449,449,449,449,449,449,449,449,449,MLG43,7,MLG43,4,14,2,0,1,2.52590548992157,0.18042182070868357
424,424,424,424,424,424,424,424,424,424,1-1177,12,1-1177,10,17,2,0,2,3.0518109798431396,0.1795182929319494
160,160,160,160,160,160,160,160,160,160,1-5197,9,1-5197,6,72,6,0,13,12.836771368980408,0.178288491235839
291,291,291,291,291,291,291,291,291,291,1-0037,16,1-0037,14,35,2,0,8,6.207243919372559,0.1773498262677874
117,117,117,117,117,117,117,117,117,117,1-7019,20,1-7019,9,107,10,0,17,18.940393328666687,0.17701302176324007
79,79,79,79,79,79,79,79,79,79,1-0129,17,1-0129,15,142,14,0,21,25.044015288352966,0.1763663048475561
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,47,34.71755802631378,0.17623125901682124
518,518,518,518,518,518,518,518,518,518,1-4842,11,1-4842,9,6,0,0,2,1.0518109798431396,0.1753018299738566
548,548,548,548,548,548,548,548,548,548,1-5914,16,1-5914,14,3,0,0,1,0.5259054899215698,0.1753018299738566
21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,15,0,78,56.020628213882446,0.17506446316838264
268,268,268,268,268,268,268,268,268,268,1-8493,17,1-8493,15,38,4,0,5,6.629527449607849,0.17446124867389076
278,278,278,278,278,278,278,278,278,278,1-7845,2,1-7845,20,36,2,0,8,6.207243919372559,0.1724234422047933
