Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
487,487,487,487,487,487,487,487,487,487,1-6900,2,13,1-6900,67,8,0,15,16.54953497648239,0.2470079847236178
108,108,108,108,108,108,108,108,108,108,1-9731,14,4,1-9731,11,1,0,3,2.7099069952964783,0.24635518139058893
88,88,88,88,88,88,88,88,88,88,1-5626,1,22,1-5626,125,0,0,54,30.77832591533661,0.24622660732269286
485,485,485,485,485,485,485,485,485,485,1-5980,8,6,1-5980,29,2,0,9,7.129720985889435,0.24585244778929086
358,358,358,358,358,358,358,358,358,358,1-9831,19,10,1-9831,132,17,0,27,32.389162957668304,0.24537244664900232
475,475,475,475,475,475,475,475,475,475,1-18234,3,12,1-18234,43,2,0,15,10.549534976482391,0.24533802270889282
64,64,64,64,64,64,64,64,64,64,1-9674,19,10,1-9674,144,13,0,39,35.22879093885422,0.24464438151982096
364,364,364,364,364,364,364,364,364,364,1-7682,2,13,1-7682,141,24,0,18,34.25944197177887,0.24297476575729696
290,290,290,290,290,290,290,290,290,290,1-8341,20,18,1-8341,197,14,0,59,47.628170907497406,0.24176736501267718
63,63,63,63,63,63,63,63,63,63,1-7066,20,18,1-7066,23,1,0,8,5.559751987457275,0.2417283472807511
200,200,200,200,200,200,200,200,200,200,1-4634,8,6,1-4634,48,11,0,1,11.56996899843216,0.24104102080067
495,495,495,495,495,495,495,495,495,495,MLG08,3,12,MLG08,107,9,0,29,25.529100954532623,0.23858972854703386
243,243,243,243,243,243,243,243,243,243,1-1015,18,8,1-1015,155,21,0,28,36.959131956100464,0.238446012620003
503,503,503,503,503,503,503,503,503,503,1-9076,3,12,1-9076,9,1,0,2,2.139937996864319,0.23777088854047987
281,281,281,281,281,281,281,281,281,281,1-9995,1,22,1-9995,24,0,0,10,5.699689984321594,0.23748708268006644
481,481,481,481,481,481,481,481,481,481,1-10038,16,11,1-10038,76,14,0,7,17.989782989025116,0.2367076709082252
182,182,182,182,182,182,182,182,182,182,1-7752,16,11,1-7752,29,4,0,5,6.849844992160797,0.2362015514538206
55,55,55,55,55,55,55,55,55,55,1-8095,20,18,1-8095,46,1,0,17,10.68947297334671,0.2323798472466676
128,128,128,128,128,128,128,128,128,128,1-19286,3,12,1-19286,40,7,0,4,9.279875993728638,0.23199689984321595
43,43,43,43,43,43,43,43,43,43,1-8705,17,9,1-8705,48,6,0,9,11.129720985889435,0.2318691872060299
478,478,478,478,478,478,478,478,478,478,1-9394,3,12,1-9394,117,11,0,28,26.959131956100464,0.23041993124872193
85,85,85,85,85,85,85,85,85,85,1-8084,15,17,1-8084,82,16,0,5,18.849844992160797,0.22987615844098533
468,468,468,468,468,468,468,468,468,468,1-6228,15,17,1-6228,48,11,0,0,11.0,0.22916666666666666
461,461,461,461,461,461,461,461,461,461,1-9651,19,10,1-9651,38,3,0,10,8.699689984321594,0.22893921011372617
165,165,165,165,165,165,165,165,165,165,1-7721,4,15,1-7721,20,4,0,1,4.569968998432159,0.22849844992160798
318,318,318,318,318,318,318,318,318,318,1-2324,9,20,1-2324,25,0,0,10,5.699689984321594,0.22798759937286378
8,8,8,8,8,8,8,8,8,8,1-8181,1,22,1-8181,30,0,0,12,6.839627981185913,0.22798759937286378
287,287,287,287,287,287,287,287,287,287,1-9836,16,11,1-9836,5,0,0,2,1.1399379968643188,0.22798759937286378
429,429,429,429,429,429,429,429,429,429,1-6693,8,6,1-6693,98,12,0,18,22.25944197177887,0.2271371629773354
315,315,315,315,315,315,315,315,315,315,1-1769,19,10,1-1769,89,15,0,9,20.129720985889435,0.22617664029089252
89,89,89,89,89,89,89,89,89,89,1-18004,2,13,1-18004,12,1,0,3,2.7099069952964783,0.2258255829413732
482,482,482,482,482,482,482,482,482,482,1-4390,20,18,1-4390,45,1,0,16,10.11950397491455,0.22487786610921223
19,19,19,19,19,19,19,19,19,19,1-2596,5,5,1-2596,35,5,0,5,7.849844992160797,0.22428128549030849
514,514,514,514,514,514,514,514,514,514,1-11206,17,9,1-11206,14,2,0,2,3.139937996864319,0.22428128549030849
193,193,193,193,193,193,193,193,193,193,1-9553,11,7,1-9553,23,4,0,2,5.139937996864319,0.22347556508105734
361,361,361,361,361,361,361,361,361,361,1-0008,9,20,1-0008,230,0,0,90,51.29720985889435,0.22303134721258414
505,505,505,505,505,505,505,505,505,505,1-4747,5,5,1-4747,25,5,0,1,5.569968998432159,0.22279875993728637
414,414,414,414,414,414,414,414,414,414,1-8285,2,13,1-8285,72,12,0,7,15.989782989025116,0.2220803192920155
216,216,216,216,216,216,216,216,216,216,1-9887,3,12,1-9887,36,4,0,7,7.989782989025116,0.22193841636180878
517,517,517,517,517,517,517,517,517,517,1-18028,12,16,1-18028,309,12,0,99,68.42693084478378,0.22144637813845885
385,385,385,385,385,385,385,385,385,385,1-6974,16,11,1-6974,207,32,0,24,45.679255962371826,0.2206727341177383
94,94,94,94,94,94,94,94,94,94,1-3083,5,5,1-3083,78,13,0,7,16.989782989025116,0.21781773062852713
286,286,286,286,286,286,286,286,286,286,1-3587,18,8,1-3587,46,2,0,14,9.979565978050232,0.21694708647935287
255,255,255,255,255,255,255,255,255,255,1-9946,21,1,1-9946,12,2,0,1,2.5699689984321594,0.21416408320267996
477,477,477,477,477,477,477,477,477,477,1-9055,6,14,1-9055,12,2,0,1,2.5699689984321594,0.21416408320267996
257,257,257,257,257,257,257,257,257,257,1-9504,14,4,1-9504,30,3,0,6,6.4198139905929565,0.2139937996864319
553,553,553,553,553,553,553,553,553,553,1-5555,14,4,1-5555,10,1,0,2,2.139937996864319,0.2139937996864319
274,274,274,274,274,274,274,274,274,274,1-0033,18,8,1-0033,10,1,0,2,2.139937996864319,0.2139937996864319
340,340,340,340,340,340,340,340,340,340,1-3362,18,8,1-3362,117,9,0,28,24.959131956100464,0.2133259141547048
428,428,428,428,428,428,428,428,428,428,1-2701,16,11,1-2701,61,9,0,7,12.989782989025116,0.21294726211516585
52,52,52,52,52,52,52,52,52,52,72-12387,10,2,72-12387,71,2,0,23,15.109286963939667,0.21280685864703755
339,339,339,339,339,339,339,339,339,339,1-3523,6,14,1-3523,543,48,0,118,115.25634181499481,0.2122584563812059
314,314,314,314,314,314,314,314,314,314,1-3139,20,18,1-3139,93,6,0,24,19.679255962371826,0.21160490282120242
210,210,210,210,210,210,210,210,210,210,1-7842,14,4,1-7842,21,1,0,6,4.4198139905929565,0.2104673328853789
380,380,380,380,380,380,380,380,380,380,1-7004,18,8,1-7004,381,40,0,69,79.327860891819,0.2082096086399449
141,141,141,141,141,141,141,141,141,141,MLG45,14,4,MLG45,70,10,0,8,14.559751987457275,0.20799645696367536
269,269,269,269,269,269,269,269,269,269,1-7839,18,8,1-7839,24,1,0,7,4.989782989025116,0.20790762454271317
472,472,472,472,472,472,472,472,472,472,1-9518,9,20,1-9518,22,0,0,8,4.559751987457275,0.2072614539753307
383,383,383,383,383,383,383,383,383,383,1-8551,16,11,1-8551,38,5,0,5,7.849844992160797,0.20657486821475782
164,164,164,164,164,164,164,164,164,164,1-9740,3,12,1-9740,34,3,0,7,6.989782989025116,0.20558185261838577
65,65,65,65,65,65,65,65,65,65,1-8659,16,11,1-8659,91,14,0,8,18.559751987457275,0.20395331854348656
93,93,93,93,93,93,93,93,93,93,1-20003,7,3,1-20003,21,2,0,4,4.279875993728638,0.20380361874898276
86,86,86,86,86,86,86,86,86,86,1-9345,4,15,1-9345,47,5,0,8,9.559751987457275,0.2033989784565378
103,103,103,103,103,103,103,103,103,103,1-8820,19,10,1-8820,83,6,0,19,16.82941097021103,0.20276398759290395
394,394,394,394,394,394,394,394,394,394,1-2423,9,20,1-2423,79,0,0,28,15.959131956100464,0.20201432855823373
470,470,470,470,470,470,470,470,470,470,1-1204,17,9,1-1204,39,5,0,5,7.849844992160797,0.2012780767220717
149,149,149,149,149,149,149,149,149,149,MLG58,1,22,MLG58,71,0,0,25,14.249224960803986,0.2006933093070984
330,330,330,330,330,330,330,330,330,330,1-4531,20,18,1-4531,94,4,0,26,18.819193959236145,0.20020419105570367
538,538,538,538,538,538,538,538,538,538,1-9576,20,18,1-9576,10,2,0,0,2.0,0.2
156,156,156,156,156,156,156,156,156,156,1-8634,6,14,1-8634,10,2,0,0,2.0,0.2
61,61,61,61,61,61,61,61,61,61,1-7341,8,6,1-7341,110,6,0,28,21.959131956100464,0.19962847232818604
328,328,328,328,328,328,328,328,328,328,1-9497,8,6,1-9497,150,15,0,26,29.819193959236145,0.19879462639490764
276,276,276,276,276,276,276,276,276,276,1-9495,3,12,1-9495,18,3,0,1,3.5699689984321594,0.19833161102400887
74,74,74,74,74,74,74,74,74,74,1-8124,2,13,1-8124,18,3,0,1,3.5699689984321594,0.19833161102400887
332,332,332,332,332,332,332,332,332,332,MLG78,4,15,MLG78,80,13,0,5,15.849844992160797,0.19812306240200997
435,435,435,435,435,435,435,435,435,435,1-9610,1,22,1-9610,49,0,0,17,9.68947297334671,0.19774434639483082
341,341,341,341,341,341,341,341,341,341,1-0031,15,17,1-0031,13,2,0,1,2.5699689984321594,0.19768992295631996
527,527,527,527,527,527,527,527,527,527,1-5531,20,18,1-5531,8,1,0,1,1.5699689984321594,0.19624612480401993
258,258,258,258,258,258,258,258,258,258,1-9516,20,18,1-9516,76,4,0,19,14.829410970211029,0.19512382855540827
382,382,382,382,382,382,382,382,382,382,1-18558,6,14,1-18558,307,29,0,54,59.77832591533661,0.19471767399132445
425,425,425,425,425,425,425,425,425,425,1-6006,2,13,1-6006,57,11,0,0,11.0,0.19298245614035087
5,5,5,5,5,5,5,5,5,5,1-5549,11,7,1-5549,35,5,0,3,6.709906995296478,0.19171162843704223
402,402,402,402,402,402,402,402,402,402,1-5744,7,3,1-5744,18,0,0,6,3.4198139905929565,0.18998966614405313
154,154,154,154,154,154,154,154,154,154,1-18994,2,13,1-18994,28,3,0,4,5.279875993728638,0.1885669997760228
80,80,80,80,80,80,80,80,80,80,1-9115,17,9,1-9115,16,3,0,0,3.0,0.1875
51,51,51,51,51,51,51,51,51,51,1-9925,8,6,1-9925,93,14,0,6,17.419813990592957,0.18730982785583825
24,24,24,24,24,24,24,24,24,24,1-7140,9,20,1-7140,397,0,0,129,73.52600079774857,0.18520403223614249
29,29,29,29,29,29,29,29,29,29,1-18735,19,10,1-18735,27,5,0,0,5.0,0.18518518518518517
397,397,397,397,397,397,397,397,397,397,1-9808,9,20,1-9808,74,0,0,24,13.679255962371826,0.18485481030232198
301,301,301,301,301,301,301,301,301,301,1-1177,4,15,1-1177,17,2,0,2,3.139937996864319,0.18470223510966582
173,173,173,173,173,173,173,173,173,173,1-9588,16,11,1-9588,14,2,0,1,2.5699689984321594,0.18356921417372568
303,303,303,303,303,303,303,303,303,303,1-8157,14,4,1-8157,75,9,0,8,13.559751987457275,0.180796693166097
532,532,532,532,532,532,532,532,532,532,1-19447,3,12,1-19447,15,1,0,3,2.7099069952964783,0.18066046635309854
253,253,253,253,253,253,253,253,253,253,1-4649,1,22,1-4649,244,0,0,77,43.887612879276276,0.17986726589867327
267,267,267,267,267,267,267,267,267,267,1-6181,9,20,1-6181,659,0,0,207,117.983582675457,0.17903426809629286
347,347,347,347,347,347,347,347,347,347,1-8188,7,3,1-8188,140,13,0,21,24.969348967075348,0.17835249262196676
457,457,457,457,457,457,457,457,457,457,1-8503,13,24,1-8503,16,0,0,5,2.849844992160797,0.17811531201004982
451,451,451,451,451,451,451,451,451,451,1-4098,9,20,1-4098,16,0,0,5,2.849844992160797,0.17811531201004982
221,221,221,221,221,221,221,221,221,221,1-8023,7,3,1-8023,16,0,0,5,2.849844992160797,0.17811531201004982
537,537,537,537,537,537,537,537,537,537,1-4494,1,22,1-4494,16,0,0,5,2.849844992160797,0.17811531201004982
132,132,132,132,132,132,132,132,132,132,1-9110,2,13,1-9110,29,4,0,2,5.139937996864319,0.1772392412711834
72,72,72,72,72,72,72,72,72,72,1-9614,17,9,1-9614,30,3,0,4,5.279875993728638,0.17599586645762125
231,231,231,231,231,231,231,231,231,231,1-8450,1,22,1-8450,52,0,0,16,9.11950397491455,0.17537507644066444
4,4,4,4,4,4,4,4,4,4,1-6240,4,15,1-6240,698,79,0,76,122.31764388084412,0.17524017747971937
302,302,302,302,302,302,302,302,302,302,MLG51,7,3,MLG51,248,28,0,27,43.389162957668304,0.17495630224866252
500,500,500,500,500,500,500,500,500,500,1-0292,9,20,1-0292,99,0,0,30,17.099069952964783,0.17271787831277557
460,460,460,460,460,460,460,460,460,460,1-7993,7,3,1-7993,24,3,0,2,4.139937996864319,0.17249741653601328
196,196,196,196,196,196,196,196,196,196,1-9646,2,13,1-9646,105,1,0,30,18.099069952964783,0.1723720947901408
241,241,241,241,241,241,241,241,241,241,1-19448,4,15,1-19448,45,6,0,3,7.709906995296478,0.17133126656214395
225,225,225,225,225,225,225,225,225,225,1-9650,7,3,1-9650,25,2,0,4,4.279875993728638,0.17119503974914552
424,424,424,424,424,424,424,424,424,424,1-4700,18,8,1-4700,31,3,0,4,5.279875993728638,0.17031858044285927
432,432,432,432,432,432,432,432,432,432,1-6914,20,18,1-6914,73,5,0,13,12.409596979618073,0.16999447917285032
125,125,125,125,125,125,125,125,125,125,1-8622,9,20,1-8622,54,0,0,16,9.11950397491455,0.16887970323915835
217,217,217,217,217,217,217,217,217,217,1-9630,21,1,1-9630,33,1,0,8,5.559751987457275,0.16847733295325076
49,49,49,49,49,49,49,49,49,49,1-2178,17,9,1-2178,12,2,0,0,2.0,0.16666666666666666
363,363,363,363,363,363,363,363,363,363,1-10785,21,1,1-10785,279,19,0,48,46.35851192474365,0.16615954094890198
188,188,188,188,188,188,188,188,188,188,1-20167,8,6,1-20167,56,3,0,11,9.269658982753754,0.1655296246920313
1,1,1,1,1,1,1,1,1,1,1-9185,1,22,1-9185,31,0,0,9,5.129720985889435,0.1654748705125624
12,12,12,12,12,12,12,12,12,12,MLG84,11,7,MLG84,63,7,0,6,10.419813990592957,0.16539387286655485
494,494,494,494,494,494,494,494,494,494,1-3265,6,14,1-3265,19,2,0,2,3.139937996864319,0.16525989457180626
324,324,324,324,324,324,324,324,324,324,1-6734,21,1,1-6734,44,1,0,11,7.269658982753754,0.1652195223353126
155,155,155,155,155,155,155,155,155,155,1-9447,8,6,1-9447,7,0,0,2,1.1399379968643188,0.16284828526633127
294,294,294,294,294,294,294,294,294,294,1-3509,9,20,1-3509,35,0,0,10,5.699689984321594,0.16284828526633127
512,512,512,512,512,512,512,512,512,512,1-3033,1,22,1-3033,7,0,0,2,1.1399379968643188,0.16284828526633127
365,365,365,365,365,365,365,365,365,365,MLG48,3,12,MLG48,159,7,0,33,25.80897694826126,0.1623206097374922
129,129,129,129,129,129,129,129,129,129,1-2573,20,18,1-2573,37,2,0,7,5.989782989025116,0.16188602673040853
58,58,58,58,58,58,58,58,58,58,1-17733,1,22,1-17733,74,0,0,21,11.969348967075348,0.16174795901453173
326,326,326,326,326,326,326,326,326,326,1-8826,20,18,1-8826,123,6,0,24,19.679255962371826,0.1599939509135921
522,522,522,522,522,522,522,522,522,522,1-5282,2,13,1-5282,17,1,0,3,2.7099069952964783,0.1594062938409693
195,195,195,195,195,195,195,195,195,195,1-2670,16,11,1-2670,104,0,0,29,16.529100954532623,0.15893366302435213
359,359,359,359,359,359,359,359,359,359,1-4417,9,20,1-4417,151,0,0,42,23.938697934150696,0.1585344234049715
393,393,393,393,393,393,393,393,393,393,1-7819,4,15,1-7819,59,3,0,11,9.269658982753754,0.1571128641144704
160,160,160,160,160,160,160,160,160,160,1-19813,5,5,1-19813,20,2,0,2,3.139937996864319,0.15699689984321594
390,390,390,390,390,390,390,390,390,390,MLG64,1,22,MLG64,245,0,0,67,38.18792289495468,0.15586907304063136
338,338,338,338,338,338,338,338,338,338,1-6296,9,20,1-6296,254,0,0,69,39.327860891819,0.1548340979992874
146,146,146,146,146,146,146,146,146,146,1-7453,6,14,1-7453,13,2,0,0,2.0,0.15384615384615385
348,348,348,348,348,348,348,348,348,348,1-17758,12,16,1-17758,40,5,0,2,6.139937996864319,0.15349844992160797
440,440,440,440,440,440,440,440,440,440,MLG52,5,5,MLG52,125,10,0,16,19.11950397491455,0.1529560317993164
122,122,122,122,122,122,122,122,122,122,MLG42,5,5,MLG42,14,1,0,2,2.139937996864319,0.15285271406173706
185,185,185,185,185,185,185,185,185,185,1-8906,20,18,1-8906,15,0,0,4,2.2798759937286377,0.1519917329152425
391,391,391,391,391,391,391,391,391,391,MLG30,9,20,MLG30,208,0,0,55,31.34829491376877,0.150712956316196
171,171,171,171,171,171,171,171,171,171,1-8100,1,22,1-8100,19,0,0,5,2.849844992160797,0.14999184169267354
489,489,489,489,489,489,489,489,489,489,1-9578,9,20,1-9578,42,0,0,11,6.269658982753754,0.14927759482747033
466,466,466,466,466,466,466,466,466,466,1-5981,4,15,1-5981,28,3,0,2,4.139937996864319,0.14785492845943995
531,531,531,531,531,531,531,531,531,531,1-5891,15,17,1-5891,96,13,0,2,14.139937996864319,0.14729102080067
137,137,137,137,137,137,137,137,137,137,1-1972,14,4,1-1972,32,3,0,3,4.709906995296478,0.14718459360301495
291,291,291,291,291,291,291,291,291,291,MLG02,9,20,MLG02,320,0,0,82,46.73745787143707,0.14605455584824084
133,133,133,133,133,133,133,133,133,133,1-8576,9,20,1-8576,55,0,0,14,7.979565978050232,0.1450830177827315
555,555,555,555,555,555,555,555,555,555,1-3646,6,14,1-3646,7,1,0,0,1.0,0.14285714285714285
307,307,307,307,307,307,307,307,307,307,1-5530,5,5,1-5530,7,1,0,0,1.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,1-7321,15,17,1-7321,7,1,0,0,1.0,0.14285714285714285
534,534,534,534,534,534,534,534,534,534,1-9457,17,9,1-9457,11,1,0,1,1.5699689984321594,0.14272445440292358
515,515,515,515,515,515,515,515,515,515,1-6531,3,12,1-6531,27,1,0,5,3.849844992160797,0.142586851561511
304,304,304,304,304,304,304,304,304,304,1-19004,9,20,1-19004,60,0,0,15,8.549534976482391,0.14249224960803986
240,240,240,240,240,240,240,240,240,240,MLG33,1,22,MLG33,20,0,0,5,2.849844992160797,0.14249224960803986
519,519,519,519,519,519,519,519,519,519,1-4926,1,22,1-4926,4,0,0,1,0.5699689984321594,0.14249224960803986
198,198,198,198,198,198,198,198,198,198,1-9839,1,22,1-9839,20,0,0,5,2.849844992160797,0.14249224960803986
449,449,449,449,449,449,449,449,449,449,1-1935,15,17,1-1935,12,0,0,3,1.7099069952964783,0.14249224960803986
236,236,236,236,236,236,236,236,236,236,1-7024,10,2,1-7024,498,62,0,14,69.97956597805023,0.14052121682339405
293,293,293,293,293,293,293,293,293,293,1-8066,9,20,1-8066,86,0,0,21,11.969348967075348,0.13917847636134126
48,48,48,48,48,48,48,48,48,48,1-0405,8,6,1-0405,64,6,0,5,8.849844992160797,0.13827882800251245
78,78,78,78,78,78,78,78,78,78,1-4088,19,10,1-4088,30,3,0,2,4.139937996864319,0.13799793322881063
96,96,96,96,96,96,96,96,96,96,MLG37,12,16,MLG37,116,11,0,8,15.559751987457275,0.13413579299532133
26,26,26,26,26,26,26,26,26,26,1-9907,4,15,1-9907,17,0,0,4,2.2798759937286377,0.1341103525722728
105,105,105,105,105,105,105,105,105,105,1-1258,21,1,1-1258,435,6,0,91,57.86717885732651,0.1330279973731644
143,143,143,143,143,143,143,143,143,143,1-8928,13,24,1-8928,39,0,0,9,5.129720985889435,0.13153130733049834
117,117,117,117,117,117,117,117,117,117,1-0358,1,22,1-0358,22,0,0,5,2.849844992160797,0.1295384087345817
528,528,528,528,528,528,528,528,528,528,1-6718,2,13,1-6718,20,2,0,1,2.5699689984321594,0.12849844992160797
139,139,139,139,139,139,139,139,139,139,1-7863,21,1,1-7863,351,14,0,54,44.77832591533661,0.1275735781063721
413,413,413,413,413,413,413,413,413,413,1-8314,2,13,1-8314,36,4,0,1,4.569968998432159,0.1269435832897822
70,70,70,70,70,70,70,70,70,70,1-2584,6,14,1-2584,36,4,0,1,4.569968998432159,0.1269435832897822
273,273,273,273,273,273,273,273,273,273,1-3589,8,6,1-3589,27,0,0,6,3.4198139905929565,0.12665977742936876
441,441,441,441,441,441,441,441,441,441,1-19166,1,22,1-19166,45,0,0,10,5.699689984321594,0.12665977742936876
180,180,180,180,180,180,180,180,180,180,1-0037,21,1,1-0037,35,1,0,6,4.4198139905929565,0.12628039973122732
57,57,57,57,57,57,57,57,57,57,1-1224,19,10,1-1224,151,11,0,14,18.979565978050232,0.12569248992086246
308,308,308,308,308,308,308,308,308,308,1-6743,19,10,1-6743,58,5,0,4,7.279875993728638,0.12551510334014893
127,127,127,127,127,127,127,127,127,127,1-9643,10,2,1-9643,8,1,0,0,1.0,0.125
79,79,79,79,79,79,79,79,79,79,1-9739,12,16,1-9739,31,1,0,5,3.849844992160797,0.12418854813421926
92,92,92,92,92,92,92,92,92,92,1-7807,1,22,1-7807,239,0,0,52,29.63838791847229,0.12400999129067904
521,521,521,521,521,521,521,521,521,521,1-19549,7,3,1-19549,29,3,0,1,3.5699689984321594,0.12310237925628136
215,215,215,215,215,215,215,215,215,215,1-19839,5,5,1-19839,13,1,0,1,1.5699689984321594,0.12076684603324303
371,371,371,371,371,371,371,371,371,371,1-1580,6,14,1-1580,400,22,0,46,48.21857392787933,0.12054643481969833
452,452,452,452,452,452,452,452,452,452,1-8529,11,7,1-8529,56,5,0,3,6.709906995296478,0.1198197677731514
202,202,202,202,202,202,202,202,202,202,1-8988,9,20,1-8988,29,0,0,6,3.4198139905929565,0.11792462036527436
313,313,313,313,313,313,313,313,313,313,1-7521,1,22,1-7521,10,0,0,2,1.1399379968643188,0.11399379968643189
284,284,284,284,284,284,284,284,284,284,1-4136,1,22,1-4136,5,0,0,1,0.5699689984321594,0.11399379968643189
444,444,444,444,444,444,444,444,444,444,1-3217,13,24,1-3217,5,0,0,1,0.5699689984321594,0.11399379968643189
298,298,298,298,298,298,298,298,298,298,1-7019,9,20,1-7019,107,0,0,21,11.969348967075348,0.11186307445864811
98,98,98,98,98,98,98,98,98,98,1-8127,6,14,1-8127,32,3,0,1,3.5699689984321594,0.11156153120100498
509,509,509,509,509,509,509,509,509,509,1-18935,2,13,1-18935,30,1,0,4,3.2798759937286377,0.1093291997909546
170,170,170,170,170,170,170,170,170,170,1-5043,21,1,1-5043,123,10,0,6,13.419813990592957,0.10910417878530859
76,76,76,76,76,76,76,76,76,76,1-8541,20,18,1-8541,232,4,0,36,24.51888394355774,0.1056848445843006
39,39,39,39,39,39,39,39,39,39,1-7467,7,3,1-7467,64,5,0,3,6.709906995296478,0.10484229680150747
384,384,384,384,384,384,384,384,384,384,1-9270,21,1,1-9270,128,6,0,13,13.409596979618073,0.10476247640326619
543,543,543,543,543,543,543,543,543,543,1-5803,2,13,1-5803,15,1,0,1,1.5699689984321594,0.1046645998954773
386,386,386,386,386,386,386,386,386,386,MLG68,15,17,MLG68,642,58,0,16,67.11950397491455,0.10454751397961769
206,206,206,206,206,206,206,206,206,206,1-9752,9,20,1-9752,22,0,0,4,2.2798759937286377,0.10363072698766534
11,11,11,11,11,11,11,11,11,11,1-9722,14,4,1-9722,22,0,0,4,2.2798759937286377,0.10363072698766534
316,316,316,316,316,316,316,316,316,316,1-7441,10,2,1-7441,111,8,0,6,11.419813990592957,0.10288120712245907
37,37,37,37,37,37,37,37,37,37,1-5508,4,15,1-5508,38,1,0,5,3.849844992160797,0.10131171032002098
366,366,366,366,366,366,366,366,366,366,1-5163,15,17,1-5163,16,1,0,1,1.5699689984321594,0.09812306240200996
549,549,549,549,549,549,549,549,549,549,1-4842,1,22,1-4842,6,0,0,1,0.5699689984321594,0.09499483307202657
407,407,407,407,407,407,407,407,407,407,1-8421,21,1,1-8421,109,4,0,11,10.269658982753754,0.09421705488764912
377,377,377,377,377,377,377,377,377,377,1-7213,5,5,1-7213,23,1,0,2,2.139937996864319,0.0930407824723617
148,148,148,148,148,148,148,148,148,148,1-0001,8,6,1-0001,17,1,0,1,1.5699689984321594,0.09235111755483291
101,101,101,101,101,101,101,101,101,101,1-9892,10,2,1-9892,22,2,0,0,2.0,0.09090909090909091
81,81,81,81,81,81,81,81,81,81,1-7770,7,3,1-7770,11,1,0,0,1.0,0.09090909090909091
408,408,408,408,408,408,408,408,408,408,MLG53,7,3,MLG53,91,2,0,10,7.699689984321594,0.08461197784968785
502,502,502,502,502,502,502,502,502,502,1-20012,14,4,1-20012,12,1,0,0,1.0,0.08333333333333333
118,118,118,118,118,118,118,118,118,118,1-6543,14,4,1-6543,12,1,0,0,1.0,0.08333333333333333
430,430,430,430,430,430,430,430,430,430,1-3141,21,1,1-3141,136,5,0,11,11.269658982753754,0.08286513957907171
418,418,418,418,418,418,418,418,418,418,1-6216,6,14,1-6216,45,2,0,3,3.7099069952964783,0.08244237767325507
248,248,248,248,248,248,248,248,248,248,1-2400,1,22,1-2400,49,0,0,7,3.989782989025116,0.08142414263316564
396,396,396,396,396,396,396,396,396,396,1-9963,21,1,1-9963,116,3,0,11,9.269658982753754,0.07991085329960132
68,68,68,68,68,68,68,68,68,68,1-7845,1,22,1-7845,36,0,0,5,2.849844992160797,0.07916236089335547
34,34,34,34,34,34,34,34,34,34,1-6642,1,22,1-6642,36,0,0,5,2.849844992160797,0.07916236089335547
27,27,27,27,27,27,27,27,27,27,1-18409,2,13,1-18409,22,0,0,3,1.7099069952964783,0.07772304524074901
69,69,69,69,69,69,69,69,69,69,1-18498,11,7,1-18498,13,1,0,0,1.0,0.07692307692307693
47,47,47,47,47,47,47,47,47,47,1-19547,18,8,1-19547,66,1,0,7,4.989782989025116,0.0756027725609866
111,111,111,111,111,111,111,111,111,111,1-19897,1,22,1-19897,53,0,0,7,3.989782989025116,0.0752789243212286
431,431,431,431,431,431,431,431,431,431,1-7614,4,15,1-7614,72,2,0,6,5.4198139905929565,0.07527519431379107
420,420,420,420,420,420,420,420,420,420,1-8172,10,2,1-8172,40,3,0,0,3.0,0.075
378,378,378,378,378,378,378,378,378,378,1-6561,21,1,1-6561,65,2,0,5,4.849844992160797,0.07461299987939687
207,207,207,207,207,207,207,207,207,207,1-7058,10,2,1-7058,80,3,0,5,5.849844992160797,0.07312306240200997
398,398,398,398,398,398,398,398,398,398,1-0303,13,24,1-0303,212,0,0,27,15.389162957668304,0.07259039130975616
237,237,237,237,237,237,237,237,237,237,1-9667,21,1,1-9667,14,1,0,0,1.0,0.07142857142857142
334,334,334,334,334,334,334,334,334,334,1-20641,13,24,1-20641,16,0,0,2,1.1399379968643188,0.07124612480401993
357,357,357,357,357,357,357,357,357,357,1-4760,13,24,1-4760,40,0,0,5,2.849844992160797,0.07124612480401993
142,142,142,142,142,142,142,142,142,142,P-16454,16,11,P-16454,8,0,0,1,0.5699689984321594,0.07124612480401993
169,169,169,169,169,169,169,169,169,169,1-9606,8,6,1-9606,16,0,0,2,1.1399379968643188,0.07124612480401993
87,87,87,87,87,87,87,87,87,87,MLG35,1,22,MLG35,49,0,0,6,3.4198139905929565,0.06979212225699911
417,417,417,417,417,417,417,417,417,417,1-10451,11,7,1-10451,46,2,0,2,3.139937996864319,0.06825952167096346
228,228,228,228,228,228,228,228,228,228,1-17835,1,22,1-17835,17,0,0,2,1.1399379968643188,0.0670551762861364
90,90,90,90,90,90,90,90,90,90,1-19222,2,13,1-19222,15,1,0,0,1.0,0.06666666666666667
56,56,56,56,56,56,56,56,56,56,1-5877,19,10,1-5877,79,4,0,2,5.139937996864319,0.06506250628942176
