,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
184,1-3362,18,11,1-3362,117,10,0,27,25.9652596116066,0.2219252958256974
185,1-4494,1,21,1-4494,16,0,0,6,3.54783546924591,0.2217397168278694
186,1-10444,15,2,1-10444,8,0,0,3,1.773917734622955,0.2217397168278694
187,1-0292,9,19,1-0292,99,0,0,37,21.87831872701645,0.2209931184547116
188,1-1258,21,17,1-1258,435,7,0,150,95.69588673114777,0.2199905442095351
189,1-1005,8,13,1-1005,125,15,0,21,27.417424142360687,0.2193393931388855
190,1-9496,5,9,1-9496,39,5,0,6,8.54783546924591,0.2191752684422028
191,1-2294,19,9,1-2294,75,8,0,14,16.27828276157379,0.2170437701543172
192,1-8181,1,21,1-8181,30,0,0,11,6.504365026950836,0.2168121675650278
193,1-3052,20,1,1-3052,166,12,0,40,35.652236461639404,0.2147725088050566
194,1-8627,2,6,1-8627,25,3,0,4,5.36522364616394,0.2146089458465576
195,1-0037,21,17,1-0037,35,1,0,11,7.504365026950836,0.2144104293414524
196,1-3523,6,5,1-3523,543,50,0,112,116.22626209259032,0.2140446815701479
197,1-5626,1,21,1-5626,125,0,0,45,26.60876601934433,0.2128701281547546
198,1-8084,15,2,1-8084,82,15,0,4,17.36522364616394,0.21177102007517
199,1-5913,11,19,1-5913,14,0,0,5,2.956529557704925,0.2111806826932089
200,1-3108,5,14,1-3108,18,2,0,3,3.7739177346229553,0.2096620963679419
201,1-8551,16,8,1-8551,38,5,0,5,7.956529557704925,0.2093823567817085
202,1-8285,2,6,1-8285,72,12,0,5,14.956529557704926,0.2077295771903461
203,1-8820,19,9,1-8820,83,6,0,19,17.234812319278717,0.2076483411961291
204,1-8418,7,15,1-8418,46,6,0,6,9.54783546924591,0.2075616406357806
205,1-9345,4,4,1-9345,47,5,0,8,9.73044729232788,0.2070307934537847
206,1-1957,19,9,1-1957,47,5,0,8,9.73044729232788,0.2070307934537847
207,1-7752,16,8,1-7752,29,3,0,5,5.9565295577049255,0.2053975709553422
208,1-9156,14,23,1-9156,268,43,0,20,54.8261182308197,0.2045750680254466
209,1-7863,21,17,1-7863,351,4,0,114,71.4088739156723,0.2034440852298356
210,1-9651,19,9,1-9651,38,3,0,8,7.730447292327881,0.2034328234823126
211,1-18714,1,21,1-18714,32,0,0,11,6.504365026950836,0.2032614070922136
212,1-6980,12,21,1-6980,128,0,0,44,26.017460107803345,0.2032614070922136
213,1-7004,18,11,1-7004,381,36,0,70,77.39141380786896,0.2031270703618607
214,1-3509,9,19,1-3509,35,0,0,12,7.095670938491821,0.2027334553854806
215,1-9576,20,1,1-9576,10,2,0,0,2.0,0.2
216,1-8634,6,5,1-8634,10,2,0,0,2.0,0.2
217,1-1350,13,24,1-1350,195,39,0,0,39.0,0.2
218,1-3217,13,24,1-3217,5,1,0,0,1.0,0.2
219,1-19813,5,14,1-19813,20,4,0,0,4.0,0.2
220,1-9808,9,19,1-9808,74,0,0,25,14.782647788524628,0.1997655106557382
221,1-8573,19,9,1-8573,184,6,0,52,36.747907400131226,0.1997168880441914
222,1-9495,3,7,1-9495,18,3,0,1,3.591305911540985,0.1995169950856102
223,1-0031,15,2,1-0031,13,2,0,1,2.591305911540985,0.1993312239646911
