Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,15,1-5981,18,28,5,0,6,6.415113985538483,0.22911121376923152
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,4,1-7058,3,80,15,0,14,18.301932632923126,0.22877415791153907
429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,3,1-9452,4,16,2,0,7,3.650966316461563,0.2281853947788477
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,13,1-5775,6,244,37,0,79,55.632334142923355,0.22800136943821048
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,15,1-0296,7,41,8,0,5,9.179261654615402,0.22388443060037566
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,9,MLG64,13,245,51,0,13,54.066080302000046,0.22067787878367365
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,1-0272,10,111,17,0,31,24.311422258615494,0.21902182214968913
66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,13,MLG48,6,159,11,0,99,34.349380761384964,0.2160338412665721
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,12,1-3312,8,36,6,0,7,7.650966316461563,0.2125268421239323
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,22,0,57,35.443582862615585,0.21223702312943465
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,1-3534,7,279,30,0,123,59.009836703538895,0.21150479105211073
104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,19,0,24,24.66045594215393,0.21077312771071735
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,4,MLG49,3,185,32,0,28,38.60386526584625,0.2086695419775473
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,11,1-9416,7,13,2,0,3,2.7075569927692413,0.20827361482840318
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,11,1-20578,9,19,3,0,4,3.9434093236923218,0.20754785914170115
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,15,1-3265,18,19,3,0,4,3.9434093236923218,0.20754785914170115
159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,8,1-6914,14,73,6,0,38,14.962388575077057,0.2049642270558501
423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,5,MLG46,10,17,3,0,2,3.471704661846161,0.2042179212850683
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,8,1-1462,14,192,27,0,50,38.79261654615402,0.2020448778445522
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,14,1-8573,17,184,30,0,30,37.07556992769241,0.20149766265050226
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,4,1-9651,3,38,4,0,15,7.537784963846207,0.1983627622064791
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,9,1-8018,13,58,11,0,2,11.471704661846161,0.19778801141114072
400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,13,1-8646,16,20,3,0,4,3.9434093236923218,0.1971704661846161
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,5,185,25,0,47,36.08505955338478,0.19505437596424205
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,17,1-3068,5,180,22,0,55,34.971878200769424,0.1942882122264968
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,5,1-4855,12,22,4,0,1,4.2358523309230804,0.19253874231468548
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,19,1-9971,15,15,1,0,8,2.8868186473846436,0.19245457649230957
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,10,1-17907,7,119,11,0,50,22.792616546154022,0.1915345928248237
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,1-6693,11,98,13,0,24,18.66045594215393,0.1904128157362646
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,14,1-7897,17,95,15,0,13,18.066080302000046,0.19016926633684259
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,18,1-3535,16,315,53,0,28,59.60386526584625,0.1892186198915754
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,9,1-19229,13,38,6,0,5,7.179261654615402,0.1889279382793527
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,14,1-18371,17,120,18,0,19,22.48119428753853,0.18734328572948775
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,4,MLG51,3,248,30,0,69,46.27381083369255,0.1865879469100506
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,3,1-18028,4,309,13,0,188,57.34023821353912,0.18556711395967354
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,5,47,4,0,20,8.717046618461609,0.18546907698854487
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,8,1-3139,14,93,9,0,34,17.018979251384735,0.18299977689661007
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,10,1-7807,7,239,20,0,100,43.585233092308044,0.18236499201802528
225,225,225,225,225,225,225,225,225,225,225,225,225,1-8767,12,1-8767,8,48,0,0,37,8.726536244153976,0.18180283841987452
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,18,1-18935,16,30,4,0,6,5.415113985538483,0.18050379951794943
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,18,1-6909,16,36,2,0,19,6.481194287538528,0.18003317465384802
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,10,1-3362,7,117,9,0,51,21.028468877077103,0.17973050322288123
118,118,118,118,118,118,118,118,118,118,118,118,118,MLG15,11,MLG15,9,105,8,0,46,18.8492072224617,0.17951625926154
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,MLG29,11,164,18,0,48,29.32091188430786,0.17878604807504794
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,17,1-7682,5,141,12,0,56,25.207730531692505,0.17877823072122345
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,2,MLG84,2,63,11,0,1,11.23585233092308,0.17834686239560446
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,12,1-9674,8,144,16,0,40,25.434093236923218,0.17662564747863346
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,21,1-19915,21,62,10,0,4,10.943409323692322,0.17650660199503745
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,17,1-8705,5,48,8,0,2,8.471704661846161,0.17649384712179503
365,365,365,365,365,365,365,365,365,365,365,365,365,1-8590,18,1-8590,16,24,4,0,1,4.2358523309230804,0.17649384712179503
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,5,1-0003,6,17,3,0,0,3.0,0.17647058823529413
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,1-6098,11,1327,135,0,405,230.52019402384758,0.17371529316039758
487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,21,1-4929,21,10,1,0,3,1.7075569927692413,0.17075569927692413
345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,21,1-3584,21,26,3,0,6,4.415113985538483,0.1698120763668647
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,5,1-5549,10,35,5,0,4,5.943409323692322,0.16981169496263776
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,1-4682,21,16,2,0,3,2.7075569927692413,0.16922231204807758
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,10,33,2,0,15,5.537784963846207,0.16781166557109717
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,9,1-8095,13,46,7,0,3,7.707556992769241,0.16755558679933133
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,8,1-7005,14,285,34,0,57,47.443582862615585,0.16646871179865116
17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,16,1-7004,19,381,55,0,35,63.254831582307816,0.16602318000605726
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,11,1-8400,9,33,5,0,2,5.471704661846161,0.1658092321771564
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,5,1-9286,10,81,11,0,10,13.358523309230804,0.1649200408547013
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,10,1-7530,6,25,2,0,9,4.122670978307724,0.16490683913230897
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,12,1-8067,8,322,36,0,72,52.98136782646179,0.16453840939894968
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,8,1-3052,14,166,11,0,69,27.27381083369255,0.16430006526320814
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,12,1-10468,8,549,64,0,111,90.17960873246193,0.16426158239064104
41,41,41,41,41,41,41,41,41,41,41,41,41,1-9283,5,1-9283,10,235,35,0,15,38.53778496384621,0.1639905743142392
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,17,1-3587,5,46,4,0,15,7.537784963846207,0.16386489051839578
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,15,1-3523,18,543,67,0,92,88.6984144449234,0.16334882954866187
344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,21,1-2103,21,26,4,0,1,4.2358523309230804,0.1629173973431954
347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,9,1-7204,13,26,4,0,1,4.2358523309230804,0.1629173973431954
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,21,1-8493,21,38,1,0,22,6.18875128030777,0.16286187579757289
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,9,1-10451,13,46,3,0,19,7.481194287538528,0.1626346584247506
470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,19,1-9055,15,12,1,0,4,1.9434093236923218,0.16195077697436014
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,21,1-4531,21,94,7,0,34,15.018979251384735,0.15977637501473121
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,5,1-11329,5,14,2,0,1,2.2358523309230804,0.15970373792307718
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,13,MLG43,4,14,2,0,1,2.2358523309230804,0.15970373792307718
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,1,0,151,36.61370196938515,0.15919000856254412
393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,14,1-6718,17,20,2,0,5,3.179261654615402,0.15896308273077012
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,21,1-6858,21,23,2,0,7,3.650966316461563,0.15873766593311145
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,4,0,36,12.490683913230896,0.15810992295228982
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,10,1-8328,7,114,10,0,34,18.018979251384735,0.15806122150337487
154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,12,1-9417,8,76,8,0,17,12.009489625692368,0.15801960033805748
384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,18,1-0358,17,22,3,0,2,3.471704661846161,0.15780475735664368
134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,7,1-8659,12,91,12,0,10,14.358523309230804,0.15778597043110773
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,5,1-8285,10,72,9,0,10,11.358523309230804,0.15775726818376118
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,17,1-8627,6,25,3,0,4,3.9434093236923218,0.15773637294769288
4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,5,642,25,0,322,100.9444505572319,0.157234346662355
5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,4,629,47,0,220,98.8875128030777,0.1572138518331919
323,323,323,323,323,323,323,323,323,323,323,323,323,1-13247,14,1-13247,17,29,1,0,15,4.537784963846207,0.15647534358090368
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,12,1-4319,8,163,18,0,30,25.075569927692413,0.15383785231713137
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,15,1-18558,18,307,32,0,62,46.62284451723099,0.15186594305286966
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,3,1-3087,4,26,3,0,4,3.9434093236923218,0.1516695893727816
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,15,1-4355,18,49,6,0,6,7.415113985538483,0.15132885684772412
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,16,1-9768,19,241,33,0,14,36.301932632923126,0.15063042586275155
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,12,1-9404,8,100,10,0,21,14.95289894938469,0.14952898949384688
296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,8,1-0205,14,34,2,0,13,5.066080302000046,0.14900236182353077
83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,8,MLG13,14,140,9,0,50,20.792616546154022,0.14851868961538586
360,360,360,360,360,360,360,360,360,360,360,360,360,1-7993,8,1-7993,14,24,0,0,15,3.5377849638462067,0.14740770682692528
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,17,1-8634,5,10,1,0,2,1.4717046618461609,0.1471704661846161
379,379,379,379,379,379,379,379,379,379,379,379,379,1-7182,17,1-7182,5,22,3,0,1,3.2358523309230804,0.14708419686014002
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,8,1-9227,14,801,70,0,202,117.64217084646225,0.14686912714914138
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,7,1-4649,12,244,30,0,24,35.66045594215393,0.14614940959899153
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,22,1-2282,20,219,32,0,0,32.0,0.1461187214611872
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,10,1-6611,7,89,8,0,21,12.95289894938469,0.1455381904425246
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,14,1-6538,17,44,4,0,10,6.358523309230804,0.1445118933916092
112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,7,1-3447,12,110,13,0,12,15.830227971076965,0.14391116337342696
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,14,1-2701,17,61,5,0,16,8.773637294769287,0.14383011958638175
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,3,1-4020,4,37,2,0,14,5.301932632923126,0.1432954765654899
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,1-7842,10,21,3,0,0,3.0,0.14285714285714285
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,18,MLG42,17,14,2,0,0,2.0,0.14285714285714285
243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,16,1-19166,19,45,5,0,6,6.415113985538483,0.14255808856752183
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,1-5161,4,12,1,0,3,1.7075569927692413,0.14229641606410345
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,10,1-3516,7,156,13,0,39,22.198240906000137,0.14229641606410345
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,12,1-17733,8,74,6,0,19,10.481194287538528,0.14163776064241254
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,22,MLG55,20,92,13,0,0,13.0,0.14130434782608695
146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,16,MLG78,19,80,8,0,14,11.301932632923126,0.14127415791153908
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,16,1-0278,19,79,5,0,26,11.132160604000092,0.14091342536708976
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,16,1-18994,19,28,3,0,4,3.9434093236923218,0.1408360472747258
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,9,1-18487,13,23,3,0,1,3.2358523309230804,0.14068923177926437
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,12,1-9831,8,132,7,0,49,18.55676421523094,0.1405815470850829
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,15,1-7866,18,318,24,0,87,44.519152790308,0.13999733581857862
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,13,1-7467,13,64,8,0,4,8.943409323692322,0.13974077068269253
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,3,1-7268,4,70,5,0,20,9.717046618461609,0.1388149516923087
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,1-0053,11,142,10,0,41,19.669945567846298,0.1385207434355373
409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,13,1-5744,4,18,2,0,2,2.471704661846161,0.13731692565812004
336,336,336,336,336,336,336,336,336,336,336,336,336,1-9655,14,1-9655,17,27,3,0,3,3.7075569927692413,0.13731692565812004
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,21,1-6227,21,52,1,0,26,7.1321606040000916,0.13715693469230944
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,10,1-4494,12,16,1,0,5,2.179261654615402,0.13620385341346264
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,21,1-5355,21,53,6,0,5,7.179261654615402,0.13545776706821513
160,160,160,160,160,160,160,160,160,160,160,160,160,1-5197,12,1-5197,8,72,5,0,20,9.717046618461609,0.13495898081196678
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,18,1-8450,16,52,7,0,0,7.0,0.1346153846153846
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,14,1-1957,17,47,3,0,14,6.301932632923126,0.1340836730409176
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,8,1-8341,14,197,12,0,61,26.386992186307907,0.13394412277313658
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,12,1-9457,8,11,1,0,2,1.4717046618461609,0.13379133289510553
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,14,1-8157,17,75,6,0,17,10.009489625692368,0.13345986167589824
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,10,1-4640,7,87,5,0,28,11.603865265846252,0.1333777616763937
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,4,59,5,0,12,7.830227971076965,0.1327157283233384
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,15,1-2545,18,145,17,0,9,19.122670978307724,0.13188048950557052
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,19,1-7441,13,111,8,0,28,14.603865265846252,0.13156635374636264
171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,19,1-9645,6,69,2,0,30,9.075569927692413,0.13152999895206396
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,8,1-9516,14,76,5,0,21,9.95289894938469,0.13095919670243011
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,15,1-11350,18,100,8,0,21,12.95289894938469,0.1295289894938469
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,14,1-5282,17,17,1,0,5,2.179261654615402,0.12819186203620014
69,69,69,69,69,69,69,69,69,69,69,69,69,MLG17,14,MLG17,17,153,8,0,49,19.55676421523094,0.12782198833484276
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,10,1-8267,7,133,8,0,38,16.962388575077057,0.1275367562035869
68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,9,1-1015,13,155,19,0,3,19.70755699276924,0.12714552898560802
99,99,99,99,99,99,99,99,99,99,99,99,99,1-8826,8,1-8826,14,123,9,0,28,15.603865265846252,0.1268606932182622
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,15,1-8042,18,52,4,0,11,6.594375640153885,0.12681491615680549
27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,2,307,32,0,29,38.83971759676933,0.12651373810022584
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,12,1-2294,8,75,5,0,19,9.481194287538528,0.12641592383384703
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,1,1-4098,1,16,2,0,0,2.0,0.125
259,259,259,259,259,259,259,259,259,259,259,259,259,1-7509,14,1-7509,17,40,5,0,0,5.0,0.125
438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,22,1-5163,20,16,2,0,0,2.0,0.125
359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,22,1-7839,20,24,3,0,0,3.0,0.125
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,21,1-6561,21,65,5,0,13,8.066080302000046,0.12409354310769301
237,237,237,237,237,237,237,237,237,237,237,237,237,1-8418,11,1-8418,9,46,5,0,3,5.707556992769241,0.12407732592976611
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,6,1-0033,6,10,1,0,1,1.2358523309230804,0.12358523309230804
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,16,MLG69,19,576,49,0,93,70.93426677584648,0.1231497687080668
474,474,474,474,474,474,474,474,474,474,474,474,474,1-18004,6,1-18004,11,12,1,0,2,1.4717046618461609,0.12264205515384674
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,10,1-9925,7,93,9,0,10,11.358523309230804,0.1221346592390409
210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,16,1-1191,7,53,6,0,2,6.471704661846161,0.12210763512917285
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,17,1-9115,5,16,1,0,4,1.9434093236923218,0.12146308273077011
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,17,1-9185,5,31,3,0,3,3.7075569927692413,0.11959861266997553
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,1-20167,11,56,5,0,7,6.650966316461563,0.11876725565109934
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,6,1-1005,11,125,8,0,29,14.839717596769333,0.11871774077415466
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,18,1-2335,17,145,16,0,5,17.179261654615402,0.11847766658355449
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,6,1-4926,11,4,0,0,2,0.4717046618461609,0.11792616546154022
540,540,540,540,540,540,540,540,540,540,540,540,540,1-9733,10,1-9733,7,4,0,0,2,0.4717046618461609,0.11792616546154022
538,538,538,538,538,538,538,538,538,538,538,538,538,1-5929,8,1-5929,14,4,0,0,2,0.4717046618461609,0.11792616546154022
502,502,502,502,502,502,502,502,502,502,502,502,502,72-11994,12,72-11994,8,8,0,0,4,0.9434093236923218,0.11792616546154022
551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,3,1-19567,4,2,0,0,1,0.23585233092308044,0.11792616546154022
