Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,2,10,1-3106,34,7,0,7,8.616924837231636,0.25343896580093045
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,21,2,1-5929,4,1,0,0,1.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,2,10,1-8093,4,1,0,0,1.0,0.25
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,12,11,1-9733,4,1,0,0,1.0,0.25
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,3,5,1-9055,12,3,0,0,3.0,0.25
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,15,14,1-8427,189,45,0,8,46.8479140996933,0.24787256137403862
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,6,4,1-3535,315,59,0,82,77.94111952185631,0.2474321254662105
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,23,9,1-7863,351,70,0,72,86.63122689723969,0.24681261224284812
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,11,13,1-17790,5,1,0,1,1.2309892624616623,0.24619785249233245
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,4,12,1-4682,16,3,0,4,3.923957049846649,0.24524731561541557
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,21,2,1-6611,89,19,0,12,21.771871149539948,0.24462776572516795
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,10,6,MLG46,17,3,0,5,4.1549463123083115,0.24440860660637126
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,14,21,1-1390,98,17,0,30,23.92967787384987,0.2441803864678558
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,16,23,1-3551,6,1,0,2,1.4619785249233246,0.24366308748722076
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,11,1-5413,39,6,0,15,9.464838936924934,0.24268817786987013
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,20,1-9491,80,15,0,19,19.388795986771584,0.2423599498346448
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,23,9,1-7441,111,20,0,28,26.467699348926544,0.23844774188222112
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,8,22,MLG59,71,15,0,8,16.8479140996933,0.23729456478441266
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,20,17,1-0278,79,15,0,16,18.695828199386597,0.23665605315679236
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,11,19,1-1989,46,6,0,21,10.850774511694908,0.23588640242815018
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,8,22,MLG53,91,20,0,6,21.385935574769974,0.2350102810414283
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,7,7,1-1942,34,7,0,4,7.923957049846649,0.23305756028960734
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,7,7,1-8551,38,7,0,8,8.847914099693298,0.232839844728771
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,6,4,1-8172,40,7,0,10,9.309892624616623,0.23274731561541556
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,6,17,1-9333,102,13,0,46,23.625506073236465,0.2316226085611418
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,2,9,1-9496,39,3,0,26,9.00572082400322,0.2309159185641851
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,15,14,1-8100,19,3,0,6,4.385935574769974,0.23083871446157755
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,12,11,1-9237,38,6,0,12,8.771871149539948,0.23083871446157755
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,15,14,1-7268,70,15,0,5,16.15494631230831,0.23078494731869018
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,15,14,1-9722,22,5,0,0,5.0,0.22727272727272727
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,17,8,1-3104,16,2,0,7,3.616924837231636,0.22605780232697725
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,13,19,1-8705,48,9,0,8,10.847914099693298,0.22599821041027704
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,23,9,1-9963,116,18,0,35,26.08462418615818,0.22486744988067398
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,5,18,1-2297,25,4,0,7,5.616924837231636,0.22467699348926545
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,13,19,1-7770,11,2,0,2,2.4619785249233246,0.22381622953848404
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,6,4,1-8181,30,6,0,3,6.692967787384987,0.22309892624616623
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,12,11,1-0033,10,2,0,1,2.2309892624616623,0.22309892624616623
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,1,20,1-13247,29,3,0,15,6.464838936924934,0.22292548058361844
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,12,1-8095,46,7,0,14,10.233849674463272,0.22247499292311462
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,6,4,1-9794,46,10,0,1,10.230989262461662,0.2224128100535144
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,6,4,1-9645,69,2,0,57,15.16638796031475,0.21980272406253262
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,1,20,1-5355,53,7,0,20,11.619785249233246,0.2192412311176084
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,1,20,1-6692,71,10,0,24,15.543742299079895,0.21892594787436473
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,22,3,1-5981,28,4,0,9,6.078903362154961,0.2171036915055343
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,23,9,1-5043,123,20,0,29,26.698688611388206,0.21706250903567648
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,7,7,MLG13,140,25,0,22,30.08176377415657,0.2148697412439755
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,4,12,1-5036,14,3,0,0,3.0,0.21428571428571427
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,2,10,1-18203,29,5,0,5,6.1549463123083115,0.21223952801063142
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,23,9,1-0129,142,16,0,61,30.0903450101614,0.21190383809972818
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,4,12,P-16454,8,1,0,3,1.6929677873849869,0.21162097342312336
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,6,4,1-1836,20,4,0,1,4.230989262461662,0.21154946312308312
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,22,10,1-3584,26,5,0,2,5.461978524923325,0.21007609711243555
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,4,12,1-9588,14,2,0,4,2.923957049846649,0.20885407498904637
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,12,11,1-4760,40,6,0,10,8.309892624616623,0.20774731561541557
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,7,7,1-9227,801,98,0,291,165.21787537634373,0.2062645135784566
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,10,1-9609,25,4,0,5,5.1549463123083115,0.20619785249233247
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,20,1-10696,24,4,0,4,4.923957049846649,0.20516487707694372
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,9,15,MLG02,320,48,0,76,65.55518394708633,0.20485994983464478
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,22,3,1-5549,35,6,0,5,7.1549463123083115,0.20442703749452318
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,22,3,1-3639,17,3,0,2,3.4619785249233246,0.20364579558372498
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,16,23,1-4855,22,4,0,2,4.461978524923325,0.20281720567833295
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,4,12,72-12171,19,2,0,8,3.8479140996932983,0.20252179472069992
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,20,17,MLG38,77,13,0,11,15.540881887078285,0.20182963489712058
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,23,9,1-10785,279,36,0,87,56.09606583416462,0.20106116786438932
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,10,13,1-0055,18,2,0,7,3.616924837231636,0.20094026873509088
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,20,1-4361,10,2,0,0,2.0,0.2
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,15,14,1-9836,5,1,0,0,1.0,0.2
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,7,7,1-3589,27,1,0,19,5.388795986771584,0.1995850365470957
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,4,15,1-9518,22,3,0,6,4.385935574769974,0.19936070794408972
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,17,8,MLG68,642,83,0,192,127.34993839263916,0.19836439001968717
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,18,16,1-9500,33,4,0,11,6.540881887078285,0.19820854203267532
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,3,5,MLG57,629,51,0,317,124.22359620034695,0.1974937936412511
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,21,2,MLG12,146,16,0,55,28.704409435391426,0.19660554407802347
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,2,10,1-6098,1327,214,0,202,260.6598310172558,0.19642790581556577
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,15,14,MLG69,576,94,0,82,112.94111952185631,0.19607833250322276
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,8,22,1-1592,32,6,0,1,6.230989262461662,0.19471841445192695
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,6,4,1-3265,19,3,0,3,3.692967787384987,0.1943667256518414
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,13,19,1-5555,10,1,0,4,1.9239570498466492,0.1923957049846649
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,21,2,1-11206,14,2,0,3,2.692967787384987,0.1923548419560705
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,10,6,1-17758,40,7,0,3,7.692967787384987,0.19232419468462467
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,14,21,1-7964,202,30,0,38,38.77759197354317,0.19196827709674835
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,3,12,1-6980,128,18,0,28,24.467699348926544,0.19115390116348863
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,12,11,MLG58,71,8,0,24,13.543742299079895,0.19075693378985767
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,18,18,1-10060,36,5,0,8,6.847914099693298,0.19021983610259163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,9,15,72-0103,71,1,0,54,13.473420172929764,0.18976648130886992
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,14,21,1-9808,74,11,0,13,14.00286041200161,0.18922784340542717
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,21,2,1-3587,46,8,0,3,8.692967787384987,0.1889775605953258
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,7,7,1-4531,94,8,0,42,17.701549023389816,0.1883143513126576
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,22,3,1-7467,64,9,0,13,12.00286041200161,0.18754469393752515
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,14,21,1-0053,142,22,0,20,26.619785249233246,0.18746327640305102
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,3,5,1-1183,45,1,0,32,8.391656398773193,0.18648125330607096
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,7,7,1-0205,34,4,0,10,6.309892624616623,0.18558507719460657
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,23,9,MLG11,87,11,0,22,16.08176377415657,0.18484785947306404
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,7,7,1-3052,166,21,0,41,30.470559760928154,0.18355758892125393
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,3,5,1-1770,35,2,0,19,6.388795986771584,0.1825370281934738
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,15,14,MLG15,105,18,0,5,19.15494631230831,0.182428060117222
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,23,9,1-5626,125,18,0,20,22.619785249233246,0.18095828199386596
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,2,10,1-6061,40,7,0,1,7.230989262461662,0.18077473156154156
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,22,3,1-1580,400,48,0,105,72.25387255847454,0.18063468139618635
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,11,1-2103,26,4,0,3,4.692967787384987,0.18049876105326873
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,21,2,1-9110,29,5,0,1,5.230989262461662,0.18037894008488492
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,23,9,1-3141,136,15,0,41,24.470559760928154,0.1799305864774129
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,18,1-9495,18,3,0,1,3.2309892624616623,0.17949940347009236
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,6,4,1-9156,268,40,0,35,48.08462418615818,0.17942023950059022
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,9,15,1-7140,397,56,0,65,71.01430206000805,0.17887733516374824
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,6,4,1-9818,28,5,0,0,5.0,0.17857142857142858
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,11,13,1-2324,25,4,0,2,4.461978524923325,0.178479140996933
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,7,7,1-9752,22,3,0,4,3.923957049846649,0.1783616840839386
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,6,4,1-9768,241,41,0,8,42.8479140996933,0.17779217468752406
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,22,3,1-3523,543,58,0,165,96.11322830617428,0.17700410369461192
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,7,7,1-3139,93,9,0,32,16.391656398773193,0.17625436987928164
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,8,22,MLG42,14,2,0,2,2.4619785249233246,0.17585560892309463
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,6,4,1-11330,14,2,0,2,2.4619785249233246,0.17585560892309463
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,10,6,1-9447,7,1,0,1,1.2309892624616623,0.17585560892309463
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,14,21,1-5913,14,2,0,2,2.4619785249233246,0.17585560892309463
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,22,3,1-2545,145,10,0,67,25.476280584931374,0.17569848679263017
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,13,19,1-6647,62,9,0,8,10.847914099693298,0.1749663564466661
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,8,22,1-9504,30,5,0,1,5.230989262461662,0.17436630874872208
