Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,5,MLG45,70,25,1,8,1028.2652425765991,14.689503465379987
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,5,1-6240,698,75,1,63,1100.713785290718,1.5769538471213727
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,12,MLG60,47,25,0,6,27.44893193244934,0.584019828349986
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,3,MLG40,51,18,0,19,25.754951119422913,0.504999041557312
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,19,1-1989,46,21,0,5,23.04077661037445,0.5008864480516185
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,7,MLG50,319,124,0,80,156.6524257659912,0.49107343500310724
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,6,1-0296,41,5,0,36,19.693591594696045,0.48033150230965965
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,3,MLG32,52,17,0,19,24.754951119422913,0.4760567522965945
248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,16,1-2400,49,21,0,5,23.04077661037445,0.4702199308239684
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,17,1-4020,37,16,0,3,17.22446596622467,0.4655261071952614
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,18,1-3447,110,44,0,13,49.30601918697357,0.4482365380633961
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,3,MLG44,59,17,0,23,26.387572407722473,0.44724698996139783
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,13,MLG29,164,56,0,39,71.91805756092072,0.4385247412251263
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,3,P-16616,28,6,0,15,12.122329831123352,0.43294035111154827
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,4,1-1204,39,5,0,28,16.428349018096924,0.42123971841274166
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,4,1-7866,318,87,0,113,133.12155139446259,0.4186212308001968
149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,2,MLG58,71,23,0,14,28.714174509048462,0.4044249930851896
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,5,1-9491,80,26,0,15,32.12232983112335,0.4015291228890419
438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,17,12,MLG10,60,22,0,5,24.04077661037445,0.4006796101729075
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,2,MLG51,248,63,0,83,96.87689173221588,0.3906326279524834
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,13,1-5002,45,11,0,16,17.530485153198242,0.3895663367377387
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,5,MLG78,80,28,0,5,30.04077661037445,0.3755097076296806
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,3,MLG41,66,17,0,19,24.754951119422913,0.37507501696095324
279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,16,MLG43,14,4,0,3,5.22446596622467,0.37317614044461933
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,14,1-8928,39,12,0,6,14.44893193244934,0.3704854341653677
157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,8,1-6061,40,14,0,2,14.81631064414978,0.3704077661037445
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,15,1-7268,70,21,0,12,25.89786386489868,0.36996948378426686
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,18,1-9379,58,19,0,5,21.04077661037445,0.36277201052369745
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,5,1-1350,195,54,0,41,70.7343682050705,0.3627403497695923
474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,1,1-8400,33,0,0,29,11.836504340171814,0.3586819497021762
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,7,MLG65,201,32,0,98,71.99922156333923,0.3582050824046728
558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,5,1-0055,18,6,0,1,6.40815532207489,0.3560086290041606
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,13,1-8503,16,4,0,4,5.6326212882995605,0.35203883051872253
282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,4,8,1-1608,307,99,0,21,107.57126176357269,0.3503949894578915
306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,9,1-18377,14,2,0,7,4.857087254524231,0.3469348038945879
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,6,1-5799,7,2,0,1,2.40815532207489,0.34402218886784147
167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,5,1-4929,10,3,0,1,3.40815532207489,0.340815532207489
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,9,21,1-9416,13,4,0,1,4.40815532207489,0.3390888709288377
496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,1,16,1-3176,3,1,0,0,1.0,0.3333333333333333
490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,16,1-3551,6,2,0,0,2.0,0.3333333333333333
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,5,1-0003,17,4,0,4,5.6326212882995605,0.33133066401762123
103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,15,1-8820,83,20,0,18,27.346795797348022,0.329479467437928
293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,16,1-8066,86,23,0,13,28.306019186973572,0.3291397579880648
308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,15,1-6743,58,15,0,10,19.0815532207489,0.3289922969094638
350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,18,1-2282,219,63,0,22,71.97941708564758,0.32867313737738624
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,7,1-4052,13,1,0,8,4.265242576599121,0.32809558281531703
83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,2,4,1-18423,47,6,0,23,15.387572407722473,0.3273951576111164
405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,6,1-3104,16,4,0,3,5.22446596622467,0.3265291228890419
537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,12,1-4494,16,4,0,3,5.22446596622467,0.3265291228890419
416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,8,1-18203,29,9,0,1,9.40815532207489,0.3244191490370652
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,12,MLG75,185,55,0,12,59.89786386489868,0.3237722371075604
271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,19,19,1-7897,95,4,0,65,30.53009593486786,0.3213694308933459
270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,18,1-1390,98,29,0,6,31.44893193244934,0.32090746869846265
22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,7,1-7995,14,4,0,1,4.40815532207489,0.31486823729106356
369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,3,22,1-6594,70,22,0,0,22.0,0.3142857142857143
136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,7,7,1-9549,18,4,0,4,5.6326212882995605,0.31292340490553117
437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,15,1-6980,128,20,0,49,39.99961078166962,0.3124969592317939
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,2,MLG49,185,50,0,19,57.75495111942291,0.31218892496985357
506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,11,1-6227,52,10,0,15,16.122329831123352,0.31004480444467986
228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,17,1-17835,17,2,0,8,5.265242576599121,0.30972015156465416
522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,14,3,1-5282,17,2,0,8,5.265242576599121,0.30972015156465416
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,17,1-6878,167,8,0,107,51.672619462013245,0.30941688300606734
232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,19,19,1-18371,120,12,0,61,36.8974746465683,0.30747895538806913
505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,15,1-4747,25,4,0,9,7.673397898674011,0.30693591594696046
41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,7,7,1-7509,40,2,0,25,12.203883051872253,0.3050970762968063
453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,11,1-8397,51,9,0,16,15.530485153198242,0.3045193167293773
419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,19,19,1-6692,71,8,0,33,21.469125628471375,0.30238205110523064
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,3,1-19915,62,13,0,14,18.714174509048462,0.3018415243394913
281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,2,1-9995,24,6,0,3,7.22446596622467,0.30101941525936127
213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,7,1-18563,8,2,0,1,2.40815532207489,0.30101941525936127
404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,14,1-4682,16,4,0,2,4.81631064414978,0.30101941525936127
553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,20,5,1-5555,10,3,0,0,3.0,0.3
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,5,1-8627,25,5,0,6,7.448931932449341,0.2979572772979736
191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,4,1-8328,114,29,0,12,33.89786386489868,0.297349683025427
311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,2,4,1-20578,19,4,0,4,5.6326212882995605,0.29645375201576635
199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,8,18,MLG39,23,6,0,2,6.81631064414978,0.29636133235433826
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,13,1-3584,26,4,0,9,7.673397898674011,0.2951306884105389
330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,9,1-4531,94,13,0,36,27.693591594696045,0.2946126765393196
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,11,1-9630,33,4,0,14,9.714174509048462,0.29436892451662006
426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,4,1-4355,49,11,0,8,14.265242576599121,0.29112739952243105
417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,16,14,1-10451,46,10,0,8,13.265242576599121,0.28837483862172003
89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,11,13,1-18004,12,1,0,6,3.448931932449341,0.2874109943707784
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,3,72-12171,19,3,0,6,5.448931932449341,0.28678589118154424
