Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,12,MLG55,92,19,1,22,1029.6973855495453,11.192362886408102
153,153,153,1-1350,12,11,1-1350,195,36,2,60,2065.1746878623962,10.590639424935365
352,352,352,MLG63,15,19,MLG63,380,66,3,27,3079.1286095380783,8.102970025100205
345,345,345,1-1131,1,14,1-1131,138,29,1,24,1040.6698751449585,7.5410860517750615
381,381,381,1-2335,10,17,1-2335,145,30,1,64,1061.1196670532227,7.31806666933257
283,283,283,1-3535,17,6,1-3535,315,106,2,21,2116.2111407518387,6.7181306055613925
382,382,382,1-18558,15,19,1-18558,307,46,2,25,2058.156119942665,6.704091595904447
331,331,331,MLG75,5,12,MLG75,185,56,1,22,1066.6973855495453,5.765931813781326
388,388,388,MLG49,19,8,MLG49,185,16,1,35,1033.0185679197311,5.5838841509174655
106,106,106,MLG69,17,6,MLG69,576,142,3,40,3161.449791908264,5.488628110951847
259,259,259,1-3596,2,22,1-3596,223,24,1,20,1033.724895954132,4.63553765001853
92,92,92,1-7807,10,17,1-7807,239,55,1,59,1083.6884430646896,4.534261268053095
375,375,375,MLG14,2,22,MLG14,232,28,1,25,1040.156119942665,4.483431551477005
302,302,302,MLG51,12,11,MLG51,248,38,1,76,1074.954604625702,4.334494373490734
390,390,390,MLG64,1,14,MLG64,245,26,1,59,1054.6884430646896,4.304850788019142
446,446,446,1-3534,17,6,1-3534,279,72,1,24,1083.6698751449585,3.884121416290174
371,371,371,1-1580,15,19,1-1580,400,47,1,51,1071.7984846830368,2.6794962117075922
236,236,236,1-7024,19,8,1-7024,498,39,1,309,1189.2496424913406,2.388051490946467
246,246,246,MLG56,13,10,MLG56,511,48,1,106,1099.5419485569,2.151745496197456
299,299,299,MLG54,13,10,MLG54,595,32,1,196,1127.3039803504944,1.8946285384041923
244,244,244,MLG57,12,11,MLG57,629,67,1,109,1120.0006829500198,1.7806052193164068
270,270,270,1-1390,3,18,1-1390,98,28,0,55,54.74346387386322,0.5586067742230941
471,471,471,1-9794,1,12,1-9794,46,19,0,10,23.86244797706604,0.5187488690666531
544,544,544,1-5799,3,18,1-5799,7,3,0,1,3.486244797706604,0.4980349711009434
199,199,199,MLG39,3,18,MLG39,23,7,0,9,11.376203179359436,0.49461752953736676
541,541,541,1-5424,12,11,1-5424,5,1,0,3,2.458734393119812,0.4917468786239624
238,238,238,1-9855,19,8,1-9855,8,1,0,6,3.917468786239624,0.489683598279953
548,548,548,1-3087,18,15,1-3087,26,12,0,1,12.486244797706604,0.4802401845271771
346,346,346,MLG32,1,14,MLG32,52,19,0,12,24.834937572479248,0.4775949533169086
285,285,285,1-18615,3,18,1-18615,22,8,0,5,10.43122398853302,0.4741465449333191
159,159,159,1-10696,5,12,1-10696,24,5,0,13,11.321182370185852,0.47171593209107715
468,468,468,1-6228,8,16,1-6228,48,22,0,0,22.0,0.4583333333333333
131,131,131,1-9283,18,15,1-9283,235,85,0,46,107.36726069450378,0.45688196040214374
409,409,409,1-9645,18,15,1-9645,69,29,0,4,30.944979190826416,0.44847795928733936
78,78,78,1-4088,1,14,1-4088,30,4,0,19,13.238651156425476,0.4412883718808492
526,526,526,1-5002,1,14,1-5002,45,12,0,16,19.779916763305664,0.439553705851237
427,427,427,1-9379,3,18,1-9379,58,12,0,27,25.128609538078308,0.43325188858755703
523,523,523,1-9861,3,18,1-9861,8,2,0,3,3.458734393119812,0.4323417991399765
440,440,440,MLG52,20,1,MLG52,125,54,0,0,54.0,0.432
206,206,206,1-9752,3,18,1-9752,22,7,0,5,9.43122398853302,0.4286919994787736
141,141,141,MLG45,10,17,MLG45,70,14,0,32,29.559833526611328,0.42228333609444757
483,483,483,1-9491,5,12,1-9491,80,22,0,24,33.669875144958496,0.4208734393119812
215,215,215,1-19839,9,20,1-19839,13,3,0,5,5.43122398853302,0.41778646065638614
255,255,255,1-9946,12,11,1-9946,12,4,0,2,4.972489595413208,0.41437413295110065
91,91,91,72-12171,18,15,72-12171,19,2,0,12,7.834937572479248,0.4123651353936446
504,504,504,1-5425,17,6,1-5425,17,7,0,0,7.0,0.4117647058823529
190,190,190,1-2382,3,18,1-2382,139,42,0,31,57.073588728904724,0.4106013577619045
534,534,534,1-9457,4,9,1-9457,11,4,0,1,4.486244797706604,0.4078404361551458
426,426,426,1-4355,15,19,1-4355,49,16,0,8,19.889958381652832,0.4059175179929149
245,245,245,1-6647,17,6,1-6647,62,20,0,10,24.86244797706604,0.40100722543654904
46,46,46,1-8566,12,11,1-8566,5,2,0,0,2.0,0.4
536,536,536,1-9971,17,6,1-9971,15,6,0,0,6.0,0.4
161,161,161,MLG41,3,18,MLG41,66,17,0,19,26.238651156425476,0.3975553205519011
349,349,349,1-3052,5,12,1-3052,166,50,0,29,64.10109913349152,0.38615119959934646
411,411,411,MLG15,9,20,MLG15,105,4,0,75,40.4683598279953,0.3854129507428124
414,414,414,1-8285,3,18,1-8285,72,17,0,22,27.697385549545288,0.3846859104103512
324,324,324,1-6734,5,12,1-6734,44,12,0,10,16.86244797706604,0.3832374540242282
293,293,293,1-8066,11,5,1-8066,86,31,0,4,32.944979190826416,0.3830811533817025
464,464,464,1-10060,7,7,1-10060,36,4,0,20,13.72489595413208,0.3812471098370022
486,486,486,1-8678,10,17,1-8678,17,5,0,3,6.458734393119812,0.37992555253645954
360,360,360,1-6611,1,14,1-6611,89,29,0,9,33.376203179359436,0.37501351886920714
563,563,563,1-21192,2,22,1-21192,4,1,0,1,1.486244797706604,0.371561199426651
327,327,327,P-16616,1,14,P-16616,28,5,0,11,10.348692774772644,0.3695961705275944
436,436,436,1-5161,3,18,1-5161,12,2,0,5,4.43122398853302,0.369268665711085
126,126,126,1-8488,15,19,1-8488,23,8,0,1,8.486244797706604,0.3689671651176784
558,558,558,1-0055,12,11,1-0055,18,6,0,1,6.486244797706604,0.3603469332059224
475,475,475,1-18234,5,12,1-18234,43,14,0,3,15.458734393119812,0.3595054510027863
149,149,149,MLG58,5,12,MLG58,71,20,0,11,25.348692774772644,0.35702384189820624
138,138,138,1-5515,7,7,1-5515,29,4,0,13,10.321182370185852,0.35590284035123626
265,265,265,1-11330,3,18,1-11330,14,4,0,2,4.972489595413208,0.35517782824380056
264,264,264,P-0009,7,7,P-0009,7,2,0,1,2.486244797706604,0.35517782824380056
474,474,474,1-8400,7,7,1-8400,33,1,0,22,11.697385549545288,0.3544662287740996
55,55,55,1-8095,7,7,1-8095,46,9,0,15,16.29367196559906,0.3542102601217187
0,0,0,72-0103,1,14,72-0103,71,8,0,35,25.01856791973114,0.35237419605255127
296,296,296,1-9404,4,9,1-9404,100,22,0,26,34.642364740371704,0.34642364740371706
364,364,364,1-7682,10,17,1-7682,141,31,0,36,48.504812717437744,0.34400576395345916
517,517,517,1-18028,18,15,1-18028,309,62,0,91,106.24827659130096,0.3438455553116536
152,152,152,1-9500,18,15,1-9500,33,5,0,13,11.321182370185852,0.3430661324298743
221,221,221,1-8023,12,11,1-8023,16,3,0,5,5.43122398853302,0.33945149928331375
335,335,335,1-8910,13,10,1-8910,137,37,0,19,46.238651156425476,0.33750840260164583
379,379,379,1-4640,10,17,1-4640,87,17,0,25,29.1561199426651,0.3351278154329322
450,450,450,1-2297,7,7,1-2297,25,4,0,9,8.376203179359436,0.33504812717437743
7,7,7,1-8767,8,16,1-8767,48,0,0,33,16.046078324317932,0.33429329842329025
543,543,543,1-5803,15,19,1-5803,15,5,0,0,5.0,0.3333333333333333
503,503,503,1-9076,14,2,1-9076,9,3,0,0,3.0,0.3333333333333333
431,431,431,1-7614,16,13,1-7614,72,5,0,39,23.963547110557556,0.33282704320218826
74,74,74,1-8124,16,13,1-8124,18,5,0,2,5.972489595413208,0.331804977522956
113,113,113,1-4499,13,10,1-4499,12,3,0,2,3.972489595413208,0.33104079961776733
43,43,43,1-8705,5,12,1-8705,48,11,0,10,15.86244797706604,0.33046766618887585
460,460,460,1-7993,1,14,1-7993,24,2,0,12,7.834937572479248,0.3264557321866353
243,243,243,1-1015,13,10,1-1015,155,47,0,7,50.40371358394623,0.32518524892868533
228,228,228,1-17835,5,12,1-17835,17,5,0,1,5.486244797706604,0.3227202822180355
389,389,389,1-0278,10,17,1-0278,79,23,0,5,25.43122398853302,0.32191422770294964
347,347,347,1-8188,4,9,1-8188,140,40,0,10,44.86244797706604,0.32044605697904316
166,166,166,MLG40,3,18,MLG40,51,10,0,13,16.321182370185852,0.32002318372913435
