Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,23,1-19447,15,2,0,0,2.0,0.13333333333333333
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,5,7,1-7341,110,1,0,16,14.594561576843262,0.13267783251675694
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,3,1-7995,14,1,0,1,1.8496600985527039,0.13211857846805028
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,3,13,1-11330,14,1,0,1,1.8496600985527039,0.13211857846805028
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,9,21,1-9645,69,4,0,6,9.097960591316223,0.13185450132342352
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,23,1-8172,40,1,0,5,5.248300492763519,0.13120751231908798
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,21,11,1-8622,54,1,0,7,6.947620689868927,0.12865964240498012
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,18,1,1-5197,72,5,0,5,9.24830049276352,0.1284486179550489
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,17,1-9925,93,5,0,8,11.79728078842163,0.12685248159593152
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,6,9,1-9996,28,1,0,3,3.5489802956581116,0.12674929627350398
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,4,17,1-2714,61,0,0,9,7.646940886974335,0.1253596866717104
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,21,11,1-7897,95,0,0,14,11.895241379737854,0.1252130671551353
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,22,12,1-5531,8,1,0,0,1.0,0.125
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,7,6,1-9861,8,1,0,0,1.0,0.125
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,9,4,1-18203,29,1,0,3,3.5489802956581116,0.12237863088476247
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,18,1,1-9338,29,1,0,3,3.5489802956581116,0.12237863088476247
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,23,MLG43,14,0,0,2,1.6993201971054077,0.1213800140789577
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,1,15,1-3646,7,0,0,1,0.8496600985527039,0.1213800140789577
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,18,1,1-9496,39,3,0,2,4.699320197105408,0.12049538966936943
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,5,8,1-9995,24,2,0,1,2.849660098552704,0.118735837439696
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,18,1,1-9404,100,5,0,8,11.79728078842163,0.11797280788421631
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,13,16,1-3639,17,2,0,0,2.0,0.11764705882352941
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,6,16,1-1177,17,2,0,0,2.0,0.11764705882352941
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,11,13,1-7066,23,1,0,2,2.6993201971054077,0.11736174770023512
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,14,1-7722,60,6,0,1,6.849660098552704,0.11416100164254507
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,3,2,1-8573,184,4,0,20,20.993201971054077,0.11409348897311998
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,23,1-19286,40,2,0,3,4.548980295658112,0.11372450739145279
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,12,22,1-9971,15,0,0,2,1.6993201971054077,0.11328801314036051
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,1,15,1-8541,232,4,0,26,26.0911625623703,0.1124619075964237
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,2,23,MLG78,80,3,0,7,8.947620689868927,0.11184525862336159
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,1,15,1-8113,9,1,0,0,1.0,0.1111111111111111
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,20,12,1-8127,32,1,0,3,3.5489802956581116,0.11090563423931599
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,15,14,1-8186,26,2,0,1,2.849660098552704,0.1096023114827963
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,14,10,1-2335,145,9,0,8,15.79728078842163,0.10894676405808021
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,22,20,1-5282,17,1,0,1,1.8496600985527039,0.10880353520898257
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,2,23,1-9630,33,1,0,3,3.5489802956581116,0.1075448574441852
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,16,4,1-9643,8,0,0,1,0.8496600985527039,0.10620751231908798
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,23,1-9855,8,0,0,1,0.8496600985527039,0.10620751231908798
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,10,MLG37,116,8,0,5,12.24830049276352,0.10558879735140965
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,11,13,1-2573,37,3,0,1,3.849660098552704,0.10404486752845146
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,21,11,1-7204,26,1,0,2,2.6993201971054077,0.10382000758097722
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,18,1,1-6217,44,2,0,3,4.548980295658112,0.10338591581041162
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,11,13,1-9465,18,1,0,1,1.8496600985527039,0.10275889436403911
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,3,2,1-5877,79,3,0,6,8.097960591316223,0.10250583026982561
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,12,22,1-6900,67,6,0,1,6.849660098552704,0.10223373281421946
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,2,23,1-9938,55,3,0,3,5.548980295658112,0.10089055083014749
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,19,1,1-5555,10,1,0,0,1.0,0.1
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,23,1-7521,10,1,0,0,1.0,0.1
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,7,1-7744,37,2,0,2,3.6993201971054077,0.0999816269487948
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,2,23,MLG58,71,7,0,0,7.0,0.09859154929577464
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,5,1-2584,36,1,0,3,3.5489802956581116,0.0985827859905031
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,20,8,1-9076,9,0,0,1,0.8496600985527039,0.0944066776169671
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,18,1,1-10468,549,28,0,28,51.79048275947571,0.09433603417026541
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,2,23,1-1592,32,3,0,0,3.0,0.09375
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,2,23,1-8157,75,7,0,0,7.0,0.09333333333333334
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,17,14,1-4855,22,2,0,0,2.0,0.09090909090909091
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,9,21,1-7770,11,1,0,0,1.0,0.09090909090909091
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,18,1,1-1317,414,18,0,22,36.692522168159485,0.08862928059941905
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,7,1-7019,107,6,0,4,9.398640394210815,0.08783776069355902
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,8,19,1-19897,53,2,0,3,4.548980295658112,0.08582981689920965
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,1,15,1-6216,45,3,0,1,3.849660098552704,0.08554800219006009
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,7,3,1-6718,20,0,0,2,1.6993201971054077,0.08496600985527039
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,5,7,1-9504,30,0,0,3,2.5489802956581116,0.08496600985527039
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,23,1-9576,10,0,0,1,0.8496600985527039,0.08496600985527039
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,6,9,1-9697,20,0,0,2,1.6993201971054077,0.08496600985527039
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,1,1-9831,132,5,0,6,10.097960591316223,0.07649970144936533
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,5,1-7964,202,12,0,4,15.398640394210815,0.0762308930406476
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,15,14,1-9331,25,1,0,1,1.8496600985527039,0.07398640394210815
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,2,23,1-9588,14,1,0,0,1.0,0.07142857142857142
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,2,23,1-11329,14,1,0,0,1.0,0.07142857142857142
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,2,23,1-8820,83,5,0,1,5.849660098552704,0.07047783251268318
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,8,19,1-1191,53,1,0,3,3.5489802956581116,0.06696189237090777
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,23,1-4390,45,3,0,0,3.0,0.06666666666666667
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,4,17,1-0405,64,0,0,5,4.248300492763519,0.06637969519942999
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,3,13,1-6916,43,2,0,1,2.849660098552704,0.06627116508262101
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,11,13,1-9818,28,1,0,1,1.8496600985527039,0.06605928923402514
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,10,1-8529,56,2,0,2,3.6993201971054077,0.06605928923402514
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,7,17,1-19839,13,0,0,1,0.8496600985527039,0.06535846911943875
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,3,1-20467,13,0,0,1,0.8496600985527039,0.06535846911943875
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,20,12,1-2153,13,0,0,1,0.8496600985527039,0.06535846911943875
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,12,22,1-8659,91,4,0,2,5.699320197105408,0.0626298922758836
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,17,1-20641,16,1,0,0,1.0,0.0625
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,4,17,1-8503,16,1,0,0,1.0,0.0625
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,20,16,1-7991,46,2,0,1,2.849660098552704,0.06194913257723269
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,20,12,1-9739,31,1,0,1,1.8496600985527039,0.059666454792022705
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,12,22,1-0001,17,1,0,0,1.0,0.058823529411764705
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,11,13,1-18423,47,1,0,2,2.6993201971054077,0.05743234461926399
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,6,1-5744,18,1,0,0,1.0,0.05555555555555555
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,8,19,1-4700,31,0,0,2,1.6993201971054077,0.05481678055178735
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,2,23,1-18603,19,1,0,0,1.0,0.05263157894736842
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,1,15,1-2104,36,1,0,1,1.8496600985527039,0.051379447182019554
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,18,1,1-1224,151,6,0,2,7.699320197105408,0.050988875477519256
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,3,2,1-9646,105,1,0,5,5.248300492763519,0.04998381421679542
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,11,13,MLG07,90,1,0,4,4.398640394210815,0.04887378215789795
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,10,1,1-9495,18,0,0,1,0.8496600985527039,0.04720333880848355
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,2,23,1-9722,22,1,0,0,1.0,0.045454545454545456
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,15,14,1-9955,60,1,0,2,2.6993201971054077,0.04498866995175679
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,18,1,1-6858,23,1,0,0,1.0,0.043478260869565216
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,2,23,MLG17,153,4,0,3,6.548980295658112,0.04280379278207916
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,2,23,1-19813,20,0,0,1,0.8496600985527039,0.042483004927635196
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,2,72-12387,71,3,0,0,3.0,0.04225352112676056
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,4,17,1-4634,48,2,0,0,2.0,0.041666666666666664
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,11,13,1-19547,66,1,0,2,2.6993201971054077,0.04089879086523345
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,23,1-7842,21,0,0,1,0.8496600985527039,0.0404600046929859
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,18,1,1-9674,144,4,0,2,5.699320197105408,0.03957861247989866
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,7,1-0008,230,2,0,8,8.79728078842163,0.03824904690618101
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,2,23,1-9137,111,1,0,3,3.5489802956581116,0.031972795456379384
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,12,22,1-6594,70,2,0,0,2.0,0.02857142857142857
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,4,17,1-8938,30,0,0,1,0.8496600985527039,0.028322003285090127
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,5,7,1-2670,104,1,0,2,2.6993201971054077,0.025955001895244304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,20,12,72-0103,71,0,0,2,1.6993201971054077,0.023934087283174758
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,1,1,1-8767,48,1,0,0,1.0,0.020833333333333332
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,1,15,1-2025,41,0,0,1,0.8496600985527039,0.020723417037870825
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,10,10,1-8398,54,1,0,0,1.0,0.018518518518518517
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,11,13,1-6228,48,0,0,1,0.8496600985527039,0.01770125205318133
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,23,MLG35,49,0,0,1,0.8496600985527039,0.017340002011279672
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,1,15,1-5406,10,0,0,0,0.0,0.0
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,15,1-4361,10,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,5,7,1-9806,8,0,0,0,0.0,0.0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,3,2,1-6642,36,0,0,0,0.0,0.0
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,10,6,1-9838,3,0,0,0,0.0,0.0
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,4,17,1-4088,30,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,14,4,1-19568,2,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,23,1-7525,6,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,3,2,1-7599,3,0,0,0,0.0,0.0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,4,17,1-9444,24,0,0,0,0.0,0.0
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,22,20,1-18735,27,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,11,13,1-0022,18,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,15,1-9253,24,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,9,21,1-18202,23,0,0,0,0.0,0.0
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,4,8,1-4051,5,0,0,0,0.0,0.0
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,19,14,1-3217,5,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,19,5,1-4847,2,0,0,0,0.0,0.0
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,22,1-7752,29,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,15,1-6931,1,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,11,1-19567,2,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,1,15,1-5167,24,0,0,0,0.0,0.0
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,4,17,1-2178,12,0,0,0,0.0,0.0
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,2,23,MLG06,18,0,0,0,0.0,0.0
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,1,4,1-4136,5,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,15,1-10948,2,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,2,23,1-19598,11,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,12,22,1-3176,3,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,18,1,1-3519,27,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,1,15,1-6971,10,0,0,0,0.0,0.0
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,1,15,1-20791,13,0,0,0,0.0,0.0
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,14,10,1-7453,13,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,12,22,1-10978,1,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,15,1-19924,1,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,14,10,1-21195,1,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,7,3,1-8020,56,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,3,2,1-9733,4,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,10,1-8021,58,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,1,15,1-19927,1,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,1,15,1-2869,9,0,0,0,0.0,0.0
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,3,2,1-8623,5,0,0,0,0.0,0.0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,7,3,1-8174,45,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,6,1-8532,4,0,0,0,0.0,0.0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,10,6,1-2596,35,0,0,0,0.0,0.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,23,1-8125,21,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,5,7,1-8641,30,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,3,16,1-8093,4,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,1,15,1-9712,10,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,15,14,1-10951,1,0,0,0,0.0,0.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,2,23,1-6543,12,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,11,13,1-4910,4,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,15,1-3178,6,0,0,0,0.0,0.0
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,12,22,72-18936,20,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,15,1-8352,1,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,1,15,1-7721,20,0,0,0,0.0,0.0
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,23,1-5803,15,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,1,15,1-10698,6,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,6,1-3521,22,0,0,0,0.0,0.0
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,6,9,72-11994,8,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,4,17,1-6028,2,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,16,9,1-7527,1,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,15,1-5914,3,0,0,0,0.0,0.0
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,2,23,P-0009,7,0,0,0,0.0,0.0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,9,16,1-18004,12,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,7,5,1-9447,7,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,3,2,1-8401,57,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,2,1,1-9455,2,0,0,0,0.0,0.0
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,2,1-8634,10,0,0,0,0.0,0.0
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,23,1-18994,28,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,10,6,1-10922,1,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,2,23,P-16454,8,0,0,0,0.0,0.0
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,10,1,1-17790,5,0,0,0,0.0,0.0
