Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
369,369,369,369,369,369,369,369,369,369,369,1-6594,3,3,1-6594,70,24,0,5,27.00228476524353,0.3857469252177647
247,247,247,247,247,247,247,247,247,247,247,1-20467,7,4,1-20467,13,5,0,0,5.0,0.38461538461538464
344,344,344,344,344,344,344,344,344,344,344,1-6035,11,16,1-6035,23,4,0,8,8.803655624389648,0.3827676358430282
239,239,239,239,239,239,239,239,239,239,239,1-7042,3,3,1-7042,117,14,0,51,44.62330460548401,0.38139576585883767
427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,19,0,5,22.00228476524353,0.379349737331785
139,139,139,139,139,139,139,139,139,139,139,1-7863,12,7,1-7863,351,29,0,172,132.27859592437744,0.37686209665064796
142,142,142,142,142,142,142,142,142,142,142,P-16454,4,1,P-16454,8,0,0,5,3.0022847652435303,0.3752855956554413
127,127,127,127,127,127,127,127,127,127,127,1-9643,2,10,1-9643,8,3,0,0,3.0,0.375
161,161,161,161,161,161,161,161,161,161,161,MLG41,14,11,MLG41,66,15,0,16,24.607311248779297,0.3728380492239287
413,413,413,413,413,413,413,413,413,413,413,1-8314,16,17,1-8314,36,2,0,19,13.408682107925415,0.3724633918868171
544,544,544,544,544,544,544,544,544,544,544,1-5799,8,21,1-5799,7,2,0,1,2.600456953048706,0.37149385043552946
409,409,409,409,409,409,409,409,409,409,409,1-9645,18,8,1-9645,69,25,0,1,25.600456953048706,0.37102111526157544
268,268,268,268,268,268,268,268,268,268,268,MLG44,14,11,MLG44,59,17,0,8,21.80365562438965,0.3695534851591466
251,251,251,251,251,251,251,251,251,251,251,1-7268,6,18,1-7268,70,15,0,18,25.80822515487671,0.368688930783953
558,558,558,558,558,558,558,558,558,558,558,1-0055,20,9,1-0055,18,6,0,1,6.600456953048706,0.36669205294715035
501,501,501,501,501,501,501,501,501,501,501,1-18487,17,7,1-18487,23,3,0,9,8.404112577438354,0.3653961990190589
394,394,394,394,394,394,394,394,394,394,394,1-2423,3,3,1-2423,79,18,0,18,28.80822515487671,0.36466107790983177
285,285,285,285,285,285,285,285,285,285,285,1-18615,8,21,1-18615,22,8,0,0,8.0,0.36363636363636365
366,366,366,366,366,366,366,366,366,366,366,1-5163,18,8,1-5163,16,4,0,3,5.801370859146118,0.3625856786966324
58,58,58,58,58,58,58,58,58,58,58,1-17733,10,5,1-17733,74,4,0,38,26.81736421585083,0.36239681372771393
149,149,149,149,149,149,149,149,149,149,149,MLG58,13,12,MLG58,71,10,0,26,25.611880779266357,0.36073071520093464
541,541,541,541,541,541,541,541,541,541,541,1-5424,5,14,1-5424,5,0,0,3,1.8013708591461182,0.3602741718292236
319,319,319,319,319,319,319,319,319,319,319,1-3584,11,16,1-3584,26,2,0,12,9.205483436584473,0.35405705525324893
179,179,179,179,179,179,179,179,179,179,179,1-4052,7,17,1-4052,13,4,0,1,4.600456953048706,0.3538813040806697
504,504,504,504,504,504,504,504,504,504,504,1-5425,14,11,1-5425,17,3,0,5,6.00228476524353,0.35307557442609
216,216,216,216,216,216,216,216,216,216,216,1-9887,2,10,1-9887,36,6,0,11,12.605026483535767,0.3501396245426602
363,363,363,363,363,363,363,363,363,363,363,1-10785,12,7,1-10785,279,44,0,88,96.84021186828613,0.3470975335780865
536,536,536,536,536,536,536,536,536,536,536,1-9971,18,8,1-9971,15,4,0,2,5.200913906097412,0.3467275937398275
499,499,499,499,499,499,499,499,499,499,499,1-8627,20,9,1-8627,25,5,0,6,8.602741718292236,0.34410966873168947
253,253,253,253,253,253,253,253,253,253,253,1-4649,18,8,1-4649,244,66,0,29,83.41325163841248,0.3418575886820183
437,437,437,437,437,437,437,437,437,437,437,1-6980,6,18,1-6980,128,4,0,66,43.6301589012146,0.34086061641573906
270,270,270,270,270,270,270,270,270,270,270,1-1390,8,21,1-1390,98,31,0,4,33.401827812194824,0.3408349776754574
234,234,234,234,234,234,234,234,234,234,234,MLG29,11,16,MLG29,164,27,0,48,55.82193374633789,0.34037764479474325
263,263,263,263,263,263,263,263,263,263,263,1-6927,14,11,1-6927,179,45,0,26,60.61188077926636,0.33861385910204667
520,520,520,520,520,520,520,520,520,520,520,1-2034,11,16,1-2034,16,0,0,9,5.4041125774383545,0.33775703608989716
364,364,364,364,364,364,364,364,364,364,364,1-7682,20,9,1-7682,141,17,0,51,47.62330460548401,0.33775393337222703
473,473,473,473,473,473,473,473,473,473,473,1-9452,3,3,1-9452,16,3,0,4,5.401827812194824,0.3376142382621765
337,337,337,337,337,337,337,337,337,337,337,1-18613,3,3,1-18613,25,3,0,9,8.404112577438354,0.3361645030975342
496,496,496,496,496,496,496,496,496,496,496,1-3176,1,20,1-3176,3,1,0,0,1.0,0.3333333333333333
103,103,103,103,103,103,103,103,103,103,103,1-8820,6,18,1-8820,83,12,0,26,27.611880779266357,0.3326732624007995
197,197,197,197,197,197,197,197,197,197,197,1-8646,10,5,1-8646,20,0,0,11,6.605026483535767,0.3302513241767883
279,279,279,279,279,279,279,279,279,279,279,MLG43,1,20,MLG43,14,4,0,1,4.600456953048706,0.32860406807490755
191,191,191,191,191,191,191,191,191,191,191,1-8328,2,10,1-8328,114,32,0,9,37.404112577438354,0.3281062506792838
398,398,398,398,398,398,398,398,398,398,398,1-0303,16,17,1-0303,212,44,0,42,69.21919202804565,0.32650562277380024
350,350,350,350,350,350,350,350,350,350,350,1-2282,8,21,1-2282,219,52,0,32,71.2146224975586,0.32518092464638626
405,405,405,405,405,405,405,405,405,405,405,1-3104,18,8,1-3104,16,4,0,2,5.200913906097412,0.32505711913108826
510,510,510,510,510,510,510,510,510,510,510,1-3206,2,10,1-3206,45,8,0,11,14.605026483535767,0.3245561440785726
396,396,396,396,396,396,396,396,396,396,396,1-9963,12,7,1-9963,116,16,0,36,37.61645030975342,0.3242797440495984
88,88,88,88,88,88,88,88,88,88,88,1-5626,12,7,1-5626,125,14,0,44,40.420105934143066,0.32336084747314453
440,440,440,440,440,440,440,440,440,440,440,MLG52,7,4,MLG52,125,20,0,34,40.415536403656006,0.32332429122924805
143,143,143,143,143,143,143,143,143,143,143,1-8928,16,17,1-8928,39,12,0,1,12.600456953048706,0.32308863982176167
498,498,498,498,498,498,498,498,498,498,498,1-19915,14,11,1-19915,62,14,0,10,20.00456953048706,0.32265434726592035
421,421,421,421,421,421,421,421,421,421,421,1-8398,15,13,1-8398,54,12,0,9,17.404112577438354,0.32229838106367326
466,466,466,466,466,466,466,466,466,466,466,1-5981,3,3,1-5981,28,6,0,5,9.00228476524353,0.32151017018726896
403,403,403,403,403,403,403,403,403,403,403,1-1770,7,4,1-1770,35,7,0,7,11.203198671340942,0.32009139060974123
444,444,444,444,444,444,444,444,444,444,444,1-3217,3,3,1-3217,5,1,0,1,1.600456953048706,0.32009139060974123
442,442,442,442,442,442,442,442,442,442,442,MLG11,6,18,MLG11,87,17,0,18,27.80822515487671,0.31963477189513456
375,375,375,375,375,375,375,375,375,375,375,MLG14,3,3,MLG14,232,41,0,55,74.02513241767883,0.319073846627926
295,295,295,295,295,295,295,295,295,295,295,1-3639,10,7,1-3639,17,3,0,4,5.401827812194824,0.3177545771879308
3,3,3,3,3,3,3,3,3,3,3,1-8222,1,20,1-8222,12,2,0,3,3.801370859146118,0.3167809049288432
339,339,339,339,339,339,339,339,339,339,339,1-3523,2,10,1-3523,543,62,0,183,171.8836224079132,0.3165444243239654
526,526,526,526,526,526,526,526,526,526,526,1-5002,11,16,1-5002,45,7,0,12,14.205483436584473,0.3156774097018772
400,400,400,400,400,400,400,400,400,400,400,1-18709,11,16,1-18709,33,2,0,14,10.406397342681885,0.31534537402066315
500,500,500,500,500,500,500,500,500,500,500,1-0292,17,19,1-0292,99,24,0,12,31.205483436584473,0.31520690339984314
264,264,264,264,264,264,264,264,264,264,264,P-0009,3,3,P-0009,7,1,0,2,2.200913906097412,0.3144162722996303
43,43,43,43,43,43,43,43,43,43,43,1-8705,15,13,1-8705,48,12,0,5,15.00228476524353,0.31254759927590686
537,537,537,537,537,537,537,537,537,537,537,1-4494,20,13,1-4494,16,5,0,0,5.0,0.3125
298,298,298,298,298,298,298,298,298,298,298,1-7019,20,9,1-7019,107,22,0,19,33.408682107925415,0.312230673905845
293,293,293,293,293,293,293,293,293,293,293,1-8066,1,20,1-8066,86,14,0,21,26.609596014022827,0.3094139071398003
217,217,217,217,217,217,217,217,217,217,217,1-9630,7,4,1-9630,33,9,0,2,10.200913906097412,0.3091186032150731
384,384,384,384,384,384,384,384,384,384,384,1-9270,12,7,1-9270,128,13,0,44,39.420105934143066,0.3079695776104927
433,433,433,433,433,433,433,433,433,433,433,1-5654,4,13,1-5654,15,4,0,1,4.600456953048706,0.30669713020324707
123,123,123,123,123,123,123,123,123,123,123,MLG55,1,20,MLG55,92,18,0,17,28.207768201828003,0.3066061761068261
39,39,39,39,39,39,39,39,39,39,39,1-7467,14,11,1-7467,64,10,0,16,19.607311248779297,0.3063642382621765
390,390,390,390,390,390,390,390,390,390,390,MLG64,14,11,MLG64,245,39,0,60,75.02741718292236,0.3062343558486627
426,426,426,426,426,426,426,426,426,426,426,1-4355,18,8,1-4355,49,15,0,0,15.0,0.30612244897959184
209,209,209,209,209,209,209,209,209,209,209,1-9938,15,13,1-9938,55,15,0,3,16.801370859146118,0.30547947016629307
311,311,311,311,311,311,311,311,311,311,311,1-20578,2,10,1-20578,19,4,0,3,5.801370859146118,0.3053353083761115
190,190,190,190,190,190,190,190,190,190,190,1-2382,8,21,1-2382,139,37,0,9,42.404112577438354,0.3050655581110673
193,193,193,193,193,193,193,193,193,193,193,1-9553,9,2,1-9553,23,7,0,0,7.0,0.30434782608695654
200,200,200,200,200,200,200,200,200,200,200,1-4634,11,16,1-4634,48,5,0,16,14.607311248779297,0.30431898434956867
414,414,414,414,414,414,414,414,414,414,414,1-8285,8,21,1-8285,72,17,0,8,21.80365562438965,0.3028285503387451
244,244,244,244,244,244,244,244,244,244,244,MLG57,6,18,MLG57,629,77,0,187,189.28545022010803,0.3009307634659905
561,561,561,561,561,561,561,561,561,561,561,1-9455,6,18,1-9455,2,0,0,1,0.600456953048706,0.300228476524353
545,545,545,545,545,545,545,545,545,545,545,1-19567,3,3,1-19567,2,0,0,1,0.600456953048706,0.300228476524353
222,222,222,222,222,222,222,222,222,222,222,1-4149,18,8,1-4149,16,3,0,3,4.801370859146118,0.3000856786966324
85,85,85,85,85,85,85,85,85,85,85,1-8084,11,16,1-8084,82,5,0,32,24.214622497558594,0.2953002743604707
331,331,331,331,331,331,331,331,331,331,331,MLG75,15,13,MLG75,185,45,0,16,54.6073112487793,0.295174655398807
461,461,461,461,461,461,461,461,461,461,461,1-9651,6,18,1-9651,38,1,0,17,11.207768201828003,0.29494126846915797
522,522,522,522,522,522,522,522,522,522,522,1-5282,14,11,1-5282,17,2,0,5,5.00228476524353,0.29425204501432534
14,14,14,14,14,14,14,14,14,14,14,1-6098,11,16,1-6098,1327,94,0,493,390.0252778530121,0.2939150549005366
51,51,51,51,51,51,51,51,51,51,51,1-9925,10,5,1-9925,93,5,0,37,27.216907262802124,0.29265491680432393
341,341,341,341,341,341,341,341,341,341,341,1-0031,2,10,1-0031,13,2,0,3,3.801370859146118,0.2924131430112399
316,316,316,316,316,316,316,316,316,316,316,1-7441,12,7,1-7441,111,3,0,49,32.4223906993866,0.29209360990438377
71,71,71,71,71,71,71,71,71,71,71,1-6532,2,10,1-6532,27,3,0,8,7.803655624389648,0.28902428238480177
388,388,388,388,388,388,388,388,388,388,388,MLG49,13,12,MLG49,185,23,0,50,53.0228476524353,0.2866099873104611
237,237,237,237,237,237,237,237,237,237,237,1-9667,13,12,1-9667,14,1,0,5,4.00228476524353,0.2858774832316807
22,22,22,22,22,22,22,22,22,22,22,1-7995,7,4,1-7995,14,4,0,0,4.0,0.2857142857142857
424,424,424,424,424,424,424,424,424,424,424,1-4700,9,12,1-4700,31,4,0,8,8.803655624389648,0.2839888911093435
449,449,449,449,449,449,449,449,449,449,449,1-1935,3,3,1-1935,12,1,0,4,3.401827812194824,0.28348565101623535
468,468,468,468,468,468,468,468,468,468,468,1-6228,3,3,1-6228,48,10,0,6,13.602741718292236,0.28339045246442157
417,417,417,417,417,417,417,417,417,417,417,1-10451,16,17,1-10451,46,10,0,5,13.00228476524353,0.28265836446181586
151,151,151,151,151,151,151,151,151,151,151,1-9870,20,9,1-9870,27,4,0,6,7.602741718292236,0.28158302660341616
479,479,479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,21,0,3,22.801370859146118,0.2814984056684706
157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,10,0,2,11.200913906097412,0.2800228476524353
62,62,62,62,62,62,62,62,62,62,62,1-9818,3,3,1-9818,28,6,0,3,7.801370859146118,0.27862038782664705
355,355,355,355,355,355,355,355,355,355,355,1-9498,12,7,1-9498,64,4,0,23,17.81050992012024,0.27828921750187874
121,121,121,121,121,121,121,121,121,121,121,1-7070,20,9,1-7070,129,13,0,38,35.81736421585083,0.2776539861693863
548,548,548,548,548,548,548,548,548,548,548,1-3087,3,4,1-3087,26,0,0,12,7.205483436584473,0.277133978330172
13,13,13,13,13,13,13,13,13,13,13,1-9805,16,17,1-9805,26,6,0,2,7.200913906097412,0.2769582271575928
170,170,170,170,170,170,170,170,170,170,170,1-5043,12,7,1-5043,123,13,0,35,34.01599335670471,0.2765527915179245
57,57,57,57,57,57,57,57,57,57,57,1-1224,10,5,1-1224,151,5,0,61,41.62787413597107,0.27568128566868255
391,391,391,391,391,391,391,391,391,391,391,MLG30,17,19,MLG30,208,17,0,67,57.230615854263306,0.2751471916070351
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,20,1-6181,659,58,0,204,180.49321842193604,0.2738895575446677
31,31,31,31,31,31,31,31,31,31,31,1-8938,11,16,1-8938,30,4,0,7,8.203198671340942,0.27343995571136476
214,214,214,214,214,214,214,214,214,214,214,1-0053,11,16,1-0053,142,13,0,43,38.81964898109436,0.2733778097260166
459,459,459,459,459,459,459,459,459,459,459,1-2545,15,13,1-2545,145,21,0,31,39.61416554450989,0.2732011416862751
81,81,81,81,81,81,81,81,81,81,81,1-7770,20,9,1-7770,11,3,0,0,3.0,0.2727272727272727
296,296,296,296,296,296,296,296,296,296,296,1-9404,10,5,1-9404,100,5,0,37,27.216907262802124,0.27216907262802126
225,225,225,225,225,225,225,225,225,225,225,1-9650,3,3,1-9650,25,5,0,3,6.801370859146118,0.2720548343658447
259,259,259,259,259,259,259,259,259,259,259,1-3596,18,8,1-3596,223,42,0,31,60.61416554450989,0.2718124015448874
407,407,407,407,407,407,407,407,407,407,407,1-8421,12,7,1-8421,109,14,0,26,29.611880779266357,0.27166863100244365
258,258,258,258,258,258,258,258,258,258,258,1-9516,5,14,1-9516,76,2,0,31,20.614165544509888,0.2712390203224985
552,552,552,552,552,552,552,552,552,552,552,MLG46,7,9,MLG46,17,4,0,1,4.600456953048706,0.270615114885218
412,412,412,412,412,412,412,412,412,412,412,1-6858,14,11,1-6858,23,2,0,7,6.203198671340942,0.2697042900583018
199,199,199,199,199,199,199,199,199,199,199,MLG39,8,21,MLG39,23,5,0,2,6.200913906097412,0.26960495243901794
73,73,73,73,73,73,73,73,73,73,73,1-5355,12,7,1-5355,53,4,0,17,14.207768201828003,0.2680710981476982
308,308,308,308,308,308,308,308,308,308,308,1-6743,6,18,1-6743,58,1,0,24,15.410966873168945,0.2657063253994646
349,349,349,349,349,349,349,349,349,349,349,1-3052,5,14,1-3052,166,12,0,53,43.82421851158142,0.2640013163348278
458,458,458,458,458,458,458,458,458,458,458,1-7182,20,9,1-7182,22,4,0,3,5.801370859146118,0.26369867541573266
37,37,37,37,37,37,37,37,37,37,37,1-5508,9,2,1-5508,38,7,0,5,10.00228476524353,0.2632180201379876
169,169,169,169,169,169,169,169,169,169,169,1-9606,2,10,1-9606,16,3,0,2,4.200913906097412,0.26255711913108826
368,368,368,368,368,368,368,368,368,368,368,1-5197,10,5,1-5197,72,2,0,28,18.81279468536377,0.2612888150744968
348,348,348,348,348,348,348,348,348,348,348,1-17758,2,10,1-17758,40,5,0,9,10.404112577438354,0.26010281443595884
313,313,313,313,313,313,313,313,313,313,313,1-7521,1,20,1-7521,10,2,0,1,2.600456953048706,0.2600456953048706
72,72,72,72,72,72,72,72,72,72,72,1-9614,18,8,1-9614,30,6,0,3,7.801370859146118,0.2600456953048706
547,547,547,547,547,547,547,547,547,547,547,MLG67,16,17,MLG67,27,7,0,0,7.0,0.25925925925925924
386,386,386,386,386,386,386,386,386,386,386,MLG68,15,13,MLG68,642,145,0,34,165.415536403656,0.2576565987595888
397,397,397,397,397,397,397,397,397,397,397,1-9808,1,20,1-9808,74,4,0,25,19.01142382621765,0.256911132786725
434,434,434,434,434,434,434,434,434,434,434,MLG59,17,19,MLG59,71,8,0,17,18.207768201828003,0.25644743946236626
416,416,416,416,416,416,416,416,416,416,416,1-18203,4,1,1-18203,29,2,0,9,7.4041125774383545,0.25531422680821914
534,534,534,534,534,534,534,534,534,534,534,1-9457,13,12,1-9457,11,1,0,3,2.801370859146118,0.25467007810419257
219,219,219,219,219,219,219,219,219,219,219,1-5653,1,20,1-5653,11,1,0,3,2.801370859146118,0.25467007810419257
266,266,266,266,266,266,266,266,266,266,266,1-2103,12,7,1-2103,26,3,0,6,6.602741718292236,0.2539516045497014
487,487,487,487,487,487,487,487,487,487,487,1-6900,6,18,1-6900,67,8,0,15,17.00685429573059,0.2538336462049342
286,286,286,286,286,286,286,286,286,286,286,1-3587,3,3,1-3587,46,5,0,11,11.605026483535767,0.25228318442469055
451,451,451,451,451,451,451,451,451,451,451,1-4098,17,19,1-4098,16,1,0,5,4.00228476524353,0.25014279782772064
280,280,280,280,280,280,280,280,280,280,280,1-7608,14,11,1-7608,4,1,0,0,1.0,0.25
404,404,404,404,404,404,404,404,404,404,404,1-4682,16,17,1-4682,16,4,0,0,4.0,0.25
378,378,378,378,378,378,378,378,378,378,378,1-6561,12,7,1-6561,65,6,0,17,16.207768201828003,0.24935028002812312
301,301,301,301,301,301,301,301,301,301,301,1-1177,4,1,1-1177,17,0,0,7,4.203198671340942,0.24724698066711426
261,261,261,261,261,261,261,261,261,261,261,1-1942,5,14,1-1942,34,3,0,9,8.404112577438354,0.24717978168936336
321,321,321,321,321,321,321,321,321,321,321,1-5172,12,7,1-5172,120,5,0,41,29.61873507499695,0.24682279229164122
370,370,370,370,370,370,370,370,370,370,370,MLG62,13,12,MLG62,525,66,0,105,129.04798007011414,0.24580567632402692
206,206,206,206,206,206,206,206,206,206,206,1-9752,1,20,1-9752,22,3,0,4,5.401827812194824,0.24553762782703747
260,260,260,260,260,260,260,260,260,260,260,1-0129,12,7,1-0129,142,12,0,38,34.81736421585083,0.24519270574542837
1,1,1,1,1,1,1,1,1,1,1,1-9185,8,21,1-9185,31,7,0,1,7.600456953048706,0.24517603074350663
114,114,114,114,114,114,114,114,114,114,114,1-7496,3,3,1-7496,246,18,0,70,60.031986713409424,0.24403246631467246
353,353,353,353,353,353,353,353,353,353,353,MLG50,7,4,MLG50,319,58,0,33,77.8150794506073,0.24393441834046176
531,531,531,531,531,531,531,531,531,531,531,1-5891,6,18,1-5891,96,15,0,14,23.406397342681885,0.24381663898626962
208,208,208,208,208,208,208,208,208,208,208,1-10468,10,5,1-10468,549,43,0,150,133.0685429573059,0.24238350265447342
354,354,354,354,354,354,354,354,354,354,354,1-9417,10,5,1-9417,76,1,0,29,18.413251638412476,0.2422796268212168
223,223,223,223,223,223,223,223,223,223,223,1-0205,5,14,1-0205,34,1,0,12,8.205483436584473,0.24133774813483744
343,343,343,343,343,343,343,343,343,343,343,1-4319,10,5,1-4319,163,11,0,47,39.221476793289185,0.2406225570140441
156,156,156,156,156,156,156,156,156,156,156,1-8634,10,5,1-8634,10,0,0,4,2.401827812194824,0.24018278121948242
455,455,455,455,455,455,455,455,455,455,455,1-17790,17,19,1-17790,5,0,0,2,1.200913906097412,0.24018278121948242
287,287,287,287,287,287,287,287,287,287,287,1-9836,3,3,1-9836,5,0,0,2,1.200913906097412,0.24018278121948242
441,441,441,441,441,441,441,441,441,441,441,1-19166,5,14,1-19166,45,6,0,8,10.803655624389648,0.24008123609754775
294,294,294,294,294,294,294,294,294,294,294,1-3509,16,17,1-3509,35,6,0,4,8.401827812194824,0.2400522232055664
371,371,371,371,371,371,371,371,371,371,371,1-1580,2,10,1-1580,400,48,0,79,95.43609929084778,0.23859024822711944
382,382,382,382,382,382,382,382,382,382,382,1-18558,2,10,1-18558,307,45,0,47,73.22147679328918,0.23850643906608854
314,314,314,314,314,314,314,314,314,314,314,1-3139,5,14,1-3139,93,7,0,25,22.01142382621765,0.23668197662599624
148,148,148,148,148,148,148,148,148,148,148,1-0001,14,11,1-0001,17,4,0,0,4.0,0.23529411764705882
92,92,92,92,92,92,92,92,92,92,92,1-7807,9,2,1-7807,239,46,0,17,56.207768201828,0.2351789464511632
379,379,379,379,379,379,379,379,379,379,379,1-4640,9,2,1-4640,87,15,0,9,20.404112577438354,0.23453002962572822
113,113,113,113,113,113,113,113,113,113,113,1-4499,10,5,1-4499,12,1,0,3,2.801370859146118,0.23344757159550986
64,64,64,64,64,64,64,64,64,64,64,1-9674,10,5,1-9674,144,4,0,49,33.4223906993866,0.23209993541240692
533,533,533,533,533,533,533,533,533,533,533,1-7530,9,2,1-7530,25,4,0,3,5.801370859146118,0.23205483436584473
392,392,392,392,392,392,392,392,392,392,392,1-9609,11,1,1-9609,25,4,0,3,5.801370859146118,0.23205483436584473
205,205,205,205,205,205,205,205,205,205,205,1-8018,16,17,1-8018,58,11,0,4,13.401827812194824,0.23106599676197973
539,539,539,539,539,539,539,539,539,539,539,1-9436,6,18,1-9436,21,3,0,3,4.801370859146118,0.22863670757838658
431,431,431,431,431,431,431,431,431,431,431,1-7614,5,14,1-7614,72,2,0,24,16.410966873168945,0.2279300954606798
340,340,340,340,340,340,340,340,340,340,340,1-3362,9,2,1-3362,117,23,0,6,26.602741718292236,0.22737386084010458
117,117,117,117,117,117,117,117,117,117,117,1-0358,16,17,1-0358,22,5,0,0,5.0,0.22727272727272727
27,27,27,27,27,27,27,27,27,27,27,1-18409,2,10,1-18409,22,5,0,0,5.0,0.22727272727272727
518,518,518,518,518,518,518,518,518,518,518,1-1850,3,3,1-1850,30,2,0,8,6.803655624389648,0.22678852081298828
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,20,1-9902,30,5,0,3,6.801370859146118,0.22671236197153727
423,423,423,423,423,423,423,423,423,423,423,1-7122,13,12,1-7122,197,14,0,51,44.62330460548401,0.22651423657606096
97,97,97,97,97,97,97,97,97,97,97,1-9237,7,4,1-9237,38,8,0,1,8.600456953048706,0.22632781455391332
