Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,10,1,3,1010.1116900108755,17.1205371188284
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,16,MLG45,70,11,1,27,1012.0052100978792,14.45721728711256
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,1,1-2382,139,5,1,6,1005.2233800217509,7.231822877854324
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,16,MLG54,595,24,1,94,1027.4996203407645,1.7268901182197722
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,9,P-16616,28,10,0,2,10.074460007250309,0.35980214311608244
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,16,1-6974,207,62,0,57,64.1221102066338,0.30976864834122614
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,6,MLG64,245,73,0,51,74.89873018488288,0.30570910279544034
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,17,2,1-18935,30,9,0,1,9.037230003625154,0.3012410001208385
239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,15,1-5002,45,13,0,9,13.33507003262639,0.2963348896139198
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,13,MLG14,232,66,0,43,67.60089015588164,0.2913831472236278
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,17,1-2294,75,21,0,15,21.558450054377317,0.2874460007250309
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,12,13,MLG58,71,20,0,7,20.26061002537608,0.2853607045827617
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,6,1-6061,40,11,0,4,11.148920014500618,0.27872300036251546
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,20,1-9491,80,21,0,26,21.967980094254017,0.2745997511781752
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,13,6,1-2282,219,58,0,23,58.85629008337855,0.2687501830291258
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,13,6,1-6980,128,34,0,4,34.14892001450062,0.2667884376132861
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,13,MLG50,319,80,0,64,82.38272023200989,0.25825304147965483
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,17,14,1-8328,114,28,0,19,28.707370068877935,0.2518190356919117
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,12,13,1-19286,40,10,0,1,10.037230003625154,0.2509307500906289
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,6,MLG31,33,8,0,7,8.260610025376081,0.2503215159204873
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,14,1-17907,119,28,0,30,29.116900108754635,0.2446798328466776
165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,10,19,MLG59,71,17,0,9,17.33507003262639,0.24415591595248437
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,15,4,1-9156,268,64,0,37,65.37751013413072,0.24394593333630865
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,19,1-3534,279,65,0,80,67.97840029001236,0.24365018025094035
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,14,1-7807,239,55,0,60,57.23380021750927,0.23947196743727728
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,5,14,1-7152,109,25,0,21,25.781830076128244,0.23653055115713986
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,1,10,1-8157,75,17,0,12,17.446760043501854,0.2326234672466914
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,5,14,1-3068,180,38,0,69,40.56887025013566,0.22538261250075367
256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,2,9,1-0296,41,9,0,2,9.074460007250309,0.22132829285976363
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,6,15,MLG29,164,35,0,32,36.191360116004944,0.22067902509759113
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,14,1-7496,246,52,0,60,54.23380021750927,0.22046260251020028
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,5,2,1-1592,32,7,0,1,7.0372300036251545,0.21991343761328608
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,15,1-20167,56,12,0,6,12.223380021750927,0.21827464324555226
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,15,1-6693,98,21,0,10,21.372300036251545,0.21808469424746474
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,8,1-2545,145,29,0,68,31.531640246510506,0.217459587906969
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,4,1-4020,37,8,0,1,8.037230003625154,0.21722243253040957
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,6,15,1-0053,142,30,0,21,30.781830076128244,0.21677345124033975
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,17,2,1-3265,19,4,0,2,4.074460007250309,0.21444526353948995
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,4,21,1-11206,14,3,0,0,3.0,0.21428571428571427
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,7,MLG65,201,41,0,51,42.89873018488288,0.21342651833275064
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,15,1-5980,29,6,0,5,6.1861500181257725,0.21331551786640596
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,14,1-6611,89,18,0,25,18.930750090628862,0.2127050571980771
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,21,1,1-0027,29,6,0,2,6.074460007250309,0.20946413818104515
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,5,14,1-8627,25,5,0,6,5.223380021750927,0.20893520087003709
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,14,1-3516,156,31,0,40,32.48920014500618,0.20826410349362937
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,5,14,1-3362,117,23,0,24,23.893520087003708,0.2042181204017411
215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,15,4,MLG40,51,10,0,9,10.33507003262639,0.20264843201228216
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,5,14,1-3587,46,9,0,7,9.260610025376081,0.20131760924730613
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,6,15,1-8084,82,16,0,11,16.4095300398767,0.20011621999849633
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,10,19,1-1131,138,27,0,13,27.48399004712701,0.199159348167587
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,10,13,1-8023,16,3,0,5,3.1861500181257725,0.19913437613286078
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,2,16,1-1833,124,23,0,33,24.2285901196301,0.19539185580346854
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,12,13,1-7467,64,12,0,13,12.483990047127008,0.1950623444863595
345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,19,21,1-3584,26,5,0,1,5.0372300036251545,0.1937396155240444
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,8,17,MLG51,248,45,0,61,47.271030221134424,0.19060899282715493
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,7,16,1-4640,87,16,0,14,16.521220050752163,0.1898990810431283
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,8,MLG75,185,33,0,53,34.97319019213319,0.18904427130882803
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,21,1-9270,128,24,0,4,24.148920014500618,0.18866343761328608
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,12,13,1-5775,244,45,0,27,46.00521009787917,0.18854594302409497
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,14,8,1-4390,45,8,0,12,8.446760043501854,0.18770577874448563
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,15,4,1-9770,50,9,0,8,9.297840029001236,0.18595680058002473
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,19,21,1-8397,51,9,0,9,9.33507003262639,0.18304058887502728
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,8,2,1-18994,28,5,0,1,5.0372300036251545,0.17990107155804122
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,7,1-5161,12,2,0,4,2.148920014500618,0.1790766678750515
