Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,7,MLG55,92,30,1,50,1048.079173564911,11.39216493005338
153,153,153,1-1350,12,10,1-1350,195,42,2,80,2070.9266777038574,10.62013680873773
352,352,352,MLG63,15,17,MLG63,380,61,3,63,3083.7797586917877,8.115209891294178
345,345,345,1-1131,1,19,1-1131,138,25,1,31,1036.2090876102448,7.508761504422063
381,381,381,1-2335,10,9,1-2335,145,35,1,25,1044.0395867824554,7.200273012292796
382,382,382,1-18558,15,17,1-18558,307,45,2,39,2059.1017553806305,6.707171841630718
283,283,283,1-3535,17,15,1-3535,315,26,2,91,2058.904095888138,6.536203479009961
331,331,331,MLG75,5,7,MLG75,185,44,1,55,1063.887090921402,5.7507410320075785
388,388,388,MLG49,19,14,MLG49,185,31,1,24,1039.6780033111572,5.619881098979228
106,106,106,MLG69,17,15,MLG69,576,96,3,112,3136.4973487854004,5.445307897196876
259,259,259,1-3596,2,21,1-3596,223,44,1,9,1047.254251241684,4.696207404671228
375,375,375,MLG14,2,21,MLG14,232,49,1,11,1052.9774181842804,4.538695768035692
92,92,92,1-7807,10,9,1-7807,239,41,1,30,1051.8475041389465,4.401035582171325
302,302,302,MLG51,12,10,MLG51,248,53,1,44,1068.9096727371216,4.310119648133555
390,390,390,MLG64,1,19,MLG64,245,7,1,96,1041.712013244629,4.251885768345424
446,446,446,1-3534,17,15,1-3534,279,43,1,63,1065.7797586917877,3.819999135096013
371,371,371,1-1580,15,17,1-1580,400,45,1,37,1058.378588438034,2.645946471095085
246,246,246,MLG56,13,11,MLG56,511,78,1,213,1155.0172793865204,2.2603077874491593
236,236,236,1-7024,19,14,1-7024,498,78,1,57,1098.6102578639984,2.206044694506021
299,299,299,MLG54,13,11,MLG54,595,34,1,435,1191.2888100147247,2.0021660672516384
244,244,244,MLG57,12,10,MLG57,629,95,1,230,1178.16419839859,1.8730750371996663
131,131,131,1-9283,18,6,1-9283,235,105,0,73,131.3955934047699,0.5591301847011485
400,400,400,1-18709,20,12,1-18709,33,13,0,11,16.977418184280396,0.5144672177054666
424,424,424,1-4700,12,13,1-4700,31,6,0,26,15.401170253753662,0.49681194366947296
364,364,364,1-7682,10,9,1-7682,141,52,0,34,64.2938380241394,0.4559846668378681
370,370,370,MLG62,10,9,MLG62,525,64,0,466,232.49789762496948,0.4428531383332752
462,462,462,1-1183,6,20,1-1183,45,10,0,26,19.401170253753662,0.4311371167500814
270,270,270,1-1390,3,18,1-1390,98,27,0,39,41.10175538063049,0.41940566714929073
278,278,278,1-10762,9,16,1-10762,6,2,0,1,2.3615834712982178,0.39359724521636963
300,300,300,1-4020,18,6,1-4020,37,14,0,1,14.361583471298218,0.38815090462968155
335,335,335,1-8910,13,11,1-8910,137,47,0,16,52.785335540771484,0.3852944200056313
465,465,465,1-5913,2,21,1-5913,14,5,0,1,5.361583471298218,0.3829702479498727
68,68,68,1-7845,2,21,1-7845,36,13,0,2,13.723166942596436,0.38119908173878986
233,233,233,MLG07,6,20,MLG07,90,3,0,86,34.09617853164673,0.3788464281294081
257,257,257,1-9504,7,13,1-9504,30,11,0,1,11.361583471298218,0.3787194490432739
312,312,312,1-3108,10,9,1-3108,18,5,0,5,6.807917356491089,0.3782176309161716
557,557,557,1-9806,13,11,1-9806,8,3,0,0,3.0,0.375
