Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,1,19,1-1183,45,2,0,22,22.623704433441162,0.5027489874098036
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,16,2,1-8067,322,107,0,54,157.62181997299194,0.4895087576800992
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,19,15,1-11350,100,9,0,41,47.43508553504944,0.47435085535049437
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,10,3,1-7122,197,46,0,50,92.8720555305481,0.4714317539621731
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,2,1-5197,72,13,0,22,33.62370443344116,0.46699589490890503
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,14,16,MLG59,71,20,0,14,33.12417554855347,0.4665376837824432
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,2,11,1-6181,659,81,0,238,304.11098432540894,0.46147342082763115
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,10,3,MLG52,125,49,0,9,57.43696999549866,0.4594957599639893
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,18,23,1-7204,26,10,0,2,11.874882221221924,0.4567262392777663
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,21,1-20578,19,3,0,6,8.624646663665771,0.45392877177188273
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,4,1-3068,180,32,0,53,81.68437886238098,0.45380210479100547
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,6,4,1-7807,239,59,0,51,106.80949664115906,0.44690165958643957
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,11,3,MLG15,105,12,0,37,46.68532109260559,0.4446221056438628
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,6,4,1-8826,123,33,0,23,54.561145544052124,0.44358654913863516
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,9,5,1-6061,40,12,0,6,17.62464666366577,0.44061616659164426
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,9,MLG57,629,91,0,197,275.6758987903595,0.43827646866511843
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,15,14,MLG45,70,22,0,9,30.436969995498657,0.43481385707855225
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,4,1-1204,39,11,0,6,16.62464666366577,0.4262729913760454
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,3,1-11329,14,4,0,2,5.874882221221924,0.4196344443729946
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,9,5,1-0053,142,36,0,25,59.43602776527405,0.41856357581178905
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,9,5,1-18709,33,8,0,6,13.624646663665771,0.4128680807171446
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,5,13,1-7005,285,32,0,91,117.30714106559753,0.41160400373893874
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,6,4,1-8551,38,10,0,6,15.624646663665771,0.4111749122017308
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,2,1-10468,549,112,0,120,224.49293327331543,0.40891244676378036
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,4,7,1-9156,268,37,0,77,109.18296551704407,0.40739912506359727
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,9,5,1-1005,125,15,0,38,50.62276220321655,0.4049820976257324
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,13,10,1-8100,19,3,0,5,7.68720555305481,0.40458976595025314
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,4,7,1-6692,71,9,0,21,28.6862633228302,0.40403187778634087
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,1,19,1-19286,40,2,0,15,16.06161665916443,0.4015404164791107
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,10,1-9283,235,83,0,12,94.24929332733154,0.40106082266949594
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,2,11,1-6296,254,35,0,70,100.62087774276733,0.39614518796365095
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,6,4,1-6611,89,18,0,18,34.873939990997314,0.3918420223707563
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,16,2,1-9404,100,11,0,30,39.12323331832886,0.3912323331832886
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,6,4,1-17907,119,24,0,24,46.498586654663086,0.3907444256694377
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,2,11,1-9995,24,0,0,10,9.37441110610962,0.39060046275456745
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,6,4,1-7042,117,23,0,24,45.498586654663086,0.3888768090142144
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,16,2,1-8634,10,2,0,2,3.874882221221924,0.38748822212219236
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,15,14,1-1131,138,30,0,25,53.43602776527405,0.38721759250198584
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,2,11,MLG02,320,21,0,109,123.18108105659485,0.3849408783018589
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,2,11,1-3509,35,5,0,9,13.436969995498657,0.3839134284428188
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,2,1-17733,74,15,0,14,28.124175548553467,0.3800564263318036
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,16,1-0055,18,4,0,3,6.812323331832886,0.37846240732404923
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,6,4,1-3516,156,29,0,32,58.99811553955078,0.37819304833045375
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,14,MLG60,47,14,0,4,17.749764442443848,0.37765456260518826
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,11,21,1-1390,98,7,0,32,36.99811553955078,0.37753179121990593
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,9,5,1-6098,1327,218,0,296,495.4825687408447,0.3733855077172907
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,4,7,1-8074,145,25,0,31,54.06067442893982,0.3728322374409643
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,4,7,1-1957,47,5,0,13,17.186734437942505,0.3656752008072873
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,19,15,MLG14,232,30,0,58,84.37158441543579,0.36367062248032667
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,7,8,1-1350,195,53,0,19,70.81138110160828,0.36313528770055525
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,9,5,1-6693,98,14,0,23,35.561145544052124,0.3628688320821645
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,6,4,1-3534,279,40,0,65,100.93367218971252,0.3617694343717295
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,19,19,1-9416,13,0,0,5,4.68720555305481,0.3605542733119084
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,4,7,1-2335,145,9,0,46,52.12229108810425,0.3594640764696845
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,9,1-5515,29,1,0,10,10.37441110610962,0.35773831400378
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,5,13,1-3052,166,5,0,58,59.37158441543579,0.3576601470809385
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,9,5,1-2034,16,1,0,5,5.68720555305481,0.3554503470659256
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,9,19,1-9997,16,1,0,5,5.68720555305481,0.3554503470659256
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,2,11,MLG30,208,21,0,56,73.49670219421387,0.3533495297798744
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,15,14,1-7866,318,103,0,9,111.43696999549866,0.3504307232562851
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,4,1-1015,155,12,0,44,53.247408866882324,0.3435316701089182
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,6,4,1-8328,114,26,0,14,39.12417554855347,0.34319452235573217
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,4,22,1-9237,38,13,0,0,13.0,0.34210526315789475
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,6,4,1-7004,381,76,0,57,129.43414330482483,0.33972216090505203
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,6,4,1-3362,117,19,0,22,39.62370443344116,0.3386641404567621
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,4,7,1-18371,120,11,0,31,40.06067442893982,0.3338389535744985
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,14,16,1-3523,543,119,0,66,180.8711133003235,0.3330959729287725
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,6,4,1-7496,246,48,0,36,81.74787998199463,0.33230845521136027
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,16,2,1-9338,29,4,0,6,9.624646663665771,0.3318843677126128
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,1,19,1-0027,29,4,0,6,9.624646663665771,0.3318843677126128
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,1,19,MLG48,159,3,0,53,52.68437886238098,0.3313482947319559
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,18,1-4355,49,14,0,2,15.874882221221924,0.32397718818820254
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,5,13,1-9227,801,84,0,186,258.3640465736389,0.3225518683815717
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,9,5,MLG29,164,18,0,37,52.68532109260559,0.32125195788174143
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,17,1-9971,15,2,0,3,4.812323331832886,0.3208215554555257
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,3,17,1-3108,18,2,0,4,5.749764442443848,0.3194313579135471
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,2,1-9417,76,10,0,15,24.06161665916443,0.31660021919953196
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,12,9,1-3083,78,5,0,21,24.6862633228302,0.3164905554209
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,2,1-6927,179,26,0,32,55.99811553955078,0.31283863429916636
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,2,1-9831,132,15,0,28,41.248351097106934,0.31248750831141614
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,14,1-1942,34,4,0,7,10.562087774276733,0.31064964041990395
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,5,13,1-3447,110,5,0,31,34.06067442893982,0.30964249480854383
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,12,9,1-6240,698,42,0,185,215.42660546302795,0.30863410524789103
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,5,13,1-4640,87,6,0,22,26.623704433441162,0.30601959118897887
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,2,1-4319,163,22,0,29,49.185792207717896,0.30175332642771713
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,9,5,1-5980,29,4,0,5,8.68720555305481,0.2995588121743038
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,13,1-1462,192,16,0,44,57.247408866882324,0.29816358784834546
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,3,17,1-7024,498,87,0,65,147.93367218971252,0.2970555666460091
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,2,11,1-8066,86,2,0,25,25.436027765274048,0.29576776471248895
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,3,17,1-1258,435,58,0,75,128.30808329582214,0.2949611110248785
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,19,21,1-3206,45,2,0,12,13.249293327331543,0.2944287406073676
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,3,17,1-9805,26,2,0,6,7.6246466636657715,0.293255640910222
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,1,19,1-19915,62,3,0,16,17.99905776977539,0.29030738338347406
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,19,15,1-6532,27,5,0,3,7.812323331832886,0.28934530858640317
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,13,1-8910,137,4,0,38,39.62276220321655,0.2892172423592449
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,11,21,1-8400,33,2,0,8,9.499528884887695,0.2878645116632635
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,15,5,1-8938,30,3,0,6,8.624646663665771,0.2874882221221924
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,5,13,1-3139,93,7,0,21,26.6862633228302,0.2869490679874215
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,2,1-1317,414,45,0,78,118.12040662765503,0.2853149918542392
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,18,10,1-8427,189,50,0,4,53.74976444244385,0.28439028805525846
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,4,7,1-9394,117,4,0,31,33.06067442893982,0.28256986691401553
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,13,1,1-18558,307,67,0,21,86.6862633228302,0.28236567857599415
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,15,14,MLG38,77,17,0,5,21.68720555305481,0.281652020169543
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,13,1,MLG69,576,103,0,63,162.0587899684906,0.2813520659175184
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,4,7,1-3535,315,15,0,78,88.12040662765503,0.27974732262747626
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,10,21,1-17835,17,1,0,4,4.749764442443848,0.2793979083790499
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,9,5,1-9497,150,22,0,21,41.6862633228302,0.27790842215220135
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,20,10,1-4747,25,6,0,1,6.937441110610962,0.27749764442443847
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,13,1-9516,76,7,0,15,21.06161665916443,0.27712653498900564
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,11,19,1-5799,7,1,0,1,1.937441110610962,0.2767773015158517
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,13,1,1-4760,40,11,0,0,11.0,0.275
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,2,11,1-4417,151,4,0,40,41.49764442443848,0.27481883724793693
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,16,2,1-9674,144,16,0,25,39.43602776527405,0.2738613039255142
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,19,2,1-2297,25,4,0,3,6.812323331832886,0.2724929332733154
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,1,19,1-9436,21,1,0,5,5.68720555305481,0.270819312050229
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,15,1-8421,109,7,0,24,29.498586654663086,0.2706292353638815
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,13,1-8341,197,13,0,43,53.30996775627136,0.2706089733820881
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,2,11,1-7019,107,10,0,20,28.74882221221924,0.2686805814226097
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,7,1-1592,32,1,0,8,8.499528884887695,0.2656102776527405
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,7,8,MLG56,511,64,0,76,135.2455244064331,0.2646683452180687
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,2,1-8820,83,6,0,17,21.936498880386353,0.2642951672335705
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,19,15,1-9457,11,1,0,2,2.874882221221924,0.2613529292019931
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,1,21,1-4855,22,2,0,4,5.749764442443848,0.2613529292019931
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,11,21,MLG41,66,5,0,13,17.186734437942505,0.2604050672415531
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,1,8,72-12171,19,4,0,1,4.937441110610962,0.25986532161110326
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,9,23,1-3584,26,3,0,4,6.749764442443848,0.2596063247093788
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,18,14,1-7991,46,11,0,1,11.937441110610962,0.25950958936110785
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,16,1-9286,81,6,0,16,20.99905776977539,0.2592476267873505
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,12,16,1-0358,22,1,0,5,5.68720555305481,0.25850934332067316
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,9,5,1-8084,82,8,0,14,21.124175548553467,0.2576118969335789
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,5,13,1-7481,33,1,0,8,8.499528884887695,0.2575614813602332
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,18,10,1-7268,70,17,0,1,17.937441110610962,0.25624915872301374
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,5,13,1-4649,244,9,0,57,62.43414330482483,0.25587763649518375
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,19,1-9752,22,0,0,6,5.6246466636657715,0.25566575743935327
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,13,1-4531,94,7,0,18,23.873939990997314,0.25397808501060976
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,13,1-19166,45,2,0,10,11.37441110610962,0.25276469124688045
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,3,17,1-10451,46,5,0,7,11.562087774276733,0.25134973422340723
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,11,21,MLG55,92,10,0,14,23.124175548553467,0.25134973422340723
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,7,8,1-8093,4,1,0,0,1.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,1,4,1-21192,4,1,0,0,1.0,0.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,10,3,1-4910,4,1,0,0,1.0,0.25
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,3,1,1-4926,4,1,0,0,1.0,0.25
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,5,18,1-5531,8,2,0,0,2.0,0.25
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,18,21,1-1850,30,0,0,8,7.499528884887695,0.24998429616292317
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,13,1,MLG11,87,0,0,23,21.561145544052124,0.2478292591270359
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,8,1-6980,128,27,0,5,31.68720555305481,0.2475562933832407
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,13,1,1-9452,16,3,0,1,3.937441110610962,0.24609006941318512
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,4,7,1-9794,46,1,0,11,11.311852216720581,0.2459098307982735
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,7,8,1-5981,28,5,0,2,6.874882221221924,0.24553150790078299
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,3,17,72-11994,8,1,0,1,1.937441110610962,0.24218013882637024
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,6,4,1-2400,49,8,0,4,11.749764442443848,0.23979111107028261
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,3,1-9606,16,1,0,3,3.8123233318328857,0.23827020823955536
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,5,13,1-8503,16,1,0,3,3.8123233318328857,0.23827020823955536
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,11,21,1-7721,20,1,0,4,4.749764442443848,0.2374882221221924
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,14,16,1-2545,145,25,0,10,34.37441110610962,0.23706490418006634
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,14,16,1-19549,29,5,0,2,6.874882221221924,0.23706490418006634
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,22,1-9938,55,13,0,0,13.0,0.23636363636363636
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,13,1,1-3596,223,42,0,11,52.31185221672058,0.23458229693596674
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,11,21,1-9806,8,0,0,2,1.8748822212219238,0.23436027765274048
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,21,1-9643,8,0,0,2,1.8748822212219238,0.23436027765274048
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,7,1-18004,12,0,0,3,2.8123233318328857,0.23436027765274048
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,7,3,MLG84,63,11,0,4,14.749764442443848,0.23412324511815633
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,6,4,1-3587,46,7,0,4,10.749764442443848,0.23369053135747495
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,16,2,1-5425,17,3,0,1,3.937441110610962,0.23161418297711542
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,7,1-0003,17,3,0,1,3.937441110610962,0.23161418297711542
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,21,1-9630,33,2,0,6,7.6246466636657715,0.23104989889896277
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,19,1-8988,29,2,0,5,6.68720555305481,0.23059329493292446
