Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
251,251,251,251,251,251,251,251,251,1-7268,6,8,1-7268,70,15,0,20,31.097246408462524,0.4442463772637503
159,159,159,159,159,159,159,159,159,1-10696,12,12,1-10696,24,1,0,12,10.658347845077515,0.4440978268782298
437,437,437,437,437,437,437,437,437,1-6980,6,8,1-6980,128,3,0,66,56.12091314792633,0.43844463396817446
217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,12,0,3,14.414586961269379,0.4368056654930115
3,3,3,3,3,3,3,3,3,1-8222,1,6,1-8222,12,2,0,4,5.219449281692505,0.43495410680770874
319,319,319,319,319,319,319,319,319,1-3584,11,10,1-3584,26,4,0,9,11.243760883808136,0.4324523416849283
543,543,543,543,543,543,543,543,543,1-5803,2,4,1-5803,15,0,0,8,6.43889856338501,0.42925990422566734
206,206,206,206,206,206,206,206,206,1-9752,1,6,1-9752,22,3,0,8,9.43889856338501,0.4290408437902277
331,331,331,331,331,331,331,331,331,MLG75,15,11,MLG75,185,55,0,30,79.14586961269379,0.42781551141996643
470,470,470,470,470,470,470,470,470,1-1204,2,4,1-1204,39,2,0,18,16.487521767616272,0.4227569684004172
426,426,426,426,426,426,426,426,426,1-4355,18,13,1-4355,49,15,0,7,20.634036242961884,0.4211027804686099
259,259,259,259,259,259,259,259,259,1-3596,18,13,1-3596,223,48,0,57,93.8771522641182,0.4209737769691399
123,123,123,123,123,123,123,123,123,MLG55,1,6,MLG55,92,21,0,22,38.70697104930878,0.42072794618813886
283,283,283,283,283,283,283,283,283,1-3535,19,18,1-3535,315,48,0,105,132.51054364442825,0.42066839252199445
113,113,113,113,113,113,113,113,113,1-4499,10,20,1-4499,12,1,0,5,5.024311602115631,0.4186926335096359
363,363,363,363,363,363,363,363,363,1-10785,12,12,1-10785,279,57,0,74,116.55981171131134,0.41777710290792597
411,411,411,411,411,411,411,411,411,MLG15,8,5,MLG15,105,42,0,2,43.60972464084625,0.4153307108652024
91,91,91,91,91,91,91,91,91,72-12171,14,17,72-12171,19,3,0,6,7.829173922538757,0.4120617853967767
478,478,478,478,478,478,478,478,478,1-9394,19,18,1-9394,117,20,0,35,48.17018121480942,0.41171095055392665
379,379,379,379,379,379,379,379,379,1-4640,9,15,1-4640,87,18,0,22,35.70697104930878,0.41042495458975603
88,88,88,88,88,88,88,88,88,1-5626,12,12,1-5626,125,19,0,40,51.19449281692505,0.4095559425354004
315,315,315,315,315,315,315,315,315,1-1769,14,17,1-1769,89,30,0,8,36.43889856338501,0.40942582655488774
103,103,103,103,103,103,103,103,103,1-8820,6,8,1-8820,83,13,0,26,33.92642033100128,0.40875205218073835
302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,53,0,60,101.29173922538757,0.40843443236043375
157,157,157,157,157,157,157,157,157,1-6061,4,2,1-6061,40,9,0,9,16.243760883808136,0.4060940220952034
396,396,396,396,396,396,396,396,396,1-9963,12,12,1-9963,116,25,0,27,46.73128265142441,0.4028558849260725
561,561,561,561,561,561,561,561,561,1-9455,6,8,1-9455,2,0,0,1,0.8048623204231262,0.4024311602115631
280,280,280,280,280,280,280,280,280,1-7608,14,17,1-7608,4,0,0,2,1.6097246408462524,0.4024311602115631
545,545,545,545,545,545,545,545,545,1-19567,3,22,1-19567,2,0,0,1,0.8048623204231262,0.4024311602115631
398,398,398,398,398,398,398,398,398,1-0303,16,9,1-0303,212,45,0,50,85.24311602115631,0.4020901699111147
400,400,400,400,400,400,400,400,400,1-18709,11,10,1-18709,33,2,0,14,13.268072485923767,0.4020628026037505
412,412,412,412,412,412,412,412,412,1-6858,14,20,1-6858,23,2,0,9,9.243760883808136,0.4019026471220929
316,316,316,316,316,316,316,316,316,1-7441,12,12,1-7441,111,5,0,49,44.438253700733185,0.4003446279345332
253,253,253,253,253,253,253,253,253,1-4649,18,13,1-4649,244,62,0,44,97.41394209861755,0.39923746761728507
481,481,481,481,481,481,481,481,481,1-10038,6,13,1-10038,76,19,0,14,30.268072485923767,0.3982641116568917
378,378,378,378,378,378,378,378,378,1-6561,12,12,1-6561,65,12,0,17,25.682659447193146,0.39511783764912534
322,322,322,322,322,322,322,322,322,1-0296,18,13,1-0296,41,8,0,10,16.048623204231262,0.391429834249543
355,355,355,355,355,355,355,355,355,1-9498,12,12,1-9498,64,4,0,26,24.92642033100128,0.389475317671895
504,504,504,504,504,504,504,504,504,1-5425,14,17,1-5425,17,5,0,2,6.609724640846252,0.38880733181448546
560,560,560,560,560,560,560,560,560,1-0027,11,10,1-0027,29,4,0,9,11.243760883808136,0.38771589254510813
293,293,293,293,293,293,293,293,293,1-8066,1,6,1-8066,86,14,0,24,33.31669569015503,0.38740343825761664
321,321,321,321,321,321,321,321,321,1-5172,12,12,1-5172,120,7,0,49,46.438253700733185,0.38698544750610986
465,465,465,465,465,465,465,465,465,1-5913,20,7,1-5913,14,3,0,3,5.414586961269379,0.38675621151924133
461,461,461,461,461,461,461,461,461,1-9651,6,8,1-9651,38,1,0,17,14.682659447193146,0.3863857749261354
60,60,60,60,60,60,60,60,60,1-18202,9,15,1-18202,23,0,0,11,8.853485524654388,0.38493415324584296
106,106,106,106,106,106,106,106,106,MLG69,18,13,MLG69,576,96,0,156,221.5585219860077,0.38465021178126335
294,294,294,294,294,294,294,294,294,1-3509,16,9,1-3509,35,7,0,8,13.43889856338501,0.38396853038242884
534,534,534,534,534,534,534,534,534,1-9457,13,16,1-9457,11,1,0,4,4.219449281692505,0.38358629833568225
145,145,145,145,145,145,145,145,145,MLG06,12,12,MLG06,18,2,0,6,6.829173922538757,0.37939855125215316
414,414,414,414,414,414,414,414,414,1-8285,8,5,1-8285,72,20,0,9,27.243760883808136,0.37838556783066857
499,499,499,499,499,499,499,499,499,1-8627,20,14,1-8627,25,3,0,8,9.43889856338501,0.37755594253540037
557,557,557,557,557,557,557,557,557,1-9806,8,5,1-9806,8,3,0,0,3.0,0.375
417,417,417,417,417,417,417,417,417,1-10451,16,9,1-10451,46,10,0,9,17.243760883808136,0.3748643670393073
361,361,361,361,361,361,361,361,361,1-0008,17,7,1-0008,230,62,0,30,86.14586961269379,0.37454725918562515
199,199,199,199,199,199,199,199,199,MLG39,8,5,MLG39,23,7,0,2,8.609724640846252,0.37433585394983704
485,485,485,485,485,485,485,485,485,1-5980,8,10,1-5980,29,2,0,11,10.853485524654388,0.3742581215398065
536,536,536,536,536,536,536,536,536,1-9971,18,13,1-9971,15,4,0,2,5.609724640846252,0.3739816427230835
393,393,393,393,393,393,393,393,393,1-7819,20,14,1-7819,59,14,0,10,22.048623204231262,0.373705478037818
170,170,170,170,170,170,170,170,170,1-5043,12,12,1-5043,123,21,0,31,45.95073193311691,0.373583186448105
237,237,237,237,237,237,237,237,237,1-9667,13,16,1-9667,14,2,0,4,5.219449281692505,0.37281780583517893
93,93,93,93,93,93,93,93,93,1-20003,14,17,1-20003,21,3,0,6,7.829173922538757,0.37281780583517893
360,360,360,360,360,360,360,360,360,1-6611,9,15,1-6611,89,21,0,15,33.07293480634689,0.37160600906007746
311,311,311,311,311,311,311,311,311,1-20578,2,4,1-20578,19,3,0,5,7.024311602115631,0.3697006106376648
244,244,244,244,244,244,244,244,244,MLG57,6,8,MLG57,629,76,0,193,231.33842784166336,0.3677876436274457
416,416,416,416,416,416,416,416,416,1-18203,4,2,1-18203,29,5,0,7,10.634036242961884,0.3666909049297201
340,340,340,340,340,340,340,340,340,1-3362,9,15,1-3362,117,26,0,21,42.90210872888565,0.36668468999047565
102,102,102,102,102,102,102,102,102,1-3564,2,4,1-3564,41,6,0,11,14.853485524654388,0.362280134747668
442,442,442,442,442,442,442,442,442,MLG11,6,8,MLG11,87,17,0,18,31.487521767616272,0.36192553755880774
68,68,68,68,68,68,68,68,68,1-7845,13,16,1-7845,36,9,0,5,13.024311602115631,0.36178643339210087
532,532,532,532,532,532,532,532,532,1-19447,15,11,1-19447,15,3,0,3,5.414586961269379,0.36097246408462524
201,201,201,201,201,201,201,201,201,1-9902,1,6,1-9902,30,6,0,6,10.829173922538757,0.36097246408462524
149,149,149,149,149,149,149,149,149,MLG58,13,16,MLG58,71,11,0,18,25.487521767616272,0.3589791798255813
121,121,121,121,121,121,121,121,121,1-7070,20,14,1-7070,129,6,0,50,46.24311602115631,0.35847376760586286
514,514,514,514,514,514,514,514,514,1-11206,4,2,1-11206,14,5,0,0,5.0,0.35714285714285715
459,459,459,459,459,459,459,459,459,1-2545,15,11,1-2545,145,22,0,36,50.975043535232544,0.3515520243809141
440,440,440,440,440,440,440,440,440,MLG52,7,19,MLG52,125,35,0,11,43.85348552465439,0.3508278841972351
308,308,308,308,308,308,308,308,308,1-6743,6,8,1-6743,58,1,0,24,20.31669569015503,0.35028785672681084
143,143,143,143,143,143,143,143,143,1-8928,16,9,1-8928,39,12,0,2,13.609724640846252,0.34896729848323726
407,407,407,407,407,407,407,407,407,1-8421,12,12,1-8421,109,17,0,26,37.92642033100128,0.34794881037615855
479,479,479,479,479,479,479,479,479,1-9286,4,2,1-9286,81,16,0,15,28.072934806346893,0.34657944205366537
458,458,458,458,458,458,458,458,458,1-7182,20,14,1-7182,22,6,0,2,7.609724640846252,0.3458965745839206
122,122,122,122,122,122,122,122,122,MLG42,20,14,MLG42,14,0,0,6,4.829173922538757,0.3449409944670541
167,167,167,167,167,167,167,167,167,1-4929,20,14,1-4929,10,1,0,3,3.4145869612693787,0.34145869612693786
250,250,250,250,250,250,250,250,250,1-9333,19,18,1-9333,102,21,0,17,34.682659447193146,0.3400260730116975
537,537,537,537,537,537,537,537,537,1-4494,20,14,1-4494,16,3,0,3,5.414586961269379,0.33841168507933617
383,383,383,383,383,383,383,383,383,1-8551,9,15,1-8551,38,4,0,11,12.853485524654388,0.33824961906985235
467,467,467,467,467,467,467,467,467,1-13247,13,16,1-13247,29,9,0,1,9.804862320423126,0.33809870070424575
390,390,390,390,390,390,390,390,390,MLG64,14,17,MLG64,245,27,0,69,82.53550010919571,0.3368795922824315
214,214,214,214,214,214,214,214,214,1-0053,11,10,1-0053,142,14,0,42,47.8042174577713,0.3366494187166993
255,255,255,255,255,255,255,255,255,1-9946,10,20,1-9946,12,0,0,5,4.024311602115631,0.3353593001763026
74,74,74,74,74,74,74,74,74,1-8124,16,9,1-8124,18,2,0,5,6.024311602115631,0.33468397789531285
67,67,67,67,67,67,67,67,67,1-7481,18,13,1-7481,33,7,0,5,11.024311602115631,0.3340700485489585
95,95,95,95,95,95,95,95,95,1-3312,4,2,1-3312,36,8,0,5,12.024311602115631,0.3340086556143231
391,391,391,391,391,391,391,391,391,MLG30,17,7,MLG30,208,17,0,65,69.3160508275032,0.33325024436299616
14,14,14,14,14,14,14,14,14,1-6098,11,10,1-6098,1327,154,0,354,438.9212614297867,0.33076206588529516
240,240,240,240,240,240,240,240,240,MLG33,8,5,MLG33,20,5,0,2,6.609724640846252,0.33048623204231264
353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,92,0,16,104.87779712677002,0.32877052390836997
33,33,33,33,33,33,33,33,33,1-7991,4,2,1-7991,46,11,0,5,15.024311602115631,0.32661546961120935
336,336,336,336,336,336,336,336,336,1-1827,20,14,1-1827,24,7,0,1,7.804862320423126,0.3252025966842969
209,209,209,209,209,209,209,209,209,1-9938,15,20,1-9938,55,5,0,16,17.87779712677002,0.325050856850364
189,189,189,189,189,189,189,189,189,1-9156,19,18,1-9156,268,29,0,72,86.95008707046509,0.32444062339725777
267,267,267,267,267,267,267,267,267,1-6181,1,6,1-6181,659,55,0,197,213.55787712335587,0.32406354646943225
500,500,500,500,500,500,500,500,500,1-0292,17,7,1-0292,99,24,0,10,32.04862320423126,0.3237234667094067
13,13,13,13,13,13,13,13,13,1-9805,16,9,1-9805,26,6,0,3,8.414586961269379,0.3236379600488223
487,487,487,487,487,487,487,487,487,1-6900,6,8,1-6900,67,8,0,17,21.682659447193146,0.32362178279392756
497,497,497,497,497,497,497,497,497,1-8493,10,20,1-8493,38,1,0,14,12.268072485923767,0.32284401278746755
354,354,354,354,354,354,354,354,354,1-9417,10,20,1-9417,76,2,0,28,24.536144971847534,0.32284401278746755
193,193,193,193,193,193,193,193,193,1-9553,9,15,1-9553,23,5,0,3,7.414586961269379,0.3223733461421469
553,553,553,553,553,553,553,553,553,1-5555,20,14,1-5555,10,0,0,4,3.219449281692505,0.32194492816925047
455,455,455,455,455,455,455,455,455,1-17790,17,7,1-17790,5,0,0,2,1.6097246408462524,0.32194492816925047
287,287,287,287,287,287,287,287,287,1-9836,3,22,1-9836,5,0,0,2,1.6097246408462524,0.32194492816925047
200,200,200,200,200,200,200,200,200,1-4634,11,10,1-4634,48,9,0,8,15.43889856338501,0.32164372007052106
31,31,31,31,31,31,31,31,31,1-8938,11,10,1-8938,30,4,0,7,9.634036242961884,0.32113454143206277
438,438,438,438,438,438,438,438,438,MLG10,17,11,MLG10,60,12,0,9,19.243760883808136,0.3207293480634689
562,562,562,562,562,562,562,562,562,1-0003,20,19,1-0003,17,3,0,3,5.414586961269379,0.318505115368787
285,285,285,285,285,285,285,285,285,1-18615,8,5,1-18615,22,7,0,0,7.0,0.3181818181818182
351,351,351,351,351,351,351,351,351,1-19229,16,9,1-19229,38,4,0,10,12.048623204231262,0.3170690316902964
207,207,207,207,207,207,207,207,207,1-7058,12,12,1-7058,80,1,0,30,25.145869612693787,0.31432337015867234
520,520,520,520,520,520,520,520,520,1-2034,11,10,1-2034,16,1,0,5,5.024311602115631,0.31401947513222694
451,451,451,451,451,451,451,451,451,1-4098,17,7,1-4098,16,1,0,5,5.024311602115631,0.31401947513222694
503,503,503,503,503,503,503,503,503,1-9076,4,2,1-9076,9,2,0,1,2.804862320423126,0.3116513689359029
430,430,430,430,430,430,430,430,430,1-3141,12,12,1-3141,136,15,0,34,42.36531889438629,0.3115096977528404
104,104,104,104,104,104,104,104,104,1-8267,9,15,1-8267,133,26,0,19,41.2923840880394,0.3104690532935293
219,219,219,219,219,219,219,219,219,1-5653,1,6,1-5653,11,1,0,3,3.4145869612693787,0.3104169964790344
174,174,174,174,174,174,174,174,174,MLG38,8,5,MLG38,77,19,0,6,23.829173922538757,0.30946979120180207
471,471,471,471,471,471,471,471,471,1-9794,15,16,1-9794,46,11,0,4,14.219449281692505,0.30911846264548926
228,228,228,228,228,228,228,228,228,1-17835,13,16,1-17835,17,2,0,4,5.219449281692505,0.3070264283348532
434,434,434,434,434,434,434,434,434,MLG59,17,7,MLG59,71,8,0,17,21.682659447193146,0.3053895696787767
182,182,182,182,182,182,182,182,182,1-7752,19,18,1-7752,29,4,0,6,8.829173922538757,0.3044542731909916
389,389,389,389,389,389,389,389,389,1-0278,8,5,1-0278,79,20,0,5,24.02431160211563,0.3041052101533624
350,350,350,350,350,350,350,350,350,1-2282,8,5,1-2282,219,40,0,33,66.56045657396317,0.3039290254518866
236,236,236,236,236,236,236,236,236,1-7024,16,9,1-7024,498,78,0,91,151.2424711585045,0.3036997412821375
527,527,527,527,527,527,527,527,527,1-5531,13,16,1-5531,8,0,0,3,2.4145869612693787,0.30182337015867233
516,516,516,516,516,516,516,516,516,1-5036,11,10,1-5036,14,1,0,4,4.219449281692505,0.3013892344066075
402,402,402,402,402,402,402,402,402,1-5744,1,6,1-5744,18,3,0,3,5.414586961269379,0.3008103867371877
117,117,117,117,117,117,117,117,117,1-0358,16,9,1-0358,22,5,0,2,6.609724640846252,0.3004420291293751
366,366,366,366,366,366,366,366,366,1-5163,18,13,1-5163,16,4,0,1,4.804862320423126,0.3003038950264454
80,80,80,80,80,80,80,80,80,1-9115,4,2,1-9115,16,4,0,1,4.804862320423126,0.3003038950264454
406,406,406,406,406,406,406,406,406,1-17907,9,15,1-17907,119,14,0,27,35.73128265142441,0.30026287942373453
43,43,43,43,43,43,43,43,43,1-8705,15,11,1-8705,48,7,0,9,14.243760883808136,0.2967450184126695
85,85,85,85,85,85,85,85,85,1-8084,11,10,1-8084,82,5,0,24,24.31669569015503,0.2965450693921345
12,12,12,12,12,12,12,12,12,MLG84,15,11,MLG84,63,9,0,12,18.658347845077515,0.2961642515091669
324,324,324,324,324,324,324,324,324,1-6734,12,12,1-6734,44,9,0,5,13.024311602115631,0.29600708186626434
388,388,388,388,388,388,388,388,388,MLG49,13,16,MLG49,185,37,0,22,54.70697104930878,0.2957133570232907
99,99,99,99,99,99,99,99,99,1-5775,13,16,1-5775,244,27,0,56,72.07228994369507,0.29537823747416014
25,25,25,25,25,25,25,25,25,1-9607,13,16,1-9607,19,4,0,2,5.609724640846252,0.2952486653076975
418,418,418,418,418,418,418,418,418,1-6216,2,4,1-6216,45,2,0,14,13.268072485923767,0.29484605524275037
8,8,8,8,8,8,8,8,8,1-8181,11,10,1-8181,30,4,0,6,8.829173922538757,0.2943057974179586
327,327,327,327,327,327,327,327,327,P-16616,8,5,P-16616,28,5,0,4,8.219449281692505,0.2935517600604466
276,276,276,276,276,276,276,276,276,1-9495,1,6,1-9495,18,2,0,4,5.219449281692505,0.2899694045384725
405,405,405,405,405,405,405,405,405,1-3104,18,13,1-3104,16,3,0,2,4.609724640846252,0.2881077900528908
51,51,51,51,51,51,51,51,51,1-9925,10,20,1-9925,93,5,0,27,26.731282651424408,0.28743314678950976
205,205,205,205,205,205,205,205,205,1-8018,16,9,1-8018,58,11,0,7,16.634036242961884,0.286793728326929
381,381,381,381,381,381,381,381,381,1-2335,19,18,1-2335,145,13,0,35,41.17018121480942,0.28393228424006495
448,448,448,448,448,448,448,448,448,1-3106,6,8,1-3106,34,8,0,2,9.609724640846252,0.28263896002488975
415,415,415,415,415,415,415,415,415,1-1957,19,18,1-1957,47,6,0,9,13.243760883808136,0.2817821464640029
241,241,241,241,241,241,241,241,241,1-19448,16,9,1-19448,45,7,0,7,12.634036242961884,0.2807563609547085
72,72,72,72,72,72,72,72,72,1-9614,18,13,1-9614,30,6,0,3,8.414586961269379,0.2804862320423126
386,386,386,386,386,386,386,386,386,MLG68,15,11,MLG68,642,119,0,75,179.36467403173447,0.27938422746376085
344,344,344,344,344,344,344,344,344,1-6035,11,10,1-6035,23,4,0,3,6.414586961269379,0.27889508527258167
339,339,339,339,339,339,339,339,339,1-3523,2,4,1-3523,543,45,0,132,151.24182629585266,0.2785300668431909
246,246,246,246,246,246,246,246,246,MLG56,4,2,MLG56,511,84,0,72,141.9500870704651,0.2777888200987575
489,489,489,489,489,489,489,489,489,1-9578,2,4,1-9578,42,6,0,7,11.634036242961884,0.2770008629276639
309,309,309,309,309,309,309,309,309,1-3516,9,15,1-3516,156,27,0,20,43.097246408462524,0.27626440005424696
222,222,222,222,222,222,222,222,222,1-4149,18,13,1-4149,16,2,0,3,4.414586961269379,0.27591168507933617
176,176,176,176,176,176,176,176,176,1-8042,14,17,1-8042,52,3,0,14,14.268072485923767,0.2743860093446878
531,531,531,531,531,531,531,531,531,1-5891,6,8,1-5891,96,15,0,14,26.268072485923767,0.2736257550617059
450,450,450,450,450,450,450,450,450,1-2297,10,20,1-2297,25,2,0,6,6.829173922538757,0.2731669569015503
427,427,427,427,427,427,427,427,427,1-9379,8,5,1-9379,58,11,0,6,15.829173922538757,0.2729167917679096
333,333,333,333,333,333,333,333,333,1-11329,8,16,1-11329,14,3,0,1,3.804862320423126,0.2717758800302233
435,435,435,435,435,435,435,435,435,1-9610,19,18,1-9610,49,6,0,9,13.243760883808136,0.27028083436343137
564,564,564,564,564,564,564,564,564,1-9034,6,8,1-9034,3,0,0,1,0.8048623204231262,0.26828744014104206
551,551,551,551,551,551,551,551,551,1-9838,1,6,1-9838,3,0,0,1,0.8048623204231262,0.26828744014104206
208,208,208,208,208,208,208,208,208,1-10468,10,20,1-10468,549,45,0,126,146.4126523733139,0.2666897128839962
231,231,231,231,231,231,231,231,231,1-8450,19,18,1-8450,52,5,0,11,13.853485524654388,0.26641318316643053
318,318,318,318,318,318,318,318,318,1-2324,15,2,1-2324,25,5,0,2,6.609724640846252,0.2643889856338501
138,138,138,138,138,138,138,138,138,1-5515,2,4,1-5515,29,2,0,7,7.6340362429618835,0.26324262906765117
453,453,453,453,453,453,453,453,453,1-8397,4,2,1-8397,51,11,0,3,13.414586961269379,0.26303111688763486
202,202,202,202,202,202,202,202,202,1-8988,4,2,1-8988,29,6,0,2,7.609724640846252,0.2624042979602156
274,274,274,274,274,274,274,274,274,1-0033,4,4,1-0033,10,1,0,2,2.6097246408462524,0.26097246408462527
538,538,538,538,538,538,538,538,538,1-9576,1,6,1-9576,10,1,0,2,2.6097246408462524,0.26097246408462527
528,528,528,528,528,528,528,528,528,1-6718,14,17,1-6718,20,2,0,4,5.219449281692505,0.26097246408462527
152,152,152,152,152,152,152,152,152,1-9500,8,5,1-9500,33,7,0,2,8.609724640846252,0.26090074669231067
419,419,419,419,419,419,419,419,419,1-6692,19,18,1-6692,71,4,0,18,18.487521767616272,0.2603876305298066
352,352,352,352,352,352,352,352,352,MLG63,6,8,MLG63,380,12,0,108,98.92513060569763,0.26032929106762537
288,288,288,288,288,288,288,288,288,1-8590,4,2,1-8590,24,3,0,4,6.219449281692505,0.25914372007052106
539,539,539,539,539,539,539,539,539,1-9436,6,8,1-9436,21,3,0,3,5.414586961269379,0.2578374743461609
544,544,544,544,544,544,544,544,544,1-5799,8,5,1-5799,7,1,0,1,1.8048623204231262,0.2578374743461609
337,337,337,337,337,337,337,337,337,1-18613,3,22,1-18613,25,0,0,8,6.43889856338501,0.2575559425354004
498,498,498,498,498,498,498,498,498,1-19915,14,17,1-19915,62,7,0,11,15.853485524654388,0.2557013794299095
191,191,191,191,191,191,191,191,191,1-8328,2,4,1-8328,114,5,0,30,29.145869612693787,0.25566552291836653
291,291,291,291,291,291,291,291,291,MLG02,1,6,MLG02,320,26,0,69,81.53550010919571,0.25479843784123657
