Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,17,MLG44,59,6,1,22,1009.0961152613163,17.103323987479936
MLG45,7,9,MLG45,70,11,1,21,1013.9553827494383,14.485076896420546
1-2382,21,17,1-2382,139,21,1,28,1024.9405103325844,7.373672736205643
MLG54,7,9,MLG54,595,60,1,90,1072.6659260690212,1.8027998757462542
1-7807,5,13,1-7807,239,108,0,78,118.97713592648506,0.4978122842112346
1-6974,7,9,1-6974,207,84,0,22,87.0961152613163,0.42075418000635895
1-9770,15,4,1-9770,50,19,0,1,19.140732511878014,0.3828146502375603
MLG40,15,2,MLG40,51,18,0,3,18.42219753563404,0.3612195595222361
MLG29,6,10,MLG29,164,51,0,53,58.45882312953472,0.3564562385947239
1-4640,7,9,1-4640,87,26,0,17,28.39245270192623,0.32635003105662336
1-9286,16,6,1-9286,81,20,0,42,25.91076549887657,0.319885993813291
MLG58,12,14,MLG58,71,21,0,6,21.84439507126808,0.3076675362150434
1-2545,4,11,1-2545,145,39,0,38,44.34783545136452,0.3058471410438932
MLG14,12,14,MLG14,232,66,0,23,69.23684777319431,0.2984346886775617
MLG50,12,14,MLG50,319,83,0,75,93.55493839085102,0.29327566893683704
1-3596,3,12,1-3596,223,58,0,50,65.03662559390068,0.29164406095919587
1-9156,15,2,1-9156,268,76,0,14,77.97025516629219,0.2909337879339261
1-9491,18,21,1-9491,80,23,0,0,23.0,0.2875
1-1390,7,9,1-1390,98,26,0,8,27.12586009502411,0.2767944907655521
MLG75,4,11,MLG75,185,44,0,35,48.925637915730476,0.26446290765259717
1-5981,3,5,1-5981,28,7,0,2,7.281465023756027,0.260052322277001
1-8627,5,13,1-8627,25,6,0,3,6.422197535634041,0.2568879014253616
1-2423,9,8,1-2423,79,11,0,65,20.147613272070885,0.25503307939330233
1-4020,15,2,1-4020,37,9,0,1,9.140732511878014,0.24704682464535171
1-3535,2,4,1-3535,315,73,0,26,76.65904530882835,0.2433620485994551
MLG60,4,11,MLG60,47,10,0,10,11.407325118780136,0.24270904508042843
1-3265,17,5,1-3265,19,4,0,4,4.562930047512054,0.24015421302695023
1-19286,12,11,1-19286,40,8,0,11,9.54805763065815,0.23870144076645375
1-2294,8,11,1-2294,75,15,0,19,17.67391772568226,0.23565223634243013
1-11350,3,12,1-11350,100,18,0,38,23.347835451364517,0.23347835451364518
MLG69,3,12,MLG69,576,102,0,208,131.27236247062683,0.22790340706706047
1-3362,5,13,1-3362,117,21,0,37,26.207102939486504,0.22399233281612396
1-5775,12,14,1-5775,244,45,0,56,52.88102066516876,0.21672549452938017
1-5002,6,10,1-5002,45,8,0,12,9.688790142536163,0.21530644761191475
1-5172,2,4,1-5172,120,22,0,27,25.799777820706367,0.2149981485058864
1-0292,21,17,1-0292,99,20,0,9,21.266592606902122,0.21481406673638506
1-17907,5,13,1-17907,119,21,0,31,25.362707868218422,0.21313199889259177
1-4355,3,11,1-4355,49,8,0,17,10.392452701926231,0.21209087146788227
1-19229,15,2,1-19229,38,7,0,7,7.985127583146095,0.21013493639858147
MLG30,9,8,MLG30,208,39,0,33,43.64417289197445,0.2098277542883387
1-9379,21,17,1-9379,58,10,0,14,11.97025516629219,0.20638370976365847
1-7496,5,13,1-7496,246,40,0,74,50.41420587897301,0.20493579625598785
1-9333,20,18,1-9333,102,20,0,4,20.562930047512054,0.20159735340698093
1-10539,15,12,1-10539,63,11,0,12,12.688790142536163,0.20140936734184386
1-7819,17,7,1-7819,59,11,0,5,11.703662559390068,0.19836716202356047
MLG51,8,7,MLG51,248,36,0,91,48.80665858089924,0.1968010426649163
1-1833,2,4,1-1833,124,23,0,8,24.12586009502411,0.19456338786309765
1-0296,2,4,1-0296,41,6,0,14,7.9702551662921906,0.19439646747054123
1-7467,12,14,1-7467,64,12,0,3,12.42219753563404,0.1940968364942819
1-9768,7,9,1-9768,241,44,0,19,46.67391772568226,0.19366770840532058
1-6693,6,10,1-6693,98,11,0,55,18.74028815329075,0.19122743013561988
1-3587,5,13,1-3587,46,8,0,5,8.703662559390068,0.18921005563891452
1-2400,7,13,1-2400,49,8,0,8,9.125860095024109,0.18624204275559406
MLG65,3,12,MLG65,201,31,0,45,37.33296303451061,0.1857361345000528
1-1015,8,7,1-1015,155,21,0,52,28.318090617656708,0.18269735882359167
1-4760,17,5,1-4760,40,6,0,9,7.2665926069021225,0.18166481517255306
1-8988,12,8,1-8988,29,4,0,9,5.2665926069021225,0.18160664161731457
1-8157,1,11,1-8157,75,12,0,11,13.54805763065815,0.18064076840877533
1-6098,6,10,1-6098,1327,158,0,576,239.06192684173584,0.18015216792896446
1-8084,6,10,1-8084,82,9,0,41,14.770032986998558,0.1801223534999824
1-3523,17,5,1-3523,543,69,0,188,95.45771223306656,0.17579689177360325
1-1608,15,2,1-1608,307,52,0,12,53.68879014253616,0.174882052581551
1-9630,21,17,1-9630,33,5,0,5,5.703662559390068,0.1728382593754566
1-9609,9,8,1-9609,25,4,0,2,4.281465023756027,0.1712586009502411
MLG59,10,22,MLG59,71,10,0,15,12.110987678170204,0.17057729124183385
MLG56,8,7,MLG56,511,78,0,65,87.14761327207088,0.1705432745050311
1-18558,17,5,1-18558,307,44,0,55,51.74028815329075,0.16853514056446497
1-9752,21,17,1-9752,22,3,0,5,3.703662559390068,0.168348298154094
1-8705,18,21,1-8705,48,8,0,0,8.0,0.16666666666666666
