Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,MLG45,15,11,MLG45,70,37,0,9,44.23208683729172,0.6318869548184531
423,1-7122,10,9,1-7122,197,25,0,114,116.60643327236176,0.5919108287937145
270,1-1390,11,13,1-1390,98,48,0,10,56.03565204143524,0.5717923677697474
184,1-8074,4,17,1-8074,145,46,0,45,82.16043418645859,0.566623684044542
462,1-1183,1,22,1-1183,45,2,0,29,25.3033909201622,0.5622975760036044
434,MLG59,14,18,MLG59,71,18,0,26,38.89269530773163,0.5477844409539666
251,1-7268,18,14,1-7268,70,7,0,39,38.33904296159744,0.5477006137371063
424,1-4700,6,6,1-4700,31,12,0,6,16.821391224861145,0.5426255233826176
170,1-5043,17,6,1-5043,123,59,0,4,62.2142608165741,0.5058069985087325
282,1-1608,7,8,1-1608,307,116,0,47,153.76756459474564,0.5008715459112235
454,1-0272,6,10,1-0272,111,10,0,53,52.58895581960678,0.47377437675321427
384,1-9270,20,15,1-9270,128,33,0,34,60.32121694087982,0.4712595073506236
296,1-9404,16,12,1-9404,100,19,0,34,46.32121694087982,0.4632121694087982
174,MLG38,15,11,MLG38,77,27,0,10,35.03565204143524,0.45500846807058754
322,1-0296,14,18,1-0296,41,12,0,8,18.428521633148193,0.4494761373938584
562,1-0003,12,9,1-0003,17,6,0,2,7.607130408287048,0.4474782593110028
114,1-7496,6,10,1-7496,246,48,0,76,109.07095551490784,0.4433778679467798
244,MLG57,12,7,MLG57,629,38,0,299,278.2659960389137,0.4423942703321363
345,1-1131,15,11,1-1131,138,47,0,17,60.66060847043991,0.4395696265973907
321,1-5172,20,15,1-5172,120,22,0,38,52.53547775745392,0.4377956479787827
232,1-18371,4,17,1-18371,120,20,0,40,52.14260816574097,0.43452173471450806
537,1-4494,18,14,1-4494,16,2,0,6,6.821391224861145,0.42633695155382156
208,1-10468,16,12,1-10468,549,56,0,219,231.9807797074318,0.4225515113067974
172,1-8573,13,16,1-8573,184,26,0,64,77.42817306518555,0.42080528839774756
488,1-11350,19,19,1-11350,100,34,0,10,42.03565204143524,0.4203565204143524
353,MLG50,10,9,MLG50,319,113,0,25,133.0891301035881,0.41720730439996273
381,1-2335,4,17,1-2335,145,30,0,37,59.731912553310394,0.41194422450558893
183,1-9496,4,12,1-9496,39,8,0,10,16.03565204143524,0.4111705651650062
378,1-6561,20,15,1-6561,65,13,0,17,26.66060847043991,0.4101632072375371
126,1-8488,14,6,1-8488,23,3,0,8,9.428521633148193,0.40993572318035626
479,1-9286,14,18,1-9286,81,12,0,26,32.89269530773163,0.40608265812014355
339,1-3523,14,18,1-3523,543,78,0,175,218.62391072511673,0.4026223033611726
217,1-9630,10,9,1-9630,33,6,0,9,13.232086837291718,0.4009723284027793
329,1-1317,16,12,1-1317,414,25,0,175,165.62391072511673,0.4000577553746781
303,1-8157,4,17,1-8157,75,25,0,6,29.821391224861145,0.39761854966481525
440,MLG52,10,9,MLG52,125,44,0,7,49.62495642900467,0.39699965143203736
499,1-8627,19,14,1-8627,25,5,0,6,9.821391224861145,0.3928556489944458
517,1-18028,18,14,1-18028,309,11,0,137,121.08843296766281,0.3918719513516596
394,1-2423,2,5,1-2423,79,1,0,37,30.731912553310394,0.3890115513077265
227,1-3068,6,10,1-3068,180,25,0,56,69.99965143203735,0.38888695240020754
404,1-4682,20,6,1-4682,16,3,0,4,6.214260816574097,0.38839130103588104
259,1-3596,13,16,1-3596,223,44,0,53,86.58895581960678,0.38829128170227256
343,1-4319,16,12,1-4319,163,22,0,51,62.98182541131973,0.38639156694061183
231,1-8450,11,13,1-8450,52,12,0,10,20.03565204143524,0.38530100079683155
43,1-8705,18,14,1-8705,48,4,0,18,18.464173674583435,0.3846702848871549
161,MLG41,11,13,MLG41,66,18,0,9,25.232086837291718,0.3823043460195715
493,1-1836,15,11,1-1836,20,6,0,2,7.607130408287048,0.3803565204143524
340,1-3362,6,10,1-3362,117,17,0,34,44.32121694087982,0.37881382000751984
380,1-7004,6,10,1-7004,381,64,0,99,143.5529552102089,0.37677941000054826
457,1-8503,5,20,1-8503,16,2,0,5,6.017826020717621,0.3761141262948513
250,1-9333,4,17,1-9333,102,6,0,40,38.14260816574097,0.3739471388798134
368,1-5197,16,12,1-5197,72,6,0,26,26.89269530773163,0.37350965705182815
264,P-0009,15,11,P-0009,7,1,0,2,2.6071304082870483,0.37244720118386404
122,MLG42,12,7,MLG42,14,2,0,4,5.214260816574097,0.37244720118386404
516,1-5036,2,5,1-5036,14,2,0,4,5.214260816574097,0.37244720118386404
240,MLG33,19,19,MLG33,20,5,0,3,7.4106956124305725,0.3705347806215286
33,1-7991,18,14,1-7991,46,9,0,10,17.03565204143524,0.37034026177033136
450,1-2297,19,19,1-2297,25,6,0,4,9.214260816574097,0.36857043266296385
419,1-6692,4,17,1-6692,71,14,0,15,26.053478062152863,0.3669503952415896
64,1-9674,16,12,1-9674,144,15,0,47,52.767564594745636,0.3664414207968447
162,1-8067,16,12,1-8067,322,56,0,76,117.07095551490784,0.3635743960090306
266,1-2103,7,8,1-2103,26,3,0,8,9.428521633148193,0.3626354474287767
104,1-8267,6,10,1-8267,133,12,0,45,48.16043418645859,0.3621085277177337
57,1-1224,16,12,1-1224,151,12,0,53,54.58895581960678,0.36151626370600515
189,1-9156,4,17,1-9156,268,59,0,47,96.76756459474564,0.36107300221920013
46,1-8566,1,22,1-8566,5,1,0,1,1.8035652041435242,0.3607130408287048
261,1-1942,5,20,1-1942,34,5,0,9,12.232086837291718,0.35976725992034464
333,1-11329,8,23,1-11329,14,5,0,0,5.0,0.35714285714285715
145,MLG06,10,9,MLG06,18,4,0,3,6.4106956124305725,0.3561497562461429
273,1-3589,5,13,1-3589,27,8,0,2,9.607130408287048,0.3558196447513722
190,1-2382,11,13,1-2382,139,38,0,14,49.24991285800934,0.3543159198417938
497,1-8493,16,12,1-8493,38,3,0,13,13.446347653865814,0.3538512540491004
123,MLG55,11,13,MLG55,92,26,0,8,32.42852163314819,0.35248393079508905
426,1-4355,18,14,1-4355,49,10,0,9,17.232086837291718,0.351675241577382
466,1-5981,7,8,1-5981,28,1,0,11,9.839217245578766,0.35140061591352734
127,1-9643,11,13,1-9643,8,2,0,1,2.803565204143524,0.3504456505179405
193,1-9553,18,14,1-9553,23,0,0,10,8.035652041435242,0.34937617571457574
531,1-5891,18,14,1-5891,96,11,0,28,33.49982571601868,0.34895651787519455
548,1-3087,1,22,1-3087,26,1,0,10,9.035652041435242,0.3475250785167401
352,MLG63,14,18,MLG63,380,41,0,113,131.80286806821823,0.3468496528111006
387,1-10539,15,11,1-10539,63,17,0,6,21.821391224861145,0.34637128928351024
446,1-3534,6,10,1-3534,279,32,0,80,96.28521633148193,0.34510830226337613
225,1-9650,1,22,1-9650,25,3,0,7,8.62495642900467,0.3449982571601868
241,1-19448,12,7,1-19448,45,1,0,18,15.464173674583435,0.3436483038796319
263,1-6927,16,12,1-6927,179,22,0,49,61.374695003032684,0.3428753910783949
295,1-3639,16,12,1-3639,17,1,0,6,5.821391224861145,0.3424347779330085
92,1-7807,6,10,1-7807,239,28,0,67,81.83886867761612,0.34242204467621806
382,1-18558,13,16,1-18558,307,75,0,37,104.7319125533104,0.3411462949619231
518,1-1850,18,14,1-1850,30,3,0,9,10.232086837291718,0.34106956124305726
305,1-7866,15,11,1-7866,318,93,0,19,108.26773887872696,0.3404645876689527
396,1-9963,20,15,1-9963,116,25,0,18,39.464173674583435,0.34020839374640893
176,1-8042,12,7,1-8042,52,8,0,12,17.64278244972229,0.3392842778792748
58,1-17733,16,12,1-17733,74,5,0,25,25.089130103588104,0.33904229869713653
149,MLG58,10,9,MLG58,71,16,0,10,24.03565204143524,0.3385303104427499
138,1-5515,12,6,1-5515,29,9,0,1,9.803565204143524,0.33805397255667324
364,1-7682,19,14,1-7682,141,34,0,17,47.66060847043991,0.338018499790354
448,1-3106,7,8,1-3106,34,1,0,13,11.446347653865814,0.3366572839372298
375,MLG14,19,19,MLG14,232,55,0,28,77.49982571601868,0.3340509729138736
559,1-5914,17,6,1-5914,3,1,0,0,1.0,0.3333333333333333
437,1-6980,7,8,1-6980,128,20,0,28,42.49982571601868,0.3320298884063959
386,MLG68,18,14,MLG68,642,67,0,180,211.64173674583435,0.32966002608385414
326,1-8826,6,10,1-8826,123,18,0,28,40.49982571601868,0.32926687573998925
154,1-18994,14,18,1-18994,28,6,0,4,9.214260816574097,0.3290807434490749
95,1-3312,16,12,1-3312,36,3,0,11,11.839217245578766,0.3288671457105213
473,1-9452,13,15,1-9452,16,2,0,4,5.214260816574097,0.32589130103588104
357,1-4760,13,16,1-4760,40,9,0,5,13.01782602071762,0.3254456505179405
471,1-9794,4,6,1-9794,46,14,0,1,14.803565204143524,0.3218166348726853
156,1-8634,16,12,1-8634,10,0,0,4,3.2142608165740967,0.32142608165740966
533,1-7530,6,10,1-7530,25,4,0,5,8.01782602071762,0.32071304082870483
260,1-0129,20,15,1-0129,142,21,0,30,45.106956124305725,0.3176546205937023
302,MLG51,12,7,MLG51,248,41,0,47,78.76756459474564,0.3176111475594582
255,1-9946,12,19,1-9946,12,3,0,1,3.803565204143524,0.31696376701196033
459,1-2545,14,18,1-2545,145,17,0,36,45.92834734916687,0.31674722309770253
494,1-3265,14,18,1-3265,19,2,0,5,6.017826020717621,0.31672768530092743
461,1-9651,3,2,1-9651,38,12,0,0,12.0,0.3157894736842105
300,1-4020,12,7,1-4020,37,2,0,12,11.64278244972229,0.31466979593844024
153,1-1350,7,8,1-1350,195,26,0,44,61.35686898231506,0.31465061016571827
406,1-17907,6,10,1-17907,119,10,0,34,37.32121694087982,0.3136236717720993
507,1-6909,14,18,1-6909,36,4,0,9,11.232086837291718,0.31200241214699215
358,1-9831,16,12,1-9831,132,9,0,40,41.14260816574097,0.3116864254980376
389,1-0278,15,11,1-0278,79,18,0,8,24.428521633148193,0.30922179282466067
510,1-3206,19,19,1-3206,45,13,0,1,13.803565204143524,0.30674589342541164
522,1-5282,17,15,1-5282,17,2,0,4,5.214260816574097,0.3067212245043586
360,1-6611,6,10,1-6611,89,12,0,19,27.26773887872696,0.306379088525022
348,1-17758,13,16,1-17758,40,5,0,9,12.232086837291718,0.30580217093229295
239,1-7042,6,19,1-7042,117,6,0,37,35.731912553310394,0.30540096199410594
113,1-4499,5,20,1-4499,12,2,0,2,3.6071304082870483,0.30059420069058734
490,1-3551,11,17,1-3551,6,1,0,1,1.8035652041435242,0.30059420069058734
549,1-4842,1,22,1-4842,6,1,0,1,1.8035652041435242,0.30059420069058734
117,1-0358,12,7,1-0358,22,5,0,2,6.607130408287048,0.3003241094675931
505,1-4747,20,15,1-4747,25,1,0,8,7.428521633148193,0.29714086532592776
388,MLG49,17,6,MLG49,185,50,0,6,54.821391224861145,0.2963318444587089
362,1-1462,5,20,1-1462,192,19,0,47,56.767564594745636,0.29566439893096685
94,1-3083,12,7,1-3083,78,10,0,16,22.857043266296387,0.29303901623456907
341,1-0031,14,18,1-0031,13,3,0,1,3.803565204143524,0.2925819387802711
146,1-7453,15,11,1-7453,13,3,0,1,3.803565204143524,0.2925819387802711
103,1-8820,16,12,1-8820,83,9,0,19,24.26773887872696,0.2923823961292405
350,1-2282,11,13,1-2282,219,45,0,23,63.481999695301056,0.2898721447274021
74,1-8124,18,14,1-8124,18,2,0,4,5.214260816574097,0.2896811564763387
430,1-3141,20,15,1-3141,136,12,0,34,39.32121694087982,0.2891265951535281
526,1-5002,9,1,1-5002,45,13,0,0,13.0,0.28888888888888886
230,1-3089,1,22,1-3089,16,3,0,2,4.607130408287048,0.2879456505179405
354,1-9417,16,12,1-9417,76,9,0,16,21.857043266296387,0.2875926745565314
199,MLG39,11,13,MLG39,23,5,0,2,6.607130408287048,0.2872665394907412
478,1-9394,4,17,1-9394,117,15,0,23,33.481999695301056,0.28617093756667566
399,MLG60,15,6,MLG60,47,11,0,3,13.410695612430573,0.28533394920065047
37,1-5508,6,10,1-5508,38,2,0,11,10.839217245578766,0.28524255909417806
521,1-19549,14,18,1-19549,29,5,0,4,8.214260816574097,0.2832503729853137
4,1-6240,12,7,1-6240,698,58,0,173,197.01678031682968,0.2822589975885812
168,1-9655,19,19,1-9655,27,6,0,2,7.607130408287048,0.2817455706772981
330,1-4531,5,20,1-4531,94,8,0,23,26.481999695301056,0.281723401013841
356,1-9761,6,10,1-9761,35,1,0,11,9.839217245578766,0.2811204927308219
422,1-6878,2,5,1-6878,167,1,0,57,46.80321663618088,0.2802587822525801
383,1-8551,6,10,1-8551,38,5,0,7,10.62495642900467,0.27960411655275447
192,1-9770,4,17,1-9770,50,13,0,1,13.803565204143524,0.2760713040828705
283,1-3535,4,17,1-3535,315,49,0,47,86.76756459474564,0.2754525860150655
309,1-3516,6,10,1-3516,156,13,0,37,42.731912553310394,0.2739225163673743
285,1-18615,17,6,1-18615,22,6,0,0,6.0,0.2727272727272727
243,1-1015,6,10,1-1015,155,2,0,50,42.17826020717621,0.2721178077882336
481,1-10038,17,6,1-10038,76,15,0,7,20.62495642900467,0.2713810056447983
