Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
305,305,1-7866,14,9,1-7866,318,21,0,226,223.41293275356293,0.7025563923068017
423,423,1-7122,12,18,1-7122,197,5,0,148,137.55360198020935,0.6982416344173064
462,462,1-1183,2,18,1-1183,45,6,0,28,31.07770848274231,0.6906157440609402
342,342,MLG65,18,14,MLG65,201,37,0,105,131.04140681028366,0.6519472975636003
365,365,MLG48,2,10,MLG48,159,28,0,76,96.06806588172913,0.6042016722121328
270,270,1-1390,18,14,1-1390,98,41,0,14,53.538854241371155,0.5463148391976649
153,153,1-1350,16,7,1-1350,195,49,0,63,105.4248440861702,0.5406402260829241
292,292,1-9997,13,22,1-9997,16,4,0,5,8.478162229061127,0.5298851393163204
217,217,1-9630,18,14,1-9630,33,9,0,9,17.060692012310028,0.5169906670396979
426,426,1-4355,7,9,1-4355,49,7,0,20,24.912648916244507,0.5084214064539695
361,361,1-0008,20,11,1-0008,230,9,0,118,114.68462860584259,0.49862882002540254
209,209,1-9938,15,19,1-9938,55,22,0,5,26.478162229061127,0.48142113143747506
327,327,P-16616,5,17,P-16616,28,9,0,5,13.478162229061127,0.4813629367521831
479,479,1-9286,16,7,1-9286,81,13,0,29,38.973340928554535,0.4811523571426486
419,419,1-6692,12,18,1-6692,71,17,0,19,34.01701647043228,0.4791129080342575
166,166,MLG40,7,6,MLG40,51,19,0,6,24.373794674873352,0.47791754264457553
560,560,1-0027,1,12,1-0027,29,12,0,2,13.79126489162445,0.4755608583318776
338,338,1-6296,20,11,1-6296,254,23,0,109,120.62393659353256,0.474897388163514
346,346,MLG32,1,12,MLG32,52,17,0,8,24.165059566497803,0.4647126839711116
331,331,MLG75,15,19,MLG75,185,74,0,9,82.06069201231003,0.4435713081746488
261,261,1-1942,5,17,1-1942,34,6,0,10,14.956324458122253,0.4398918958271251
427,427,1-9379,1,12,1-9379,58,20,0,6,25.373794674873352,0.43747921853229915
339,339,1-3523,14,9,1-3523,543,97,0,154,234.9273966550827,0.4326471393279608
414,414,1-8285,16,7,1-8285,72,15,0,18,31.121384024620056,0.43224144478638965
282,282,1-1608,16,7,1-1608,307,39,0,102,130.35450947284698,0.4246075227128566
162,162,1-8067,8,13,1-8067,322,69,0,75,136.1724334359169,0.4228957560121643
247,247,1-20467,13,22,1-20467,13,1,0,5,5.478162229061127,0.4213970945431636
439,439,MLG72,5,17,MLG72,9,2,0,2,3.7912648916244507,0.42125165462493896
483,483,1-9491,5,17,1-9491,80,19,0,16,33.330119132995605,0.41662648916244505
526,526,1-5002,13,22,1-5002,45,8,0,12,18.747589349746704,0.41661309666103785
189,189,1-9156,12,18,1-9156,268,48,0,71,111.589903652668,0.41638023750995523
24,24,1-7140,20,11,1-7140,397,19,0,163,164.98808866739273,0.4155871251067827
442,442,MLG11,18,14,MLG11,87,3,0,37,36.13840049505234,0.4153839137362338
268,268,MLG44,7,6,MLG44,59,20,0,5,24.478162229061127,0.4148841055773072
500,500,1-0292,1,12,1-0292,99,6,0,39,40.92966538667679,0.41343096350178576
388,388,MLG49,2,10,MLG49,185,37,0,44,76.40782761573792,0.4130152844093941
33,33,1-7991,1,12,1-7991,46,10,0,10,18.956324458122253,0.41209400995917944
497,497,1-8493,8,8,1-8493,38,12,0,4,15.582529783248901,0.41006657324339213
477,477,1-9055,15,19,1-9055,12,4,0,1,4.895632445812225,0.4079693704843521
351,351,1-19229,2,10,1-19229,38,11,0,5,15.478162229061127,0.4073200586595033
267,267,1-6181,20,11,1-6181,659,46,0,247,267.22121411561966,0.4054950138325033
405,405,1-3104,4,20,1-3104,16,2,0,5,6.478162229061127,0.4048851393163204
172,172,1-8573,8,13,1-8573,184,8,0,74,74.27680099010468,0.4036782662505689
283,283,1-3535,12,18,1-3535,315,24,0,114,126.10209882259369,0.40032412324632916
244,244,MLG57,19,16,MLG57,629,52,0,223,251.72603541612625,0.400200374270471
444,444,1-3217,5,1,1-3217,5,2,0,0,2.0,0.4
275,275,1-3216,1,12,1-3216,5,2,0,0,2.0,0.4
250,250,1-9333,12,18,1-9333,102,13,0,31,40.764605820178986,0.39965299823704886
303,303,1-8157,12,18,1-8157,75,4,0,29,29.973340928554535,0.39964454571406044
448,448,1-3106,15,19,1-3106,34,10,0,4,13.582529783248901,0.3994861700955559
307,307,1-5530,3,5,1-5530,7,1,0,2,2.7912648916244507,0.39875212737492155
154,154,1-18994,11,15,1-18994,28,4,0,8,11.165059566497803,0.39875212737492155
349,349,1-3052,4,20,1-3052,166,12,0,60,65.73794674873352,0.3960117274020092
337,337,1-18613,5,17,1-18613,25,9,0,1,9.895632445812225,0.395825297832489
157,157,1-6061,13,22,1-6061,40,5,0,12,15.747589349746704,0.3936897337436676
216,216,1-9887,5,17,1-9887,36,7,0,8,14.165059566497803,0.3934738768471612
486,486,1-8678,14,9,1-8678,17,4,0,3,6.686897337436676,0.3933469022021574
417,417,1-10451,1,12,1-10451,46,10,0,9,18.060692012310028,0.39262373939804407
