,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG65,14,20,MLG65,201,46,0,151,128.93940609693527,0.6414895825718173
1,1-6980,8,19,1-6980,128,44,0,62,78.0545905828476,0.6098014889284968
2,1-3206,7,7,1-3206,45,10,0,28,25.37949252128601,0.5639887226952447
3,MLG58,11,10,MLG58,71,28,0,20,38.98535180091858,0.5490894619847687
4,1-7058,10,21,1-7058,80,13,0,53,42.11118227243424,0.5263897784054279
5,1-2545,7,7,1-2545,145,24,0,81,68.49067479372025,0.4723494813360017
6,1-8627,11,10,1-8627,25,6,0,10,11.49267590045929,0.4597070360183716
7,1-0008,20,12,1-0008,230,46,0,104,103.1238293647766,0.4483644754990287
8,1-3596,18,6,1-3596,223,75,0,43,98.61850637197496,0.4422354545828473
9,MLG75,11,10,MLG75,185,56,0,45,80.7170415520668,0.4363083327138746
10,1-7682,18,6,1-7682,141,39,0,36,58.77363324165344,0.4168342783095989
11,1-2382,8,3,1-2382,139,40,0,30,56.47802770137787,0.4063167460530782
12,1-10539,16,17,1-10539,63,25,0,1,25.54926759004593,0.405543930000729
13,1-9227,13,11,1-9227,801,185,0,249,321.7676299214363,0.4017074031478606
14,P-16616,19,22,P-16616,28,6,0,9,10.94340831041336,0.3908360110861914
15,1-6061,4,2,1-6061,40,13,0,4,15.197070360183716,0.3799267590045929
16,1-10785,5,9,1-10785,279,29,0,139,105.34819501638412,0.377592096832918
17,1-1390,8,3,1-1390,98,27,0,17,36.33754903078079,0.3707913166406203
18,1-3523,17,8,1-3523,543,118,0,148,199.29160332679749,0.367019527305336
19,1-9277,11,10,1-9277,48,6,0,21,17.534619390964508,0.3653045706450939
20,1-7521,20,12,1-7521,10,2,0,3,3.647802770137787,0.3647802770137787
21,P-0009,11,10,P-0009,7,2,0,1,2.549267590045929,0.3641810842922756
22,1-6734,17,8,1-6734,44,11,0,9,15.94340831041336,0.3623501888730309
23,1-9761,17,8,1-9761,35,11,0,3,12.647802770137789,0.3613657934325082
24,1-1827,7,7,1-1827,24,7,0,3,8.647802770137787,0.3603251154224078
25,1-7140,20,12,1-7140,397,98,0,81,142.49067479372025,0.3589185763066001
26,1-3447,14,20,1-3447,110,16,0,42,39.069238781929016,0.3551748980175365
27,1-20578,15,8,1-20578,19,4,0,5,6.746337950229645,0.3550704184331392
28,1-9496,4,2,1-9496,39,11,0,5,13.746337950229645,0.3524702038520422
29,1-9808,20,12,1-9808,74,15,0,20,25.98535180091858,0.3511534027151159
30,1-0296,7,7,1-0296,41,5,0,17,14.337549030780792,0.3496963178239217
31,1-7019,5,9,1-7019,107,22,0,28,37.37949252128601,0.3493410516008038
32,1-2034,4,2,1-2034,16,5,0,1,5.549267590045929,0.3468292243778705
33,1-9667,1,16,1-9667,14,1,0,7,4.844873130321503,0.3460623664515359
34,1-6228,1,16,1-6228,48,0,0,30,16.47802770137787,0.3432922437787056
35,1-5654,12,5,1-5654,15,4,0,2,5.098535180091858,0.3399023453394572
36,1-3139,13,11,1-3139,93,20,0,21,31.534619390964508,0.3390819289351022
37,1-0037,6,4,1-0037,35,8,0,7,11.844873130321504,0.3384249465806143
38,MLG30,20,12,MLG30,208,30,0,73,70.09653407335281,0.3370025676603501
39,1-3509,1,16,1-3509,35,3,0,16,11.788281440734863,0.3368080411638532
40,1-7024,5,9,1-7024,498,93,0,136,167.70039224624634,0.3367477755948722
41,1-6181,20,12,1-6181,659,117,0,189,220.81157451868057,0.3350706745351753
42,MLG29,4,2,MLG29,164,45,0,18,54.88681662082672,0.3346757111026019
43,1-7122,3,18,1-7122,197,7,0,107,65.7716321349144,0.3338661529691086
44,1-9498,7,7,1-9498,64,12,0,17,21.337549030780792,0.3333992036059499
45,1-20012,14,20,1-20012,12,4,0,0,4.0,0.3333333333333333
46,1-9076,9,1,1-9076,9,3,0,0,3.0,0.3333333333333333
47,1-5282,8,3,1-5282,17,4,0,3,5.647802770137787,0.3322236923610462
48,1-4355,11,10,1-4355,49,14,0,4,16.197070360183716,0.3305524563302799
49,1-4051,2,14,1-4051,5,0,0,3,1.6478027701377869,0.3295605540275573
50,1-5424,2,14,1-5424,5,0,0,3,1.6478027701377869,0.3295605540275573
51,1-6296,20,12,1-6296,254,37,0,83,82.5892099738121,0.3251543699756382
52,1-3089,3,18,1-3089,16,3,0,4,5.197070360183716,0.3248168975114822
53,1-8551,13,11,1-8551,38,9,0,6,12.295605540275574,0.3235685668493572
54,1-7770,15,19,1-7770,11,3,0,1,3.549267590045929,0.3226606900041753
55,1-18709,4,2,1-18709,33,9,0,3,10.647802770137789,0.3226606900041753
56,1-7481,13,11,1-7481,33,9,0,3,10.647802770137789,0.3226606900041753
57,1-0033,15,19,1-0033,10,1,0,4,3.197070360183716,0.3197070360183716
58,MLG57,12,5,MLG57,629,142,0,107,200.7716321349144,0.3191917839982741
59,1-9452,16,17,1-9452,16,4,0,2,5.098535180091858,0.3186584487557411
60,1-9110,1,16,1-9110,29,1,0,15,9.239013850688934,0.3185866845065149
61,MLG13,13,11,MLG13,140,39,0,10,44.49267590045929,0.3178048278604235
62,1-3052,13,11,1-3052,166,43,0,17,52.33754903078079,0.3152864399444626
63,MLG59,14,20,MLG59,71,7,0,28,22.37949252128601,0.3152041200181128
64,1-0027,4,2,1-0027,29,8,0,2,9.098535180091858,0.3137425924169606
65,1-19547,6,4,1-19547,66,20,0,1,20.54926759004593,0.3113525392431201
66,1-9971,14,20,1-9971,15,3,0,3,4.647802770137787,0.3098535180091858
67,1-8188,5,9,1-8188,140,12,0,57,43.30825263261795,0.3093446616615568
68,1-9379,14,20,1-9379,58,8,0,18,17.88681662082672,0.3083933900142538
69,1-8421,15,19,1-8421,109,23,0,19,33.43608421087265,0.306753066154795
70,1-19286,7,7,1-19286,40,4,0,15,12.239013850688934,0.3059753462672233
71,1-7530,9,1,1-7530,25,6,0,3,7.647802770137787,0.3059121108055114
72,MLG44,1,16,MLG44,59,1,0,31,18.0272952914238,0.3055473778207423
73,1-8928,5,9,1-8928,39,8,0,7,11.844873130321504,0.3037146956492693
74,1-5002,4,2,1-5002,45,12,0,3,13.647802770137789,0.3032845060030619
75,1-5803,19,22,1-5803,15,4,0,1,4.549267590045929,0.3032845060030619
76,1-10071,15,19,1-10071,30,9,0,0,9.0,0.3
77,1-5799,14,20,1-5799,7,1,0,2,2.098535180091858,0.2997907400131225
78,1-18487,14,20,1-18487,23,3,0,7,6.844873130321503,0.2976031795791957
79,1-4760,17,8,1-4760,40,8,0,7,11.844873130321504,0.2961218282580375
80,1-9752,1,16,1-9752,22,1,0,10,6.4926759004592896,0.2951216318390586
81,1-4417,20,12,1-4417,151,28,0,30,44.47802770137787,0.294556474843562
82,MLG40,1,16,MLG40,51,4,0,20,14.98535180091858,0.2938304274689917
83,1-4531,13,11,1-4531,94,10,0,32,27.576562881469727,0.2933676902284013
84,1-18377,18,6,1-18377,14,3,0,2,4.098535180091858,0.2927525128637041
85,1-0053,4,2,1-0053,142,32,0,17,41.33754903078079,0.2911095002167661
86,1-9630,11,9,1-9630,33,3,0,12,9.591211080551147,0.2906427600167014
87,1-8493,2,14,1-8493,38,0,0,20,10.98535180091858,0.289088205287331
88,1-6611,10,21,1-6611,89,24,0,3,25.647802770137787,0.2881775592150313
89,MLG50,6,4,MLG50,319,21,0,129,91.85551911592484,0.2879483357865982
