Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,7,0,14,12.056331515312195,0.3091367055208255
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,6,1-1350,195,51,0,25,60.02916342020035,0.3078418636933351
346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,15,MLG32,52,8,0,22,15.945663809776306,0.30664738095723665
398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,13,1-0303,212,45,0,53,64.14182645082474,0.3025557851453997
251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,12,1-7268,70,15,0,17,21.139831125736237,0.30199758751051764
91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,6,72-12171,19,5,0,2,5.722333073616028,0.3011754249271594
481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,6,12,1-10038,76,4,0,52,22.780659914016724,0.2997455251844306
499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,6,1-8627,25,6,0,4,7.444666147232056,0.2977866458892822
139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,8,1-7863,351,51,0,148,104.45264744758606,0.29758589016406284
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,2,9.722333073616028,0.29461615374594025
259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,7,1-3596,223,44,0,60,65.66999220848083,0.2944842699931876
122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,22,MLG42,14,3,0,3,4.083499610424042,0.29167854360171724
536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,9,1-9971,15,4,0,1,4.361166536808014,0.29074443578720094
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,9,1-4052,13,3,0,2,3.722333073616028,0.28633331335507906
128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,16,1-19286,40,10,0,4,11.444666147232056,0.2861166536808014
161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,15,MLG41,66,12,0,19,18.862164199352264,0.2857903666568525
22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,19,1-7995,14,4,0,0,4.0,0.2857142857142857
544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,23,1-5799,7,2,0,0,2.0,0.2857142857142857
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,15,1-7467,64,15,0,9,18.250498831272125,0.28516404423862696
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,8,1-10785,279,55,0,68,79.55932450294495,0.2851588691861826
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,8,1-6734,44,10,0,7,12.528165757656097,0.2847310399467295
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,11,14,1-8084,82,12,0,31,23.19616264104843,0.2828800322079077
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,5,1-1204,39,2,0,25,11.029163420200348,0.2827990620564192
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,8,1-5626,125,19,0,45,35.252494156360626,0.282019953250885
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,14,1-6035,23,5,0,4,6.444666147232056,0.28020287596661114
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,18,1-9452,16,3,0,4,4.444666147232056,0.2777916342020035
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,7,1-8023,16,3,0,4,4.444666147232056,0.2777916342020035
302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,53,0,44,68.89132761955261,0.27778761136916374
367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,19,1-8544,54,15,0,0,15.0,0.2777777777777778
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,18,1-2423,79,15,0,19,21.862164199352264,0.27673625568800336
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,13,1-5981,28,3,0,13,7.695164978504181,0.2748273206608636
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,20,6,1-7770,11,3,0,0,3.0,0.2727272727272727
547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,13,MLG67,27,7,0,1,7.361166536808014,0.2726357976595561
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,11,1-4020,37,9,0,3,10.083499610424042,0.2725270164979471
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,13,1-9805,26,6,0,3,7.083499610424042,0.272442292708617
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,14,1-5002,45,9,0,9,12.250498831272125,0.2722333073616028
237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,13,16,1-9667,14,2,0,5,3.8058326840400696,0.2718451917171478
422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,10,1-6878,167,10,0,98,45.394320607185364,0.2718222790849423
460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,13,16,1-7993,24,0,0,18,6.5009976625442505,0.27087490260601044
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,12,1-8820,83,13,0,26,22.390329957008362,0.26976301153022125
498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,15,1-19915,62,12,0,13,16.69516497850418,0.2692768544920029
424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,9,17,1-4700,31,0,0,23,8.30683034658432,0.2679622692446555
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,5,1-6227,52,4,0,27,13.751496493816376,0.2644518556503149
500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,11,1-0292,99,24,0,6,26.166999220848083,0.2643131234429099
113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,10,20,1-4499,12,1,0,6,3.1669992208480835,0.2639166017373403
443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,23,1-3447,110,29,0,0,29.0,0.2636363636363636
375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,18,MLG14,232,42,0,52,60.780659914016724,0.2619856030776583
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,16,1-9995,24,3,0,9,6.250498831272125,0.2604374513030052
149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,16,MLG58,71,13,0,15,18.41749805212021,0.2594013810157776
440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,7,19,MLG52,125,20,0,34,32.27966225147247,0.2582372980117798
396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,8,1-9963,116,23,0,18,29.50099766254425,0.2543189453667608
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,16,MLG49,185,35,0,32,46.557329177856445,0.25166123879922403
234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,14,MLG29,164,30,0,31,41.19616264104843,0.25119611366492944
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,14,15,1-7608,4,1,0,0,1.0,0.25
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,10,0,0,10.0,0.25
327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,23,P-16616,28,7,0,0,7.0,0.25
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,22,1-1833,124,2,0,80,30.893322944641113,0.2491397011664606
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,13,1-18487,23,5,0,2,5.722333073616028,0.2487970901572186
72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,7,1-9614,30,6,0,4,7.444666147232056,0.24815553824106854
392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,11,14,1-9609,25,4,0,6,6.1669992208480835,0.24667996883392335
264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,3,18,P-0009,7,1,0,2,1.7223330736160278,0.24604758194514684
270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,23,1-1390,98,24,0,0,24.0,0.24489795918367346
558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,11,1-0055,18,4,0,1,4.361166536808014,0.24228702982266745
446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,17,1-3534,279,53,0,40,67.44666147232056,0.24174430635240343
364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,6,1-7682,141,20,0,39,34.08549493551254,0.2417410988334223
427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,23,1-9379,58,14,0,0,14.0,0.2413793103448276
514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,4,16,1-11206,14,3,0,1,3.361166536808014,0.2400833240577153
305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,5,1-7866,318,57,0,53,76.14182645082474,0.23943970582020357
33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,17,1-3362,117,24,0,11,27.972831904888153,0.23908403337511241
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,14,1-0053,142,23,0,30,33.83499610424042,0.2382746204523973
537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,20,9,1-4494,16,2,0,5,3.8058326840400696,0.23786454275250435
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,11,14,1-1005,125,14,0,43,29.5301610827446,0.2362412886619568
454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,17,1-0272,111,11,0,42,26.168994545936584,0.2357567076210503
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,15,1-1770,35,5,0,9,8.250498831272125,0.23572853803634644
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,10,1,1-3639,17,4,0,0,4.0,0.23529411764705882
197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,10,20,1-8646,20,0,0,13,4.695164978504181,0.23475824892520905
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,15,MLG64,245,27,0,84,57.33798909187317,0.23403260853825783
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,13,1-19448,45,8,0,7,10.528165757656097,0.23395923905902438
49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,15,9,1-2178,12,1,0,5,2.8058326840400696,0.23381939033667246
294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,13,1-3509,35,6,0,6,8.166999220848083,0.2333428348813738
205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,16,13,1-8018,58,11,0,7,13.528165757656097,0.2332442372009672
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,15,1-9752,22,4,0,3,5.083499610424042,0.23106816411018372
353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,61,0,35,73.64082878828049,0.23084899306671
459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,9,1-2545,145,24,0,26,33.39032995700836,0.23027813763454041
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,12,8,1-5043,123,20,0,23,28.30683034658432,0.23013683208605137
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,11,14,1-8181,30,4,0,8,6.889332294464111,0.22964440981547038
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,16,13,1-0358,22,5,0,0,5.0,0.22727272727272727
549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,10,1-4842,6,1,0,1,1.361166536808014,0.22686108946800232
407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,12,8,1-8421,109,17,0,21,24.584497272968292,0.2255458465409935
378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,12,8,1-6561,65,11,0,10,14.61166536808014,0.2247948518166175
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,14,1-8938,30,6,0,2,6.722333073616028,0.22407776912053426
552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,15,MLG46,17,2,0,5,3.8058326840400696,0.22387251082588644
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,20,6,1-7070,129,18,0,30,28.834996104240417,0.22352710158325906
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,6,12,MLG57,629,75,0,181,140.37114316225052,0.22316556941534263
503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,16,1-7122,197,21,0,62,43.39232528209686,0.2202656105690196
97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,19,1-9237,38,8,0,1,8.361166536808014,0.220030698337053
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,14,1-18709,33,4,0,9,7.250498831272125,0.219712085796125
494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,10,1-3265,19,2,0,6,4.1669992208480835,0.2193157484656886
298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,6,1-7019,107,23,0,1,23.361166536808014,0.2183286592225048
160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,15,9,1-19813,20,4,0,1,4.361166536808014,0.2180583268404007
287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,3,18,1-9836,5,0,0,3,1.0834996104240417,0.21669992208480834
92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,17,1-7807,239,40,0,32,51.557329177856445,0.2157210425851734
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,7,1-4149,16,2,0,4,3.4446661472320557,0.21529163420200348
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,20,6,1-7182,22,4,0,2,4.722333073616028,0.21465150334618308
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,13,1-7024,498,78,0,80,106.89332294464111,0.2146452267964681
279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,23,MLG43,14,3,0,0,3.0,0.21428571428571427
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,18,1-9818,28,6,0,0,6.0,0.21428571428571427
293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,1,10,1-8066,86,9,0,26,18.390329957008362,0.21384104601172513
419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,19,22,1-6692,71,9,0,17,15.139831125736237,0.21323705810896107
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,16,13,1-7140,397,72,0,32,83.55732917785645,0.2104718619089583
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,18,1-18613,25,2,0,9,5.250498831272125,0.21001995325088502
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,18,1-7042,117,13,0,32,24.557329177856445,0.20989170237484142
437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,12,1-6980,128,3,0,66,26.83699142932892,0.20966399554163218
191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,5,1-8328,114,22,0,5,23.80583268404007,0.20882309371964974
485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,23,1-5980,29,6,0,0,6.0,0.20689655172413793
202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,14,1-6098,1327,162,0,310,273.9616264104843,0.2064518661721811
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,5,1-3584,26,5,0,1,5.361166536808014,0.20619871295415437
164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,18,1-9740,34,3,0,11,6.972831904888153,0.2050832913202398
380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,17,1-7004,381,35,0,117,77.25648480653763,0.20277292600141109
531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,6,12,1-5891,96,15,0,12,19.333998441696167,0.20139581710100174
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,15,1-8042,52,5,0,15,10.417498052120209,0.2003365010023117
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,6,12,1-6900,67,8,0,15,13.417498052120209,0.20026116495701804
535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,7,19,1-5990,5,1,0,0,1.0,0.2
318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,1,1-2324,25,5,0,0,5.0,0.2
268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,15,MLG44,59,7,0,13,11.695164978504181,0.19822313522888443
522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,14,15,1-5282,17,3,0,1,3.361166536808014,0.19771567863576553
479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,15,9,1-7204,26,4,0,3,5.083499610424042,0.19551921578554007
260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,12,8,1-0129,142,18,0,27,27.751496493816376,0.19543307390011533
379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,17,1-4640,87,13,0,11,16.972831904888153,0.1950900218952661
245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,7,7,1-6647,62,7,0,14,12.056331515312195,0.19445695992439024
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,6,12,1-9436,21,3,0,3,4.083499610424042,0.19445236240114486
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,19,22,1-3535,315,34,0,74,60.72632372379303,0.19278198007553343
292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,18,1-9997,16,2,0,3,3.0834996104240417,0.1927187256515026
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,22,1-1191,53,8,0,6,10.166999220848083,0.19183017397826574
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,12,8,1-5172,120,8,0,41,22.80782800912857,0.19006523340940476
335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,0,26.0,0.1897810218978102
342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,19,MLG65,201,32,0,17,38.13983112573624,0.18975040361062803
397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,10,1-9808,74,5,0,25,14.029163420200348,0.18958328946216688
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,7,0,0,7.0,0.1891891891891892
151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,20,6,1-9870,27,4,0,3,5.083499610424042,0.1882777633490386
461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,12,1-9651,38,1,0,17,7.139831125736237,0.18789029278253255
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,9,1-4682,16,3,0,0,3.0,0.1875
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,7,1-1250,34,6,0,1,6.361166536808014,0.18709313343552983
391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,17,11,MLG30,208,16,0,63,38.75349181890488,0.18631486451396576
273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,0,5.0,0.18518518518518517
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,15,1-6858,23,1,0,9,4.250498831272125,0.18480429701183154
209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,20,1-9938,55,4,0,17,10.139831125736237,0.18436056592247702
246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,1,MLG56,511,94,0,0,94.0,0.18395303326810175
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,9,17,1-17907,119,17,0,13,21.69516497850418,0.1823123107437326
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,13,16,1-5775,244,30,0,39,44.08549493551254,0.18067825793242845
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,3,18,1-19567,2,0,0,1,0.3611665368080139,0.18058326840400696
525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,10,1-3175,6,0,0,3,1.0834996104240417,0.18058326840400696
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,13,16,1-5531,8,0,0,4,1.4446661472320557,0.18058326840400696
220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,10,MLG73,10,0,0,5,1.8058326840400696,0.18058326840400696
561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,12,1-9455,2,0,0,1,0.3611665368080139,0.18058326840400696
189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,19,22,1-9156,268,25,0,64,48.11465835571289,0.17953230729743616
248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,17,1-2400,49,8,0,2,8.722333073616028,0.17800679742073527
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,19,1-4747,25,3,0,4,4.444666147232056,0.17778664588928222
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,12,1-6743,58,2,0,23,10.30683034658432,0.1777039714928331
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,1,10,1-6181,659,45,0,199,116.87214082479477,0.17734770990105428
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,7,1-9645,69,5,0,20,12.223330736160278,0.17714972081391708
106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,7,MLG69,576,84,0,49,101.69716030359268,0.17655756997151506
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,22,1-9794,46,3,0,14,8.056331515312195,0.17513764163722162
225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,18,1-9650,25,4,0,1,4.361166536808014,0.17444666147232055
199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,8,23,MLG39,23,4,0,0,4.0,0.17391304347826086
12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,15,9,MLG84,63,8,0,8,10.889332294464111,0.1728465443565732
43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,15,9,1-8705,48,5,0,9,8.250498831272125,0.17188539231816927
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,13,1-8124,18,2,0,3,3.0834996104240417,0.17130553391244677
145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,8,MLG06,18,2,0,3,3.0834996104240417,0.17130553391244677
464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,20,1-10060,36,0,0,17,6.139831125736237,0.17055086460378435
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,19,1-18563,8,1,0,1,1.361166536808014,0.17014581710100174
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,18,1-7496,246,18,0,66,41.83699142932892,0.17006907085093056
291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,1,10,MLG02,320,20,0,95,54.31082099676132,0.16972131561487913
201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,1,10,1-9902,30,4,0,3,5.083499610424042,0.16944998701413472
