Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,20,MLG44,59,5,1,7,1006.3269873559475,17.056389616202498
MLG45,7,4,MLG45,70,11,1,5,1011.9478481113911,14.456397830162729
1-2382,21,20,1-2382,139,20,1,23,1024.360101312399,7.369497131743877
MLG54,7,4,MLG54,595,24,1,391,1098.1217223107815,1.845582726572742
1-6974,7,4,1-6974,207,56,0,121,78.93792429566383,0.38134262944765135
MLG14,12,2,MLG14,232,84,0,23,88.36010131239891,0.38086250565689184
MLG59,10,17,MLG59,71,26,0,2,26.379139244556427,0.37153717245854123
MLG50,12,2,MLG50,319,112,0,18,115.41225320100784,0.3617938971818428
MLG40,15,15,MLG40,51,16,0,9,17.70612660050392,0.3471789529510573
MLG64,13,13,MLG64,245,73,0,51,82.66805073618889,0.3374206152497506
1-9651,10,17,1-9651,38,12,0,0,12.0,0.3157894736842105
P-16616,2,23,P-16616,28,8,0,4,8.758278489112854,0.3127956603254591
1-9770,15,15,1-9770,50,14,0,8,15.516556978225708,0.31033113956451414
1-9156,15,15,1-9156,268,77,0,22,81.1705316901207,0.30287511824671903
1-6061,6,13,1-6061,40,11,0,4,11.758278489112854,0.29395696222782136
1-2545,4,11,1-2545,145,29,0,68,41.89073431491852,0.2889016159649553
1-2282,13,13,1-2282,219,58,0,23,62.36010131239891,0.2847493210611822
MLG31,13,13,MLG31,33,8,0,7,9.326987355947495,0.2826359804832574
1-5980,6,3,1-5980,29,7,0,6,8.137417733669281,0.28060061150583726
1-6980,13,13,1-6980,128,34,0,4,34.758278489112854,0.27154905069619417
MLG75,4,11,MLG75,185,40,0,53,50.047189980745316,0.27052535124727195
1-9286,16,6,1-9286,81,20,0,7,21.326987355947495,0.26329614019688263
1-7467,12,4,1-7467,64,14,0,14,16.65397471189499,0.2602183548733592
1-8627,5,16,1-8627,25,4,0,13,6.4644050896167755,0.25857620358467104
MLG65,3,12,MLG65,201,41,0,50,50.478481113910675,0.2511367219597546
1-8157,1,9,1-8157,75,17,0,9,18.70612660050392,0.24941502134005228
1-4020,15,15,1-4020,37,9,0,1,9.189569622278214,0.24836674654805982
1-3587,5,16,1-3587,46,8,0,17,11.22268357872963,0.2439713821462963
1-5775,12,2,1-5775,244,57,0,5,57.94784811139107,0.23749118078438963
1-1177,8,5,1-1177,17,3,0,5,3.9478481113910675,0.23222635949359222
1-5161,3,12,1-5161,12,2,0,4,2.758278489112854,0.2298565407594045
1-0296,2,10,1-0296,41,9,0,2,9.379139244556427,0.22875949376966895
1-4390,14,11,1-4390,45,8,0,12,10.274835467338562,0.22832967705196805
MLG58,12,2,MLG58,71,15,0,6,16.13741773366928,0.22728757371365185
1-1833,2,10,1-1833,124,26,0,10,27.895696222782135,0.22496529211921076
