Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,22,0,57,52.442962527275085,0.31402971573218613
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,9,1-9156,17,268,37,0,88,83.99966144561768,0.3134315725582749
447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,10,1-9971,15,15,2,0,5,4.670435309410095,0.311362353960673
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,5,1-0272,10,111,18,0,31,34.55669891834259,0.3113216118769603
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,8,MLG50,6,319,75,0,45,99.03391778469086,0.31045115293006537
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,14,MLG68,5,642,38,0,302,199.29429268836975,0.310427247178146
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,14,1-7682,5,141,33,0,20,43.68174123764038,0.30979958324567647
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,10,1-6647,15,62,2,0,32,19.09078598022461,0.30791590290684856
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,6,MLG41,9,66,16,0,8,20.272696495056152,0.3071620681069114
232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,18,1-8095,13,46,13,0,2,14.068174123764038,0.30582987225573993
179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,18,1-7467,13,64,19,0,1,19.53408706188202,0.30522011034190655
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,18,1-18487,13,23,7,0,0,7.0,0.30434782608695654
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,15,1-8551,14,38,4,0,14,11.477218866348267,0.30203207543021754
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,19,576,43,0,242,172.2490689754486,0.2990435225268205
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,19,1-8267,7,133,5,0,65,39.71565902233124,0.2986139776115131
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,9,1-9794,17,46,3,0,20,13.68174123764038,0.2974291573400083
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,11,1-6909,16,36,0,0,20,10.68174123764038,0.29671503437889946
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,15,1-18377,14,14,2,0,4,4.136348247528076,0.2954534462520054
420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,8,1-8678,6,17,5,0,0,5.0,0.29411764705882354
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,4,0,36,23.227134227752686,0.29401435731332515
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,12,1-3523,18,543,72,0,163,159.0561910867691,0.2929211622224109
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,17,1-9997,11,16,2,0,5,4.670435309410095,0.29190220683813095
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,7,1-9938,8,55,9,0,13,15.943131804466248,0.28987512371756813
343,343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,5,MLG67,15,27,3,0,9,7.806783556938171,0.28914013173845077
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,11,1-3535,16,315,75,0,30,91.02261185646057,0.2889606725601923
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,2,1-1350,2,195,51,0,10,56.34087061882019,0.28892754163497536
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,21,1-4682,21,16,3,0,3,4.602261185646057,0.28764132410287857
449,449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,18,MLG43,4,14,4,0,0,4.0,0.2857142857142857
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,2,MLG56,2,511,137,0,13,143.94313180446625,0.28168910333555036
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-5744,3,1-5744,4,18,4,0,2,5.068174123764038,0.28156522909800213
272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,18,1-19229,13,38,8,0,5,10.670435309410095,0.2808009291950025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,17,1-6098,11,1327,124,0,464,371.81639671325684,0.280193215307654
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,5,MLG46,10,17,1,0,7,4.738609433174133,0.2787417313631843
224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,15,1-9277,14,48,2,0,21,13.2158282995224,0.27532975624005
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,13,1-0278,19,79,3,0,35,21.693047165870667,0.2745955337451983
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,11,P-16616,16,28,5,0,5,7.670435309410095,0.2739441181932177
401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,14,1-8100,5,19,2,0,6,5.204522371292114,0.27392223006800603
406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,12,1-3265,18,19,2,0,6,5.204522371292114,0.27392223006800603
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,9,1-8157,17,75,5,0,29,20.488524794578552,0.2731803305943807
371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,21,1-6035,21,23,2,0,8,6.272696495056152,0.2727259345676588
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,15,1-6914,14,73,6,0,26,19.886263608932495,0.27241456998537666
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,2,1-9416,7,13,3,0,1,3.534087061882019,0.27185285091400146
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,15,1-3139,14,93,11,0,26,24.886263608932495,0.26759423235411284
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,3,MLG57,4,629,50,0,221,168.0332406759262,0.2671434668933644
431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,19,1-8503,7,16,0,0,8,4.272696495056152,0.2670435309410095
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,17,1-8093,11,4,0,0,2,1.068174123764038,0.2670435309410095
551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,3,1-19567,4,2,0,0,1,0.534087061882019,0.2670435309410095
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,17,1-5002,11,45,4,0,15,12.011305928230286,0.26691790951622857
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,4,1-7530,6,25,5,0,3,6.602261185646057,0.2640904474258423
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,11,1-18935,16,30,2,0,11,7.8749576807022095,0.2624985893567403
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,17,1-0053,11,142,12,0,47,37.102091908454895,0.26128233738348516
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,16,1-0033,6,10,1,0,3,2.602261185646057,0.2602261185646057
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,21,1-4929,21,10,1,0,3,2.602261185646057,0.2602261185646057
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,6,1-0055,5,18,2,0,5,4.670435309410095,0.25946862830056083
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-9855,8,1-9855,6,8,1,0,2,2.068174123764038,0.25852176547050476
35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,19,1-7496,7,246,26,0,70,63.38609433174133,0.2576670501290298
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,18,1-7441,13,111,28,0,1,28.53408706188202,0.2570638474043425
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,21,1-2103,21,26,4,0,5,6.670435309410095,0.2565552042080806
275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,3,1-4020,4,37,2,0,14,9.477218866348267,0.25614105044184504
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,19,1-6611,7,89,3,0,37,22.761221289634705,0.2557440594340978
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,7,1-3312,8,36,6,0,6,9.204522371292114,0.2556811769803365
374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-18202,3,1-18202,4,23,0,0,11,5.8749576807022095,0.2554329426392265
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,14,1-3587,5,46,8,0,7,11.738609433174133,0.255187161590742
384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,9,1-0358,17,22,4,0,3,5.602261185646057,0.2546482357111844
108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,19,1-8328,7,114,6,0,43,28.96574366092682,0.25408547070988435
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,17,1-20167,11,56,3,0,21,14.2158282995224,0.2538540767771857
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,15,1-7874,14,258,11,0,102,65.47688031196594,0.2537863577983176
490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,14,1-8634,5,10,2,0,1,2.534087061882019,0.2534087061882019
440,440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,22,1-2034,19,16,4,0,0,4.0,0.25
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,11,4,1,0,0,1.0,0.25
76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,9,1-2335,17,145,18,0,34,36.15896010398865,0.24937213864819757
244,244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,3,1-19448,4,45,0,0,21,11.2158282995224,0.24924062887827556
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,19,1-7152,7,109,4,0,43,26.96574366092682,0.2473921436782277
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,15,1-0205,14,34,2,0,12,8.409044742584229,0.24732484537012436
463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,17,1-20467,11,13,0,0,6,3.2045223712921143,0.24650172086862418
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,15,1-9227,14,801,68,0,242,197.2490689754486,0.24625351932016057
210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,19,1-1191,7,53,5,0,15,13.011305928230286,0.24549633826849596
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,6,MLG38,9,77,13,0,11,18.87495768070221,0.24512932052860012
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,19,1-3516,7,156,5,0,62,38.11339783668518,0.24431665279926398
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,6,1-8074,9,145,23,0,23,35.28400242328644,0.243337947746803
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,17,MLG29,11,164,11,0,54,39.84070134162903,0.24293110574164042
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,21,1-5653,21,11,0,0,5,2.670435309410095,0.24276684631000867
484,484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,6,1-9731,9,11,0,0,5,2.670435309410095,0.24276684631000867
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,6,1-20578,9,19,3,0,3,4.602261185646057,0.24222427292873985
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,19,1-8938,7,30,4,0,6,7.204522371292114,0.24015074570973713
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,17,1-6693,11,98,8,0,29,23.488524794578552,0.23967882443447502
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,4,1-7058,3,80,14,0,9,18.80678355693817,0.23508479446172714
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,18,MLG58,13,71,14,0,5,16.670435309410095,0.23479486351281825
83,83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,15,MLG13,14,140,12,0,39,32.82939541339874,0.23449568152427674
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,17,1-1005,11,125,9,0,38,29.295308351516724,0.2343624668121338
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,19,1-17907,7,119,7,0,39,27.829395413398743,0.23386046565881297
294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,17,1-3106,11,34,1,0,13,7.943131804466248,0.233621523660772
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,15,1-9516,14,76,6,0,22,17.74991536140442,0.23355151791321604
75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,12,1-2545,18,145,11,0,42,33.4316565990448,0.23056314895892965
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,10,1-7019,15,107,9,0,29,24.488524794578552,0.22886471770634162
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,5,1-9286,10,81,5,0,25,18.352176547050476,0.22657008082778365
98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,21,1-5043,21,123,8,0,37,27.761221289634705,0.2257009860945911
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,3,1-7268,4,70,5,0,20,15.68174123764038,0.224024874823434
478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,17,1-20012,11,12,0,0,5,2.670435309410095,0.2225362757841746
387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,17,1-9436,11,21,2,0,5,4.670435309410095,0.22240168140048072
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,13,1-9768,19,241,32,0,40,53.36348247528076,0.22142523848664217
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,4,MLG51,3,248,31,0,44,54.49983072280884,0.21975738194680983
190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,4,59,6,0,13,12.943131804466248,0.2193751153299364
448,448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,9,MLG42,17,14,2,0,2,3.068174123764038,0.21915529455457414
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,7,1-10468,8,549,65,0,103,120.01096737384796,0.21859921197422216
29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,19,1-3534,7,279,15,0,86,60.93148732185364,0.21839242767689476
248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-6217,7,1-6217,8,44,1,0,16,9.545392990112305,0.21694074977527966
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,8,MLG10,6,60,5,0,15,13.011305928230286,0.2168550988038381
468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,21,1-9946,21,12,1,0,3,2.602261185646057,0.2168550988038381
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,1-5161,4,12,1,0,3,2.602261185646057,0.2168550988038381
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,19,1-7807,7,239,9,0,80,51.72696495056152,0.21643081569272604
53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,15,1-8341,14,197,10,0,61,42.57931077480316,0.21613863337463535
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,9,1-5282,17,17,1,0,5,3.670435309410095,0.21590795937706442
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,19,1-0296,7,41,4,0,9,8.806783556938171,0.21479959894971148
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,21,1-5355,21,53,6,0,10,11.34087061882019,0.21397869092113567
131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,19,1-9925,7,93,14,0,11,19.87495768070221,0.21370922237314205
529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-5424,15,1-5424,14,5,0,0,2,1.068174123764038,0.21363482475280762
526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-9836,9,1-9836,17,5,0,0,2,1.068174123764038,0.21363482475280762
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,21,1-19915,21,62,10,0,6,13.204522371292114,0.21297616727890506
59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,9,1-8573,17,184,38,0,2,39.06817412376404,0.2123270332813263
23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,12,1-7866,18,318,21,0,87,67.46557438373566,0.21215589428847692
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,10,1-7024,15,498,37,0,128,105.36314392089844,0.21157257815441452
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,7,1-9674,8,144,16,0,27,30.420350670814514,0.21125243521398968
377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,9,1-9892,17,22,3,0,3,4.602261185646057,0.20919369025663895
219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,19,1-2400,7,49,0,0,19,10.147654175758362,0.2070949831787421
393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,9,1-6718,17,20,2,0,4,4.136348247528076,0.2068174123764038
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,13,MLG78,19,80,8,0,16,16.545392990112305,0.2068174123764038
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,17,1-8544,11,54,1,0,19,11.147654175758362,0.20643804029182153
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,5,MLG39,10,23,1,0,7,4.738609433174133,0.20602649709452753
184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,9,1-2701,17,61,5,0,14,12.477218866348267,0.20454457157947978
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,11,1-8450,16,52,10,0,1,10.534087061882019,0.20257859734388498
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,12,1-18558,18,307,29,0,62,62.11339783668518,0.20232377145500058
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,12,1-4355,18,49,4,0,11,9.87495768070221,0.20152974858575937
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,7,1-9404,8,100,11,0,17,20.079480051994324,0.20079480051994325
325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,8,1-9338,6,29,1,0,9,5.806783556938171,0.20023391575648866
531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,18,1-4051,13,5,1,0,0,1.0,0.2
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,7,1-6927,8,179,10,0,48,35.636178970336914,0.199084798716966
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,19,1-3362,7,117,5,0,34,23.158960103988647,0.19793982994862092
348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,3,1-3087,4,26,3,0,4,5.136348247528076,0.19755185567415678
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,7,1-9417,8,76,7,0,15,15.011305928230286,0.19751718326618797
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,7,1-17733,8,74,5,0,18,14.613567113876343,0.19748063667400464
142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,17,1-8084,11,82,6,0,19,16.147654175758362,0.19692261189949223
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,9,1-18371,17,120,14,0,18,23.613567113876343,0.19677972594896953
309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,14,1-9185,5,31,5,0,2,6.068174123764038,0.1957475523794851
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,4,1-0027,11,29,3,0,5,5.670435309410095,0.19553225204862398
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,7,1-8067,8,322,36,0,50,62.70435309410095,0.1947340158201893
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,7,1-9831,8,132,7,0,35,25.693047165870667,0.19464429671114142
324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,6,1-5515,5,29,4,0,3,5.602261185646057,0.19318142019469162
403,403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,14,72-12171,14,19,1,0,5,3.670435309410095,0.19318080575842606
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,21,1-6561,21,65,5,0,14,12.477218866348267,0.19195721332843488
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-9333,9,1-9333,17,102,11,0,16,19.545392990112305,0.19162149990306182
194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,18,1-8018,13,58,10,0,2,11.068174123764038,0.19083058834075928
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-5036,1,1-5036,1,14,0,0,5,2.670435309410095,0.19074537924357823
422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-7536,15,1-7536,14,17,0,0,6,3.2045223712921143,0.18850131595835967
161,161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,5,1-8285,10,72,5,0,16,13.545392990112305,0.18813045819600424
432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,22,1-3089,6,16,3,0,0,3.0,0.1875
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-8826,15,1-8826,14,123,7,0,30,23.02261185646057,0.18717570615008594
86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,15,1-8910,14,137,8,0,33,25.62487304210663,0.18704286892048633
297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,11,1-9630,16,33,4,0,4,6.136348247528076,0.1859499468947902
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,21,1-9667,21,14,1,0,3,2.602261185646057,0.18587579897471837
