,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-3447,11,10,1-3447,110,57,0,5,57.606948137283325,0.5236995285207575
1,MLG38,16,8,MLG38,77,32,0,15,33.820844411849976,0.4392317456084412
2,1-3083,13,6,1-3083,78,31,0,13,32.578065156936646,0.4176675020120082
3,1-7682,15,5,1-7682,141,49,0,42,54.09836435317993,0.3836763429303541
4,1-3206,13,6,1-3206,45,14,0,22,16.67057180404663,0.3704571512010362
5,MLG32,12,13,MLG32,52,18,0,7,18.84972739219665,0.3624947575422433
6,MLG40,12,13,MLG40,51,17,0,11,18.335285902023315,0.3595154098435944
7,MLG58,14,16,MLG58,71,24,0,8,24.97111701965332,0.3517058735162439
8,MLG29,21,11,MLG29,164,52,0,17,54.063623666763306,0.3296562418705079
9,1-3139,11,10,1-3139,93,28,0,21,30.54918217658997,0.3284858298558061
10,1-6858,17,11,1-6858,23,7,0,4,7.48555850982666,0.3254590656446374
11,MLG75,14,16,MLG75,185,56,0,16,57.94223403930664,0.3132012650773332
12,MLG59,21,11,MLG59,71,18,0,29,21.52029919624329,0.3031028055808913
13,1-19286,11,16,1-19286,40,12,0,1,12.121389627456663,0.3030347406864166
14,1-1350,20,2,1-1350,195,56,0,23,58.791961431503296,0.3014972381102733
15,1-9995,7,4,1-9995,24,6,0,10,7.21389627456665,0.3005790114402771
16,1-7441,7,4,1-7441,111,30,0,27,33.27751994132996,0.2997974769489185
17,1-6734,7,4,1-6734,44,11,0,13,12.578065156936646,0.2858651172031056
18,1-0027,14,16,1-0027,29,8,0,2,8.24277925491333,0.2842337674108044
19,MLG45,8,15,MLG45,70,19,0,7,19.84972739219665,0.2835675341742379
20,MLG31,16,5,MLG31,33,8,0,8,8.97111701965332,0.2718520308985854
21,MLG69,9,14,MLG69,576,142,0,106,154.8673005104065,0.2688668411639001
22,MLG60,11,10,MLG60,47,12,0,5,12.606948137283323,0.2682329390911346
23,1-18558,9,14,1-18558,307,76,0,48,81.82670211791992,0.2665364889834525
24,1-4355,13,6,1-4355,49,12,0,7,12.849727392196655,0.2622393345346256
25,1-1258,6,7,1-1258,435,94,0,160,113.4223403930664,0.2607410123978538
26,1-1570,6,7,1-1570,142,34,0,20,36.4277925491333,0.2565337503460091
27,1-1131,19,9,1-1131,138,32,0,26,35.15613031387329,0.2547545674918354
