,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1989,1,13,1-1989,46,20,0,27,23.760853067040443,0.5165402840660966
1,1-0272,17,3,1-0272,111,44,0,25,47.48227135837078,0.4277682104357728
2,1-7682,21,6,1-7682,141,45,0,56,52.80028784275055,0.3744701265443301
3,MLG56,8,4,MLG56,511,168,0,120,184.7149025201797,0.3614773043447745
4,MLG59,21,6,MLG59,71,23,0,9,24.25361768901348,0.3416002491410349
5,MLG52,3,8,MLG52,125,34,0,52,41.24312442541122,0.3299449954032898
6,1-18371,1,11,1-18371,120,31,0,51,38.10383357107639,0.3175319464256366
7,1-4531,6,15,1-4531,94,25,0,19,27.6465262323618,0.2941119811953382
8,MLG13,6,15,MLG13,140,36,0,31,40.31801648437977,0.2879858320312841
9,MLG50,13,14,MLG50,319,72,0,110,87.32199397683144,0.2737366582345813
10,1-8910,16,12,1-8910,137,20,0,114,35.87915739417076,0.2618916598114654
11,1-1350,22,13,1-1350,195,43,0,54,50.52170613408089,0.2590856724824661
12,1-6878,5,5,1-6878,167,31,0,86,42.97901347279549,0.2573593621125478
13,1-3052,6,15,1-3052,166,39,0,23,42.20368964970112,0.2542390942753079
14,MLG57,7,7,MLG57,629,136,0,167,159.26157267391682,0.2531980487661635
15,1-9283,2,19,1-9283,235,49,0,70,58.75035980343819,0.2500015310784603
16,1-7268,15,16,1-7268,70,16,0,6,16.835745126008987,0.2405106446572712
17,1-9794,9,7,1-9794,46,9,0,11,10.532199397683144,0.2289608564713726
18,1-9770,1,16,1-9770,50,10,0,10,11.392908543348312,0.2278581708669662
19,1-3523,15,16,1-3523,543,112,0,84,123.70043176412582,0.2278092666006
20,1-9270,11,10,1-9270,128,25,0,29,29.039434775710102,0.2268705841852352
21,1-1570,11,10,1-1570,142,25,0,49,31.82525186240673,0.2241214919887798
22,1-8627,14,22,1-8627,25,5,0,4,5.557163417339325,0.222286536693573
23,1-5002,3,8,1-5002,45,7,0,21,9.925107941031456,0.2205579542451434
24,1-5555,18,18,1-5555,10,2,0,1,2.1392908543348312,0.2139290854334831
