Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
427,427,1-9379,1,14,1-9379,58,29,0,8,33.70820236206055,0.5811759027941473
346,346,MLG32,1,14,MLG32,52,25,0,7,29.11967706680298,0.5599937897462112
423,423,1-7122,12,20,1-7122,197,2,0,168,100.87224960327148,0.5120418761587385
434,434,MLG59,9,8,MLG59,71,28,0,14,36.23935413360596,0.5104134385014923
270,270,1-1390,18,16,1-1390,98,39,0,18,49.59345531463623,0.5060556664758799
320,320,MLG13,7,12,MLG13,140,52,0,31,70.24428415298462,0.501744886807033
412,412,1-6858,8,6,1-6858,23,9,0,3,10.765575885772705,0.4680685167727263
342,342,MLG65,18,16,MLG65,201,39,0,89,91.37875127792358,0.4546206531239979
526,526,1-5002,13,7,1-5002,45,9,0,19,20.1819806098938,0.44848845799764
141,141,MLG45,13,7,MLG45,70,17,0,23,30.536081790924072,0.4362297398703439
234,234,MLG29,9,8,MLG29,164,33,0,64,70.66561889648438,0.43088792010051447
58,58,1-17733,8,15,1-17733,74,12,0,33,31.421334743499756,0.4246126316689156
174,174,MLG38,1,14,MLG38,77,29,0,6,32.53115177154541,0.4224824905395508
429,429,1-6693,13,7,1-6693,98,23,0,31,41.24428415298462,0.42086004237739405
305,305,1-7866,14,11,1-7866,318,13,0,204,133.05916023254395,0.41842503217781113
271,271,1-7897,12,20,1-7897,95,3,0,62,39.48856830596924,0.41566914006283406
153,153,1-1350,16,9,1-1350,195,41,0,68,81.01972007751465,0.41548574398725463
217,217,1-9630,18,16,1-9630,33,9,0,8,13.708202362060547,0.41540007157759234
558,558,1-0055,16,9,1-0055,18,3,0,7,7.1196770668029785,0.3955376148223877
464,464,1-10060,2,23,1-10060,36,14,0,0,14.0,0.3888888888888889
384,384,1-9270,17,13,1-9270,128,15,0,58,49.134467124938965,0.38386302441358566
232,232,1-18371,12,20,1-18371,120,6,0,66,44.84266948699951,0.3736889123916626
537,537,1-4494,16,9,1-4494,16,3,0,5,5.942626476287842,0.3714141547679901
272,272,1-1570,17,13,1-1570,142,18,0,59,52.72299242019653,0.3712886790154685
560,560,1-0027,1,6,1-0027,29,9,0,3,10.765575885772705,0.37122675468181743
544,544,1-5799,1,14,1-5799,7,2,0,1,2.5885252952575684,0.3697893278939383
499,499,1-8627,5,19,1-8627,25,8,0,2,9.177050590515137,0.3670820236206055
31,31,1-8938,9,8,1-8938,30,11,0,0,11.0,0.36666666666666664
331,331,MLG75,15,6,MLG75,185,63,0,8,67.70820236206055,0.3659902830381651
469,469,1-8578,19,18,1-8578,11,4,0,0,4.0,0.36363636363636365
327,327,P-16616,5,19,P-16616,28,9,0,2,10.177050590515137,0.36346609251839773
268,268,MLG44,7,12,MLG44,59,19,0,4,21.354101181030273,0.361933918322547
367,367,1-8544,13,10,1-8544,54,3,0,28,19.478708267211914,0.3607168197631836
473,473,1-9452,5,19,1-9452,16,4,0,3,5.765575885772705,0.36034849286079407
472,472,1-9518,14,11,1-9518,22,2,0,10,7.885252952575684,0.3584205887534402
505,505,1-4747,11,17,1-4747,25,6,0,5,8.942626476287842,0.3577050590515137
237,237,1-9667,6,1,1-9667,14,5,0,0,5.0,0.35714285714285715
400,400,1-18709,5,19,1-18709,33,10,0,3,11.765575885772705,0.35653260259917285
261,261,1-1942,5,19,1-1942,34,8,0,7,12.119677066802979,0.3564610902000876
324,324,1-6734,17,13,1-6734,44,8,0,13,15.650828838348389,0.35570065541700885
263,263,1-6927,1,14,1-6927,179,46,0,30,63.65575885772705,0.35561876456830754
378,378,1-6561,9,8,1-6561,65,16,0,12,23.06230354309082,0.3548046698937049
282,282,1-1608,16,9,1-1608,307,60,0,83,108.84759950637817,0.354552441388854
149,149,MLG58,15,6,MLG58,71,22,0,5,24.942626476287842,0.35130459825757526
467,467,1-13247,8,15,1-13247,29,6,0,7,10.119677066802979,0.3489543816138958
47,47,1-19547,7,12,1-19547,66,23,0,0,23.0,0.3484848484848485
255,255,1-9946,19,18,1-9946,12,3,0,2,4.177050590515137,0.3480875492095947
475,475,1-18234,7,12,1-18234,43,12,0,5,14.942626476287842,0.3475029413090196
221,221,1-8023,11,17,1-8023,16,2,0,6,5.53115177154541,0.34569698572158813
419,419,1-6692,12,20,1-6692,71,8,0,28,24.478708267211914,0.3447705389748157
251,251,1-7268,16,9,1-7268,70,17,0,12,24.06230354309082,0.34374719347272603
377,377,1-7213,11,17,1-7213,23,2,0,10,7.885252952575684,0.3428370848945949
407,407,1-8421,17,13,1-8421,109,19,0,31,37.24428415298462,0.3416906803026112
190,190,1-2382,18,16,1-2382,139,39,0,14,47.23935413360596,0.3398514685870932
144,144,1-7744,9,8,1-7744,37,9,0,6,12.53115177154541,0.33867977760933543
166,166,MLG40,7,12,MLG40,51,13,0,7,17.11967706680298,0.3356799424863329
398,398,1-0303,6,1,1-0303,212,71,0,0,71.0,0.33490566037735847
426,426,1-4355,7,11,1-4355,49,4,0,21,16.359031200408936,0.33385777960018237
564,564,1-9034,1,14,1-9034,3,1,0,0,1.0,0.3333333333333333
278,278,1-10762,16,9,1-10762,6,2,0,0,2.0,0.3333333333333333
205,205,1-8018,18,16,1-8018,58,14,0,9,19.296727657318115,0.3327022009882434
161,161,MLG41,1,14,MLG41,66,19,0,5,21.942626476287842,0.33246403751951276
157,157,1-6061,13,7,1-6061,40,5,0,14,13.239354133605957,0.3309838533401489
396,396,1-9963,17,13,1-9963,116,16,0,38,38.3639612197876,0.3307238036188586
162,162,1-8067,8,15,1-8067,322,67,0,65,105.25414419174194,0.32687622419795637
171,171,1-8100,10,10,1-8100,19,5,0,2,6.177050590515137,0.32510792581658615
333,333,1-11329,5,16,1-11329,14,1,0,6,4.53115177154541,0.3236536979675293
483,483,1-9491,5,19,1-9491,80,20,0,10,25.885252952575684,0.32356566190719604
339,339,1-3523,14,11,1-3523,543,102,0,125,175.56566190719604,0.3233253442121474
296,296,1-9404,8,15,1-9404,100,7,0,43,32.30658769607544,0.3230658769607544
14,14,1-6098,13,7,1-6098,1327,93,0,569,427.8708930015564,0.32243473474118794
216,216,1-9887,5,19,1-9887,36,8,0,6,11.53115177154541,0.32030977143181694
250,250,1-9333,12,20,1-9333,102,6,0,45,32.483638286590576,0.31846704202539783
322,322,1-0296,10,23,1-0296,41,13,0,0,13.0,0.3170731707317073
91,91,72-12171,14,1,72-12171,19,6,0,0,6.0,0.3157894736842105
363,363,1-10785,17,13,1-10785,279,23,0,110,87.73778247833252,0.3144723386320162
73,73,1-5355,19,18,1-5355,53,6,0,18,16.59345531463623,0.31308406254030624
447,447,1-7152,3,2,1-7152,109,34,0,0,34.0,0.3119266055045872
411,411,MLG15,15,6,MLG15,105,32,0,1,32.58852529525757,0.3103669075738816
357,357,1-4760,14,11,1-4760,40,4,0,14,12.239354133605957,0.30598385334014894
152,152,1-9500,17,13,1-9500,33,3,0,12,10.06230354309082,0.3049182891845703
337,337,1-18613,5,6,1-18613,25,7,0,1,7.588525295257568,0.30354101181030274
383,383,1-8551,7,18,1-8551,38,8,0,6,11.53115177154541,0.30345136240908976
430,430,1-3141,17,13,1-3141,136,13,0,48,41.24921417236328,0.3033030453850241
77,77,1-2153,9,8,1-2153,13,1,0,5,3.942626476287842,0.30327895971444935
414,414,1-8285,16,9,1-8285,72,13,0,15,21.827879428863525,0.303164992067549
131,131,1-9283,16,9,1-9283,235,20,0,86,70.61317539215088,0.300481597413408
485,485,1-5980,13,7,1-5980,29,4,0,8,8.708202362060547,0.3002828400710533
528,528,1-6718,6,1,1-6718,20,6,0,0,6.0,0.3
347,347,1-8188,6,1,1-8188,140,42,0,0,42.0,0.3
210,210,1-7842,14,11,1-7842,21,1,0,9,6.296727657318115,0.29984417415800546
449,449,1-1935,10,10,1-1935,12,3,0,1,3.5885252952575684,0.29904377460479736
265,265,1-11330,5,19,1-11330,14,3,0,2,4.177050590515137,0.2983607564653669
514,514,1-11206,9,8,1-11206,14,3,0,2,4.177050590515137,0.2983607564653669
474,474,1-8400,10,10,1-8400,33,1,0,15,9.827879428863525,0.2978145281473796
170,170,1-5043,17,13,1-5043,123,18,0,31,36.24428415298462,0.2946689768535335
292,292,1-9997,13,13,1-9997,16,0,0,8,4.708202362060547,0.2942626476287842
