Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,83,83,1-18423,6,12,1-18423,47,2,0,26,12.307793319225311,0.26186794296224064
427,427,427,427,427,427,427,427,427,1-9379,2,9,1-9379,58,8,0,18,15.136164605617523,0.26096835526926765
286,286,286,286,286,286,286,286,286,1-3587,8,16,1-3587,46,12,0,0,12.0,0.2608695652173913
174,174,174,174,174,174,174,174,174,MLG38,6,12,MLG38,77,16,0,10,19.964535892009735,0.2592796869092173
448,448,448,448,448,448,448,448,448,1-3106,1,21,1-3106,34,4,0,12,8.757443070411682,0.2575718550121083
332,332,332,332,332,332,332,332,332,MLG78,6,12,MLG78,80,19,0,4,20.585814356803894,0.25732267946004866
340,340,340,340,340,340,340,340,340,1-3362,13,15,1-3362,117,15,0,38,30.065236389636993,0.25696783239005977
154,154,154,154,154,154,154,154,154,1-18994,6,12,1-18994,28,6,0,3,7.1893607676029205,0.25676288455724716
346,346,346,346,346,346,346,346,346,MLG32,1,21,MLG32,52,6,0,18,13.136164605617523,0.2526185501080293
171,171,171,171,171,171,171,171,171,1-8100,7,10,1-8100,19,4,0,2,4.792907178401947,0.2522582725474709
190,190,190,190,190,190,190,190,190,1-2382,13,15,1-2382,139,16,0,48,35.02977228164673,0.25201275022767433
246,246,246,246,246,246,246,246,246,MLG56,11,6,MLG56,511,74,0,137,128.31414172053337,0.25110399553920426
498,498,498,498,498,498,498,498,498,1-19915,10,4,1-19915,62,12,0,9,15.568082302808762,0.25109810165820584
519,519,519,519,519,519,519,519,519,1-4926,2,9,1-4926,4,1,0,0,1.0,0.25
283,283,283,283,283,283,283,283,283,1-3535,17,1,1-3535,315,56,0,57,78.59785458445549,0.2495169986808111
338,338,338,338,338,338,338,338,338,1-6296,9,17,1-6296,254,27,0,91,63.07727661728859,0.2483357347137346
524,524,524,524,524,524,524,524,524,1-9338,15,4,1-9338,29,6,0,3,7.1893607676029205,0.24790899198630761
39,39,39,39,39,39,39,39,39,1-7467,12,14,1-7467,64,13,0,7,15.775175124406815,0.24648711131885648
124,124,124,124,124,124,124,124,124,1-8427,20,7,1-8427,189,39,0,19,46.5326181948185,0.24620432907311374
244,244,244,244,244,244,244,244,244,MLG57,5,5,MLG57,629,49,0,266,154.45665472745895,0.24555906951901266
161,161,161,161,161,161,161,161,161,MLG41,6,12,MLG41,66,13,0,8,16.171628713607788,0.24502467747890588
487,487,487,487,487,487,487,487,487,1-6900,2,9,1-6900,67,8,0,21,16.325525373220444,0.24366455780926036
279,279,279,279,279,279,279,279,279,MLG43,14,2,MLG43,14,3,0,1,3.3964535892009735,0.24260382780006953
132,132,132,132,132,132,132,132,132,1-9110,10,4,1-9110,29,7,0,0,7.0,0.2413793103448276
302,302,302,302,302,302,302,302,302,MLG51,11,6,MLG51,248,19,0,103,59.83471968770027,0.2412690309987914
343,343,343,343,343,343,343,343,343,1-4319,15,13,1-4319,163,21,0,46,39.23686510324478,0.24071696382358762
104,104,104,104,104,104,104,104,104,1-8267,13,15,1-8267,133,11,0,53,32.012040227651596,0.2406920317868541
263,263,263,263,263,263,263,263,263,1-6927,15,13,1-6927,179,21,0,55,42.80494740605354,0.23913378439136057
414,414,414,414,414,414,414,414,414,1-8285,20,7,1-8285,72,12,0,13,17.153896659612656,0.23824856471684244
300,300,300,300,300,300,300,300,300,1-4020,8,7,1-4020,37,6,0,7,8.775175124406815,0.23716689525423823
296,296,296,296,296,296,296,296,296,1-9404,15,13,1-9404,100,7,0,42,23.651050746440887,0.23651050746440888
310,310,310,310,310,310,310,310,310,1-4855,1,21,1-4855,22,2,0,8,5.171628713607788,0.23507403243671765
153,153,153,153,153,153,153,153,153,1-1350,20,7,1-1350,195,37,0,22,45.72197896242142,0.2344716869867765
526,526,526,526,526,526,526,526,526,1-5002,4,11,1-5002,45,5,0,14,10.55035024881363,0.23445222775141397
504,504,504,504,504,504,504,504,504,1-5425,15,5,1-5425,17,2,0,5,3.9822679460048676,0.23425105564734516
377,377,377,377,377,377,377,377,377,1-7213,4,11,1-7213,23,3,0,6,5.378721535205841,0.23385745805242789
363,363,363,363,363,363,363,363,363,1-10785,18,3,1-10785,279,17,0,121,64.9708842933178,0.23287055302264442
255,255,255,255,255,255,255,255,255,1-9946,5,12,1-9946,12,2,0,2,2.792907178401947,0.23274226486682892
336,336,336,336,336,336,336,336,336,1-1827,20,7,1-1827,24,2,0,9,5.568082302808762,0.2320034292836984
92,92,92,92,92,92,92,92,92,1-7807,14,2,1-7807,239,49,0,16,55.343257427215576,0.23156174655738734
351,351,351,351,351,351,351,351,351,1-19229,14,2,1-19229,38,8,0,2,8.792907178401947,0.2313922941684723
208,208,208,208,208,208,208,208,208,1-10468,15,13,1-10468,549,62,0,163,126.62193503975868,0.23064104743125444
371,371,371,371,371,371,371,371,371,1-1580,19,8,1-1580,400,26,0,167,92.20774939656258,0.23051937349140644
207,207,207,207,207,207,207,207,207,1-7058,19,8,1-7058,80,18,0,1,18.396453589200974,0.22995566986501217
357,357,357,357,357,357,357,357,357,1-4760,19,8,1-4760,40,8,0,3,9.18936076760292,0.22973401919007302
353,353,353,353,353,353,353,353,353,MLG50,11,6,MLG50,319,32,0,104,73.23117327690125,0.22956480651066222
146,146,146,146,146,146,146,146,146,1-7453,13,15,1-7453,13,1,0,5,2.9822679460048676,0.22940522661575904
240,240,240,240,240,240,240,240,240,MLG33,2,9,MLG33,20,3,0,4,4.585814356803894,0.2292907178401947
466,466,466,466,466,466,466,466,466,1-5981,2,9,1-5981,28,2,0,11,6.360989481210709,0.22717819575752532
488,488,488,488,488,488,488,488,488,1-11350,19,8,1-11350,100,10,0,32,22.686514854431152,0.22686514854431153
206,206,206,206,206,206,206,206,206,1-9752,12,17,1-9752,22,3,0,5,4.9822679460048676,0.22646672481840308
510,510,510,510,510,510,510,510,510,1-3206,16,23,1-3206,45,9,0,3,10.18936076760292,0.2264302392800649
166,166,166,166,166,166,166,166,166,MLG40,1,21,MLG40,51,4,0,19,11.532618194818497,0.22612976852585287
390,390,390,390,390,390,390,390,390,MLG64,1,21,MLG64,245,26,0,74,55.33756560087204,0.2258676146974369
321,321,321,321,321,321,321,321,321,1-5172,21,22,1-5172,120,27,0,0,27.0,0.225
230,230,230,230,230,230,230,230,230,1-3089,4,11,1-3089,16,2,0,4,3.585814356803894,0.22411339730024338
188,188,188,188,188,188,188,188,188,1-20167,4,11,1-20167,56,5,0,19,12.532618194818497,0.22379675347890174
499,499,499,499,499,499,499,499,499,1-8627,6,12,1-8627,25,4,0,4,5.585814356803894,0.22343257427215577
407,407,407,407,407,407,407,407,407,1-8421,21,22,1-8421,109,24,0,0,24.0,0.22018348623853212
354,354,354,354,354,354,354,354,354,1-9417,15,13,1-9417,76,8,0,22,16.721978962421417,0.22002603897922918
102,102,102,102,102,102,102,102,102,1-3564,19,8,1-3564,41,7,0,5,8.982267946004868,0.21907970600011872
355,355,355,355,355,355,355,355,355,1-9498,7,22,1-9498,64,14,0,0,14.0,0.21875
81,81,81,81,81,81,81,81,81,1-7770,20,7,1-7770,11,2,0,1,2.3964535892009735,0.2178594172000885
359,359,359,359,359,359,359,359,359,1-4417,9,17,1-4417,151,3,0,75,32.73401919007301,0.21678158404021863
214,214,214,214,214,214,214,214,214,1-0053,4,11,1-0053,142,20,0,27,30.704246908426285,0.21622709090441045
293,293,293,293,293,293,293,293,293,1-8066,9,17,1-8066,86,5,0,34,18.4794220328331,0.21487700038178023
327,327,327,327,327,327,327,327,327,P-16616,7,22,P-16616,28,6,0,0,6.0,0.21428571428571427
548,548,548,548,548,548,548,548,548,1-3087,15,13,1-3087,26,0,0,14,5.550350248813629,0.21347500956975496
406,406,406,406,406,406,406,406,406,1-17907,12,14,1-17907,119,21,0,11,25.36098948121071,0.2131175586656362
463,463,463,463,463,463,463,463,463,1-1989,2,7,1-1989,46,9,0,2,9.792907178401947,0.21288928648699884
479,479,479,479,479,479,479,479,479,1-9286,20,7,1-9286,81,14,0,8,17.171628713607788,0.2119954162173801
457,457,457,457,457,457,457,457,457,1-8503,2,9,1-8503,16,1,0,6,3.378721535205841,0.21117009595036507
294,294,294,294,294,294,294,294,294,1-3509,9,17,1-3509,35,3,0,11,7.360989481210709,0.21031398517744881
430,430,430,430,430,430,430,430,430,1-3141,10,4,1-3141,136,21,0,19,28.532618194818497,0.20979866319719484
348,348,348,348,348,348,348,348,348,1-17758,15,13,1-17758,40,6,0,6,8.378721535205841,0.20946803838014602
539,539,539,539,539,539,539,539,539,1-9436,16,23,1-9436,21,4,0,1,4.3964535892009735,0.20935493281909398
299,299,299,299,299,299,299,299,299,MLG54,12,14,MLG54,595,91,0,82,123.50919431447983,0.2075784778394619
58,58,58,58,58,58,58,58,58,1-17733,15,13,1-17733,74,7,0,21,15.325525373220444,0.2071016942327087
71,71,71,71,71,71,71,71,71,1-6532,9,17,1-6532,27,4,0,4,5.585814356803894,0.20688201321495903
422,422,422,422,422,422,422,422,422,1-6878,9,17,1-6878,167,2,0,82,34.50919431447983,0.2066418821226337
319,319,319,319,319,319,319,319,319,1-3584,4,11,1-3584,26,1,0,11,5.360989481210709,0.20619190312348878
267,267,267,267,267,267,267,267,267,1-6181,9,17,1-6181,659,46,0,226,135.59851115942,0.2057640533526859
298,298,298,298,298,298,298,298,298,1-7019,9,17,1-7019,107,18,0,10,21.964535892009735,0.20527603637392275
326,326,326,326,326,326,326,326,326,1-8826,12,14,1-8826,123,20,0,13,25.153896659612656,0.20450322487489964
140,140,140,140,140,140,140,140,140,1-2294,15,13,1-2294,75,6,0,23,15.11843255162239,0.20157910068829854
253,253,253,253,253,253,253,253,253,1-4649,2,9,1-4649,244,31,0,45,48.84041151404381,0.20016562095919593
229,229,229,229,229,229,229,229,229,1-4361,12,14,1-4361,10,2,0,0,2.0,0.2
156,156,156,156,156,156,156,156,156,1-8634,8,16,1-8634,10,2,0,0,2.0,0.2
323,323,323,323,323,323,323,323,323,1-3647,13,15,1-3647,5,1,0,0,1.0,0.2
476,476,476,476,476,476,476,476,476,1-19205,4,11,1-19205,12,2,0,1,2.3964535892009735,0.1997044657667478
118,118,118,118,118,118,118,118,118,1-6543,11,6,1-6543,12,2,0,1,2.3964535892009735,0.1997044657667478
512,512,512,512,512,512,512,512,512,1-3033,1,21,1-3033,7,1,0,1,1.3964535892009735,0.19949336988585337
80,80,80,80,80,80,80,80,80,1-9115,10,4,1-9115,16,2,0,3,3.1893607676029205,0.19933504797518253
145,145,145,145,145,145,145,145,145,MLG06,5,5,MLG06,18,2,0,4,3.585814356803894,0.19921190871132743
530,530,530,530,530,530,530,530,530,1-4847,3,19,1-4847,2,0,0,1,0.3964535892009735,0.19822679460048676
550,550,550,550,550,550,550,550,550,1-19568,13,15,1-19568,2,0,0,1,0.3964535892009735,0.19822679460048676
561,561,561,561,561,561,561,561,561,1-9455,3,19,1-9455,2,0,0,1,0.3964535892009735,0.19822679460048676
339,339,339,339,339,339,339,339,339,1-3523,19,8,1-3523,543,46,0,155,107.4503063261509,0.19788270041648415
243,243,243,243,243,243,243,243,243,1-1015,11,6,1-1015,155,6,0,62,30.580122530460358,0.19729111309974423
103,103,103,103,103,103,103,103,103,1-8820,15,13,1-8820,83,6,0,26,16.30779331922531,0.19647943758102784
369,369,369,369,369,369,369,369,369,1-6594,18,3,1-6594,70,3,0,27,13.704246908426285,0.1957749558346612
364,364,364,364,364,364,364,364,364,1-7682,12,14,1-7682,141,26,0,4,27.585814356803894,0.1956440734525099
322,322,322,322,322,322,322,322,322,1-0296,19,8,1-0296,41,4,0,10,7.964535892009735,0.1942569729758472
141,141,141,141,141,141,141,141,141,MLG45,1,21,MLG45,70,6,0,19,13.532618194818497,0.19332311706883568
64,64,64,64,64,64,64,64,64,1-9674,15,13,1-9674,144,6,0,55,27.804947406053543,0.1930899125420385
67,67,67,67,67,67,67,67,67,1-7481,5,5,1-7481,33,2,0,11,6.360989481210709,0.1927572570063851
401,401,401,401,401,401,401,401,401,1-7204,6,12,1-7204,26,5,0,0,5.0,0.19230769230769232
201,201,201,201,201,201,201,201,201,1-9902,9,17,1-9902,30,1,0,12,5.757443070411682,0.19191476901372273
266,266,266,266,266,266,266,266,266,1-2103,19,8,1-2103,26,3,0,5,4.9822679460048676,0.19162569023095644
54,54,54,54,54,54,54,54,54,1-8125,5,5,1-8125,21,4,0,0,4.0,0.19047619047619047
139,139,139,139,139,139,139,139,139,1-7863,18,3,1-7863,351,24,0,108,66.81698763370514,0.19036178813021407
392,392,392,392,392,392,392,392,392,1-9609,4,17,1-9609,25,0,0,12,4.757443070411682,0.19029772281646729
397,397,397,397,397,397,397,397,397,1-9808,9,17,1-9808,74,4,0,25,13.911339730024338,0.18799107743276133
404,404,404,404,404,404,404,404,404,1-4682,2,23,1-4682,16,1,0,5,2.9822679460048676,0.18639174662530422
432,432,432,432,432,432,432,432,432,1-6914,1,2,1-6914,73,12,0,4,13.585814356803894,0.186107045983615
560,560,560,560,560,560,560,560,560,1-0027,4,11,1-0027,29,3,0,6,5.378721535205841,0.18547315638640832
470,470,470,470,470,470,470,470,470,1-1204,13,1,1-1204,39,4,0,8,7.171628713607788,0.18388791573353302
505,505,505,505,505,505,505,505,505,1-4747,18,3,1-4747,25,3,0,4,4.585814356803894,0.18343257427215576
454,454,454,454,454,454,454,454,454,1-0272,2,9,1-0272,111,12,0,21,20.325525373220444,0.18311284120018417
440,440,440,440,440,440,440,440,440,MLG52,11,6,MLG52,125,9,0,35,22.875875622034073,0.1830070049762726
95,95,95,95,95,95,95,95,95,1-3312,15,13,1-3312,36,3,0,9,6.568082302808762,0.18244673063357672
368,368,368,368,368,368,368,368,368,1-5197,2,13,1-5197,72,4,0,23,13.11843255162239,0.18220045210586655
335,335,335,335,335,335,335,335,335,1-8910,14,2,1-8910,137,24,0,2,24.792907178401947,0.18097012538979523
73,73,73,73,73,73,73,73,73,1-5355,5,5,1-5355,53,4,0,14,9.55035024881363,0.1801952877134647
1,1,1,1,1,1,1,1,1,1-9185,2,9,1-9185,31,4,0,4,5.585814356803894,0.1801875598968998
105,105,105,105,105,105,105,105,105,1-1258,18,3,1-1258,435,24,0,137,78.31414172053337,0.18003250970237555
24,24,24,24,24,24,24,24,24,1-7140,9,17,1-7140,397,11,0,152,71.26094555854797,0.1794986034220352
274,274,274,274,274,274,274,274,274,1-0033,6,12,1-0033,10,1,0,2,1.792907178401947,0.1792907178401947
313,313,313,313,313,313,313,313,313,1-7521,4,11,1-7521,10,1,0,2,1.792907178401947,0.1792907178401947
386,386,386,386,386,386,386,386,386,MLG68,8,16,MLG68,642,91,0,60,114.78721535205841,0.17879628559510655
452,452,452,452,452,452,452,452,452,1-8529,5,5,1-8529,56,10,0,0,10.0,0.17857142857142858
420,420,420,420,420,420,420,420,420,1-8172,3,19,1-8172,40,0,0,18,7.136164605617523,0.17840411514043808
542,542,542,542,542,542,542,542,542,1-1191,8,16,1-1191,53,9,0,1,9.396453589200974,0.17729157715473534
347,347,347,347,347,347,347,347,347,1-8188,18,3,1-8188,140,18,0,17,24.73971101641655,0.1767122215458325
439,439,439,439,439,439,439,439,439,MLG72,9,17,MLG72,9,0,0,4,1.585814356803894,0.17620159520043266
281,281,281,281,281,281,281,281,281,1-9995,1,21,1-9995,24,1,0,8,4.171628713607788,0.17381786306699118
227,227,227,227,227,227,227,227,227,1-3068,13,15,1-3068,180,2,0,73,30.941112011671066,0.17189506673150592
285,285,285,285,285,285,285,285,285,1-18615,1,21,1-18615,22,1,0,7,3.7751751244068146,0.17159886929121884
306,306,306,306,306,306,306,306,306,1-18377,10,4,1-18377,14,2,0,1,2.3964535892009735,0.1711752563714981
429,429,429,429,429,429,429,429,429,1-6693,4,11,1-6693,98,10,0,17,16.73971101641655,0.17081337771853622
544,544,544,544,544,544,544,544,544,1-5799,1,21,1-5799,7,0,0,3,1.1893607676029205,0.1699086810861315
98,98,98,98,98,98,98,98,98,1-8127,19,8,1-8127,32,5,0,1,5.3964535892009735,0.16863917466253042
236,236,236,236,236,236,236,236,236,1-7024,18,3,1-7024,498,53,0,76,83.13047277927399,0.16692866019934535
449,449,449,449,449,449,449,449,449,1-1935,4,11,1-1935,12,2,0,0,2.0,0.16666666666666666
436,436,436,436,436,436,436,436,436,1-5161,20,7,1-5161,12,2,0,0,2.0,0.16666666666666666
278,278,278,278,278,278,278,278,278,1-10762,18,1,1-10762,6,1,0,0,1.0,0.16666666666666666
61,61,61,61,61,61,61,61,61,1-7341,12,14,1-7341,110,8,0,26,18.30779331922531,0.1664344847202301
257,257,257,257,257,257,257,257,257,1-9504,19,8,1-9504,30,3,0,5,4.9822679460048676,0.16607559820016224
3,3,3,3,3,3,3,3,3,1-8222,16,23,1-8222,12,0,0,5,1.9822679460048676,0.16518899550040564
481,481,481,481,481,481,481,481,481,1-10038,5,5,1-10038,76,7,0,14,12.55035024881363,0.16513618748438985
396,396,396,396,396,396,396,396,396,1-9963,21,22,1-9963,116,19,0,0,19.0,0.16379310344827586
417,417,417,417,417,417,417,417,417,1-10451,18,3,1-10451,46,0,0,19,7.532618194818497,0.16375256945257602
365,365,365,365,365,365,365,365,365,MLG48,14,22,MLG48,159,26,0,0,26.0,0.16352201257861634
144,144,144,144,144,144,144,144,144,1-7744,12,22,1-7744,37,6,0,0,6.0,0.16216216216216217
334,334,334,334,334,334,334,334,334,1-20641,1,21,1-20641,16,1,0,4,2.585814356803894,0.16161339730024338
520,520,520,520,520,520,520,520,520,1-2034,4,11,1-2034,16,1,0,4,2.585814356803894,0.16161339730024338
291,291,291,291,291,291,291,291,291,MLG02,9,17,MLG02,320,16,0,90,51.680823028087616,0.1615025719627738
150,150,150,150,150,150,150,150,150,1-7005,3,19,1-7005,285,0,0,116,45.98861634731293,0.16136356613092256
387,387,387,387,387,387,387,387,387,1-10539,20,7,1-10539,63,5,0,13,10.153896659612656,0.16117296285099453
176,176,176,176,176,176,176,176,176,1-8042,2,9,1-8042,52,6,0,6,8.378721535205841,0.16112926029242003
500,500,500,500,500,500,500,500,500,1-0292,9,17,1-0292,99,2,0,35,15.875875622034073,0.1603623800205462
450,450,450,450,450,450,450,450,450,1-2297,15,13,1-2297,25,2,0,5,3.9822679460048676,0.1592907178401947
185,185,185,185,185,185,185,185,185,1-8906,3,19,1-8906,15,0,0,6,2.378721535205841,0.1585814356803894
433,433,433,433,433,433,433,433,433,1-5654,1,21,1-5654,15,0,0,6,2.378721535205841,0.1585814356803894
474,474,474,474,474,474,474,474,474,1-8400,19,8,1-8400,33,4,0,3,5.1893607676029205,0.1572533565940279
480,480,480,480,480,480,480,480,480,1-1005,4,11,1-1005,125,8,0,29,19.497154086828232,0.15597723269462585
74,74,74,74,74,74,74,74,74,1-8124,6,12,1-8124,18,2,0,2,2.792907178401947,0.15516150991121927
44,44,44,44,44,44,44,44,44,1-5214,12,14,1-5214,40,5,0,3,6.1893607676029205,0.154734019190073
438,438,438,438,438,438,438,438,438,MLG10,19,8,MLG10,60,8,0,3,9.18936076760292,0.153156012793382
72,72,72,72,72,72,72,72,72,1-9614,4,11,1-9614,30,3,0,4,4.585814356803894,0.1528604785601298
247,247,247,247,247,247,247,247,247,1-20467,20,7,1-20467,13,0,0,5,1.9822679460048676,0.15248214969268212
320,320,320,320,320,320,320,320,320,MLG13,1,21,MLG13,140,13,0,21,21.325525373220444,0.1523251812372889
33,33,33,33,33,33,33,33,33,1-7991,8,16,1-7991,46,7,0,0,7.0,0.15217391304347827
486,486,486,486,486,486,486,486,486,1-8678,1,21,1-8678,17,1,0,4,2.585814356803894,0.1521067268708173
57,57,57,57,57,57,57,57,57,1-1224,15,13,1-1224,151,13,0,25,22.911339730024338,0.1517307266889029
337,337,337,337,337,337,337,337,337,1-18613,1,21,1-18613,25,3,0,2,3.792907178401947,0.15171628713607788
391,391,391,391,391,391,391,391,391,MLG30,16,23,MLG30,208,22,0,24,31.514886140823364,0.1515138756770354
349,349,349,349,349,349,349,349,349,1-3052,1,21,1-3052,166,18,0,18,25.136164605617523,0.15142267834709353
