Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,MLG44,21,18,MLG44,59,0,1,11,1001.7246007025242,16.97838306275465
168,168,168,168,MLG45,7,6,MLG45,70,24,1,13,1026.0381644666195,14.65768806380885
84,84,84,84,1-2382,21,18,1-2382,139,0,1,48,1007.5255303382874,7.248385110347391
6,6,6,6,MLG54,7,6,MLG54,595,72,1,21,1075.2924195230007,1.8072141504588248
40,40,40,40,1-7807,5,5,1-7807,239,102,0,72,113.28829550743103,0.47400960463360264
29,29,29,29,1-3534,10,10,1-3534,279,118,0,60,127.40691292285919,0.4566556018740473
358,358,358,358,1-8627,5,5,1-8627,25,10,0,3,10.47034564614296,0.41881382584571836
49,49,49,49,1-6974,7,6,1-6974,207,74,0,78,86.22898679971695,0.416565153621821
125,125,125,125,1-1390,7,6,1-1390,98,34,0,23,37.605983287096024,0.3837345233377145
179,179,179,179,1-7467,12,6,1-7467,64,23,0,4,23.627127528190613,0.3691738676279783
165,165,165,165,MLG59,10,10,MLG59,71,22,0,11,23.724600702524185,0.33414930566935475
34,34,34,34,MLG51,8,8,MLG51,248,72,0,34,77.33058398962021,0.31181687092588795
31,31,31,31,1-9156,15,15,1-9156,268,77,0,15,79.3517282307148,0.29608853817430897
45,45,45,45,1-3596,3,4,1-3596,223,58,0,22,61.44920140504837,0.27555695697331106
75,75,75,75,1-2545,4,3,1-2545,145,29,0,54,37.46622163057327,0.25838773538326393
203,203,203,203,1-9938,11,11,1-9938,55,10,0,25,13.91954705119133,0.25308267365802417
43,43,43,43,MLG14,12,12,MLG14,232,52,0,33,57.173802107572556,0.24643880218781275
142,142,142,142,1-8084,6,7,1-8084,82,14,0,38,19.95771151781082,0.24338672582696125
85,85,85,85,1-1131,10,10,1-1131,138,32,0,10,33.56781882047653,0.2432450639164966
215,215,215,215,MLG40,15,15,MLG40,51,12,0,2,12.313563764095306,0.24144242674696678
57,57,57,57,MLG75,4,3,MLG75,185,35,0,48,42.52553033828735,0.22986773155831003
256,256,256,256,1-0296,2,2,1-0296,41,9,0,2,9.313563764095306,0.2271600918072026
155,155,155,155,1-8157,1,1,1-8157,75,17,0,0,17.0,0.22666666666666666
35,35,35,35,1-7496,5,5,1-7496,246,46,0,58,55.093349158763885,0.22395670389741418
426,426,426,426,1-3639,17,14,1-3639,17,3,0,5,3.783909410238266,0.22258290648460388
275,275,275,275,1-4020,15,15,1-4020,37,8,0,1,8.156781882047653,0.2204535643796663
64,64,64,64,MLG29,6,7,MLG29,164,30,0,36,35.644147753715515,0.21734236435192386
145,145,145,145,1-9491,18,20,1-9491,80,15,0,15,17.351728230714798,0.21689660288393497
263,263,263,263,1-6061,6,7,1-6061,40,6,0,17,8.665291994810104,0.21663229987025262
37,37,37,37,1-5775,12,12,1-5775,244,38,0,92,52.423933148384094,0.21485218503436104
51,51,51,51,MLG65,3,4,MLG65,201,29,0,83,42.012896209955215,0.20901938412913043
68,68,68,68,1-1015,8,8,1-1015,155,32,0,2,32.313563764095306,0.20847460492964714
143,143,143,143,1-9286,16,13,1-9286,81,13,0,22,16.44920140504837,0.20307656055615272
11,11,11,11,MLG56,8,8,MLG56,511,97,0,40,103.27127528190613,0.20209642912310397
161,161,161,161,1-8285,16,13,1-8285,72,12,0,16,14.508510112762451,0.2015070848994785
22,22,22,22,MLG50,12,12,MLG50,319,55,0,57,63.93656727671623,0.20042811058531734
44,44,44,44,1-0008,7,6,1-0008,230,22,0,152,45.830846071243286,0.19926454813584038
166,166,166,166,MLG58,12,12,MLG58,71,11,0,19,13.97885575890541,0.19688529237894944
123,123,123,123,1-11350,3,4,1-11350,100,17,0,17,19.665291994810104,0.19665291994810105
97,97,97,97,1-1833,2,15,1-1833,124,23,0,8,24.254255056381226,0.1955988310998486
111,111,111,111,1-0272,5,5,1-0272,111,19,0,17,21.665291994810104,0.195182810764055
257,257,257,257,1-19286,12,12,1-19286,40,7,0,5,7.783909410238266,0.19459773525595664
236,236,236,236,1-9794,20,22,1-9794,46,8,0,6,8.94069129228592,0.1943628541801287
386,386,386,386,1-4855,16,20,1-4855,22,3,0,8,4.254255056381226,0.19337522983551025
345,345,345,345,1-3584,19,21,1-3584,26,5,0,0,5.0,0.19230769230769232
27,27,27,27,1-1608,15,15,1-1608,307,57,0,11,58.724600702524185,0.19128534430789637
406,406,406,406,1-3265,17,14,1-3265,19,3,0,4,3.627127528190613,0.19090144885213753
180,180,180,180,1-10539,15,4,1-10539,63,9,0,19,11.97885575890541,0.1901405676016732
189,189,189,189,MLG10,8,6,MLG10,60,11,0,2,11.313563764095306,0.18855939606825511
242,242,242,242,1-3206,8,8,1-3206,45,8,0,3,8.47034564614296,0.18822990324762132
430,430,430,430,1-8023,10,10,1-8023,16,3,0,0,3.0,0.1875
7,7,7,7,MLG69,3,4,MLG69,576,93,0,89,106.95358750224113,0.1856833116358353
93,93,93,93,MLG52,8,8,MLG52,125,21,0,14,23.194946348667145,0.18555957078933716
137,137,137,137,1-6611,5,5,1-6611,89,14,0,16,16.50851011276245,0.18548887767148822
80,80,80,80,1-0053,6,7,1-0053,142,18,0,53,26.30943974852562,0.1852777447079269
300,300,300,300,1-18709,6,7,1-18709,33,5,0,7,6.097473174333572,0.18477191437374463
48,48,48,48,MLG30,9,9,MLG30,208,29,0,60,38.40691292285919,0.18464861982143843
108,108,108,108,1-8328,17,5,1-8328,114,16,0,32,21.017020225524902,0.18435982653969213
412,412,412,412,1-0055,16,13,1-0055,18,3,0,2,3.3135637640953064,0.1840868757830726
103,103,103,103,1-3362,5,5,1-3362,117,17,0,28,21.38989269733429,0.18281959570371187
354,354,354,354,1-7530,2,5,1-7530,25,3,0,10,4.567818820476532,0.18271275281906127
468,468,468,468,1-9946,16,13,1-9946,12,2,0,1,2.156781882047653,0.1797318235039711
385,385,385,385,1-18615,16,13,1-18615,22,3,0,6,3.940691292285919,0.17912233146754178
138,138,138,138,1-4640,7,6,1-4640,87,11,0,29,15.546674579381943,0.17869740895841313
8,8,8,8,1-10468,11,11,1-10468,549,74,0,151,97.67406418919563,0.17791268522622156
454,454,454,454,1-5913,9,9,1-5913,14,2,0,3,2.4703456461429596,0.17645326043878282
233,233,233,233,1-3587,5,5,1-3587,46,7,0,7,8.097473174333572,0.1760320255289907
24,24,24,24,1-3535,2,2,1-3535,315,44,0,71,55.13151362538338,0.17502067817582023
9,9,9,9,1-3523,17,14,1-3523,543,65,0,186,94.1614300608635,0.17340963178796223
311,311,311,311,1-8938,10,10,1-8938,30,5,0,1,5.156781882047653,0.17189272940158845
126,126,126,126,1-6693,6,7,1-6693,98,10,0,43,16.741620928049088,0.1708328666127458
65,65,65,65,1-4319,11,11,1-4319,163,21,0,43,27.741620928049088,0.17019399342361402
290,290,290,290,1-3509,9,9,1-3509,35,5,0,6,5.940691292285919,0.16973403692245484
23,23,23,23,1-7866,17,14,1-7866,318,29,0,158,53.771537363529205,0.16909288479097234
0,0,0,0,1-6098,6,7,1-6098,1327,153,0,451,223.7086288034916,0.16858223722945861
260,260,260,260,1-4760,17,14,1-4760,40,5,0,11,6.724600702524185,0.16811501756310462
285,285,285,285,1-9887,9,9,1-9887,36,4,0,13,6.038164466619492,0.1677267907394303
3,3,3,3,1-6181,9,9,1-6181,659,65,0,290,110.46674579381943,0.16762783883735877
334,334,334,334,1-18994,8,14,1-18994,28,4,0,4,4.627127528190613,0.16525455457823618
448,448,448,448,MLG42,16,13,MLG42,14,2,0,2,2.3135637640953064,0.16525455457823618
458,458,458,458,1-9667,16,13,1-9667,14,2,0,2,2.3135637640953064,0.16525455457823618
441,441,441,441,1-9997,2,2,1-9997,16,2,0,4,2.627127528190613,0.1641954705119133
505,505,505,505,1-9855,11,11,1-9855,8,1,0,2,1.3135637640953064,0.1641954705119133
281,281,281,281,1-3312,11,11,1-3312,36,4,0,12,5.881382584571838,0.16337173846032885
488,488,488,488,1-9576,4,3,1-9576,10,1,0,4,1.6271275281906128,0.16271275281906128
246,246,246,246,1-6538,2,2,1-6538,44,7,0,1,7.156781882047653,0.16265413368290121
309,309,309,309,1-9185,2,2,1-9185,31,5,0,0,5.0,0.16129032258064516
219,219,219,219,1-2400,7,6,1-2400,49,7,0,5,7.783909410238266,0.15885529408649524
228,228,228,228,MLG60,4,3,MLG60,47,4,0,22,7.44920140504837,0.15849364691592277
401,401,401,401,1-8100,5,5,1-8100,19,3,0,0,3.0,0.15789473684210525
403,403,403,403,72-12171,19,21,72-12171,19,3,0,0,3.0,0.15789473684210525
395,395,395,395,1-1836,12,12,1-1836,20,3,0,1,3.156781882047653,0.15783909410238267
564,564,564,564,1-7527,4,3,1-7527,1,0,0,1,0.1567818820476532,0.1567818820476532
270,270,270,270,1-9651,10,10,1-9651,38,5,0,6,5.940691292285919,0.15633398137594523
177,177,177,177,1-9498,19,21,1-9498,64,10,0,0,10.0,0.15625
21,21,21,21,MLG02,9,9,MLG02,320,27,0,145,49.733372896909714,0.15541679030284286
79,79,79,79,1-0129,19,21,1-0129,142,22,0,0,22.0,0.15492957746478872
288,288,288,288,1-9761,7,6,1-9761,35,4,0,9,5.411036938428879,0.15460105538368224
118,118,118,118,MLG15,4,3,MLG15,105,4,0,78,16.22898679971695,0.15456177904492333
462,462,462,462,1-4052,19,21,1-4052,13,2,0,0,2.0,0.15384615384615385
5,5,5,5,MLG57,16,13,MLG57,629,83,0,80,95.54255056381226,0.15189594684230884
213,213,213,213,1-6227,17,14,1-6227,52,6,0,12,7.881382584571838,0.1515650497033046
154,154,154,154,1-9417,11,11,1-9417,76,8,0,22,11.44920140504837,0.1506473869085312
466,466,466,466,1-9416,16,16,1-9416,13,1,0,6,1.9406912922859192,0.14928394556045532
