,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-7682,14,7,1-7682,141,59,0,67,103.79394519329072,0.7361272708744022
1,1-1390,7,8,1-1390,98,64,0,10,70.68566346168518,0.7212822802212774
2,1-4355,9,4,1-4355,49,23,0,14,32.35992884635925,0.6604067111501888
3,1-9379,7,8,1-9379,58,28,0,12,36.02279615402222,0.6210826923107279
4,MLG57,21,11,MLG57,629,149,0,343,378.3182567358017,0.601459867624486
5,1-7042,15,6,1-7042,117,54,0,20,67.37132692337036,0.5758233070373535
6,1-6878,18,13,1-6878,167,49,0,70,95.79964423179626,0.573650564262253
7,MLG59,17,10,MLG59,71,26,0,22,40.7084596157074,0.5733585861367239
8,MLG29,10,5,MLG29,164,49,0,65,92.45681250095367,0.5637610518350834
9,MLG65,7,8,MLG65,201,97,0,17,108.3656278848648,0.5391324770391284
10,MLG51,15,6,MLG51,248,66,0,93,128.17667019367218,0.5168414120712588
11,1-8493,21,11,1-8493,38,3,0,24,19.04559230804444,0.5011997975801167
12,1-9277,19,9,1-9277,48,11,0,18,23.034194231033325,0.4798790464798609
13,1-9286,21,11,1-9286,81,13,0,38,38.40552115440369,0.4741422364741195
14,MLG38,7,8,MLG38,77,23,0,20,36.37132692337036,0.472354895108706
15,1-0292,18,13,1-0292,99,27,0,29,46.388424038887024,0.4685699397867376
16,MLG50,16,2,MLG50,319,105,0,65,148.45681250095367,0.4653818573697607
17,1-0027,10,5,1-0027,29,8,0,8,13.348530769348145,0.4602941644602808
18,1-10785,20,12,1-10785,279,119,0,13,127.69136250019072,0.4576751344092858
19,MLG69,8,3,MLG69,576,100,0,241,261.12448942661285,0.4533411274767584
20,1-0296,9,4,1-0296,41,15,0,5,18.34283173084259,0.4473861397766485
21,1-3523,9,4,1-3523,543,131,0,161,238.6391817331314,0.4394828392875348
22,1-2423,18,13,1-2423,79,5,0,44,34.416919231414795,0.4356572054609468
23,1-3447,16,2,1-3447,110,31,0,25,47.71415865421295,0.4337650786746632
