Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,17,1,11,1024.644710123539,14.431615635542803
MLG45,21,22,MLG45,70,0,1,10,1006.9497364759445,14.384996235370636
1-8285,7,22,1-8285,72,0,1,15,1010.4246047139168,14.033675065471066
MLG38,7,7,MLG38,77,11,1,8,1016.5597891807556,13.202075184165658
1-18028,7,7,1-18028,309,82,1,64,1126.478313446045,3.6455608849386567
MLG56,2,2,MLG56,511,57,1,31,1078.544183075428,2.11065397862119
1-8573,22,16,1-8573,184,92,0,40,119.79894590377808,0.6510812277379243
1-0303,17,18,1-0303,212,83,0,79,137.9029181599617,0.6504854630186873
1-0008,10,17,1-0008,230,133,0,23,148.9843938946724,0.6477582343246626
1-5043,18,19,1-5043,123,44,0,43,73.88386684656143,0.6006818442809873
1-1580,13,14,1-1580,400,29,0,287,228.4574368596077,0.5711435921490192
1-6561,18,19,1-6561,65,28,0,9,34.25476282835007,0.5269963512053857
1-0129,18,19,1-0129,142,42,0,47,74.66376143693924,0.5258011368798537
1-4417,16,17,1-4417,151,32,0,64,76.47831344604492,0.506478896993675
1-3587,14,15,1-3587,46,17,0,9,23.254762828350067,0.5055383223554363
1-10785,17,18,1-10785,279,90,0,71,139.34312897920609,0.49943773827672433
P-16616,3,3,P-16616,28,6,0,11,13.644710123538971,0.4873110758406775
1-9277,20,5,1-9277,48,16,0,10,22.94973647594452,0.47811950991551083
1-5531,11,12,1-5531,8,1,0,4,3.7798945903778076,0.47248682379722595
1-0003,12,13,1-0003,17,3,0,7,7.864815533161163,0.4626362078330096
1-7152,22,20,1-7152,109,21,0,41,49.49391955137253,0.45407265643461037
1-8627,14,15,1-8627,25,5,0,9,11.254762828350067,0.4501905131340027
1-7140,16,17,1-7140,397,124,0,76,176.81799721717834,0.44538538341858525
MLG44,8,9,MLG44,59,22,0,6,26.16984188556671,0.44355664212824936
1-6228,5,4,1-6228,48,3,0,26,21.06931483745575,0.43894405911366147
1-9650,4,5,1-9650,25,6,0,7,10.864815533161163,0.43459262132644655
MLG30,16,17,MLG30,208,63,0,38,89.40899860858917,0.4298509548489864
1-5002,3,3,1-5002,45,13,0,9,19.254762828350067,0.4278836184077793
1-5744,11,12,1-5744,18,0,0,11,7.644710123538971,0.4247061179743873
1-5891,15,16,1-5891,96,8,0,47,40.66376143693924,0.42358084830145043
MLG63,8,9,MLG63,380,114,0,67,160.56323438882828,0.42253482733902176
1-3516,22,20,1-3516,156,38,0,40,65.79894590377808,0.4217881147678082
1-7496,4,10,1-7496,246,48,0,80,103.59789180755615,0.4211296414941307
MLG40,9,9,MLG40,51,13,0,12,21.339683771133423,0.41842517198300827
1-9938,6,8,1-9938,55,9,0,20,22.899472951889038,0.41635405367070977
1-2382,7,7,1-2382,139,39,0,27,57.7642884850502,0.41557042075575684
1-7496,9,10,1-7496,246,46,0,80,101.59789180755615,0.4129995601933177
1-3509,16,17,1-3509,35,4,0,15,14.424604713916779,0.4121315632547651
MLG68,15,16,MLG68,642,59,0,294,263.32225239276886,0.4101592716398269
1-8067,6,8,1-8067,322,104,0,39,131.10397225618362,0.4071551933421852
MLG60,14,15,MLG60,47,8,0,16,19.11957836151123,0.4067995396066219
1-9667,16,17,1-9667,14,5,0,1,5.694973647594452,0.4067838319710323
1-5172,8,19,1-5172,120,15,0,47,47.66376143693924,0.39719801197449367
1-1317,6,8,1-1317,414,103,0,85,162.0727600455284,0.3914800967283295
1-8066,16,17,1-8066,86,5,0,41,33.49391955137253,0.38946418082991313
1-7682,7,7,1-7682,141,20,0,50,54.748682379722595,0.3882885275157631
1-5515,3,3,1-5515,29,5,0,9,11.254762828350067,0.3880952699431058
1-3083,5,4,1-3083,78,8,0,32,30.23915672302246,0.3876814964490059
1-8529,13,14,1-8529,56,2,0,28,21.459262132644653,0.38320110951151165
1-7866,11,12,1-7866,318,91,0,43,120.88386684656143,0.38013794605836926
1-7024,17,18,1-7024,498,92,0,140,189.29631066322327,0.3801130736209303
1-7005,20,6,1-7005,285,17,0,131,108.0415478348732,0.3790931502978007
1-8578,4,5,1-8578,11,0,0,6,4.169841885566711,0.3790765350515192
1-9651,17,18,1-9651,38,6,0,12,14.339683771133423,0.37736009924035324
1-8314,18,19,1-8314,36,1,0,18,13.509525656700134,0.37526460157500374
MLG48,18,19,MLG48,159,58,0,1,58.69497364759445,0.3691507776578267
1-7614,8,9,1-7614,72,22,0,6,26.16984188556671,0.36347002618842655
1-5355,18,19,1-5355,53,15,0,6,19.16984188556671,0.36169512991635305
MLG43,7,7,MLG43,14,5,0,0,5.0,0.35714285714285715
1-2400,22,20,1-2400,49,16,0,2,17.389947295188904,0.35489688357528376
1-1570,21,19,1-1570,142,32,0,26,50.06931483745575,0.35260080871447713
1-3139,20,6,1-3139,93,11,0,31,32.54418307542801,0.3499374524239571
1-19567,9,10,1-19567,2,0,0,1,0.6949736475944519,0.34748682379722595
MLG50,11,12,MLG50,319,49,0,88,110.15768098831177,0.34532188397589897
MLG46,9,10,MLG46,17,1,0,7,5.864815533161163,0.3449891490094802
1-1191,22,20,1-1191,53,5,0,19,18.204499304294586,0.34348111894895444
1-4494,9,10,1-4494,16,2,0,5,5.4748682379722595,0.3421792648732662
MLG39,11,12,MLG39,23,3,0,7,7.864815533161163,0.34194850144178973
MLG10,2,2,MLG10,60,10,0,15,20.42460471391678,0.34041007856527966
1-18994,11,12,1-18994,28,6,0,5,9.47486823797226,0.33838815135615213
1-9270,18,19,1-9270,128,23,0,29,43.154235780239105,0.337142467033118
