,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
24,MLG29,12,13,MLG29,164,50,0,42,90.3525457382202,0.5509301569403672
25,1-7213,1,7,1-7213,23,3,0,10,12.607748985290527,0.5481629993604578
26,1-1204,2,21,1-1204,39,0,0,22,21.13704776763916,0.5419755837856195
27,1-9630,1,7,1-9630,33,9,0,9,17.646974086761475,0.5347567905079235
28,1-5413,1,4,1-5413,39,16,0,5,20.803874492645264,0.5334326792985965
29,1-3587,18,17,1-3587,46,4,0,21,24.176272869110107,0.5255711493284806
30,1-9971,7,6,1-9971,15,5,0,3,7.882324695587158,0.5254883130391439
31,1-4052,1,7,1-4052,13,2,0,5,6.803874492645264,0.5233749609727126
32,MLG46,9,11,MLG46,17,6,0,3,8.882324695587158,0.5224896879757152
33,1-6693,12,13,1-6693,98,24,0,28,50.90169715881348,0.5194050730491171
34,MLG75,5,10,MLG75,185,37,0,61,95.60726881027222,0.5167960476230931
35,MLG44,9,11,MLG44,59,18,0,13,30.49007368087769,0.5167809098453845
36,1-2282,1,7,1-2282,219,41,0,74,112.0973424911499,0.5118600113751137
37,1-0053,12,13,1-0053,142,37,0,37,72.54867124557495,0.510906135532218
38,1-8627,14,8,1-8627,25,7,0,6,12.764649391174316,0.5105859756469726
39,MLG40,2,21,MLG40,51,0,0,27,25.940922260284424,0.5086455345153809
40,1-8397,2,21,1-8397,51,0,0,27,25.940922260284424,0.5086455345153809
41,1-0027,12,13,1-0027,29,7,0,8,14.686199188232422,0.506420661663187
42,1-8488,2,21,1-8488,23,0,0,12,11.529298782348633,0.5012738601021145
43,1-5163,1,7,1-5163,16,5,0,3,7.882324695587158,0.4926452934741974
44,1-9938,4,15,1-9938,55,4,0,24,27.058597564697266,0.4919745011763139
45,1-10444,11,19,1-10444,8,2,0,2,3.9215497970581055,0.4901937246322632
46,1-8646,16,5,1-8646,20,4,0,6,9.764649391174316,0.4882324695587158
47,1-19567,2,21,1-19567,2,0,0,1,0.9607748985290528,0.4803874492645263
48,1-6692,8,3,1-6692,71,8,0,27,33.940922260284424,0.4780411585955552
49,1-0296,10,12,1-0296,41,9,0,11,19.56852388381958,0.4772810703370629
50,1-9925,7,6,1-9925,93,27,0,18,44.29394817352295,0.4762790126185263
51,1-9333,9,3,1-9333,102,12,0,38,48.509446144104,0.475582805334353
52,1-1462,15,9,1-1462,192,23,0,71,91.21501779556274,0.4750782176852226
53,1-0303,7,6,1-0303,212,67,0,35,100.62712144851685,0.474656233247721
54,1-6098,12,13,1-6098,1327,277,0,364,626.7220630645752,0.4722849005761682
55,MLG13,9,11,MLG13,140,42,0,25,66.01937246322632,0.4715669461659023
56,MLG39,1,7,MLG39,23,7,0,4,10.843099594116213,0.4714391127876613
57,1-3068,18,17,1-3068,180,11,0,76,84.01889228820801,0.4667716238233778
58,1-8188,19,18,1-8188,140,65,0,0,65.0,0.4642857142857143
59,1-17835,18,17,1-17835,17,5,0,3,7.882324695587158,0.4636661585639505
60,1-9902,20,14,1-9902,30,7,0,7,13.72542428970337,0.4575141429901123
61,1-7819,7,6,1-7819,59,25,0,2,26.921549797058105,0.4562974541874255
62,1-3523,10,12,1-3523,543,101,0,151,246.07700967788696,0.453180496644359
63,1-18994,1,7,1-18994,28,4,0,9,12.646974086761476,0.4516776459557669
64,1-8573,4,15,1-8573,184,6,0,80,82.86199188232422,0.450336912403936
65,1-8285,14,8,1-8285,72,14,0,19,32.254723072052,0.4479822648896111
66,1-3584,12,13,1-3584,26,3,0,9,11.646974086761476,0.4479605417985182
67,MLG69,18,17,MLG69,576,109,0,154,256.9593343734741,0.4461099555095036
68,1-4855,14,8,1-4855,22,5,0,5,9.803874492645264,0.4456306587566029
69,1-8622,20,14,1-8622,54,23,0,1,23.960774898529053,0.4437180536764639
70,MLG56,18,17,MLG56,511,35,0,199,226.1942048072815,0.442650107254954
71,1-7682,1,7,1-7682,141,20,0,44,62.27409553527832,0.4416602520232505
72,1-18709,12,13,1-18709,33,4,0,11,14.56852388381958,0.4414704207218055
73,1-9609,13,2,1-9609,25,9,0,2,10.921549797058104,0.4368619918823242
74,1-9076,5,10,1-9076,9,1,0,3,3.882324695587158,0.4313694106207953
75,1-2382,1,7,1-2382,139,20,0,41,59.39177083969116,0.4272789269042529
76,1-20641,12,13,1-20641,16,2,0,5,6.803874492645264,0.425242155790329
77,MLG45,17,4,MLG45,70,22,0,8,29.686199188232425,0.4240885598318917
78,1-3596,1,7,1-3596,223,31,0,66,94.41114330291748,0.423368355618464
79,1-9645,9,11,1-9645,69,7,0,23,29.097822666168213,0.4217075748720031
80,1-5172,16,5,1-5172,120,15,0,37,50.54867124557495,0.4212389270464579
81,1-3089,3,23,1-3089,16,0,0,7,6.725424289703369,0.4203390181064605
82,1-2103,20,14,1-2103,26,9,0,2,10.921549797058104,0.4200596075791579
83,1-9270,16,5,1-9270,128,21,0,34,53.66634654998779,0.4192683324217796
84,1-18603,16,5,1-18603,19,7,0,1,7.960774898529053,0.4189881525541606
85,1-9447,11,19,1-9447,7,1,0,2,2.921549797058105,0.4173642567225865
86,1-1957,8,3,1-1957,47,7,0,13,19.49007368087769,0.4146824187420784
87,1-1317,4,15,1-1317,414,42,0,134,170.74383640289307,0.4124247256108528
88,1-7752,1,7,1-7752,29,10,0,2,11.921549797058104,0.4110879240364864
89,1-19549,10,12,1-19549,29,9,0,3,11.882324695587158,0.4097353343305916
90,1-5355,17,4,1-5355,53,13,0,9,21.646974086761475,0.4084334733351221
91,1-7152,18,17,1-7152,109,6,0,40,44.43099594116211,0.4076238159739643
92,1-9518,13,2,1-9518,22,8,0,1,8.960774898529053,0.4073079499331387
93,1-9752,1,7,1-9752,22,6,0,3,8.882324695587158,0.4037420316175981
94,1-8590,7,6,1-8590,24,2,0,8,9.686199188232422,0.4035916328430176
95,1-9831,4,15,1-9831,132,5,0,50,53.03874492645264,0.4018086736852472
96,1-5990,17,4,1-5990,5,2,0,0,2.0,0.4
97,1-20167,12,13,1-20167,56,7,0,16,22.372398376464844,0.3995071138654436
98,1-2423,5,10,1-2423,79,20,0,12,31.52929878234864,0.3991050478778308
99,1-7744,7,6,1-7744,37,9,0,6,14.764649391174316,0.3990445781398464
100,MLG64,17,4,MLG64,245,62,0,37,97.54867124557497,0.3981578418186732
101,1-9768,8,3,1-9768,241,13,0,86,95.62664127349854,0.3967910426286246
102,1-1131,20,14,1-1131,138,40,0,15,54.41162347793579,0.3942871266517086
103,1-2324,14,8,1-2324,25,5,0,5,9.803874492645264,0.3921549797058105
104,1-8379,1,7,1-8379,5,1,0,1,1.9607748985290527,0.3921549797058105
105,1-4051,15,9,1-4051,5,1,0,1,1.9607748985290527,0.3921549797058105
106,MLG33,17,4,MLG33,20,4,0,4,7.843099594116211,0.3921549797058105
107,1-9836,5,10,1-9836,5,1,0,1,1.9607748985290527,0.3921549797058105
108,MLG41,17,4,MLG41,66,19,0,7,25.72542428970337,0.3897791559045965
109,1-8074,8,3,1-8074,145,18,0,40,56.43099594116211,0.3891792823528421
110,1-7521,1,7,1-7521,10,1,0,3,3.882324695587158,0.3882324695587158
111,MLG84,9,11,MLG84,63,9,0,16,24.372398376464844,0.3868634662930927
112,1-1191,8,3,1-1191,53,7,0,14,20.45084857940674,0.3858650675359762
113,1-5424,5,10,1-5424,5,0,0,2,1.9215497970581048,0.3843099594116211
114,1-3216,1,7,1-3216,5,0,0,2,1.9215497970581048,0.3843099594116211
115,1-19447,1,7,1-19447,15,0,0,6,5.764649391174316,0.3843099594116211
116,1-9394,8,3,1-9394,117,18,0,28,44.90169715881348,0.3837751893915682
117,1-9156,8,3,1-9156,268,27,0,78,101.94044208526611,0.3803747839002467
118,1-8124,5,10,1-8124,18,3,0,4,6.843099594116211,0.3801721996731228
119,1-9496,12,13,1-9496,39,10,0,5,14.803874492645264,0.3795865254524426
120,1-6858,4,15,1-6858,23,1,0,8,8.686199188232422,0.3776608342709748
121,1-8928,6,1,1-8928,39,8,0,7,14.72542428970337,0.3775749817872659
122,1-9818,9,11,1-9818,28,0,0,11,10.56852388381958,0.377447281564985
123,1-1350,14,8,1-1350,195,32,0,43,73.31332063674927,0.3759657468551244
124,1-4494,14,18,1-4494,16,6,0,0,6.0,0.375
125,1-6181,11,19,1-6181,659,102,0,151,247.07700967788696,0.3749271770529392
126,MLG10,9,11,MLG10,60,10,0,13,22.49007368087769,0.3748345613479614
127,MLG65,20,14,MLG65,201,57,0,19,75.254723072052,0.3744016073236418
128,1-9516,15,9,1-9516,76,15,0,14,28.45084857940674,0.3743532707816676
129,1-0205,15,9,1-0205,34,6,0,7,12.72542428970337,0.3742771849912755
130,1-9436,20,14,1-9436,21,4,0,4,7.843099594116211,0.3734809330531529
131,1-7614,10,12,1-7614,72,23,0,4,26.84309959411621,0.3728208276960585
132,1-20467,17,4,1-20467,13,1,0,4,4.843099594116211,0.3725461226243239
133,1-9497,12,13,1-9497,150,25,0,32,55.74479675292969,0.3716319783528646
134,1-8067,4,15,1-8067,322,10,0,114,119.528338432312,0.3712060199761242
135,1-3106,12,13,1-3106,34,3,0,10,12.607748985290527,0.370816146626192
136,MLG78,17,4,MLG78,80,21,0,9,29.646974086761475,0.3705871760845184
137,1-4760,10,12,1-4760,40,8,0,7,14.72542428970337,0.3681356072425842
138,1-3206,8,17,1-3206,45,3,0,14,16.45084857940674,0.3655744128757053
139,1-0129,16,5,1-0129,142,25,0,28,51.90169715881348,0.3655049095691089
140,1-8938,7,6,1-8938,30,10,0,1,10.960774898529053,0.3653591632843017
141,1-7005,9,11,1-7005,285,58,0,48,104.11719512939452,0.365323491682086
142,1-9855,1,7,1-9855,8,1,0,2,2.921549797058105,0.3651937246322632
143,1-6927,4,15,1-6927,179,17,0,50,65.03874492645264,0.3633449437231991
144,1-9794,8,3,1-9794,46,5,0,12,16.529298782348633,0.3593325822249703
145,1-3141,16,5,1-3141,136,17,0,33,48.70557165145874,0.3581292033195495
146,1-10468,4,15,1-10468,549,39,0,163,195.6063084602356,0.3562956438255657
147,1-6532,2,21,1-6532,27,0,0,10,9.607748985290527,0.3558425550107603
148,1-1183,19,18,1-1183,45,16,0,0,16.0,0.3555555555555555
149,1-11350,10,12,1-11350,100,24,0,12,35.52929878234863,0.3552929878234863
150,1-0358,9,11,1-0358,22,3,0,5,7.803874492645264,0.3547215678475119
151,1-9498,5,10,1-9498,64,10,0,13,22.49007368087769,0.3514074012637138
152,1-9578,1,7,1-9578,42,7,0,8,14.686199188232422,0.3496714092436291
153,1-19166,15,9,1-19166,45,9,0,7,15.72542428970337,0.3494538731045193
154,1-5653,4,15,1-5653,11,0,0,4,3.843099594116211,0.349372690374201
155,MLG42,5,10,MLG42,14,2,0,3,4.882324695587158,0.3487374782562256
156,1-17907,2,21,1-17907,119,0,0,43,41.31332063674927,0.3471707616533552
157,1-6611,2,21,1-6611,89,0,0,32,30.744796752929688,0.3454471545272998
158,1-6718,14,8,1-6718,20,4,0,3,6.882324695587158,0.3441162347793579
159,MLG35,17,4,MLG35,49,12,0,5,16.803874492645264,0.3429362141356176
160,1-8042,14,12,1-8042,52,13,0,5,17.803874492645264,0.3423822017816397
161,1-0003,12,13,1-0003,17,1,0,5,5.803874492645264,0.3414043819203096
162,1-8820,5,10,1-8820,83,12,0,17,28.333173274993896,0.3413635334336614
163,1-18234,11,19,1-18234,43,6,0,9,14.646974086761476,0.3406273043432901
164,1-19286,5,10,1-19286,40,4,0,10,13.607748985290527,0.3401937246322631
165,1-7536,2,21,1-7536,17,0,0,6,5.764649391174316,0.3390970230102539
166,MLG52,20,14,MLG52,125,22,0,21,42.17627286911011,0.3374101829528808
167,MLG58,13,2,MLG58,71,22,0,2,23.921549797058105,0.3369232365782831
168,1-7874,16,5,1-7874,258,20,0,69,86.29346799850464,0.3344708061957544
169,1-5043,16,5,1-5043,123,20,0,22,41.13704776763916,0.3344475428263346
170,1-9838,1,7,1-9838,3,1,0,0,1.0,0.3333333333333333
171,1-7863,16,5,1-7863,351,35,0,85,116.66586637496948,0.3323813856836737
172,1-18203,17,4,1-18203,29,0,0,10,9.607748985290527,0.3313016891479492
173,1-6240,14,8,1-6240,698,139,0,96,231.23439025878903,0.3312813614022766
174,1-1592,2,21,1-1592,32,0,0,11,10.56852388381958,0.3302663713693619
175,1-9946,1,7,1-9946,12,3,0,1,3.9607748985290527,0.3300645748774211
176,MLG67,7,6,MLG67,27,6,0,3,8.882324695587158,0.3289749887254503
177,1-9404,4,15,1-9404,100,4,0,30,32.82324695587158,0.3282324695587158
178,1-7525,8,3,1-7525,6,1,0,1,1.9607748985290527,0.3267958164215088
179,1-5161,7,6,1-5161,12,2,0,2,3.9215497970581055,0.3267958164215088
180,MLG30,11,19,MLG30,208,17,0,53,67.9210696220398,0.3265436039521144
181,1-3535,8,3,1-3535,315,40,0,64,101.48959350585938,0.3221891857328869
182,1-4319,4,15,1-4319,163,13,0,41,52.39177083969116,0.3214219069919703
183,1-6909,18,17,1-6909,36,1,0,11,11.56852388381958,0.321347885661655
184,1-9034,2,21,1-9034,3,0,0,1,0.9607748985290528,0.3202582995096842
185,1-5914,18,17,1-5914,3,0,0,1,0.9607748985290528,0.3202582995096842
186,1-3108,18,21,1-3108,18,0,0,6,5.764649391174316,0.3202582995096842
187,1-3176,2,21,1-3176,3,0,0,1,0.9607748985290528,0.3202582995096842
188,1-19205,2,21,1-19205,12,0,0,4,3.843099594116211,0.3202582995096842
189,1-9963,16,5,1-9963,116,16,0,22,37.13704776763916,0.3201469635141307
190,1-4020,14,8,1-4020,37,8,0,4,11.843099594116213,0.3200837728139517
191,1-18613,13,2,1-18613,25,7,0,1,7.960774898529053,0.3184309959411621
192,1-5981,7,12,1-5981,28,6,0,3,8.882324695587158,0.3172258819852556
193,1-10785,16,5,1-10785,279,20,0,71,88.21501779556274,0.3161828594823037
194,1-9286,14,8,1-9286,81,16,0,10,25.607748985290527,0.3161450492011176
195,1-9651,19,18,1-9651,38,12,0,0,12.0,0.3157894736842105
196,1-8341,15,9,1-8341,197,42,0,21,62.17627286911011,0.3156155983203558
197,1-7866,10,12,1-7866,318,82,0,19,100.254723072052,0.3152664247548805
198,1-0272,6,1,1-0272,111,6,0,30,34.82324695587158,0.3137229455483926
199,1-18558,10,12,1-18558,307,69,0,28,95.90169715881348,0.3123833783674706
200,1-2297,4,15,1-2297,25,1,0,7,7.725424289703369,0.3090169715881348
201,1-5549,18,17,1-5549,35,4,0,7,10.72542428970337,0.3064406939915248
202,1-9722,18,17,1-9722,22,0,0,7,6.725424289703369,0.3057011040774258
203,1-4149,6,1,1-4149,16,2,0,3,4.882324695587158,0.3051452934741974
204,1-9452,1,1,1-9452,16,2,0,3,4.882324695587158,0.3051452934741974
205,1-2034,6,1,1-2034,16,2,0,3,4.882324695587158,0.3051452934741974
206,MLG53,7,6,MLG53,91,20,0,8,27.686199188232425,0.3042439471234332
207,1-3083,10,12,1-3083,78,17,0,7,23.72542428970337,0.3041721062782483
208,1-9283,14,8,1-9283,235,56,0,16,71.37239837646484,0.3037123335168716
209,1-2545,10,12,1-2545,145,14,0,31,43.78402185440064,0.3019587714096595
210,1-8418,17,4,1-8418,46,11,0,3,13.882324695587158,0.301789667295373
211,1-9338,4,15,1-9338,29,2,0,7,8.72542428970337,0.3008766996449438
212,1-10060,13,2,1-10060,36,6,0,5,10.803874492645264,0.3001076247957017
213,1-19448,2,21,1-19448,45,0,0,14,13.450848579406738,0.2989077462090386
214,1-6980,19,18,1-6980,128,38,0,0,38.0,0.296875
215,1-7024,7,6,1-7024,498,64,0,87,147.5874161720276,0.2963602734378064
216,1-8066,11,3,1-8066,86,12,0,14,25.45084857940674,0.2959400997605435
217,MLG15,13,2,MLG15,105,8,0,24,31.058597564697266,0.2957961672828311
218,1-0031,4,15,1-0031,13,0,0,4,3.843099594116211,0.295623045701247
219,1-3087,4,15,1-3087,26,0,0,8,7.686199188232422,0.295623045701247
220,1-18935,5,10,1-18935,30,5,0,4,8.843099594116211,0.2947699864705403
221,1-7467,17,4,1-7467,64,15,0,4,18.84309959411621,0.2944234311580658
222,MLG57,19,18,MLG57,629,185,0,0,185.0,0.2941176470588235
223,1-9697,1,7,1-9697,20,3,0,3,5.882324695587158,0.2941162347793579
224,1-8529,9,11,1-8529,56,1,0,16,16.372398376464844,0.2923642567225865
225,1-4929,15,9,1-4929,10,1,0,2,2.921549797058105,0.2921549797058105
226,MLG49,19,18,MLG49,185,54,0,0,54.0,0.2918918918918919
227,MLG14,13,2,MLG14,232,56,0,12,67.52929878234863,0.2910745637170199
228,1-6296,11,19,1-6296,254,21,0,55,73.8426194190979,0.2907189740909366
229,1-8541,15,9,1-8541,232,48,0,20,67.21549797058105,0.2897219740111252
230,1-19813,7,6,1-19813,20,0,0,6,5.764649391174316,0.2882324695587158
231,1-5555,1,7,1-5555,10,0,0,3,2.882324695587158,0.2882324695587158
232,1-9674,4,15,1-9674,144,3,0,40,41.43099594116211,0.2877152495914035
233,1-1570,16,5,1-1570,142,11,0,31,40.78402185440064,0.2872114215098636
234,1-9740,1,7,1-9740,34,4,0,6,9.764649391174316,0.2871955703286564
235,1-2701,8,3,1-2701,61,3,0,15,17.41162347793579,0.2854364504579638
236,1-9227,15,9,1-9227,801,123,0,109,227.72446393966675,0.2843002046687475
237,1-5877,15,9,1-5877,79,4,0,19,22.254723072052,0.2817053553424304
238,1-3646,1,7,1-3646,7,1,0,1,1.9607748985290527,0.2801106997898647
239,1-11329,13,7,1-11329,14,2,0,2,3.9215497970581055,0.2801106997898647
240,MLG43,1,17,MLG43,14,2,0,2,3.9215497970581055,0.2801106997898647
241,1-5744,13,2,1-5744,18,5,0,0,5.0,0.2777777777777778
242,1-7995,15,9,1-7995,14,1,0,3,3.882324695587158,0.2773089068276541
243,1-7530,9,2,1-7530,25,5,0,2,6.9215497970581055,0.2768619918823242
244,MLG02,11,19,MLG02,320,27,0,64,88.48959350585938,0.2765299797058105
245,1-9808,9,19,1-9808,74,6,0,15,20.41162347793579,0.275832749701835
246,1-17733,4,15,1-17733,74,5,0,16,20.372398376464844,0.2753026807630384
247,1-6900,18,17,1-6900,67,4,0,15,18.41162347793579,0.2748003504169521
248,1-4649,15,9,1-4649,244,41,0,27,66.94092226028442,0.274348042050346
249,1-5515,10,12,1-5515,29,6,0,2,7.9215497970581055,0.2731568895537278
250,1-9110,1,7,1-9110,29,5,0,3,7.882324695587158,0.271804299847833
251,1-8314,16,5,1-8314,36,4,0,6,9.764649391174316,0.2712402608659532
252,1-7182,10,12,1-7182,22,4,0,2,5.9215497970581055,0.269161354411732
253,1-9650,2,21,1-9650,25,0,0,7,6.725424289703369,0.2690169715881347
254,1-6734,16,5,1-6734,44,7,0,5,11.803874492645264,0.2682698748328469
255,1-9500,5,10,1-9500,33,5,0,4,8.843099594116211,0.2679727149732185
256,1-1833,8,3,1-1833,124,13,0,21,33.17627286911011,0.2675505876541137
257,1-6538,8,3,1-6538,44,6,0,6,11.764649391174316,0.2673783952539617
258,1-8705,5,10,1-8705,48,5,0,8,12.686199188232422,0.2642958164215088
259,1-9504,18,17,1-9504,30,6,0,2,7.9215497970581055,0.2640516599019368
260,1-20578,20,14,1-20578,19,5,0,0,5.0,0.2631578947368421
261,1-18615,1,7,1-18615,22,0,0,6,5.764649391174316,0.2620295177806507
262,1-9457,2,21,1-9457,11,0,0,3,2.882324695587158,0.2620295177806507
263,1-8328,2,21,1-8328,114,0,0,31,29.784021854400635,0.2612633496000056
264,1-1258,16,5,1-1258,435,56,0,60,113.64649391174316,0.2612563078430877
265,1-9607,4,15,1-9607,19,4,0,1,4.960774898529053,0.2610934157120554
266,1-8421,16,5,1-8421,109,14,0,15,28.41162347793579,0.2606570961278513
267,1-3564,17,4,1-3564,41,2,0,9,10.646974086761476,0.2596822947990603
268,1-5654,1,7,1-5654,15,1,0,3,3.882324695587158,0.2588216463724772
269,1-6531,5,10,1-6531,27,5,0,2,6.9215497970581055,0.2563536961873372
270,1-9417,4,15,1-9417,76,2,0,18,19.29394817352295,0.2538677391253019
271,1-8267,2,21,1-8267,133,0,0,35,33.627121448516846,0.2528354996129086
272,1-8826,19,18,1-8826,123,31,0,0,31.0,0.2520325203252032
273,1-19915,9,4,1-19915,62,5,0,11,15.56852388381958,0.2511052239325739
274,MLG55,19,18,MLG55,92,23,0,0,23.0,0.25
275,1-9806,16,5,1-9806,8,2,0,0,2.0,0.25
276,1-10539,14,8,1-10539,63,7,0,9,15.646974086761476,0.2483646680438329
277,1-3052,15,9,1-3052,166,20,0,22,41.13704776763916,0.2478135407689106
278,1-6543,7,6,1-6543,12,2,0,1,2.9607748985290527,0.2467312415440877
279,1-5214,9,11,1-5214,40,6,0,4,9.843099594116213,0.2460774898529052
280,1-2584,4,15,1-2584,36,5,0,4,8.843099594116211,0.2456416553921169
281,1-8127,5,10,1-8127,32,4,0,4,7.843099594116211,0.2450968623161316
282,MLG37,1,7,MLG37,116,9,0,20,28.21549797058105,0.2432370514705263
283,1-8023,18,17,1-8023,16,1,0,3,3.882324695587158,0.2426452934741974
284,1-9839,5,10,1-9839,20,1,0,4,4.843099594116211,0.2421549797058105
285,P-16616,17,15,P-16616,28,1,0,6,6.764649391174316,0.2415946211133684
286,1-5929,2,21,1-5929,4,0,0,1,0.9607748985290528,0.2401937246322631
287,1-6061,3,23,1-6061,40,0,0,10,9.607748985290527,0.2401937246322631
288,1-5531,18,17,1-5531,8,0,0,2,1.9215497970581048,0.2401937246322631
289,1-8093,2,21,1-8093,4,0,0,1,0.9607748985290528,0.2401937246322631
290,1-7608,11,19,1-7608,4,0,0,1,0.9607748985290528,0.2401937246322631
291,1-21192,2,21,1-21192,4,0,0,1,0.9607748985290528,0.2401937246322631
292,1-4098,2,21,1-4098,16,0,0,4,3.843099594116211,0.2401937246322631
293,1-9055,2,21,1-9055,12,0,0,3,2.882324695587158,0.2401937246322631
294,1-9733,1,7,1-9733,4,0,0,1,0.9607748985290528,0.2401937246322631
295,1-2714,1,7,1-2714,61,6,0,9,14.646974086761476,0.2401143292911717
296,1-8400,7,6,1-8400,33,6,0,2,7.9215497970581055,0.2400469635472153
297,MLG63,9,11,MLG63,380,19,0,75,91.05811738967896,0.2396266247096814
298,MLG50,13,2,MLG50,319,62,0,14,75.45084857940674,0.2365230362990807
299,1-8988,3,23,1-8988,29,0,0,7,6.725424289703369,0.2319111824035644
300,1-8181,13,2,1-8181,30,4,0,3,6.882324695587158,0.2294108231862386
301,1-1770,13,2,1-1770,35,8,0,0,8.0,0.2285714285714285
302,1-5425,4,15,1-5425,17,1,0,3,3.882324695587158,0.2283720409168916
303,1-0037,1,7,1-0037,35,6,0,2,7.9215497970581055,0.2263299942016601
304,1-3639,4,15,1-3639,17,0,0,4,3.843099594116211,0.2260646820068359
305,1-8084,12,13,1-8084,82,7,0,12,18.52929878234864,0.2259670583213248
306,1-5891,14,8,1-5891,96,13,0,9,21.646974086761475,0.2254893134037653
307,1-2294,13,2,1-2294,75,14,0,3,16.882324695587158,0.2250976626078287
308,1-3516,6,1,1-3516,156,10,0,26,34.98014736175537,0.2242317138574062
309,1-3362,2,21,1-3362,117,0,0,27,25.940922260284424,0.2217172842759352
310,1-8094,10,12,1-8094,58,5,0,8,12.686199188232422,0.2187275722109038
311,MLG17,5,10,MLG17,153,14,0,20,33.215497970581055,0.2170947579776539
312,1-8095,8,3,1-8095,46,7,0,3,9.882324695587158,0.2148331455562425
313,1-9495,3,23,1-9495,18,0,0,4,3.843099594116211,0.2135055330064561
314,1-1224,4,15,1-1224,151,6,0,27,31.940922260284424,0.2115292864919498
315,1-11330,1,7,1-11330,14,2,0,1,2.9607748985290527,0.2114839213235037
316,1-1972,4,15,1-1972,32,0,0,7,6.725424289703369,0.2101695090532302
317,1-6035,3,23,1-6035,23,0,0,5,4.803874492645264,0.208864108375881
318,1-7496,6,1,1-7496,246,34,0,18,51.29394817352295,0.2085119844452152
319,1-1827,6,1,1-1827,24,5,0,0,5.0,0.2083333333333333
320,1-0278,2,21,1-0278,79,0,0,17,16.333173274993896,0.2067490287973911
321,MLG08,2,18,MLG08,107,22,0,0,22.0,0.205607476635514
322,1-5197,4,15,1-5197,72,7,0,8,14.686199188232422,0.2039749887254503
323,1-8100,2,21,1-8100,19,0,0,4,3.843099594116211,0.2022683996903269
324,1-5508,2,21,1-5508,38,0,0,8,7.686199188232422,0.2022683996903269
325,1-9995,9,19,1-9995,24,1,0,4,4.843099594116211,0.2017958164215088
326,1-9761,20,18,1-9761,35,7,0,0,7.0,0.2
327,1-1836,13,2,1-1836,20,4,0,0,4.0,0.2
328,1-8634,19,18,1-8634,10,2,0,0,2.0,0.2
329,1-4355,9,11,1-4355,49,1,0,9,9.646974086761476,0.1968770221788056
330,1-7807,6,1,1-7807,239,22,0,26,46.98014736175537,0.196569654233286
331,1-2400,2,21,1-2400,49,0,0,10,9.607748985290527,0.1960765099038883
332,1-17758,4,15,1-17758,40,2,0,6,7.764649391174316,0.1941162347793579
333,1-3217,3,23,1-3217,5,0,0,1,0.9607748985290528,0.1921549797058105
334,1-4747,16,5,1-4747,25,0,0,5,4.803874492645264,0.1921549797058105
335,1-7204,1,2,1-7204,26,4,0,1,4.960774898529053,0.1907990345588097
336,1-4531,15,9,1-4531,94,13,0,5,17.803874492645264,0.1894029201345241
337,1-4682,19,18,1-4682,16,3,0,0,3.0,0.1875
338,1-9345,12,13,1-9345,47,1,0,8,8.686199188232422,0.1848127486857962
339,1-9237,16,5,1-9237,38,7,0,0,7.0,0.1842105263157894
340,MLG60,2,21,MLG60,47,0,0,9,8.646974086761475,0.1839781720587547
341,1-9850,1,7,1-9850,27,4,0,1,4.960774898529053,0.1837324036492241
