,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-18028,8,17,1-18028,309,183,0,52,219.9337418079376,0.7117596822263353
1,1-0008,9,18,1-0008,230,150,0,9,156.39237838983536,0.6799668625645016
2,MLG65,16,22,MLG65,201,42,0,103,115.15721935033798,0.5729214893051641
3,MLG44,6,5,MLG44,59,21,0,14,30.943699717521667,0.5244694867376554
4,1-0278,2,11,1-0278,79,9,0,45,40.96189194917679,0.5185049613819847
5,1-18709,4,13,1-18709,33,9,0,11,16.81290692090988,0.5094820279063601
6,1-9491,20,9,1-9491,80,33,0,10,40.10264265537262,0.5012830331921577
7,1-3083,19,10,1-3083,78,6,0,41,35.12083488702774,0.450267113936253
8,1-8267,13,8,1-8267,133,31,0,39,58.70030635595322,0.4413556868868662
9,1-7496,13,8,1-7496,246,42,0,92,107.3443124294281,0.4363589936155614
10,MLG60,16,22,MLG60,47,7,0,19,20.495021045207977,0.4360642775576165
11,P-16616,7,3,P-16616,28,10,0,3,12.130792796611786,0.4332425998789923
12,1-7866,19,10,1-7866,318,106,0,43,136.54136341810226,0.4293753566606989
13,1-8188,18,4,1-8188,140,15,0,61,58.32612019777298,0.416615144269807
14,MLG29,4,13,MLG29,164,38,0,41,67.12083488702774,0.4092733834574862
15,MLG49,2,11,MLG49,185,51,0,34,75.1489850282669,0.4062107298825238
16,1-8084,4,13,1-8084,82,6,0,38,32.990042090415955,0.4023175864684872
17,1-1183,17,24,1-1183,45,3,0,21,17.9155495762825,0.3981233239173889
18,1-3362,13,8,1-3362,117,18,0,40,46.41057062149048,0.3966715437734229
19,MLG63,6,5,MLG63,380,110,0,57,150.48506313562393,0.3960133240411156
20,1-3596,7,12,1-3596,223,57,0,44,88.25162768363953,0.395747209343675
21,MLG59,8,17,MLG59,71,11,0,24,28.046342372894287,0.3950189066604829
22,1-3587,8,17,1-3587,46,11,0,10,18.10264265537262,0.3935357098994048
23,1-6858,1,20,1-6858,23,4,0,7,8.971849858760834,0.3900804286417754
24,1-8067,15,6,1-8067,322,87,0,53,124.64400607347488,0.3870931865635866
25,1-7467,12,7,1-7467,64,13,0,16,24.36422824859619,0.3806910663843155
26,1-2400,14,3,1-2400,49,3,0,22,18.625813841819763,0.3801186498330564
27,MLG40,1,20,MLG40,51,4,0,21,18.9155495762825,0.3708931289467157
28,1-6927,15,6,1-6927,179,22,0,62,66.03638446331024,0.3689183489570404
29,1-1317,14,3,1-1317,414,115,0,53,152.64400607347488,0.368705328679891
30,1-6611,13,7,1-6611,89,15,0,25,32.75660663843155,0.3680517599823769
31,MLG30,16,22,MLG30,208,31,0,64,76.45691299438477,0.3675813124730037
32,1-3564,19,10,1-3564,41,10,0,7,14.971849858760834,0.365167069725874
33,1-17733,15,6,1-17733,74,11,0,22,26.625813841819763,0.3598082951597265
34,1-9379,2,11,1-9379,58,8,0,18,20.784756779670715,0.358357875511564
35,1-1131,12,7,1-1131,138,26,0,33,49.438720762729645,0.358251599729925
36,1-4682,2,23,1-4682,16,5,0,1,5.710264265537262,0.3568915165960789
37,1-7004,13,8,1-7004,381,54,0,114,134.97012627124786,0.354252299924535
38,1-0303,18,4,1-0303,212,41,0,48,75.09268474578857,0.3542107771027763
39,MLG67,18,4,MLG67,27,1,0,12,9.523171186447144,0.3527100439424868
40,MLG52,11,2,MLG52,125,14,0,42,43.831099152565,0.35064879322052
41,1-4855,1,20,1-4855,22,2,0,8,7.682114124298096,0.3491870056499134
42,1-9283,20,9,1-9283,235,71,0,15,81.65396398305893,0.347463676523655
43,1-9286,20,5,1-9286,81,21,0,10,28.10264265537262,0.3469462056218842
44,1-9404,15,6,1-9404,100,9,0,36,34.56951355934143,0.3456951355934143
45,1-8493,7,12,1-8493,38,6,0,10,13.10264265537262,0.3448063856677005
46,1-3516,13,8,1-3516,156,21,0,46,53.67215621471405,0.3440522834276541
47,1-9836,6,5,1-9836,5,1,0,1,1.710264265537262,0.3420528531074523
48,1-5424,6,5,1-5424,5,1,0,1,1.710264265537262,0.3420528531074523
49,MLG69,7,12,MLG69,576,172,0,35,196.85924929380417,0.3417695300239656
50,MLG13,1,20,MLG13,140,10,0,53,47.64400607347488,0.3403143290962491
51,1-18487,16,22,1-18487,23,0,0,11,7.812906920909882,0.3396916052569513
52,1-6098,4,13,1-6098,1327,185,0,373,449.9285710453987,0.3390569487908053
53,1-17657,1,20,1-17657,8,2,0,1,2.710264265537262,0.3387830331921577
54,1-10444,2,11,1-10444,8,2,0,1,2.710264265537262,0.3387830331921577
55,MLG78,6,5,MLG78,80,20,0,10,27.10264265537262,0.3387830331921577
56,1-2382,13,8,1-2382,139,20,0,38,46.99004209041596,0.3380578567655824
57,1-8172,3,15,1-8172,40,0,0,19,13.495021045207976,0.3373755261301994
58,1-3206,16,22,1-3206,45,13,0,3,15.130792796611786,0.3362398399247063
59,1-9838,14,3,1-9838,3,1,0,0,1.0,0.3333333333333333
60,MLG31,16,22,MLG31,33,6,0,7,10.971849858760834,0.3324802987503283
61,MLG75,10,23,MLG75,185,50,0,16,61.36422824859619,0.3316985310734929
62,1-8450,2,11,1-8450,52,8,0,13,17.233435451984406,0.3314122202304693
63,1-4319,15,6,1-4319,163,23,0,43,53.54136341810226,0.3284746221969464
64,MLG08,16,22,MLG08,107,5,0,42,34.831099152565,0.3255242911454673
65,1-9588,16,22,1-9588,14,1,0,5,4.55132132768631,0.3250943805490221
66,1-5981,2,11,1-5981,28,2,0,10,9.10264265537262,0.3250943805490221
67,1-4760,19,10,1-4760,40,8,0,7,12.971849858760834,0.3242962464690208
68,1-9938,15,6,1-9938,55,5,0,18,17.784756779670715,0.3233592141758312
69,1-18603,4,13,1-18603,19,4,0,3,6.130792796611786,0.3226733050848308
70,1-9831,15,6,1-9831,132,17,0,36,42.56951355934143,0.3224963148434956
71,1-3534,13,8,1-3534,279,31,0,83,89.95193403959274,0.3224083657333073
72,1-5197,2,6,1-5197,72,4,0,27,23.17713516950608,0.3219046551320288
73,1-6900,2,11,1-6900,67,8,0,19,21.495021045207977,0.3208212096299698
74,MLG32,1,20,MLG32,52,6,0,15,16.65396398305893,0.3202685381357486
75,1-3312,15,6,1-3312,36,3,0,12,11.523171186447144,0.3200880885124206
76,1-19205,4,13,1-19205,12,1,0,4,3.841057062149048,0.3200880885124206
77,1-5282,6,5,1-5282,17,4,0,2,5.420528531074524,0.318854619474972
78,1-7441,10,4,1-7441,111,9,0,37,35.27977782487869,0.3178358362601684
79,1-5744,1,20,1-5744,18,5,0,1,5.710264265537262,0.317236903640959
80,1-9498,7,12,1-9498,64,16,0,6,20.26158559322357,0.3165872748941183
81,1-1942,5,1,1-1942,34,5,0,8,10.682114124298096,0.3141798271852381
82,1-3052,1,20,1-3052,166,18,0,48,52.092684745788574,0.3138113538902926
83,1-4747,18,4,1-4747,25,5,0,4,7.841057062149048,0.3136422824859619
84,1-1015,11,2,1-1015,155,18,0,43,48.54136341810226,0.3131700865684017
85,1-8634,8,17,1-8634,10,1,0,3,3.130792796611786,0.3130792796611786
86,MLG38,6,5,MLG38,77,17,0,10,24.10264265537262,0.3130213331866574
87,MLG56,11,2,MLG56,511,47,0,158,159.2217539548874,0.3115885595986055
88,1-9417,15,6,1-9417,76,8,0,22,23.625813841819763,0.3108659716028916
89,1-3068,13,8,1-3068,180,9,0,66,55.87744152545929,0.310430230696996
90,1-19166,6,5,1-19166,45,11,0,4,13.841057062149048,0.3075790458255344
91,1-20578,19,17,1-20578,19,3,0,4,5.841057062149048,0.3074240559025815
92,1-8285,20,9,1-8285,72,15,0,10,22.10264265537262,0.3069811479912864
93,MLG14,16,22,MLG14,232,38,0,46,70.67215621471405,0.3046213629944571
94,1-2545,19,10,1-2545,145,20,0,34,44.14898502826691,0.3044757588156338
95,1-9447,3,15,1-9447,7,0,0,3,2.130792796611786,0.3043989709445408
96,1-6974,17,24,1-6974,207,9,0,76,62.98008418083191,0.3042516144001541
97,1-6980,5,21,1-6980,128,36,0,4,38.84105706214905,0.3034457582980394
98,1-1390,16,22,1-1390,98,7,0,32,29.728456497192383,0.3033515969101263
99,1-8820,15,6,1-8820,83,6,0,27,25.17713516950608,0.3033389779458563
100,1-6035,4,13,1-6035,23,2,0,7,6.971849858760834,0.3031239069026449
101,1-3584,4,13,1-3584,26,0,0,11,7.812906920909882,0.3004964200349954
102,1-1350,20,9,1-1350,195,50,0,12,58.52317118644714,0.3001188265971648
103,1-9794,17,24,1-9794,46,1,0,18,13.784756779670715,0.2996686256450155
104,1-8328,19,10,1-8328,114,32,0,3,34.130792796611786,0.2993929192685244
105,MLG11,8,17,MLG11,87,11,0,21,25.9155495762825,0.2978798801871551
106,1-5002,4,13,1-5002,45,2,0,16,13.364228248596191,0.2969828499688042
107,1-10696,3,15,1-10696,24,0,0,10,7.10264265537262,0.2959434439738591
108,1-7453,13,8,1-7453,13,1,0,4,3.841057062149048,0.295465927857619
109,1-3523,19,10,1-3523,543,46,0,161,160.35254675149918,0.2953085575534054
110,1-9971,8,17,1-9971,15,3,0,2,4.420528531074524,0.2947019020716349
111,1-7019,9,18,1-7019,107,18,0,19,31.495021045207977,0.29434599107671
112,1-10468,15,6,1-10468,549,64,0,137,161.3062043786049,0.2938182229118486
113,MLG58,10,23,MLG58,71,15,0,8,20.682114124298096,0.2912973820323675
114,1-7530,16,8,1-7530,25,3,0,6,7.261585593223572,0.2904634237289428
115,1-0027,4,13,1-0027,29,2,0,9,8.392378389835358,0.2893923582701847
116,1-18203,8,17,1-18203,29,2,0,9,8.392378389835358,0.2893923582701847
117,MLG64,1,20,MLG64,245,28,0,60,70.61585593223572,0.2882279833968805
118,1-6061,4,13,1-6061,40,3,0,12,11.523171186447144,0.2880792796611786
119,1-9674,15,6,1-9674,144,5,0,51,41.22347754240036,0.2862741496000025
120,1-1989,2,9,1-1989,46,11,0,3,13.130792796611786,0.2854520173176475
121,1-4020,8,9,1-4020,37,7,0,5,10.55132132768631,0.2851708466942246
122,1-8503,2,11,1-8503,16,1,0,5,4.55132132768631,0.2844575829803943
123,1-8023,1,20,1-8023,16,1,0,5,4.55132132768631,0.2844575829803943
124,1-7807,14,3,1-7807,239,40,0,39,67.70030635595322,0.2832648801504319
125,1-2297,15,6,1-2297,25,2,0,7,6.971849858760834,0.2788739943504333
