Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,5,4,1-7866,318,41,0,159,181.33787471055984,0.5702448890269177
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,16,16,1-3087,26,3,0,13,14.474165856838226,0.5566986868014703
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,8,10,MLG55,92,17,0,38,50.53986942768097,0.5493464068226193
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,2,20,1-13247,29,0,0,18,15.887306571006775,0.5478381576209232
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,16,1-9938,55,9,0,23,29.300447285175323,0.5327354051850058
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,17,8,MLG32,52,14,0,15,27.239422142505646,0.5238350412020316
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,18,7,1-7839,24,7,0,6,12.295768857002258,0.5123237023750941
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,19,12,1-0272,111,3,0,60,55.95768857002258,0.5041233204506539
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,6,14,1-9394,117,18,0,46,58.60089457035065,0.5008623467551337
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,3,MLG65,201,26,0,83,99.2581358551979,0.49382157141889504
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,19,12,1-6611,89,19,0,28,43.71358799934387,0.49116391010498733
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,16,1-9417,76,6,0,35,36.89198499917984,0.48542085525236633
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,6,14,1-6692,71,4,0,34,34.00935685634613,0.47900502614572016
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,19,12,1-7004,381,50,0,149,181.51159328222275,0.4764083813181699
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,10,1-8267,133,43,0,23,63.30044728517532,0.47594321267049117
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,12,15,1-9794,46,18,0,4,21.53051257133484,0.46805462111597473
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,3,MLG64,245,93,0,24,114.18307542800903,0.4660533690939144
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,10,MLG49,185,37,0,55,85.54454785585403,0.4624029613829948
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,5,4,1-3523,543,116,0,152,250.15947771072388,0.46069885397923366
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,18,11,1-18615,22,3,0,8,10.061025142669678,0.45731932466680353
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,16,1-10468,549,79,0,194,250.22985970973969,0.45579209418896116
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,10,1-8493,38,3,0,16,17.122050285339355,0.45058027066682516
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,9,6,1-8421,109,12,0,42,49.07038199901581,0.4501869908166588
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,20,13,MLG58,71,24,0,9,31.943653285503387,0.4499106096549773
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,8,10,MLG57,629,41,0,274,282.84011113643646,0.4496663134124586
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,8,10,1-4760,40,10,0,9,17.943653285503387,0.4485913321375847
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,3,1-9651,38,2,0,17,17.004678428173065,0.44749153758350174
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,16,1-1317,414,34,0,171,184.92941242456436,0.4466894019917014
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,17,8,1-6532,27,4,0,9,11.943653285503387,0.442357529092718
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,18,7,MLG14,232,77,0,29,102.59621614217758,0.44222506957835167
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,9,6,1-0129,142,16,0,53,62.779291570186615,0.44210768711399023
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,6,14,1-9156,268,38,0,91,118.31916099786758,0.44148940670846115
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,9,1-9643,8,0,0,4,3.530512571334839,0.44131407141685486
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,3,22,1-6028,2,0,0,1,0.8826281428337097,0.44131407141685486
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,14,11,1-8532,4,0,0,2,1.7652562856674194,0.44131407141685486
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,11,1-9286,81,23,0,14,35.356793999671936,0.4365036296255795
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,7,2,1-7140,397,76,0,110,173.08909571170807,0.4359926844123629
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,11,9,1-8398,54,20,0,4,23.53051257133484,0.43575023280249703
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,3,MLG35,49,16,0,6,21.29576885700226,0.43460752769392363
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,6,10,1-8544,54,19,0,5,23.41314071416855,0.43357667989201015
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,7,2,1-8095,46,19,0,1,19.88262814283371,0.4322310465833415
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,12,15,MLG51,248,104,0,3,106.64788442850113,0.43003179205040776
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,17,8,1-9697,20,5,0,4,8.530512571334839,0.4265256285667419
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,10,1-19813,20,5,0,4,8.530512571334839,0.4265256285667419
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,16,1-4319,163,17,0,58,68.19243228435516,0.4183584802721176
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,19,12,1-19547,66,9,0,21,27.535190999507904,0.41719986362890765
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,17,8,1-9752,22,3,0,7,9.178396999835968,0.41719986362890765
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,5,4,1-18558,307,43,0,96,127.73230171203613,0.41606612935516657
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,11,9,MLG75,185,44,0,37,76.65724128484726,0.41436346640457977
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,19,12,1-3516,156,34,0,34,64.00935685634613,0.4103163901047829
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,9,6,1-10785,279,27,0,99,114.38018614053726,0.4099648248764776
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,16,1-6927,179,16,0,65,73.37082928419113,0.4098929010290007
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,17,8,1-9808,74,10,0,23,30.300447285175323,0.4094655038537206
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,4,18,1-1462,192,0,0,89,78.55390471220016,0.40913492037604254
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,11,9,1-8100,19,6,0,2,7.765256285667419,0.40869769924565363
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,2,20,1-20467,13,0,0,6,5.295768857002258,0.4073668351540199
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,4,18,1-4640,87,0,0,40,35.30512571334839,0.4058060426821654
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,17,8,1-2423,79,2,0,34,32.00935685634613,0.4051817323588118
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,10,5,1-19448,45,12,0,7,18.178396999835968,0.40396437777413263
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,11,9,1-2294,75,17,0,15,30.239422142505646,0.4031922952334086
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,11,9,1-5653,11,0,0,5,4.413140714168549,0.401194610378959
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,20,13,1-1131,138,31,0,27,54.83095985651016,0.39732579606166785
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,9,6,1-1570,142,28,0,32,56.24410057067871,0.3960852152864698
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,13,3,MLG44,59,18,0,6,23.29576885700226,0.3948435399491908
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,6,14,1-2335,145,14,0,49,57.248778998851776,0.3948191655093226
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,16,16,1-6217,44,5,0,14,17.356793999671936,0.3944725909016349
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,5,14,1-1204,39,10,0,6,15.295768857002258,0.39219920146159637
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,3,MLG31,33,12,0,1,12.88262814283371,0.3903826709949609
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,10,1-8188,140,12,0,48,54.366150856018066,0.38832964897155764
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,13,3,1-9892,22,5,0,4,8.530512571334839,0.38775057142431085
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,2,20,1-0296,41,0,0,18,15.887306571006775,0.38749528221967744
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,5,4,1-5161,12,2,0,3,4.647884428501129,0.3873237023750941
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,13,3,MLG60,47,12,0,7,18.178396999835968,0.38677440425182913
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,22,1-9997,16,0,0,7,6.178396999835968,0.386149812489748
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,2,20,1-8023,16,0,0,7,6.178396999835968,0.386149812489748
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,4,18,1-9277,48,0,0,21,18.535190999507904,0.386149812489748
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,6,14,1-8074,145,29,0,30,55.47884428501129,0.3826127192069744
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,9,6,1-9270,128,11,0,43,48.95301014184952,0.38244539173319936
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,15,1-5981,28,8,0,3,10.64788442850113,0.3802815867321832
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,18,7,1-0292,99,12,0,29,37.59621614217758,0.3797597590118948
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,17,8,1-6181,659,86,0,186,250.16883456707,0.37961886884229135
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,13,3,MLG15,105,29,0,12,39.59153771400452,0.37706226394290016
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,15,1,1-5555,10,2,0,2,3.7652562856674194,0.37652562856674193
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,11,9,1-9839,20,4,0,4,7.530512571334839,0.37652562856674193
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,19,12,1-7042,117,6,0,43,43.95301014184952,0.3756667533491412
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,14,11,1-4682,16,6,0,0,6.0,0.375
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,18,10,1-9887,36,9,0,5,13.413140714168549,0.37258724206023747
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,11,9,1-4700,31,7,0,5,11.413140714168549,0.36816582948930804
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,11,9,1-5163,16,5,0,1,5.88262814283371,0.36766425892710686
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,9,6,1-5043,123,9,0,41,45.1877538561821,0.36738011265188697
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,10,5,1-6980,128,2,0,51,47.014035284519196,0.3672971506603062
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,19,12,1-7152,109,10,0,34,40.00935685634613,0.367058319782992
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,16,16,1-8067,322,31,0,98,117.49755799770355,0.36489924844007315
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,13,3,MLG78,80,15,0,16,29.122050285339355,0.3640256285667419
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,2,6,1-3108,18,3,0,4,6.530512571334839,0.3628062539630466
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,17,8,MLG48,159,23,0,39,57.42249757051468,0.3611477834623565
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,9,6,1-3141,136,11,0,43,48.95301014184952,0.35994860398418765
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,9,6,1-7874,258,59,0,38,92.53986942768097,0.35868166444837585
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,20,6,1-2103,26,4,0,6,9.295768857002258,0.3575295714231638
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,11,1-1350,195,36,0,38,69.53986942768097,0.3566147150137486
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,6,14,1-18371,120,10,0,37,42.65724128484726,0.3554770107070605
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,8,1-6296,254,38,0,59,90.07506042718887,0.3546262221542869
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,22,1-8634,10,0,0,4,3.530512571334839,0.3530512571334839
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,24,1-8566,5,0,0,2,1.7652562856674194,0.3530512571334839
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,22,1-0033,10,0,0,4,3.530512571334839,0.3530512571334839
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,13,3,1-10232,5,0,0,2,1.7652562856674194,0.3530512571334839
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,4,18,1-9836,5,0,0,2,1.7652562856674194,0.3530512571334839
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,4,18,1-18613,25,0,0,10,8.826281428337097,0.3530512571334839
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,19,12,1-3362,117,19,0,25,41.06570357084274,0.35098891940891236
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,9,6,1-5626,125,4,0,45,43.71826642751694,0.3497461314201355
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,4,18,1-7481,33,0,0,13,11.474165856838226,0.3477019956617644
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,22,1-9818,28,0,0,11,9.708909571170807,0.3467467703989574
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,19,12,1-3587,46,8,0,9,15.943653285503387,0.3466011583805084
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,5,4,1-17758,40,5,0,10,13.826281428337097,0.34565703570842743
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,20,1-11350,100,0,0,39,34.42249757051468,0.34422497570514676
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,7,2,1-0303,212,49,0,27,72.83095985651016,0.34354226347410455
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,17,8,1-5744,18,0,0,7,6.178396999835968,0.3432442777686649
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,17,8,MLG02,320,31,0,87,107.78864842653275,0.3368395263329148
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,5,4,1-1957,47,7,0,10,15.826281428337097,0.33672939209227865
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,5,4,1-8938,30,3,0,8,10.061025142669678,0.3353675047556559
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,8,10,1-9076,9,3,0,0,3.0,0.3333333333333333
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,14,11,1-3176,3,1,0,0,1.0,0.3333333333333333
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,18,7,1-20012,12,4,0,0,4.0,0.3333333333333333
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,19,12,1-7530,25,3,0,6,8.295768857002258,0.33183075428009035
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,20,1-10444,8,0,0,3,2.647884428501129,0.33098555356264114
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,9,6,1-5172,120,15,0,28,39.71358799934387,0.3309465666611989
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,8,10,1-1224,151,33,0,19,49.769934713840485,0.32960221664795025
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,16,16,1-10060,36,3,0,10,11.826281428337097,0.32850781745380825
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,11,9,1-0055,18,5,0,1,5.88262814283371,0.32681267460187274
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,5,4,MLG11,87,23,0,6,28.29576885700226,0.3252387224942788
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,2,20,1-1850,30,0,0,11,9.708909571170807,0.3236303190390269
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,5,4,1-7995,14,1,0,4,4.530512571334839,0.32360804080963135
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,6,14,1-4020,37,4,0,9,11.943653285503387,0.3228014401487402
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,20,3,1-18487,23,3,0,5,7.413140714168549,0.32231046583341516
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,6,14,1-1989,46,6,0,10,14.826281428337097,0.32231046583341516
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,19,12,1-1015,155,4,0,52,49.896663427352905,0.3219139575958252
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,11,9,1-9379,58,8,0,12,18.591537714004517,0.32054375368973304
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,7,2,MLG67,27,6,0,3,8.64788442850113,0.3202920158704122
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,10,5,1-7441,111,17,0,21,35.535190999507904,0.32013685585142254
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,19,12,1-9761,35,5,0,7,11.178396999835968,0.3193827714238848
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,22,1-8314,36,0,0,13,11.474165856838226,0.3187268293566174
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,8,2,1-5654,15,3,0,2,4.765256285667419,0.317683752377828
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,19,12,1-7807,239,37,0,44,75.83563828468323,0.3173039258773357
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,16,1-5197,72,6,0,19,22.769934713840485,0.3162490932477845
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,18,7,1-6543,12,2,0,2,3.7652562856674194,0.3137713571389516
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,15,MLG50,319,91,0,10,99.8262814283371,0.31293505149948936
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,18,2,1-2324,25,6,0,2,7.765256285667419,0.3106102514266968
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,7,9,72-12171,19,5,0,1,5.88262814283371,0.3096120075175637
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,5,4,1-1580,400,60,0,72,123.5492262840271,0.30887306571006773
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,11,9,1-8820,83,14,0,13,25.474165856838226,0.3069176609257618
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,11,9,1-8157,75,15,0,9,22.943653285503387,0.3059153771400452
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,20,13,1-2573,37,6,0,6,11.295768857002258,0.30529105018925023
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,4,18,1-1592,32,0,0,11,9.708909571170807,0.3034034240990877
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,16,1-17733,74,1,0,24,22.183075428009033,0.2997712895676896
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,19,12,1-3534,279,42,0,47,83.48352271318436,0.2992240957461805
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,19,12,1-17907,119,8,0,31,35.361472427845,0.29715523048609244
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,2,1-7024,498,76,0,81,147.4928795695305,0.29617044090267164
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,17,8,1-9034,3,0,0,1,0.8826281428337097,0.2942093809445699
