Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
542,1-1191,6,15,1-1191,53,8,0,48,45.141868591308594,0.8517333696473319
483,1-9491,8,14,1-9491,80,36,0,12,45.28546714782715,0.5660683393478394
526,1-5002,9,6,1-5002,45,23,0,3,25.321366786956787,0.5626970397101508
73,1-5355,20,8,1-5355,53,11,0,24,29.570934295654297,0.5579421565217791
236,1-7024,3,7,1-7024,498,71,0,264,275.28027725219727,0.5527716410686692
427,1-9379,8,14,1-9379,58,21,0,12,30.28546714782715,0.5221632266866749
370,MLG62,13,9,MLG62,525,42,0,296,271.0415229797363,0.5162695675804502
174,MLG38,15,16,MLG38,77,31,0,10,38.73788928985596,0.5030894712968306
104,1-8267,6,15,1-8267,133,17,0,62,64.97491359710693,0.4885331849406536
166,MLG40,8,14,MLG40,51,20,0,6,24.642733573913574,0.4831908543904622
85,1-8084,9,17,1-8084,82,28,0,15,39.606833934783936,0.48301016993638946
389,1-0278,15,16,1-0278,79,36,0,2,37.54757785797119,0.4752857956705214
170,1-5043,17,6,1-5043,123,56,0,3,58.32136678695679,0.4741574535524942
141,MLG45,15,16,MLG45,70,27,0,7,32.41652250289917,0.46309317861284527
270,1-1390,11,20,1-1390,98,34,0,13,44.059256076812744,0.4495842456817627
454,1-0272,6,15,1-0272,111,5,0,58,49.87975788116455,0.44936718811859955
268,MLG44,8,14,MLG44,59,21,0,7,26.41652250289917,0.4477376695406639
234,MLG29,9,17,MLG29,164,27,0,60,73.42733573913574,0.4477276569459496
302,MLG51,12,12,MLG51,248,59,0,65,109.29628038406372,0.4407108080002569
398,1-0303,3,7,1-0303,212,28,0,84,92.99827003479004,0.4386710850697643
353,MLG50,10,18,MLG50,319,113,0,34,139.30882358551025,0.4367047761301262
345,1-1131,15,16,1-1131,138,47,0,17,60.15441179275513,0.4359015347301096
214,1-0053,9,17,1-0053,142,11,0,65,61.29628038406372,0.4316639463666459
327,P-16616,20,8,P-16616,28,11,0,1,11.773788928985596,0.42049246174948557
157,1-6061,9,16,1-6061,40,12,0,6,16.642733573913574,0.4160683393478394
378,1-6561,20,8,1-6561,65,20,0,9,26.96410036087036,0.4148323132441594
149,MLG58,10,18,MLG58,71,17,0,16,29.38062286376953,0.41381158963055675
