Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,4,7,MLG49,185,44,0,42,67.95299482345581,0.36731348553219356
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,23,4,1-2545,145,16,0,63,51.929492235183716,0.3581344292081636
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,7,8,1-2423,79,6,0,39,28.242066621780396,0.35749451419975187
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,10,14,1-9270,128,24,0,38,45.671757221221924,0.3568106032907963
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,4,14,1-8421,109,12,0,47,38.80454182624817,0.35600497088301075
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,15,1-1131,138,38,0,18,48.26556921005249,0.3497505015221195
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,10,14,1-0129,142,32,0,30,49.10928201675415,0.345840014202494
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,18,13,MLG75,185,43,0,36,63.53113842010498,0.3434115590275945
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,17,3,1-17907,119,15,0,45,40.663923025131226,0.34171363886664896
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,12,12,1-9227,801,110,0,287,273.6787979602814,0.34167140819011405
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,17,3,1-3362,117,18,0,38,39.671757221221924,0.33907484804463184
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,13,9,1-3447,110,31,0,11,37.27340340614319,0.338849121874029
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,15,16,1-0053,142,32,0,27,47.398353815078735,0.33379122404985023
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,9,19,1-6561,65,12,0,17,21.69525980949402,0.3337732278383695
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,21,6,1-1390,98,25,0,13,32.41402220726013,0.33075532864551155
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,19,2,MLG14,232,72,0,8,76.56247520446777,0.3300106689847749
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,21,6,1-4640,87,15,0,24,28.68742561340332,0.3297405242919922
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,23,4,1-5413,39,10,0,5,12.851547002792358,0.3295268462254451
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,10,14,1-20467,13,2,0,4,4.281237602233887,0.32932596940260667
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,1,17,1-9416,13,2,0,4,4.281237602233887,0.32932596940260667
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,9,19,1-2103,26,4,0,8,8.562475204467773,0.32932596940260667
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,17,3,1-3534,279,34,0,101,91.60124945640564,0.3283198905247514
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,10,14,1-9963,116,14,0,42,37.95299482345581,0.3271809898573777
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,3,15,1-7268,70,16,0,12,22.84371280670166,0.32633875438145227
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,17,2,1-7530,25,7,0,2,8.140618801116943,0.3256247520446777
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,1,17,MLG41,66,10,0,20,21.406188011169434,0.32433618198741565
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,23,4,1-5002,45,10,0,8,14.562475204467773,0.32361056009928385
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,4,7,MLG15,105,15,0,33,33.820210218429565,0.32209724017551966
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,1,17,1-4494,16,4,0,2,5.140618801116943,0.32128867506980896
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,12,12,1-8341,197,30,0,58,63.07794523239136,0.32019261539284954
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,13,9,1-17758,40,7,0,10,12.703094005584717,0.3175773501396179
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,5,23,1-7441,111,17,0,32,35.249900817871094,0.3175666740348747
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,18,13,MLG06,18,4,0,3,5.710928201675415,0.3172737889819675
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,7,8,1-6878,167,12,0,71,52.49196743965149,0.3143231583212664
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,20,11,MLG09,125,5,0,60,39.2185640335083,0.3137485122680664
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,1,17,1-8551,38,9,0,5,11.851547002792358,0.3118828158629568
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,4,7,1-3265,19,3,0,5,5.851547002792358,0.3079761580417031
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,19,2,1-8186,26,8,0,0,8.0,0.3076923076923077
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,10,14,1-3141,136,13,0,50,41.515470027923584,0.3052608090288499
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,12,12,1-4531,94,15,0,24,28.68742561340332,0.3051853788659928
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,1,17,1-9452,16,2,0,5,4.851547002792358,0.3032216876745224
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,10,14,1-10785,279,28,0,99,84.4606306552887,0.3027262747501387
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,3,15,1-6980,128,34,0,8,38.56247520446777,0.3012693375349045
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,1,17,1-6532,27,4,0,7,7.992165803909302,0.2960061408855297
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,15,16,1-0027,29,4,0,8,8.562475204467773,0.2952577656713025
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,9,19,MLG51,248,28,0,79,73.05444264411926,0.2945743655004809
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,13,9,MLG50,319,50,0,77,93.91382384300232,0.2944007017022016
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,6,5,1-5282,17,5,0,0,5.0,0.29411764705882354
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,9,1-7845,36,6,0,8,10.562475204467773,0.2934020890129937
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,3,15,1-7005,285,68,0,27,83.39835381507874,0.2926258028599254
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,23,4,1-0296,41,4,0,14,11.984331607818604,0.292300770922405
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,23,4,1-2382,139,32,0,15,40.554641008377075,0.29176000725451134
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,4,7,1-9651,38,7,0,7,10.992165803909302,0.28926752115550797
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,3,15,1-6061,40,7,0,8,11.562475204467773,0.2890618801116943
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,10,14,1-5043,123,15,0,36,35.53113842010498,0.28887104406589414
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,17,3,1-7807,239,26,0,75,68.77320504188538,0.2877539959911522
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,12,12,1-3139,93,9,0,31,26.679591417312622,0.28687732706787766
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,3,15,1-3033,7,2,0,0,2.0,0.2857142857142857
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,7,8,1-3104,16,4,0,1,4.570309400558472,0.2856443375349045
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,7,1-9115,16,4,0,1,4.570309400558472,0.2856443375349045
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,4,17,MLG67,27,6,0,3,7.710928201675415,0.28558993339538574
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,17,3,1-19568,2,0,0,1,0.5703094005584717,0.28515470027923584
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,6,5,1-5929,4,0,0,2,1.1406188011169434,0.28515470027923584
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,15,16,1-6028,2,0,0,1,0.5703094005584717,0.28515470027923584
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,17,1-4929,10,0,0,5,2.8515470027923584,0.28515470027923584
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,16,12,1-6006,57,11,0,9,16.132784605026245,0.2830313088601096
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,20,11,MLG56,511,110,0,60,144.2185640335083,0.2822281096546151
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,17,3,1-8267,133,11,0,46,37.2342324256897,0.2799566347796218
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,12,12,1-9516,76,11,0,18,21.26556921005249,0.2798101211849012
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,5,23,1-8397,51,4,0,18,14.26556921005249,0.27971704333436254
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,3,15,MLG53,91,19,0,11,25.27340340614319,0.27772970775981526
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,3,15,1-17835,17,3,0,3,4.710928201675415,0.2771134236279656
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,10,14,1-4098,16,1,0,6,4.42185640335083,0.2763660252094269
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,4,7,1-8418,46,3,0,17,12.695259809494019,0.2759839089020439
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,12,12,1-8826,123,15,0,33,33.820210218429565,0.27496105868641924
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,8,20,MLG32,52,12,0,4,14.281237602233887,0.27463918465834397
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,20,11,MLG69,576,114,0,76,157.34351444244385,0.27316582368479836
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,1,17,MLG39,23,4,0,4,6.281237602233887,0.2730972870536473
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,18,13,1-6035,23,4,0,4,6.281237602233887,0.2730972870536473
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,21,6,1-2282,219,33,0,47,59.80454182624817,0.27308009966323366
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,2,24,1-9731,11,3,0,0,3.0,0.2727272727272727
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,4,7,1-0303,212,35,0,40,57.81237602233887,0.2726998868978249
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,14,18,1-0033,10,1,0,3,2.710928201675415,0.2710928201675415
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,7,8,MLG02,320,49,0,66,86.64042043685913,0.2707513138651848
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,17,3,1-7496,246,30,0,64,66.49980163574219,0.27032439689326093
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,9,19,1-10539,63,5,0,21,16.976497411727905,0.2694682128845699
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,14,18,1-3596,223,31,0,51,60.085779428482056,0.2694429570783949
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,9,19,MLG52,125,12,0,38,33.671757221221924,0.2693740577697754
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,13,9,1-6538,44,5,0,12,11.84371280670166,0.26917529106140137
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,5,23,1-9861,8,1,0,2,2.1406188011169434,0.2675773501396179
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,21,6,1-5163,16,2,0,4,4.281237602233887,0.2675773501396179
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,14,18,1-8988,29,2,0,10,7.703094005584717,0.2656239312270592
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,9,19,1-19915,62,9,0,13,16.414022207260132,0.264742293665486
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,16,10,1-9283,235,15,0,82,61.76537084579468,0.26283136530125395
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,10,14,1-6909,36,2,0,13,9.414022207260132,0.261500616868337
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,20,11,1-5981,28,5,0,4,7.281237602233887,0.2600442000797817
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,19,4,1-18994,28,5,0,4,7.281237602233887,0.2600442000797817
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,15,1-9997,16,3,0,2,4.140618801116943,0.25878867506980896
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,5,23,1-8023,16,3,0,2,4.140618801116943,0.25878867506980896
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,17,3,1-4634,48,5,0,13,12.414022207260132,0.25862546265125275
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,21,6,MLG57,629,42,0,210,161.76497411727905,0.25717801926435463
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,1,17,1-6217,44,5,0,11,11.273403406143188,0.25621371377598157
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,9,19,1-11206,14,3,0,1,3.5703094005584717,0.25502210003989084
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,5,23,1-3108,18,4,0,1,4.570309400558472,0.253906077808804
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,11,21,1-9333,102,11,0,26,25.828044414520264,0.25321612171098296
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,16,21,1-0003,17,2,0,4,4.281237602233887,0.25183750601375804
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,6,5,1-18203,29,1,0,11,7.2734034061431885,0.25080701400493755
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,18,1-9630,33,2,0,11,8.273403406143188,0.25070919412555115
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,19,2,1-4910,4,1,0,0,1.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,8,20,1-7608,4,1,0,0,1.0,0.25
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,12,12,1-20641,16,4,0,0,4.0,0.25
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,23,4,1-9946,12,3,0,0,3.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,22,1,1-21192,4,1,0,0,1.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,2,24,1-8093,4,1,0,0,1.0,0.25
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,21,6,1-8172,40,2,0,14,9.984331607818604,0.2496082901954651
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,6,5,1-18735,27,1,0,10,6.703094005584717,0.2482627409475821
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,19,10,1-1942,34,5,0,6,8.42185640335083,0.24770165892208323
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,20,11,1-19222,15,2,0,3,3.710928201675415,0.24739521344502766
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,14,18,MLG13,140,19,0,27,34.398353815078735,0.2457025272505624
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,8,20,1-18613,25,5,0,2,6.140618801116943,0.24562475204467774
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,15,16,1-7842,21,4,0,2,5.140618801116943,0.2447913714817592
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,10,14,1-6743,58,5,0,16,14.124950408935547,0.24353362774026804
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,17,3,1-0272,111,20,0,12,26.84371280670166,0.24183525051082577
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,21,6,1-9610,49,5,0,12,11.84371280670166,0.2417084246265645
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,1,17,1-7152,109,20,0,11,26.27340340614319,0.24104039822149714
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,3,15,1-0037,35,5,0,6,8.42185640335083,0.24062446866716658
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,5,MLG63,380,52,0,69,91.35134863853455,0.2403982858908804
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,13,9,1-4855,22,3,0,4,5.281237602233887,0.24005625464699484
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,10,14,1-4747,25,2,0,7,5.992165803909302,0.23968663215637206
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,8,20,MLG40,51,11,0,2,12.140618801116943,0.23805134904150868
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,13,9,1-9971,15,3,0,1,3.5703094005584717,0.23802062670389812
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,17,3,1-9902,30,2,0,9,7.132784605026245,0.23775948683420817
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,15,1-8222,12,0,0,5,2.8515470027923584,0.2376289168993632
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,7,8,1-9808,74,5,0,22,17.546806812286377,0.23711901097684293
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,14,18,1-7042,117,10,0,31,27.679591417312622,0.2365777044214754
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,20,11,1-5515,29,4,0,5,6.851547002792358,0.23626024147559857
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,22,1,1-6858,23,2,0,6,5.42185640335083,0.23573288710221
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,8,20,1-18558,307,66,0,10,71.70309400558472,0.23356056679343556
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,20,5,1-2034,16,2,0,3,3.710928201675415,0.23193301260471344
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,1,17,MLG38,77,11,0,12,17.84371280670166,0.23173652995716443
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,15,16,1-3106,34,5,0,5,7.851547002792358,0.23092785302330465
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,6,5,1-3523,543,54,0,125,125.28867506980896,0.23073420823169238
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,6,5,1-2294,75,3,0,25,17.257735013961792,0.23010313351949055
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,5,23,1-8285,72,12,0,8,16.562475204467773,0.2300343778398302
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,8,20,MLG44,59,13,0,1,13.570309400558472,0.23000524407726222
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,10,14,1-8398,54,5,0,13,12.414022207260132,0.2298893001344469
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,17,1-8379,5,0,0,2,1.1406188011169434,0.22812376022338868
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,16,10,1-6718,20,0,0,8,4.562475204467773,0.22812376022338868
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,19,2,1-5775,244,52,0,6,55.42185640335083,0.22713875575143783
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,12,12,1-0205,34,6,0,3,7.710928201675415,0.22679200593162985
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,8,20,MLG78,80,17,0,2,18.140618801116943,0.2267577350139618
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,6,5,MLG84,63,12,0,4,14.281237602233887,0.22668631114656962
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,9,19,1-3587,46,7,0,6,10.42185640335083,0.22656209572501804
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,10,14,1-3646,7,1,0,1,1.5703094005584717,0.22432991436549596
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,19,2,1-11329,14,2,0,2,3.1406188011169434,0.22432991436549596
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,16,10,1-6240,698,60,0,169,156.3822886943817,0.22404339354495947
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,7,8,1-6181,659,63,0,147,146.83548188209534,0.2228156022490066
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,1,17,1-9650,25,5,0,1,5.570309400558472,0.22281237602233886
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,20,11,1-1250,34,7,0,1,7.570309400558472,0.22265615883995504
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,17,3,1-7004,381,34,0,89,84.75753664970398,0.2224607261147086
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,3,15,1-7024,498,72,0,68,110.78103923797607,0.22245188602003227
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,6,5,1-5980,29,3,0,6,6.42185640335083,0.2214433242534769
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,17,MLG35,49,4,0,12,10.84371280670166,0.22130026136125838
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,1,17,MLG31,33,1,0,11,7.2734034061431885,0.22040616382252087
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,18,2,1-8705,48,10,0,1,10.570309400558472,0.22021477917830148
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,5,23,1-1850,30,6,0,1,6.570309400558472,0.21901031335194907
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,16,10,1-9907,17,2,0,3,3.710928201675415,0.21828989421620087
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,15,16,1-7536,17,2,0,3,3.710928201675415,0.21828989421620087
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,1,17,MLG45,70,9,0,11,15.273403406143188,0.21819147723061696
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,10,14,1-5355,53,7,0,8,11.562475204467773,0.21815990951825986
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,15,1-8314,36,5,0,5,7.851547002792358,0.21809852785534328
