Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,8,MLG59,71,16,1,11,1025.476192782633,14.443326658910324
MLG38,7,3,MLG38,77,4,1,19,1020.3679693518206,13.251532069504163
1-18028,7,3,1-18028,309,4,1,103,1092.7316233282909,3.536348295560812
MLG56,2,8,MLG56,511,55,1,31,1081.705634205602,2.1168407714395343
1-1580,13,14,1-1580,400,72,0,254,290.8139060717076,0.727034765179269
1-1833,12,13,1-1833,124,11,0,90,88.53248640336096,0.7139716645432336
1-1224,6,11,1-1224,151,7,0,107,99.1775116128847,0.6568047126681106
1-5172,8,19,1-5172,120,16,0,67,73.7186287669465,0.6143219063912208
1-5002,3,7,1-5002,45,13,0,14,25.060608996078372,0.5569024221350749
1-4417,16,17,1-4417,151,32,0,58,81.9653801266104,0.5428170869311947
1-1989,21,13,1-1989,46,7,0,20,24.229441422969103,0.5267269874558501
1-7682,7,3,1-7682,141,38,0,42,74.18182698823512,0.5261122481435114
P-16616,3,19,P-16616,28,12,0,3,14.584416213445365,0.5208720076230487
1-9277,20,4,1-9277,48,9,0,17,23.645025209523737,0.4926046918650779
1-0129,18,19,1-0129,142,24,0,53,69.65801977086812,0.49054943500611353
1-4531,20,4,1-4531,94,8,0,44,45.904771130532026,0.488348629048213
1-10785,17,18,1-10785,279,91,0,51,134.9350756285712,0.48363826390168896
1-5043,18,19,1-5043,123,12,0,55,59.38096391316503,0.48277206433467507
1-9938,6,11,1-9938,55,5,0,25,26.53680177871138,0.4824873050674796
MLG68,15,16,MLG68,642,59,0,289,307.96542856190354,0.4796969292241488
1-8066,16,17,1-8066,86,5,0,41,40.32035491708666,0.46884133624519375
1-9831,6,11,1-9831,132,8,0,62,61.41126841120422,0.4652368819030623
1-9156,12,13,1-9156,268,35,0,104,124.59309539943933,0.46489960969940053
1-8627,14,15,1-8627,25,3,0,10,11.614720711484551,0.46458882845938204
1-5891,15,15,1-5891,96,36,0,9,43.753248640336096,0.45576300667016767
1-3083,5,6,1-3083,78,19,0,19,35.36796935182065,0.4534355045105211
1-10539,21,21,1-10539,63,3,0,29,27.9826900633052,0.44416968354452696
MLG30,16,17,MLG30,208,59,0,38,91.7359387036413,0.4410381668444293
1-7140,16,17,1-7140,397,116,0,66,172.85715669579804,0.4354084551531437
MLG60,14,15,MLG60,47,9,0,13,20.199136924929917,0.4297688707431897
1-0303,17,18,1-0303,212,73,0,21,91.09091349411756,0.4296741202552715
1-9379,19,20,1-9379,58,16,0,10,24.61472071148455,0.4243917364049061
1-3509,16,14,1-3509,35,12,0,3,14.584416213445365,0.41669760609843903
1-2382,7,3,1-2382,139,23,0,40,57.458882845938206,0.4133732578844475
1-7268,21,21,1-7268,70,16,0,15,28.922081067226827,0.41317258667466894
1-3535,12,13,1-3535,315,45,0,98,129.4242629725486,0.4108706761033289
1-3587,14,15,1-3587,46,11,0,9,18.753248640336096,0.407679318268176
MLG40,9,2,MLG40,51,16,0,5,20.307360355742276,0.39818353638710346
1-0292,19,20,1-0292,99,16,0,27,39.25974592100829,0.39656309011119484
1-9270,18,19,1-9270,128,14,0,41,49.32035491708666,0.38531527278973954
1-18615,11,6,1-18615,22,5,0,4,8.44588828459382,0.38390401293608273
MLG50,11,12,MLG50,319,72,0,57,121.10390805546194,0.3796360754089716
1-20578,15,16,1-20578,19,2,0,6,7.168832426890731,0.37730696983635426
1-3584,1,9,1-3584,26,2,0,9,9.753248640336096,0.37512494770523447
1-8314,18,6,1-8314,36,10,0,4,13.44588828459382,0.3734968967942728
1-17790,4,5,1-17790,5,1,0,1,1.8614720711484551,0.372294414229691
MLG55,11,12,MLG55,92,23,0,13,34.19913692492992,0.37172974918402085
1-17907,3,7,1-17907,119,13,0,36,44.012994561344385,0.3698570971541545
1-7005,20,5,1-7005,285,80,0,29,104.9826900633052,0.3683603160115972
MLG48,18,19,MLG48,159,54,0,4,57.44588828459382,0.3612948948716592
1-9609,1,9,1-9609,25,3,0,7,9.030304498039186,0.36121217992156746
1-1131,3,7,1-1131,138,18,0,36,49.012994561344385,0.35516662725611875
1-4390,20,4,1-4390,45,2,0,16,15.783553138375282,0.35074562529722847
1-2545,15,16,1-2545,145,30,0,24,50.67532970756292,0.3494850324659512
1-3596,7,3,1-3596,223,26,0,60,77.68832426890731,0.34837813573501036
1-6734,18,19,1-6734,44,4,0,13,15.199136924929917,0.34543493011204357
1-9674,6,11,1-9674,144,10,0,46,49.62771527282894,0.3446369116168676
1-1957,12,6,1-1957,47,11,0,6,16.16883242689073,0.34401771121044106
1-0008,10,17,1-0008,230,71,0,9,78.7532486403361,0.3424054288710265
1-6181,16,17,1-6181,659,105,0,140,225.60608996078372,0.34234611526674313
1-6927,19,20,1-6927,179,36,0,29,60.9826900633052,0.3406854193480737
72-12171,4,5,72-12171,19,3,0,4,6.445888284593821,0.33925727813651685
1-9491,21,21,1-9491,80,9,0,21,27.090913494117558,0.3386364186764695
1-7024,17,18,1-7024,498,91,0,89,167.6710143322125,0.3366887837996235
1-5425,5,6,1-5425,17,4,0,2,5.72294414229691,0.33664377307628884
