Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,22,MLG45,70,0,1,14,1000.2889270745218,14.28984181535031
MLG59,2,16,MLG59,71,12,1,28,1012.5778541490436,14.261659917592162
1-8285,7,22,1-8285,72,0,1,27,1000.5572165008634,13.896628006956437
MLG38,7,3,MLG38,77,14,1,20,1014.4127529636025,13.174191596929903
1-18028,7,3,1-18028,309,11,1,130,1013.6828942634165,3.2805271659010242
MLG56,2,16,MLG56,511,74,1,66,1075.3620847798884,2.104426780391171
1-0008,10,13,1-0008,230,123,0,79,124.63037420623004,0.5418711922010002
1-5515,3,14,1-5515,29,15,0,7,15.14446353726089,0.522222880595203
MLG48,18,19,MLG48,159,82,0,6,82.12382588908076,0.5165020496168602
1-9643,7,3,1-9643,8,4,0,4,4.082550592720509,0.5103188240900636
1-9455,4,17,1-9455,2,1,0,1,1.0206376481801271,0.5103188240900636
1-8573,22,12,1-8573,184,92,0,20,92.41275296360254,0.5022432226282747
1-9495,20,18,1-9495,18,9,0,1,9.020637648180127,0.501146536010007
1-6611,3,14,1-6611,89,43,0,24,43.49530355632305,0.48871127591374214
1-9997,9,2,1-9997,16,7,0,0,7.0,0.4375
1-6858,9,2,1-6858,23,10,0,1,10.020637648180127,0.43567989774696203
1-9667,16,13,1-9667,14,6,0,3,6.061912944540381,0.4329937817528844
1-8910,3,14,1-8910,137,59,0,4,59.08255059272051,0.43125949337752195
MLG44,8,4,MLG44,59,25,0,6,25.123825889080763,0.4258275574420468
1-9946,7,3,1-9946,12,5,0,0,5.0,0.4166666666666667
1-6718,9,2,1-6718,20,8,0,0,8.0,0.4
1-17907,3,14,1-17907,119,46,0,15,46.30956472270191,0.3891560060731253
1-9995,16,13,1-9995,24,9,0,6,9.123825889080763,0.3801594120450318
1-3587,14,11,1-3587,46,17,0,9,17.185738833621144,0.3736030181221988
1-3312,22,1,1-3312,36,13,0,4,13.082550592720509,0.3634041831311252
1-3176,4,17,1-3176,3,1,0,1,1.0206376481801271,0.3402125493933757
1-5002,3,14,1-5002,45,15,0,10,15.206376481801271,0.3379194773733616
MLG29,9,2,MLG29,164,55,0,5,55.103188240900636,0.33599505024939413
MLG40,9,4,MLG40,51,17,0,6,17.123825889080763,0.33576129194276005
1-6543,14,11,1-6543,12,4,0,0,4.0,0.3333333333333333
1-3447,20,18,1-3447,110,36,0,19,36.392115315422416,0.3308374119583856
MLG63,8,4,MLG63,380,125,0,34,125.70168003812432,0.33079389483716926
1-9794,9,2,1-9794,46,15,0,1,15.020637648180127,0.32653560104739404
P-16616,3,14,P-16616,28,9,0,2,9.041275296360254,0.32290268915572334
1-0296,10,7,1-0296,41,13,0,8,13.165101185441017,0.32110002891319556
1-9645,2,16,1-9645,69,22,0,1,22.020637648180127,0.3191396760605816
1-8067,6,5,1-8067,322,96,0,70,97.4446353726089,0.3026230912192823
1-7682,7,3,1-7682,141,42,0,22,42.4540282599628,0.3010923990068283
1-4929,1,15,1-4929,10,3,0,0,3.0,0.3
MLG46,9,2,MLG46,17,5,0,0,5.0,0.29411764705882354
1-7866,11,8,1-7866,318,91,0,15,91.30956472270191,0.2871369959833393
1-11206,2,16,1-11206,14,4,0,0,4.0,0.2857142857142857
1-9650,4,17,1-9650,25,7,0,6,7.123825889080763,0.28495303556323054
