Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,15,1-3534,7,279,14,0,119,71.18822228908539,0.25515491859887235
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,9,1-0053,11,142,16,0,42,36.18407845497131,0.25481745390824867
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,15,1-3362,7,117,12,0,37,29.781211972236633,0.25454027326697976
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,16,1-7682,5,141,33,0,6,35.883439779281616,0.25449248070412495
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,19,1-9286,10,81,3,0,36,20.300638675689697,0.25062516883567526
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,1,1-4926,11,4,1,0,0,1.0,0.25
542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,9,1-8093,11,4,1,0,0,1.0,0.25
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,13,1-3523,18,543,80,0,116,135.74650239944458,0.24999355874667512
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,7,1-9674,8,144,16,0,41,35.70350515842438,0.24794100804461372
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,14,1-18994,19,28,5,0,4,6.922293186187744,0.24722475664956228
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,12,1-2335,17,145,29,0,14,35.728026151657104,0.24640018035625588
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,8,MLG43,4,14,2,0,3,3.441719889640808,0.24583713497434342
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,13,1-18558,18,307,41,0,71,75.12070405483246,0.24469284708414482
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,15,1-8267,7,133,21,0,24,32.533759117126465,0.24461473020395838
410,410,410,410,410,410,410,410,410,410,410,410,410,1-3108,11,1-3108,16,18,1,0,7,4.364013075828552,0.242445170879364
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,9,1-6061,11,40,1,0,18,9.650319337844849,0.2412579834461212
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,5,1-8095,13,46,1,0,21,11.092039227485657,0.241131287554036
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,15,1-3516,7,156,14,0,49,37.548091530799866,0.24069289442820427
555,555,555,555,555,555,555,555,555,555,555,555,555,1-6028,2,1-6028,2,2,0,0,1,0.48057329654693604,0.24028664827346802
553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,19,1-4847,10,2,0,0,1,0.48057329654693604,0.24028664827346802
539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,19,1-21192,12,4,0,0,2,0.9611465930938721,0.24028664827346802
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,15,1-17907,7,119,14,0,30,28.41719889640808,0.23879999072611832
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,8,1-1989,4,46,10,0,2,10.961146593093872,0.2382857955020407
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,3,1-4649,12,244,19,0,81,57.92643702030182,0.23740343041107304
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,16,1-8705,5,48,8,0,7,11.364013075828552,0.23675027241309485
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,7,1-10468,8,549,58,0,149,129.60542118549347,0.23607544842530687
123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,13,1-11350,18,100,13,0,22,23.572612524032593,0.23572612524032593
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,5,MLG64,13,245,47,0,22,57.57261252403259,0.23499025520013303
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,6,1-19286,6,40,6,0,7,9.364013075828552,0.2341003268957138
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,11,1-8450,16,52,4,0,17,12.169746041297913,0.23403357771726754
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,5,1-7441,13,111,21,0,10,25.80573296546936,0.23248408076999424
420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,6,1-8678,6,17,2,0,4,3.922293186187744,0.23072312859927907
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,3,1-9971,15,15,2,0,3,3.441719889640808,0.22944799264272053
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,2,MLG84,2,63,13,0,3,14.441719889640808,0.2292336490419176
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,18,MLG51,3,248,32,0,51,56.50923812389374,0.22785983114473282
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,18,MLG49,3,185,32,0,21,42.09203922748566,0.22752453636478734
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,1-3083,4,78,8,0,20,17.61146593093872,0.22578802475562462
182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,10,1-6647,15,62,13,0,2,13.961146593093872,0.2251797837595786
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,17,1-4020,4,37,4,0,9,8.325159668922424,0.22500431537628174
154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,7,1-9417,8,76,7,0,21,17.092039227485657,0.22489525299323232
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,1-7819,4,59,6,0,15,13.20859944820404,0.22387456691871255
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,9,1-1005,11,125,12,0,33,27.85891878604889,0.2228713502883911
497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,13,MLG72,7,9,2,0,0,2.0,0.2222222222222222
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,10,1-6900,15,67,11,0,8,14.844586372375488,0.22156099063246998
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,11,1-3535,16,315,32,0,78,69.48471713066101,0.22058640358940004
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,15,1-6611,7,89,7,0,26,19.494905710220337,0.21904388438449818
415,415,415,415,415,415,415,415,415,415,415,415,415,1-9465,9,1-9465,11,18,2,0,4,3.922293186187744,0.21790517701043022
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,10,1-4149,15,16,3,0,1,3.480573296546936,0.2175358310341835
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,9,1-5980,11,29,1,0,11,6.286306262016296,0.2167691814488378
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,14,1-9768,19,241,44,0,17,52.16974604129791,0.21647197527509507
13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,10,1-1258,15,435,40,0,112,93.82420921325684,0.21568783727185478
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,5,1-10451,13,46,6,0,8,9.844586372375488,0.2140127472255541
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,5,1-1592,13,32,2,0,10,6.80573296546936,0.2126791551709175
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,19,1-4494,12,16,1,0,5,3.40286648273468,0.2126791551709175
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,11,1-8018,13,58,8,0,9,12.325159668922424,0.2125027529124556
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,5,1-18487,13,23,2,0,6,4.883439779281616,0.2123234686644181
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,21,1-6858,21,23,2,0,6,4.883439779281616,0.2123234686644181
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,19,1-7842,10,21,3,0,3,4.441719889640808,0.21151047093527658
515,515,515,515,515,515,515,515,515,515,515,515,515,1-3646,9,1-3646,11,7,1,0,1,1.480573296546936,0.21151047093527658
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,12,1-9156,17,268,35,0,45,56.62579834461212,0.21129029233064225
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,4,1-7005,14,285,40,0,42,60.18407845497131,0.2111722051051625
19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,10,1-7863,15,351,56,0,36,73.3006386756897,0.20883372842076836
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,19,1-11330,11,14,1,0,4,2.922293186187744,0.20873522758483887
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,12,1-6692,17,71,9,0,12,14.766879558563232,0.20798421913469342
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,10,MLG53,15,91,16,0,6,18.883439779281616,0.20751032724485294
297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,11,1-9630,16,33,3,0,8,6.844586372375488,0.20741170825380267
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,12,1-9794,17,46,8,0,3,9.441719889640808,0.2052547802095828
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,3,1-1942,12,34,3,0,8,6.844586372375488,0.2013113638933967
5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,17,MLG57,4,629,87,0,81,125.92643702030182,0.2002010127508773
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,18,1-7058,3,80,15,0,2,15.961146593093872,0.1995143324136734
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,17,1-7268,4,70,11,0,6,13.883439779281616,0.19833485398973738
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,7,1-17733,8,74,6,0,18,14.650319337844849,0.1979772883492547
167,167,167,167,167,167,167,167,167,167,167,167,167,72-12387,5,72-12387,13,71,2,0,25,14.0143324136734,0.1973849635728648
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,8,1-8400,9,33,6,0,1,6.480573296546936,0.19638100898627078
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,16,1-8634,5,10,1,0,2,1.961146593093872,0.1961146593093872
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,9,1-0033,6,10,1,0,2,1.961146593093872,0.1961146593093872
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,7,1-4319,8,163,18,0,29,31.936625599861145,0.1959302184040561
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,10,1-10785,15,279,33,0,45,54.62579834461212,0.19579139191617248
286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,17,1-1770,4,35,2,0,10,6.80573296546936,0.19444951329912458
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,19,1-5549,10,35,2,0,10,6.80573296546936,0.19444951329912458
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,19,1-2382,10,139,12,0,31,26.897772192955017,0.19350915246730227
491,491,491,491,491,491,491,491,491,491,491,491,491,1-5555,7,1-5555,8,10,0,0,4,1.9222931861877441,0.1922293186187744
533,533,533,533,533,533,533,533,533,533,533,533,533,1-3217,4,1-3217,14,5,0,0,2,0.9611465930938721,0.1922293186187744
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,12,1-18371,17,120,16,0,14,22.728026151657104,0.18940021793047587
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,7,1-9496,8,39,3,0,9,7.325159668922424,0.18782460689544678
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,22,1-8503,7,16,3,0,0,3.0,0.1875
338,338,338,338,338,338,338,338,338,338,338,338,338,1-3589,3,1-3589,12,27,5,0,0,5.0,0.18518518518518517
506,506,506,506,506,506,506,506,506,506,506,506,506,1-17657,6,1-17657,6,8,1,0,1,1.480573296546936,0.185071662068367
4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,16,MLG68,5,642,79,0,82,118.40701031684875,0.1844345955091102
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,4,72-12171,14,19,3,0,1,3.480573296546936,0.1831880682393124
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,13,1-4760,18,40,3,0,9,7.325159668922424,0.1831289917230606
162,162,162,162,162,162,162,162,162,162,162,162,162,1-7614,13,1-7614,18,72,5,0,17,13.169746041297913,0.182913139462471
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,9,1-9997,11,16,1,0,4,2.922293186187744,0.182643324136734
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,9,1-9497,11,150,12,0,32,27.378345489501953,0.18252230326334634
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,7,1-9404,8,100,11,0,15,18.20859944820404,0.1820859944820404
481,481,481,481,481,481,481,481,481,481,481,481,481,1-7770,12,1-7770,17,11,2,0,0,2.0,0.18181818181818182
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,7,1-8820,8,83,4,0,23,15.053185820579529,0.18136368458529553
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,13,1-3265,18,19,2,0,3,3.441719889640808,0.1811431520863583
112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,3,1-3447,12,110,4,0,33,19.85891878604889,0.18053562532771716
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,13,1-4355,18,49,5,0,8,8.844586372375488,0.18050176270154059
365,365,365,365,365,365,365,365,365,365,365,365,365,1-8590,11,1-8590,16,24,0,0,9,4.325159668922424,0.180214986205101
509,509,509,509,509,509,509,509,509,509,509,509,509,P-16454,11,P-16454,16,8,0,0,3,1.441719889640808,0.180214986205101
219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,15,1-2400,7,49,4,0,10,8.80573296546936,0.17970883602998694
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,7,1-9457,8,11,1,0,2,1.961146593093872,0.17828605391762473
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,14,192,25,0,19,34.130892634391785,0.17776506580412388
70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,7,1-1224,8,151,10,0,35,26.82006537914276,0.17761632701419047
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,12,1-7897,17,95,13,0,8,16.84458637237549,0.17731143549868936
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,12,MLG42,17,14,2,0,1,2.480573296546936,0.17718380689620972
455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,4,1-18377,14,14,2,0,1,2.480573296546936,0.17718380689620972
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,21,1-5355,21,53,6,0,7,9.364013075828552,0.17667949199676514
18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,11,MLG63,16,380,37,0,62,66.79554438591003,0.17577774838397378
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,14,48,6,0,5,8.40286648273468,0.17505971839030585
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,17,1-5891,4,96,10,0,14,16.728026151657104,0.17425027241309485
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,12,1-5282,17,17,2,0,2,2.961146593093872,0.17418509371140423
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,19,1-0003,6,17,2,0,2,2.961146593093872,0.17418509371140423
400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,11,1-8646,16,20,3,0,1,3.480573296546936,0.1740286648273468
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,13,1-2545,18,145,17,0,17,25.169746041297913,0.17358445545722698
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,17,1-19448,4,45,3,0,10,7.80573296546936,0.1734607325659858
210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,15,1-1191,7,53,1,0,17,9.169746041297913,0.173014076250904
242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,18,45,2,0,12,7.766879558563232,0.1725973235236274
344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,21,1-2103,21,26,4,0,1,4.480573296546936,0.17232974217488214
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,7,1-1317,8,414,30,0,85,70.84873020648956,0.1711321985663999
226,226,226,226,226,226,226,226,226,226,226,226,226,1-4634,9,1-4634,11,48,1,0,15,8.20859944820404,0.17101248850425085
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,13,1-7991,18,46,4,0,8,7.844586372375488,0.17053448635598886
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,3,MLG54,12,595,60,0,85,100.84873020648956,0.1694936642125875
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,15,1-9925,7,93,9,0,14,15.728026151657104,0.1691185607705065
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,17,1-3087,4,26,1,0,7,4.364013075828552,0.16784665676263663
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,19,MLG39,10,23,0,0,8,3.8445863723754883,0.1671559292337169
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,7,1-3551,8,6,1,0,0,1.0,0.16666666666666666
321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,17,1-7752,4,29,0,0,10,4.80573296546936,0.16571492984377104
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,12,1-8573,17,184,8,0,46,30.106371641159058,0.16362158500629922
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,1-0055,5,18,1,0,4,2.922293186187744,0.16234962145487467
134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,3,1-8659,12,91,8,0,14,14.728026151657104,0.16184644122700115
23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,13,1-7866,18,318,25,0,55,51.43153131008148,0.16173437518893546
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,21,1-19915,21,62,10,0,0,10.0,0.16129032258064516
