,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
267,1-8314,1,5,1-8314,36,1,0,9,4.31020051240921,0.1197277920113669
268,1-4319,15,17,1-4319,163,0,0,53,19.493403017520905,0.1195914295553429
269,1-18487,10,5,1-18487,23,2,0,2,2.7356001138687134,0.1189391353855962
270,1-6561,10,5,1-6561,65,4,0,10,7.678000569343567,0.1181230856822087
271,1-9645,18,13,1-9645,69,3,0,14,8.149200797080994,0.1181043593779854
272,1-6743,2,21,1-6743,58,5,0,5,6.839000284671784,0.1179137980115824
273,1-17835,11,1,1-17835,17,2,0,0,2.0,0.1176470588235294
274,1-2573,7,7,1-2573,37,1,0,9,4.31020051240921,0.1164919057407894
275,1-18603,9,19,1-18603,19,0,0,6,2.20680034160614,0.1161473864003231
276,1-7204,19,8,1-7204,26,3,0,0,3.0,0.1153846153846153
277,1-1462,7,7,1-1462,192,10,0,33,22.13740187883377,0.1152989681189258
278,MLG08,1,3,MLG08,107,9,0,9,12.31020051240921,0.1150486029197122
279,1-8066,5,15,1-8066,86,4,0,16,9.884800910949709,0.1149395454761593
280,1-1592,7,7,1-1592,32,0,0,10,3.678000569343567,0.1149375177919864
281,1-20012,18,13,1-20012,12,1,0,1,1.3678000569343567,0.113983338077863
282,1-8705,13,20,1-8705,48,4,0,4,5.471200227737427,0.113983338077863
283,1-6858,15,17,1-6858,23,0,0,7,2.574600398540497,0.1119391477626303
284,MLG35,13,20,MLG35,49,4,0,4,5.471200227737427,0.1116571475048454
285,MLG68,19,8,MLG68,642,48,0,63,71.17140358686447,0.1108588840916892
286,1-1836,9,19,1-1836,20,0,0,6,2.20680034160614,0.110340017080307
287,1-3564,8,4,1-3564,41,3,0,4,4.471200227737427,0.1090536640911567
288,1-9578,5,15,1-9578,42,2,0,7,4.574600398540497,0.108919057108107
289,1-8503,19,1,1-8503,16,1,0,2,1.7356001138687134,0.1084750071167945
290,1-7496,11,1,1-7496,246,20,0,18,26.62040102481842,0.1082130122960098
291,1-8910,14,9,1-8910,137,3,0,32,14.769601821899414,0.1078073125686088
292,1-5775,9,19,1-5775,244,13,0,36,26.24080204963684,0.1075442706952329
293,MLG78,3,22,MLG78,80,6,0,7,8.574600398540497,0.1071825049817562
294,1-2584,18,13,1-2584,36,2,0,5,3.839000284671784,0.1066388967964384
295,1-9831,15,17,1-9831,132,0,0,38,13.976402163505554,0.1058818345720117
296,1-3206,8,14,1-3206,45,4,0,2,4.735600113868713,0.1052355580859714
297,1-20791,13,20,1-20791,13,1,0,1,1.3678000569343567,0.1052153889949505
298,1-5799,2,21,1-5799,7,0,0,2,0.7356001138687134,0.1050857305526733
299,1-3033,14,9,1-3033,7,0,0,2,0.7356001138687134,0.1050857305526733
300,1-8267,11,1,1-8267,133,11,0,8,13.942400455474854,0.1048300786125928
301,1-8421,10,5,1-8421,109,4,0,20,11.356001138687134,0.104183496685203
302,1-8074,3,22,1-8074,145,7,0,22,15.091601252555847,0.1040800086383162
303,MLG09,4,10,MLG09,125,13,0,0,13.0,0.104
304,1-8590,9,19,1-8590,24,1,0,4,2.4712002277374268,0.1029666761557261
305,1-3108,6,15,1-3108,18,0,0,5,1.839000284671784,0.1021666824817657
306,1-9338,15,17,1-9338,29,0,0,8,2.942400455474853,0.1014620846715466
307,1-9655,6,2,1-9655,27,2,0,2,2.7356001138687134,0.1013185227358782
308,1-7770,14,9,1-7770,11,0,0,3,1.10340017080307,0.1003091064366427
309,1-9185,20,3,1-9185,31,2,0,3,3.10340017080307,0.1001096829291312
310,1-5406,2,21,1-5406,10,1,0,0,1.0,0.1
311,1-5043,1,5,1-5043,123,3,0,25,12.195001423358915,0.0991463530354383
312,1-9588,8,4,1-9588,14,1,0,1,1.3678000569343567,0.0977000040667397
313,1-1350,3,22,1-1350,195,8,0,30,19.0340017080307,0.0976102651693882
314,1-17907,11,1,1-17907,119,9,0,7,11.574600398540497,0.0972655495675672
315,1-19547,7,7,1-19547,66,2,0,12,6.41360068321228,0.0971757679274587
316,1-9500,10,5,1-9500,33,1,0,6,3.20680034160614,0.0971757679274587
317,MLG38,2,21,MLG38,77,6,0,4,7.471200227737427,0.0970285743862003
318,1-4020,9,19,1-4020,37,1,0,7,3.574600398540497,0.0966108215821755
319,1-7122,9,19,1-7122,197,5,0,38,18.97640216350556,0.0963269145355611
320,1-2400,3,22,1-2400,49,1,0,10,4.678000569343567,0.0954693993743585
321,MLG15,8,4,MLG15,105,7,0,8,9.942400455474854,0.0946895281473795
322,1-7467,3,22,1-7467,64,2,0,11,6.045800626277924,0.0944656347855925
323,1-4640,11,1,1-4640,87,6,0,6,8.20680034160614,0.0943310384092659
324,1-0205,7,7,1-0205,34,1,0,6,3.20680034160614,0.0943176571060629
325,1-8067,15,17,1-8067,322,0,0,82,30.15960466861725,0.0936633685360784
326,1-8820,15,17,1-8820,83,0,0,21,7.72380119562149,0.0930578457303794
327,1-4926,3,22,1-4926,4,0,0,1,0.3678000569343567,0.0919500142335891
328,1-6909,10,5,1-6909,36,0,0,9,3.31020051240921,0.0919500142335891
329,1-9697,3,22,1-9697,20,0,0,5,1.839000284671784,0.0919500142335891
330,1-5197,15,17,1-5197,72,0,0,18,6.62040102481842,0.0919500142335891
331,1-9997,1,12,1-9997,16,0,0,4,1.4712002277374268,0.0919500142335891
332,1-21192,15,17,1-21192,4,0,0,1,0.3678000569343567,0.0919500142335891
333,1-20167,17,11,1-20167,56,4,0,3,5.10340017080307,0.0911321459071976
334,1-19598,11,1,1-19598,11,1,0,0,1.0,0.0909090909090909
335,1-8529,6,2,1-8529,56,5,0,0,5.0,0.0892857142857142
336,1-8094,8,4,1-8094,58,4,0,3,5.10340017080307,0.0879896581172943
337,1-19813,1,12,1-19813,20,1,0,2,1.7356001138687134,0.0867800056934356
338,MLG46,6,22,MLG46,17,0,0,4,1.4712002277374268,0.0865411898669074
339,MLG45,3,22,MLG45,70,2,0,11,6.045800626277924,0.0863685803753989
340,1-1390,16,24,1-1390,98,0,0,23,8.459401309490204,0.0863204215254102
341,1-5163,4,10,1-5163,16,1,0,1,1.3678000569343567,0.0854875035583973
