Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,1,MLG44,59,3,1,5,1007.3235373497009,17.073280294062727
MLG45,7,3,MLG45,70,14,1,5,1018.3235373497009,14.547479104995727
1-0053,6,1,1-0053,142,15,1,4,1018.4588298797607,7.172245280843385
MLG54,7,3,MLG54,595,46,1,23,1065.8882718086243,1.7914088601825617
1-7807,5,15,1-7807,239,93,0,73,156.12364530563354,0.6532370096470023
MLG10,8,3,MLG10,60,29,0,8,35.917659759521484,0.5986276626586914
1-7866,17,6,1-7866,318,23,0,181,179.51205205917358,0.5645033083621811
MLG60,4,13,MLG60,47,7,0,22,26.023564338684082,0.5536928582698741
1-2545,4,13,1-2545,145,29,0,54,75.69420337677002,0.5220289888053105
72-12171,19,22,72-12171,19,3,0,8,9.917659759521484,0.5219820926063939
1-6858,11,8,1-6858,23,10,0,2,11.729414939880371,0.5099745626034944
1-1570,18,21,1-1570,142,7,0,74,70.98835277557373,0.49991797729277276
1-3362,5,15,1-3362,117,18,0,45,56.91183614730835,0.48642594997699445
1-9333,20,23,1-9333,102,24,0,29,49.07651662826538,0.4811423198849547
1-7005,14,17,1-7005,285,24,0,130,136.41197109222412,0.4786384950604355
1-9770,15,19,1-9770,50,9,0,17,23.700026988983154,0.4740005397796631
1-5981,3,20,1-5981,28,7,0,7,13.052952289581299,0.4661768674850464
1-7004,5,15,1-7004,381,11,0,191,176.15912675857544,0.46235991275216654
MLG15,4,2,MLG15,105,35,0,14,47.1059045791626,0.4486276626586914
MLG75,4,13,MLG75,185,40,0,48,81.5059585571289,0.4405727489574536
MLG31,13,18,MLG31,33,11,0,4,14.458829879760742,0.43814635999274976
1-6974,7,3,1-6974,207,46,0,51,90.10008096694946,0.4352660916277752
1-4390,14,17,1-4390,45,8,0,13,19.241197109222412,0.42758215798272026
1-2294,8,2,1-2294,75,19,0,15,31.970612049102783,0.42627482732137045
P-16616,2,12,P-16616,28,10,0,2,11.729414939880371,0.418907676424299
1-5775,12,8,1-5775,244,39,0,70,99.52952289581299,0.407907880720545
MLG49,20,23,MLG49,185,24,0,59,75.01774072647095,0.4055013012241673
1-9156,15,19,1-9156,268,25,0,94,106.28250217437744,0.3965765006506621
MLG40,15,19,MLG40,51,9,0,12,19.376489639282227,0.3799311693976907
1-8910,19,22,1-8910,137,20,0,37,51.994176387786865,0.37951953567727637
1-9270,19,22,1-9270,128,26,0,26,48.482394218444824,0.3787687048316002
1-9286,16,7,1-9286,81,13,0,20,30.29414939880371,0.37400184442967543
1-9491,18,21,1-9491,80,23,0,8,29.917659759521484,0.37397074699401855
1-3312,11,9,1-3312,36,3,0,12,13.376489639282227,0.3715691566467285
MLG58,12,8,MLG58,71,15,0,13,26.241197109222412,0.3695943254820058
1-18558,17,6,1-18558,307,24,0,103,113.06486940383911,0.3682894768854694
1-8157,1,11,1-8157,75,17,0,12,27.376489639282227,0.36501986185709634
1-3534,10,20,1-3534,279,32,0,75,96.85306024551392,0.3471435851093689
1-18615,16,18,1-18615,22,5,0,3,7.594122409820557,0.34518738226457074
1-1769,11,9,1-1769,89,3,0,32,30.670639038085938,0.3446139217762465
1-7268,16,7,1-7268,70,18,0,7,24.0529522895813,0.3436136041368757
1-5043,19,22,1-5043,123,17,0,29,42.07651662826538,0.342085501042808
1-6561,18,21,1-6561,65,3,0,22,22.023564338684082,0.33882406674898585
1-7140,9,4,1-7140,397,20,0,132,134.1413860321045,0.3378876222471146
1-4640,7,3,1-4640,87,19,0,12,29.376489639282227,0.33766080045151986
MLG14,12,8,MLG14,232,54,0,28,78.2118091583252,0.3371198670617465
1-17907,5,15,1-17907,119,13,0,31,39.80593156814575,0.33450362662307354
1-7599,15,19,1-7599,3,1,0,0,1.0,0.3333333333333333
1-3535,2,12,1-3535,315,41,0,74,104.98835277557373,0.33329635801769436
1-8627,5,15,1-8627,25,4,0,5,8.323537349700928,0.33294149398803713
1-4855,16,7,1-4855,22,3,0,5,7.323537349700928,0.3328880613500422
1-9674,11,9,1-9674,144,13,0,40,47.58829879760742,0.3304742972056071
1-8328,17,15,1-8328,114,9,0,33,37.53534650802612,0.32925742550900106
1-9609,9,4,1-9609,25,3,0,6,8.188244819641113,0.32752979278564454
1-8285,16,7,1-8285,72,13,0,12,23.376489639282227,0.32467346721225315
1-8397,19,22,1-8397,51,7,0,11,16.51178216934204,0.3237604346929812
1-7682,18,21,1-7682,141,11,0,40,45.58829879760742,0.32332126806813777
1-9055,4,13,1-9055,12,3,0,1,3.8647074699401855,0.3220589558283488
1-1350,18,21,1-1350,195,22,0,46,61.776543617248535,0.3168027877807617
1-10539,15,19,1-10539,63,13,0,8,19.917659759521484,0.31615332951621405
1-9417,11,9,1-9417,76,5,0,22,24.023564338684082,0.31609953077215897
1-3523,17,6,1-3523,543,33,0,160,171.3531951904297,0.31556757861957585
1-6878,10,20,1-6878,167,12,0,47,52.64125108718872,0.3152170723783756
MLG51,8,2,MLG51,248,49,0,33,77.53534650802612,0.3126425262420408
1-4020,15,19,1-4020,37,2,0,11,11.511782169342041,0.3111292478200552
1-17733,11,9,1-17733,74,3,0,23,22.888271808624268,0.3093009703868144
1-18613,15,19,1-18613,25,6,0,2,7.729414939880371,0.3091765975952148
MLG50,12,8,MLG50,319,54,0,51,98.10008096694946,0.3075237647866754
MLG64,13,18,MLG64,245,64,0,13,75.24119710922241,0.307106926976418
1-8488,21,24,1-8488,23,1,0,7,7.052952289581299,0.306650099547013
1-0001,14,17,1-0001,17,0,0,6,5.188244819641113,0.3051908717435949
1-4682,2,12,1-4682,16,4,0,1,4.8647074699401855,0.3040442168712616
1-17758,15,19,1-17758,40,6,0,7,12.052952289581299,0.30132380723953245
MLG30,9,4,MLG30,208,22,0,47,62.64125108718872,0.3011598609960996
1-1131,10,20,1-1131,138,25,0,19,41.429441928863525,0.3002133473106053
1-19205,9,4,1-19205,12,1,0,3,3.5941224098205566,0.2995102008183797
1-5515,17,6,1-5515,29,0,0,10,8.647074699401855,0.29817498963454675
1-7496,5,15,1-7496,246,18,0,64,73.34127807617188,0.298135276732406
1-13247,19,19,1-13247,29,6,0,3,8.594122409820557,0.29634904861450195
1-3108,1,11,1-3108,18,1,0,5,5.323537349700928,0.29575207498338485
1-3596,3,14,1-3596,223,57,0,10,65.64707469940186,0.29438150089417875
1-6927,11,9,1-6927,179,5,0,55,52.558910846710205,0.29362520026095085
1-1770,19,22,1-1770,35,5,0,6,10.188244819641113,0.2910927091326032
1-8705,18,21,1-8705,48,7,0,8,13.917659759521484,0.28995124499003094
1-20012,1,11,1-20012,12,0,0,4,3.458829879760742,0.2882358233133952
1-1942,14,17,1-1942,34,2,0,9,9.78236722946167,0.28771668321946087
1-3265,17,6,1-3265,19,2,0,4,5.458829879760742,0.28730683577688115
1-9416,16,15,1-9416,13,2,0,2,3.729414939880371,0.2868780722984901
1-4052,19,22,1-4052,13,2,0,2,3.729414939880371,0.2868780722984901
1-7521,20,23,1-7521,10,2,0,1,2.8647074699401855,0.28647074699401853
1-2282,13,18,1-2282,219,52,0,12,62.37648963928223,0.2848241536040284
1-9553,19,22,1-9553,23,3,0,4,6.458829879760742,0.28081869042438007
1-8100,5,15,1-8100,19,1,0,5,5.323537349700928,0.28018617630004883
1-1833,2,12,1-1833,124,25,0,11,34.51178216934204,0.2783208239463068
MLG84,4,13,MLG84,63,8,0,11,17.51178216934204,0.27796479633876253
1-9379,21,24,1-9379,58,10,0,7,16.0529522895813,0.2767750394755396
1-10468,11,9,1-10468,549,47,0,121,151.62960386276245,0.27619235676277315
1-9963,19,22,1-9963,116,13,0,22,32.02356433868408,0.2760652098162421
1-7530,2,12,1-7530,25,6,0,1,6.8647074699401855,0.27458829879760743
1-6296,9,4,1-6296,254,14,0,64,69.34127807617188,0.2729971577802042
1-6181,9,4,1-6181,659,41,0,160,179.3531951904297,0.27215962851355036
1-18994,8,2,1-18994,28,5,0,3,7.594122409820557,0.2712186574935913
1-8988,12,18,1-8988,29,7,0,1,7.8647074699401855,0.27119680930828227
1-7024,1,11,1-7024,498,24,0,128,134.68255615234375,0.2704468999043047
1-1390,7,3,1-1390,98,10,0,19,26.429441928863525,0.269688182947587
1-9925,11,9,1-9925,93,0,0,29,25.07651662826538,0.26963996374478905
1-3141,19,22,1-3141,136,13,0,27,36.34710168838501,0.26725810064988975
MLG42,16,7,MLG42,14,2,0,2,3.729414939880371,0.26638678142002653
1-9761,7,3,1-9761,35,5,0,5,9.323537349700928,0.26638678142002653
1-9667,16,7,1-9667,14,2,0,2,3.729414939880371,0.26638678142002653
MLG67,1,21,MLG67,27,2,0,6,7.188244819641113,0.2662312896163375
1-4531,14,17,1-4531,94,12,0,15,24.970612049102783,0.26564480903300836
1-8314,1,11,1-8314,36,0,0,11,9.511782169342041,0.26421617137061226
1-0272,5,15,1-0272,111,12,0,20,29.29414939880371,0.26391125584507846
1-0292,21,24,1-0292,99,20,0,7,26.0529522895813,0.2631611342381949
1-0055,16,7,1-0055,18,3,0,2,4.729414939880371,0.2627452744377984
1-8938,10,20,1-8938,30,7,0,1,7.8647074699401855,0.26215691566467286
1-3587,5,15,1-3587,46,6,0,7,12.052952289581299,0.26202070194741955
1-0296,2,12,1-0296,41,9,0,2,10.729414939880371,0.2616930473141554
MLG59,10,20,MLG59,71,8,0,12,18.376489639282227,0.2588237977363694
1-9831,11,9,1-9831,132,3,0,36,34.12946891784668,0.2585565827109597
1-0129,19,22,1-0129,142,22,0,17,36.700026988983154,0.2584508942886138
1-4319,11,9,1-4319,163,12,0,34,41.40005397796631,0.2539880612145172
1-8493,12,8,1-8493,38,1,0,10,9.647074699401855,0.2538703868263646
1-7441,1,11,1-7441,111,9,0,22,28.023564338684082,0.25246454359174847
1-5531,10,8,1-5531,8,2,0,0,2.0,0.25
1-5803,17,6,1-5803,15,2,0,2,3.729414939880371,0.2486276626586914
1-4747,1,11,1-4747,25,1,0,6,6.188244819641113,0.24752979278564452
1-7019,1,11,1-7019,107,4,0,26,26.482394218444824,0.2474990113873348
1-7995,17,6,1-7995,14,0,0,4,3.458829879760742,0.2470592771257673
1-0303,1,11,1-0303,212,9,0,50,52.23537349700928,0.24639327121230792
1-19448,4,21,1-19448,45,11,0,0,11.0,0.24444444444444444
MLG55,20,23,MLG55,92,19,0,4,22.458829879760742,0.2441177160843559
1-18409,15,19,1-18409,22,1,0,5,5.323537349700928,0.24197897044095126
1-6909,1,11,1-6909,36,0,0,10,8.647074699401855,0.24019651942782932
1-9498,19,22,1-9498,64,11,0,5,15.323537349700928,0.239430271089077
MLG33,20,23,MLG33,20,3,0,2,4.729414939880371,0.23647074699401854
1-8578,15,19,1-8578,11,0,0,3,2.5941224098205566,0.23582930998368698
1-8042,1,6,1-8042,52,1,0,13,12.241197109222412,0.2354076367158156
1-18935,17,6,1-18935,30,1,0,7,7.052952289581299,0.23509840965270995
1-9794,20,23,1-9794,46,9,0,2,10.729414939880371,0.2332481508669646
1-10444,18,21,1-10444,8,1,0,1,1.8647074699401855,0.2330884337425232
1-6900,1,11,1-6900,67,0,0,18,15.56473445892334,0.23230946953616924
1-4417,9,4,1-4417,151,7,0,32,34.67063903808594,0.22960688104692673
1-2335,20,23,1-2335,145,21,0,14,33.1059045791626,0.22831658330456964
1-9452,21,24,1-9452,16,1,0,3,3.5941224098205566,0.2246326506137848
1-3104,13,18,1-3104,16,1,0,3,3.5941224098205566,0.2246326506137848
1-20641,5,15,1-20641,16,1,0,3,3.5941224098205566,0.2246326506137848
1-9938,11,9,1-9938,55,6,0,7,12.052952289581299,0.21914458708329634
MLG57,16,7,MLG57,629,90,0,55,137.5589108467102,0.21869461183896693
1-2382,21,24,1-2382,139,20,0,12,30.376489639282227,0.21853589668548365
MLG68,4,13,MLG68,642,34,0,122,139.49431133270264,0.2172808587736801
MLG69,3,14,MLG69,576,94,0,36,125.12946891784668,0.21723866131570604
1-19915,3,14,1-19915,62,10,0,4,13.458829879760742,0.2170779012864636
1-4926,15,19,1-4926,4,0,0,1,0.8647074699401855,0.2161768674850464
1-9855,11,9,1-9855,8,0,0,2,1.729414939880371,0.2161768674850464
1-10785,1,11,1-10785,279,9,0,59,60.01774072647095,0.21511735027408943
1-7467,12,8,1-7467,64,12,0,2,13.729414939880371,0.2145221084356308
MLG53,1,11,MLG53,91,3,0,19,19.429441928863525,0.21351035086663214
1-8678,1,11,1-8678,17,1,0,3,3.5941224098205566,0.21141896528356216
1-3639,17,9,1-3639,17,1,0,3,3.5941224098205566,0.21141896528356216
MLG46,19,22,MLG46,17,1,0,3,3.5941224098205566,0.21141896528356216
1-9995,9,21,1-9995,24,5,0,0,5.0,0.20833333333333334
1-7863,1,11,1-7863,351,9,0,74,72.98835277557373,0.20794402500163456
1-8124,12,18,1-8124,18,2,0,2,3.729414939880371,0.20718971888224283
1-9404,11,9,1-9404,100,5,0,18,20.56473445892334,0.2056473445892334
1-18487,19,22,1-18487,23,3,0,2,4.729414939880371,0.20562673651653787
1-9227,14,17,1-9227,801,44,0,139,164.1943383216858,0.204986689540182
MLG56,8,2,MLG56,511,62,0,49,104.37066602706909,0.2042478787222487
1-1580,17,6,1-1580,400,8,0,85,81.50013494491577,0.20375033736228942
1-20578,11,6,1-20578,19,3,0,1,3.8647074699401855,0.20340565631264135
1-19229,15,19,1-19229,38,6,0,2,7.729414939880371,0.20340565631264135
1-9345,17,6,1-9345,47,0,0,11,9.511782169342041,0.20237834402855406
MLG62,12,8,MLG62,525,50,0,65,106.20598554611206,0.20229711532592773
1-1015,8,2,1-1015,155,14,0,20,31.29414939880371,0.20189773805679814
1-3509,9,4,1-3509,35,1,0,7,7.052952289581299,0.20151292255946568
1-4355,3,14,1-4355,49,9,0,1,9.864707469940186,0.20132056061102419
MLG65,3,14,MLG65,201,29,0,13,40.24119710922241,0.20020496074240007
1-9712,10,20,1-9712,10,2,0,0,2.0,0.2
1-9504,8,2,1-9504,30,6,0,0,6.0,0.2
1-9549,10,20,1-9549,18,1,0,3,3.5941224098205566,0.19967346721225315
1-5197,11,9,1-5197,72,3,0,13,14.241197109222412,0.19779440429475573
1-9768,7,3,1-9768,241,35,0,14,47.1059045791626,0.1954601849757784
1-11329,8,2,1-11329,14,1,0,2,2.729414939880371,0.19495820999145508
MLG43,21,24,MLG43,14,1,0,2,2.729414939880371,0.19495820999145508
1-6914,20,23,1-6914,73,9,0,6,14.188244819641113,0.19435951807727553
1-7744,1,20,1-7744,37,2,0,6,7.188244819641113,0.1942768870173274
1-8067,11,9,1-8067,322,27,0,41,62.45300626754761,0.1939534356135019
1-5891,4,13,1-5891,96,3,0,18,18.56473445892334,0.1933826506137848
1-18028,3,14,1-18028,309,7,0,61,59.74715566635132,0.19335649082961592
MLG32,21,24,MLG32,52,4,0,7,10.052952289581299,0.19332600556887114
1-7874,14,17,1-7874,258,10,0,46,49.776543617248535,0.1929323396017385
MLG72,21,24,MLG72,9,0,0,2,1.729414939880371,0.19215721554226345
1-2869,1,11,1-2869,9,0,0,2,1.729414939880371,0.19215721554226345
MLG52,8,2,MLG52,125,11,0,15,23.970612049102783,0.19176489639282226
1-18371,20,23,1-18371,120,16,0,8,22.917659759521484,0.19098049799601238
1-3206,8,2,1-3206,45,6,0,3,8.594122409820557,0.19098049799601238
1-0027,21,24,1-0027,29,2,0,4,5.458829879760742,0.188235513095198
1-4929,11,20,1-4929,10,1,0,1,1.8647074699401855,0.18647074699401855
1-5913,9,20,1-5913,14,0,0,3,2.5941224098205566,0.18529445784432547
1-9818,1,11,1-9818,28,0,0,6,5.188244819641113,0.18529445784432547
MLG38,21,24,MLG38,77,3,0,13,14.241197109222412,0.18495061180808328
1-2400,7,3,1-2400,49,3,0,7,9.052952289581299,0.184754128358802
1-1258,1,11,1-1258,435,18,0,72,80.25893783569336,0.18450330536941
1-9436,7,3,1-9436,21,3,0,1,3.8647074699401855,0.18403368904477074
1-9394,20,23,1-9394,117,12,0,11,21.51178216934204,0.18386138606275249
1-9338,11,9,1-9338,29,1,0,5,5.323537349700928,0.18357025343796302
1-3447,13,18,1-3447,110,8,0,14,20.105904579162598,0.18278095071965997
1-8066,9,4,1-8066,86,7,0,10,15.647074699401855,0.18194272906281228
1-9630,21,24,1-9630,33,6,0,0,6.0,0.18181818181818182
1-6240,16,7,1-6240,698,59,0,78,126.44718265533447,0.181156422142313
1-3139,14,17,1-3139,93,2,0,17,16.700026988983154,0.1795701826772382
1-7070,18,21,1-7070,129,5,0,21,23.158856868743896,0.17952602223832478
1-8421,19,22,1-8421,109,10,0,11,19.51178216934204,0.1790071758655233
1-11350,3,14,1-11350,100,17,0,1,17.864707469940186,0.17864707469940186
1-2324,16,7,1-2324,25,1,0,4,4.458829879760742,0.1783531951904297
1-9500,1,14,1-9500,33,5,0,1,5.8647074699401855,0.17771840818000562
1-5214,21,24,1-5214,40,1,0,7,7.052952289581299,0.17632380723953248
MLG63,2,12,MLG63,380,35,0,37,66.99417638778687,0.1763004641783865
1-9752,21,24,1-9752,22,3,0,1,3.8647074699401855,0.1756685213609175
1-9518,7,3,1-9518,22,3,0,1,3.8647074699401855,0.1756685213609175
1-1957,16,7,1-1957,47,3,0,6,8.188244819641113,0.17421797488598115
MLG29,6,1,MLG29,164,19,0,11,28.51178216934204,0.1738523303008661
1-7481,15,23,1-7481,33,4,0,2,5.729414939880371,0.17361863454182944
1-4361,1,11,1-4361,10,0,0,2,1.729414939880371,0.1729414939880371
1-3216,4,13,1-3216,5,0,0,1,0.8647074699401855,0.1729414939880371
1-5990,5,15,1-5990,5,0,0,1,0.8647074699401855,0.1729414939880371
1-4051,1,11,1-4051,5,0,0,1,0.8647074699401855,0.1729414939880371
1-9331,1,11,1-9331,25,0,0,5,4.323537349700928,0.1729414939880371
1-17790,11,9,1-17790,5,0,0,1,0.8647074699401855,0.1729414939880371
1-4700,18,21,1-4700,31,1,0,5,5.323537349700928,0.17172701128067508
1-19286,12,8,1-19286,40,6,0,1,6.8647074699401855,0.17161768674850464
1-9115,18,21,1-9115,16,1,0,2,2.729414939880371,0.1705884337425232
1-8529,1,11,1-8529,56,0,0,11,9.511782169342041,0.169853253023965
1-8095,14,17,1-8095,46,0,0,9,7.78236722946167,0.169181896292645
1-0003,21,24,1-0003,17,2,0,1,2.8647074699401855,0.16851220411412857
1-1989,18,21,1-1989,46,6,0,2,7.729414939880371,0.16803075956261676
MLG13,14,17,MLG13,140,7,0,19,23.429441928863525,0.16735315663473946
1-2573,14,17,1-2573,37,1,0,6,6.188244819641113,0.16724985999030037
1-9946,16,7,1-9946,12,2,0,0,2.0,0.16666666666666666
1-3083,17,6,1-3083,78,0,0,15,12.970612049102783,0.1662898980654203
1-9805,1,11,1-9805,26,0,0,5,4.323537349700928,0.1662898980654203
1-7819,17,6,1-7819,59,2,0,9,9.78236722946167,0.16580283439765542
1-2423,9,4,1-2423,79,7,0,7,13.052952289581299,0.16522724417191517
1-8341,14,17,1-8341,197,4,0,33,32.53534650802612,0.16515404318794985
1-1224,20,23,1-1224,151,17,0,9,24.78236722946167,0.1641216372812031
1-7182,18,21,1-7182,22,1,0,3,3.5941224098205566,0.16336920044638895
1-1608,15,19,1-1608,307,12,0,44,50.047128677368164,0.16301996311846306
1-6035,19,1,1-6035,23,2,0,2,3.729414939880371,0.16214847564697266
1-5413,18,21,1-5413,39,2,0,5,6.323537349700928,0.16214198332566482
1-6980,13,18,1-6980,128,6,0,17,20.700026988983154,0.1617189608514309
1-9185,2,12,1-9185,31,5,0,0,5.0,0.16129032258064516
1-5626,1,11,1-5626,125,2,0,21,20.158856868743896,0.16127085494995116
1-6227,17,6,1-6227,52,4,0,5,8.323537349700928,0.16006802595578706
1-1317,11,9,1-1317,414,9,0,66,66.07069301605225,0.15959104593249335
1-7845,2,12,1-7845,36,3,0,3,5.594122409820557,0.15539228916168213
1-5355,18,21,1-5355,53,3,0,6,8.188244819641113,0.15449518527624742
1-7991,1,11,1-7991,46,1,0,7,7.052952289581299,0.1533250497735065
1-9887,9,4,1-9887,36,2,0,4,5.458829879760742,0.15163416332668728
1-8427,3,14,1-8427,189,20,0,10,28.647074699401855,0.15157182380635903
1-3052,14,17,1-3052,166,7,0,21,25.158856868743896,0.15155937872737288
1-0278,18,21,1-0278,79,5,0,8,11.917659759521484,0.15085645265217068
1-8820,11,9,1-8820,83,3,0,11,12.511782169342041,0.1507443634860487
1-9808,9,4,1-9808,74,4,0,8,10.917659759521484,0.14753594269623627
1-18709,6,1,1-18709,33,4,0,1,4.8647074699401855,0.1474153778769753
1-8267,21,24,1-8267,133,8,0,13,19.241197109222412,0.14467065495655948
1-7839,17,6,1-7839,24,0,0,4,3.458829879760742,0.1441179116566976
1-9465,5,15,1-9465,18,0,0,3,2.5941224098205566,0.1441179116566976
1-9902,9,4,1-9902,30,0,0,5,4.323537349700928,0.1441179116566976
1-3175,14,17,1-3175,6,0,0,1,0.8647074699401855,0.1441179116566976
1-18234,9,4,1-18234,43,1,0,6,6.188244819641113,0.14391267022421195
