Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,17,MLG44,59,0,1,27,1003.4874455779791,17.008261789457272
MLG45,7,9,MLG45,70,11,1,20,1013.5832930207253,14.479761328867504
1-2382,21,17,1-2382,139,0,1,34,1004.3915981352329,7.2258388355052725
MLG54,7,9,MLG54,595,63,1,87,1074.2373246401548,1.8054408817481593
1-7807,5,13,1-7807,239,110,0,79,120.20400743186474,0.502945637790229
1-6974,7,9,1-6974,207,84,0,22,86.84162232279778,0.4195247455207622
1-9770,15,4,1-9770,50,19,0,1,19.129164651036263,0.38258329302072525
MLG40,15,2,MLG40,51,18,0,3,18.387493953108788,0.36053909711978016
MLG29,6,10,MLG29,164,46,0,58,53.491549760103226,0.3261679863420928
1-4640,7,9,1-4640,87,25,0,18,27.324963718652725,0.3140800427431348
1-9286,16,6,1-9286,81,20,0,42,25.424915343523026,0.31388784374719786
1-2545,4,11,1-2545,145,39,0,38,43.908256739377975,0.3028155637198481
1-9491,18,21,1-9491,80,22,0,15,23.937469765543938,0.29921837206929924
MLG14,12,14,MLG14,232,65,0,24,68.0999516248703,0.2935342742451306
1-9156,15,2,1-9156,268,76,0,14,77.80830511450768,0.29032949669592417
1-3596,3,12,1-3596,223,58,0,50,64.45823255181313,0.2890503701875028
MLG50,12,14,MLG50,319,81,0,77,90.94567812979221,0.285096169685869
MLG58,12,14,MLG58,71,19,0,6,19.774987906217575,0.27852095642559965
1-1390,7,9,1-1390,98,25,0,7,25.904152557253838,0.2643280873189167
1-18994,8,7,1-18994,28,7,0,3,7.3874939531087875,0.26383906975388527
MLG75,4,11,MLG75,185,44,0,35,48.52076278626919,0.26227439343929293
MLG60,4,11,MLG60,47,11,0,10,12.291646510362625,0.26152439383750264
1-8627,5,13,1-8627,25,6,0,3,6.3874939531087875,0.2554997581243515
MLG59,10,20,MLG59,71,17,0,7,17.904152557253838,0.25217116277822305
1-4020,15,2,1-4020,37,9,0,1,9.129164651036263,0.24673417975773682
1-2423,9,8,1-2423,79,11,0,65,19.395702317357063,0.24551521920705144
1-3535,2,4,1-3535,315,73,0,26,76.35828092694283,0.24240724103791372
1-3265,17,5,1-3265,19,4,0,4,4.51665860414505,0.23771887390237106
1-19286,12,11,1-19286,40,8,0,11,9.420811161398888,0.2355202790349722
1-3362,5,13,1-3362,117,23,0,35,27.520762786269188,0.2352201947544375
1-6878,10,20,1-6878,167,36,0,23,38.97078697383404,0.23335800583134153
1-2294,8,11,1-2294,75,15,0,19,17.454128369688988,0.23272171159585317
MLG30,9,8,MLG30,208,42,0,33,46.26243348419666,0.22241554559709933
1-7845,2,4,1-7845,36,7,0,7,7.904152557253838,0.21955979325705105
MLG69,3,12,MLG69,576,99,0,209,125.99541206657887,0.21874203483781052
1-17907,5,13,1-17907,119,22,0,31,26.004104182124138,0.2185218838833961
1-7839,17,5,1-7839,24,4,0,9,5.162481859326363,0.2151034108052651
1-1177,8,7,1-1177,17,3,0,5,3.6458232551813126,0.21446019148125367
1-3584,19,22,1-3584,26,4,0,12,5.54997581243515,0.2134606081705827
1-11350,3,12,1-11350,100,16,0,41,21.295750692486763,0.21295750692486762
1-5775,12,14,1-5775,244,44,0,57,51.36238510906696,0.2105015783158482
1-19915,3,12,1-19915,62,11,0,15,12.937469765543938,0.20866886718619254
1-7496,5,13,1-7496,246,42,0,72,51.2998548746109,0.20853599542524756
1-19229,15,2,1-19229,38,7,0,7,7.904152557253838,0.20800401466457466
MLG51,8,7,MLG51,248,38,0,91,49.75398324429989,0.20062090017862858
1-2400,7,9,1-2400,49,9,0,6,9.774987906217575,0.19948954910648112
1-10539,15,12,1-10539,63,11,0,12,12.54997581243515,0.19920596527674841
1-3534,10,20,1-3534,279,50,0,43,55.55407999455929,0.19911856628874297
1-9887,9,8,1-9887,36,6,0,9,7.162481859326363,0.19895782942573229
1-4355,3,12,1-4355,49,8,0,13,9.679140463471413,0.19753347884635536
P-16616,2,19,P-16616,28,3,0,19,5.454128369688988,0.19479029891746386
1-1833,2,4,1-1833,124,23,0,8,24.0333172082901,0.19381707426040404
1-7467,12,14,1-7467,64,12,0,3,12.387493953108788,0.1935545930173248
