Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,15,8,1-9497,150,14,0,34,42.654438734054565,0.2843629248936971
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,14,5,1-20047,20,4,0,2,5.6855552196502686,0.28427776098251345
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,1,21,1-10060,36,6,0,5,10.213888049125671,0.2837191124757131
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,4,12,1-8328,114,23,0,11,32.27055370807648,0.2830750325269866
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,8,3,1-5163,16,2,0,3,4.528332829475403,0.2830208018422127
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,7,7,1-4149,16,2,0,3,4.528332829475403,0.2830208018422127
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,24,1-9838,3,0,0,1,0.8427776098251343,0.2809258699417114
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,13,9,1-3551,6,0,0,2,1.6855552196502686,0.2809258699417114
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,8,1-9609,25,7,0,0,7.0,0.28
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,19,1,MLG11,87,20,0,5,24.21388804912567,0.2783205522888008
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,17,5,1-13247,29,3,0,6,8.056665658950806,0.2778160572052002
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,21,11,1-8341,197,26,0,34,54.654438734054565,0.2774336991576374
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,17,4,1-9185,31,1,0,9,8.584998488426208,0.2769354351105229
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,3,13,1-8646,20,3,0,3,5.528332829475403,0.27641664147377015
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,4,12,1-5282,17,3,0,2,4.6855552196502686,0.2756208952735452
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,7,7,1-11330,14,3,0,1,3.8427776098251343,0.2744841149875096
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,15,8,1-5913,14,3,0,1,3.8427776098251343,0.2744841149875096
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,4,12,1-8551,38,2,0,10,10.427776098251343,0.2744151604802985
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,16,14,1-9610,49,5,0,10,13.427776098251343,0.27403624690308864
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,16,14,1-8181,30,4,0,5,8.213888049125671,0.27379626830418907
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,21,11,1-7152,109,7,0,27,29.754995465278625,0.2729816097731984
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,11,15,1-1258,435,36,0,98,118.59220576286316,0.27262576037439806
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,2,16,MLG40,51,8,0,7,13.89944326877594,0.27253810330933215
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,15,8,1-8084,82,8,0,17,22.327219367027283,0.27228316301252786
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,22,18,1-3596,223,44,0,19,60.01277458667755,0.26911558110617734
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,2,MLG06,18,4,0,1,4.842777609825134,0.2690432005458408
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,2,16,1-18234,43,9,0,3,11.528332829475403,0.2681007634761722
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,17,4,1-6240,698,61,0,149,186.573863863945,0.2672977992320129
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,2,1-5654,15,4,0,0,4.0,0.26666666666666666
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,2,16,1-2545,145,9,0,35,38.4972163438797,0.2654980437508945
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,4,12,1-8267,133,9,0,31,35.12610590457916,0.26410605943292603
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,15,8,1-8938,30,2,0,7,7.89944326877594,0.26331477562586464
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,7,7,1-3033,7,1,0,1,1.8427776098251343,0.26325394426073345
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,16,14,1-2701,61,11,0,6,16.056665658950806,0.26322402719591487
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,3,13,1-9645,69,2,0,19,18.01277458667755,0.26105470415474713
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,17,4,1-6718,20,1,0,5,5.213888049125671,0.26069440245628356
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,2,16,1-6743,58,5,0,12,15.113331317901611,0.2605746778948554
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,11,15,1-6734,44,3,0,10,11.427776098251343,0.25972218405116687
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,6,17,1-9444,24,2,0,5,6.213888049125671,0.25891200204690296
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,13,9,1-9768,241,24,0,45,61.92499244213104,0.2569501761084276
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,16,14,1-17758,40,6,0,5,10.213888049125671,0.2553472012281418
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,16,14,1-8074,145,10,0,32,36.9688835144043,0.25495781734071926
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,2,MLG39,23,5,0,1,5.842777609825134,0.2540338091228319
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,15,8,1-7213,23,5,0,1,5.842777609825134,0.2540338091228319
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,20,6,1-9667,14,1,0,3,3.528332829475403,0.25202377353395733
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,21,11,1-9655,27,0,0,8,6.742220878601074,0.24971188439263237
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,18,19,1-3523,543,73,0,74,135.36554312705994,0.24929197629292807
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,19,1,1-20578,19,3,0,2,4.6855552196502686,0.2466081694552773
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,5,22,MLG32,52,6,0,8,12.742220878601074,0.2450427092038668
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,20,6,MLG30,208,23,0,33,50.81166112422943,0.24428683232802612
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,15,8,1-18709,33,3,0,6,8.056665658950806,0.24414138360456986
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,10,12,1-4700,31,5,0,3,7.528332829475403,0.24284944611210976
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,11,15,1-0129,142,21,0,16,34.48444175720215,0.24284818138874753
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,12,11,1-4640,87,11,0,12,21.11333131790161,0.2426819691712829
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,16,14,1-9447,7,0,0,2,1.6855552196502686,0.24079360280718123
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,21,MLG55,92,6,0,19,22.01277458667755,0.23926928898562555
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,15,8,1-8100,19,2,0,3,4.528332829475403,0.23833330681449488
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,8,3,1-7752,29,1,0,7,6.89944326877594,0.23791183685434275
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,12,1-9333,102,14,0,12,24.11333131790161,0.23640520899903542
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,11,15,1-5626,125,11,0,22,29.541107416152954,0.23632885932922362
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,13,9,1-0205,34,8,0,0,8.0,0.23529411764705882
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,4,12,1-7845,36,5,0,4,8.371110439300537,0.23253084553612602
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,5,MLG63,380,71,0,20,87.85555219650269,0.23119882156974392
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,4,12,1-8125,21,4,0,1,4.842777609825134,0.23060845761072069
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,12,2,1-9855,8,1,0,1,1.8427776098251343,0.23034720122814178
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,17,4,1-1827,24,3,0,3,5.528332829475403,0.23034720122814178
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,3,13,1-9277,48,6,0,6,11.056665658950806,0.23034720122814178
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,22,1-9452,16,2,0,2,3.6855552196502686,0.23034720122814178
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,21,11,1-3104,16,2,0,2,3.6855552196502686,0.23034720122814178
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,11,15,1-5043,123,19,0,11,28.270553708076477,0.2298419000656624
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,8,MLG29,164,13,0,29,37.440550684928894,0.22829604076176155
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,13,9,MLG10,60,11,0,3,13.528332829475403,0.22547221382459004
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,1,21,MLG67,27,1,0,6,6.056665658950806,0.2243209503315113
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,22,18,1-7004,381,77,0,10,85.42777609825134,0.22421988477231325
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,13,1-8222,12,1,0,2,2.6855552196502686,0.22379626830418906
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,4,12,1-9055,12,1,0,2,2.6855552196502686,0.22379626830418906
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,3,13,MLG62,525,14,0,122,116.81886839866638,0.22251213028317407
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,8,3,1-8285,72,5,0,13,15.956108927726746,0.2216126239962048
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,22,1-5413,39,6,0,3,8.528332829475403,0.21867520075577956
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,14,5,1-4052,13,2,0,1,2.8427776098251343,0.21867520075577956
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,6,17,1-0278,79,8,0,11,17.270553708076477,0.21861460389970225
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,22,18,1-1836,20,1,0,4,4.371110439300537,0.21855552196502687
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,14,5,MLG08,107,20,0,4,23.371110439300537,0.21842159289065924
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,21,11,1-7005,285,25,0,44,62.08221483230591,0.21783233274493302
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,4,12,1-6611,89,8,0,13,18.956108927726746,0.2129899879519859
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,18,1-1250,34,3,0,5,7.213888049125671,0.21217317791546092
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,8,3,1-5929,4,0,0,1,0.8427776098251343,0.21069440245628357
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,1,21,1-8532,4,0,0,1,0.8427776098251343,0.21069440245628357
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,7,7,1-8576,55,9,0,3,11.528332829475403,0.20960605144500732
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,12,2,1-7874,258,35,0,22,53.541107416152954,0.2075236721556316
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,4,12,1-1015,155,26,0,7,31.89944326877594,0.20580285979855445
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,22,18,1-2573,37,5,0,3,7.528332829475403,0.20346845485068657
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,3,19,1-11206,14,2,0,1,2.8427776098251343,0.20305554355893815
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,19,1,1-10468,549,40,0,84,110.79331922531128,0.20180932463626827
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,10,1-5980,29,5,0,1,5.842777609825134,0.20147508999397015
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,1,21,1-9516,76,6,0,11,15.270553708076477,0.20092833826416417
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,2,16,1-8186,26,1,0,5,5.213888049125671,0.20053415573560274
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,2,16,1-3564,41,4,0,5,8.213888049125671,0.2003387329055042
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,10,10,1-5555,10,2,0,0,2.0,0.2
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,5,22,1-3216,5,1,0,0,1.0,0.2
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,6,17,1-3647,5,1,0,0,1.0,0.2
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,2,16,1-18028,309,6,0,66,61.62332224845886,0.19942822734129081
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,22,18,MLG69,576,38,0,91,114.69276249408722,0.19911937933001253
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,2,15,1-6980,128,12,0,16,25.48444175720215,0.19909720122814178
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,19,1-4355,49,3,0,8,9.742220878601074,0.1988208342571648
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,15,1-6035,23,2,0,3,4.528332829475403,0.19688403606414795
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,16,2,1-1183,45,8,0,1,8.842777609825134,0.1965061691072252
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,13,9,1-9549,18,1,0,3,3.528332829475403,0.19601849052641127
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,4,12,1-19547,66,7,0,7,12.89944326877594,0.19544611013296878
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,7,7,72-12387,71,13,0,1,13.842777609825134,0.19496869872993147
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,4,12,1-8826,123,13,0,13,23.956108927726746,0.19476511323355078
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,18,1-4649,244,38,0,11,47.27055370807648,0.1937317774921167
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,18,19,1-4760,40,1,0,8,7.742220878601074,0.19355552196502684
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,5,22,1-8418,46,3,0,7,8.89944326877594,0.19346615801686826
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,21,1-9630,33,3,0,4,6.371110439300537,0.19306395270607687
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,11,9,1-11329,14,1,0,2,2.6855552196502686,0.19182537283216203
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,4,1-5891,96,9,0,11,18.270553708076477,0.1903182677924633
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,19,1-0296,41,1,0,8,7.742220878601074,0.18883465557563595
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,13,9,1-1207,66,9,0,4,12.371110439300537,0.18744106726212936
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,19,1,1-4319,163,12,0,22,30.541107416152954,0.18736875715431262
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,20,6,MLG72,9,0,0,2,1.6855552196502686,0.18728391329447427
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,11,15,1-17645,9,0,0,2,1.6855552196502686,0.18728391329447427
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,19,1,1-9938,55,1,0,11,10.270553708076477,0.18673734014684504
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,7,7,MLG84,63,5,0,8,11.742220878601074,0.18638445839049325
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,19,1-6227,52,8,0,2,9.685555219650269,0.1862606773009667
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,22,1-19166,45,5,0,4,8.371110439300537,0.18602467642890083
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,10,10,1-18735,27,5,0,0,5.0,0.18518518518518517
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,20,16,1-9902,30,3,0,3,5.528332829475403,0.18427776098251342
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,13,1-9740,34,2,0,5,6.213888049125671,0.18276141320957856
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,15,8,1-9925,93,6,0,13,16.956108927726746,0.18232375191104028
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,10,10,1-19229,38,1,0,7,6.89944326877594,0.18156429654673525
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,8,3,1-8906,15,1,0,2,2.6855552196502686,0.17903701464335123
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,1,21,1-9971,15,1,0,2,2.6855552196502686,0.17903701464335123
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,8,1-4634,48,6,0,3,8.528332829475403,0.1776736006140709
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,11,15,1-9115,16,2,0,1,2.8427776098251343,0.1776736006140709
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,11,15,1-9606,16,2,0,1,2.8427776098251343,0.1776736006140709
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,19,1,1-8067,322,39,0,21,56.69832980632782,0.176081769584869
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,22,18,1-8450,52,9,0,0,9.0,0.17307692307692307
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,1,21,1-0303,212,13,0,28,36.59777307510376,0.17263100507124415
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,5,22,1-7058,80,6,0,9,13.584998488426208,0.1698124811053276
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,7,1,1-5424,5,0,0,1,0.8427776098251343,0.16855552196502685
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,7,7,1-9712,10,0,0,2,1.6855552196502686,0.16855552196502685
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,22,1-2423,79,9,0,5,13.213888049125671,0.1672644056851351
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,1,21,1-0037,35,5,0,1,5.842777609825134,0.166936503137861
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,18,19,1-18558,307,18,0,39,50.86832678318024,0.16569487551524506
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,18,12,1-7467,64,7,0,4,10.371110439300537,0.1620486006140709
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,18,19,1-18994,28,2,0,3,4.528332829475403,0.1617261724812644
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,17,1-8988,29,3,0,2,4.6855552196502686,0.1615708696431127
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,4,21,1-4855,22,1,0,3,3.528332829475403,0.16037876497615466
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,16,14,1-7897,95,5,0,12,15.113331317901611,0.15908769808317486
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,2,16,MLG15,105,4,0,15,16.641664147377014,0.1584920394988287
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,3,13,1-9495,18,2,0,1,2.8427776098251343,0.1579320894347297
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,18,19,1-7991,46,3,0,5,7.213888049125671,0.15682365324186243
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,10,10,1-1191,53,4,0,5,8.213888049125671,0.15497901979482398
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,19,1,1-6927,179,15,0,15,27.641664147377014,0.1544227047339498
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,19,1,1-9404,100,7,0,10,15.427776098251343,0.15427776098251342
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,3,5,1-9995,24,2,0,2,3.6855552196502686,0.1535648008187612
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,7,7,1-2178,12,1,0,1,1.8427776098251343,0.1535648008187612
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,2,16,1-8590,24,2,0,2,3.6855552196502686,0.1535648008187612
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,5,22,1-5549,35,2,0,4,5.371110439300537,0.15346029826572963
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,4,12,1-7066,23,1,0,3,3.528332829475403,0.15340577519458273
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,9,24,1-9818,28,0,0,5,4.213888049125671,0.15049600175448827
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,5,MLG12,146,21,0,1,21.842777609825134,0.1496080658207201
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,1,21,1-0055,18,1,0,2,2.6855552196502686,0.1491975122027927
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,6,10,1-10451,46,6,0,1,6.842777609825134,0.14875603499619858
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,16,14,1-6974,207,20,0,12,30.11333131790161,0.14547503052126382
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,2,16,1-19549,29,0,0,5,4.213888049125671,0.14530648445260935
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,2,16,1-2714,61,8,0,1,8.842777609825134,0.14496356737418253
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,6,17,MLG17,153,16,0,7,21.89944326877594,0.14313361613579045
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,7,7,1-3646,7,1,0,0,1.0,0.14285714285714285
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,22,18,1-5799,7,1,0,0,1.0,0.14285714285714285
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,4,12,P-0009,7,1,0,0,1.0,0.14285714285714285
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,13,9,1-9839,20,2,0,1,2.8427776098251343,0.14213888049125672
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,2,16,1-2153,13,1,0,1,1.8427776098251343,0.14175212383270264
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,16,12,1-9416,13,1,0,1,1.8427776098251343,0.14175212383270264
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,5,22,1-4842,6,0,0,1,0.8427776098251343,0.1404629349708557
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,22,18,1-10038,76,8,0,3,10.528332829475403,0.13853069512467636
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,5,22,1-9805,26,1,0,3,3.528332829475403,0.13570510882597703
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,1,21,1-7204,26,1,0,3,3.528332829475403,0.13570510882597703
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,21,1-18613,25,0,0,4,3.371110439300537,0.13484441757202148
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,14,5,72-18936,20,1,0,2,2.6855552196502686,0.13427776098251343
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,16,14,1-9588,14,1,0,1,1.8427776098251343,0.13162697213036673
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,21,MLG43,14,1,0,1,1.8427776098251343,0.13162697213036673
