Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,3,1-7744,37,4,0,10,9.370263457298279,0.2532503637107643
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,4,12,1-10785,279,25,0,85,70.64723938703537,0.2532159117814888
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,8,1-7467,64,6,0,19,16.20350056886673,0.25317969638854265
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,21,16,1-19448,45,6,0,10,11.370263457298279,0.2526725212732951
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,6,72-12171,19,1,0,7,4.759184420108795,0.2504833905320418
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,1,20,MLG39,23,2,0,7,5.759184420108795,0.2503993226134259
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,16,1,72-11994,8,2,0,0,2.0,0.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,6,17,1-4910,4,1,0,0,1.0,0.25
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,2,21,1-4926,4,1,0,0,1.0,0.25
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,8,10,1-8186,26,0,0,12,6.444316148757935,0.2478583134137667
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,6,17,1-7481,33,6,0,4,8.148105382919312,0.24691228433088822
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,10,20,1-9504,30,2,0,10,7.370263457298279,0.2456754485766093
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,17,14,MLG31,33,7,0,2,8.074052691459656,0.24466826337756534
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,13,22,1-9496,39,9,0,1,9.537026345729828,0.24453913706999558
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,18,1-9416,13,1,0,4,3.1481053829193115,0.24216195253225473
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,12,1-18203,29,0,0,13,6.9813424944877625,0.2407359480857849
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,8,10,1-7268,70,5,0,22,16.814579606056213,0.24020828008651735
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,13,1-6098,1327,169,0,278,318.29332411289215,0.23985932487783884
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,20,8,1-1005,125,18,0,22,29.814579606056213,0.2385166368484497
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,23,1-13247,29,1,0,11,6.907289803028107,0.2381824070009692
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,14,11,1-3141,136,20,0,23,32.35160595178604,0.23787945552783854
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,10,20,1-18714,32,6,0,3,7.611079037189484,0.23784621991217136
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,6,2,1-7058,80,19,0,0,19.0,0.2375
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,22,6,1-3139,93,15,0,13,21.981342494487762,0.23635852144610497
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,13,1-5980,29,2,0,9,6.833237111568451,0.23562886591615348
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,1,9,1-6718,20,2,0,5,4.685131728649139,0.23425658643245698
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,1,9,1-0303,212,22,0,51,49.38834363222122,0.23296388505764729
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,18,3,1-4417,151,22,0,24,34.88863229751587,0.2310505450166614
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,1,9,1-9770,50,11,0,1,11.537026345729828,0.23074052691459657
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,18,3,1-9887,36,4,0,8,8.296210765838623,0.23045029905107287
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,3,18,1-3089,16,1,0,5,3.6851317286491394,0.2303207330405712
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,12,21,1-4682,16,1,0,5,3.6851317286491394,0.2303207330405712
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,5,5,1-5530,7,0,0,3,1.6110790371894836,0.23015414816992624
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,9,15,1-18558,307,35,0,66,70.44373881816864,0.22945843263247115
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,10,20,1-2382,139,12,0,37,31.86997479200363,0.2292803941870765
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,3,18,1-17907,119,18,0,17,27.129447877407074,0.22797855359165609
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,9,MLG33,20,4,0,1,4.537026345729828,0.22685131728649138
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,9,15,1-9925,93,13,0,15,21.055395185947418,0.22640209877362816
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,16,1-0055,18,3,0,2,4.074052691459656,0.22633626063664755
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,18,3,1-2423,79,6,0,22,17.814579606056213,0.22550100767159764
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,22,6,1-8095,46,5,0,10,10.370263457298279,0.22544050994126694
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,17,MLG42,14,1,0,4,3.1481053829193115,0.22486467020852224
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,17,14,1-10060,36,7,0,2,8.074052691459656,0.2242792414294349
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,15,1-4020,37,4,0,8,8.296210765838623,0.22422191259023305
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,3,18,1-8826,123,12,0,29,27.57376402616501,0.22417694330215454
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,12,4,1-19166,45,9,0,2,10.074052691459656,0.22386783758799236
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,22,6,1-3447,110,16,0,16,24.592421531677246,0.22356746846979314
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,22,6,1-8341,197,31,0,24,43.88863229751587,0.2227849355203851
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,10,20,1-2103,26,2,0,7,5.759184420108795,0.2215070930811075
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,23,2,1-8157,75,15,0,3,16.611079037189484,0.22148105382919311
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,6,17,1-0008,230,48,0,5,50.68513172864914,0.22037013795064844
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,12,4,1-9667,14,2,0,2,3.0740526914596558,0.21957519224711827
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,2,21,1-18709,33,4,0,6,7.222158074378967,0.21885327498118082
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,5,5,MLG54,595,64,0,123,130.05424052476883,0.21857855550381317
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,13,16,1-20578,19,2,0,4,4.1481053829193115,0.21832133594312167
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,9,15,1-7122,197,15,0,52,42.92536997795105,0.21789527907589365
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,13,22,1-7213,23,5,0,0,5.0,0.21739130434782608
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,1,9,1-6061,40,6,0,5,8.68513172864914,0.21712829321622848
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,15,13,1-9497,150,18,0,27,32.49971133470535,0.21666474223136903
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,5,5,1-8906,15,0,0,6,3.2221580743789673,0.21481053829193114
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,20,8,1-8018,58,6,0,12,12.444316148757935,0.2145571749785851
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,9,1-10696,24,3,0,4,5.1481053829193115,0.2145043909549713
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,7,23,1-11329,14,3,0,0,3.0,0.21428571428571427
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,2,21,1-9818,28,6,0,0,6.0,0.21428571428571427
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,12,1-6734,44,4,0,10,9.370263457298279,0.21296053312041544
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,8,10,1-6240,698,78,0,131,148.35045129060745,0.21253646316705938
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,22,6,1-8551,38,7,0,2,8.074052691459656,0.21247507082788566
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,3,18,1-3068,180,13,0,47,38.24023824930191,0.21244576805167728
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,8,10,1-1608,307,48,0,32,65.18484306335449,0.21232847903372798
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,6,17,MLG69,576,104,0,34,122.25889575481415,0.21225502735210788
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,18,3,1-8066,86,8,0,19,18.20350056886673,0.2116686112658922
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,8,10,1-5891,96,16,0,8,20.296210765838623,0.21141886214415231
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,5,5,1-7070,129,17,0,19,27.20350056886673,0.2108798493710599
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,9,1-3265,19,4,0,0,4.0,0.21052631578947367
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,18,3,MLG02,320,24,0,80,66.96210765838623,0.20925658643245698
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,12,4,1-18028,309,37,0,51,64.38834363222122,0.20837651660913017
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,17,14,1-8634,10,1,0,2,2.0740526914596558,0.20740526914596558
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,7,23,1-0033,10,1,0,2,2.0740526914596558,0.20740526914596558
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,2,21,1-5555,10,1,0,2,2.0740526914596558,0.20740526914596558
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,7,7,1-7182,22,4,0,1,4.537026345729828,0.20622847026044672
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,21,1-7530,25,3,0,4,5.1481053829193115,0.20592421531677246
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,14,11,1-8421,109,9,0,25,22.425658643245697,0.2057399875527128
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,19,19,MLG75,185,30,0,15,38.05539518594742,0.205704838842959
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,5,5,1-5803,15,2,0,2,3.0740526914596558,0.2049368460973104
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,21,16,1-9674,144,17,0,23,29.35160595178604,0.20383059688740307
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,15,1-5355,53,7,0,7,10.759184420108795,0.20300347962469426
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,19,19,MLG78,80,13,0,6,16.222158074378967,0.2027769759297371
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,22,6,1-1462,192,29,0,18,38.6664742231369,0.20138788657883802
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,10,20,1-9110,29,1,0,9,5.833237111568451,0.20114610729546384
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,9,1-9836,5,1,0,0,1.0,0.2
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,13,1-6693,98,11,0,16,19.592421531677246,0.19992266869058414
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,19,19,1-1207,66,11,0,4,13.148105382919312,0.19921371792301987
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,1,1-9417,76,6,0,17,15.129447877407074,0.1990716825974615
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,13,5,MLG10,60,6,0,11,11.907289803028107,0.19845483005046843
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,5,1,1-3087,26,3,0,4,5.1481053829193115,0.19800405318920428
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,23,19,1-8042,52,6,0,8,10.296210765838623,0.19800405318920428
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,19,19,MLG06,18,3,0,1,3.537026345729828,0.1965014636516571
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,18,3,1-7140,397,38,0,73,77.20292323827744,0.19446580160775173
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,17,14,1-1942,34,5,0,3,6.611079037189484,0.19444350109380834
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,2,21,1-9436,21,3,0,2,4.074052691459656,0.19400250911712646
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,20,8,MLG63,380,20,0,100,73.70263457298279,0.19395430150784945
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,6,17,1-9578,42,7,0,2,8.074052691459656,0.19223934979665847
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,7,7,1-17657,8,1,0,1,1.5370263457298279,0.19212829321622849
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,21,9,1-8503,16,2,0,2,3.0740526914596558,0.19212829321622849
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,23,1-7993,24,3,0,3,4.611079037189484,0.19212829321622849
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,2,21,1-2714,61,9,0,5,11.68513172864914,0.1915595365352318
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,1,1-10468,549,46,0,110,105.07289803028107,0.1913896138985083
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,3,1-9609,25,1,0,7,4.759184420108795,0.1903673768043518
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,5,5,1-6217,44,3,0,10,8.370263457298279,0.1902332603931427
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,2,21,MLG14,232,24,0,37,43.86997479200363,0.18909471893105015
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,6,15,MLG08,107,17,0,6,20.222158074378967,0.18899213153625202
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,9,15,MLG68,642,75,0,86,121.1842657327652,0.18876053852455638
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,2,21,1-9277,48,1,0,15,9.055395185947418,0.18865406637390456
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,13,22,1-7770,11,1,0,2,2.0740526914596558,0.1885502446781505
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,4,12,1-10038,76,11,0,6,14.222158074378967,0.18713365887340747
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,17,1-1204,39,3,0,8,7.296210765838623,0.18708232732919547
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,3,18,1-3516,156,13,0,30,29.110790371894836,0.18660763058906946
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,19,19,1-18603,19,3,0,1,3.537026345729828,0.18615928135420146
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,14,1,1-3639,17,1,0,4,3.1481053829193115,0.18518266958348892
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,3,3,1-17835,17,1,0,4,3.1481053829193115,0.18518266958348892
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,1,1-6927,179,10,0,43,33.0921328663826,0.18487225065018212
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,18,3,1-9808,74,5,0,16,13.592421531677246,0.1836813720496925
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,17,19,1-6909,36,5,0,3,6.611079037189484,0.18364108436637455
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,6,1-4649,244,35,0,18,44.6664742231369,0.18305932058662663
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,13,22,1-9457,11,2,0,0,2.0,0.18181818181818182
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,9,1-5653,11,2,0,0,2.0,0.18181818181818182
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,14,11,1-1570,142,14,0,22,25.814579606056213,0.18179281412715642
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,11,23,1-9333,102,18,0,1,18.537026345729828,0.18173555240911596
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,9,15,1-6980,128,6,0,32,23.184843063354492,0.18113158643245697
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,17,14,1-0053,142,16,0,18,25.666474223136902,0.1807498184727951
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,4,12,1-8188,140,15,0,19,25.20350056886673,0.18002500406333377
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,10,20,1-1850,30,0,0,10,5.370263457298279,0.17900878190994263
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,9,1-4842,6,0,0,2,1.0740526914596558,0.17900878190994263
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,14,11,1-4499,12,0,0,4,2.1481053829193115,0.17900878190994263
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,22,6,1-7874,258,23,0,43,46.0921328663826,0.17865167777667673
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,19,19,1-1592,32,3,0,5,5.685131728649139,0.1776603665202856
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,11,1-1836,20,3,0,1,3.537026345729828,0.1768513172864914
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,21,16,MLG60,47,4,0,8,8.296210765838623,0.1765151226774175
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,13,22,1-5425,17,3,0,0,3.0,0.17647058823529413
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,23,22,1-1770,35,4,0,4,6.1481053829193115,0.17566015379769462
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,8,10,1-6538,44,5,0,5,7.685131728649139,0.1746620847420259
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,3,18,1-3534,279,31,0,33,48.72186940908432,0.1746303563049617
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,1,9,1-9805,26,4,0,1,4.537026345729828,0.17450101329730108
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,2,21,1-1935,12,1,0,2,2.0740526914596558,0.17283772428830466
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,1,9,1-9614,30,3,0,4,5.1481053829193115,0.17160351276397706
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,13,22,1-5877,79,13,0,1,13.537026345729828,0.17135476386999782
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,2,21,MLG72,9,1,0,1,1.5370263457298279,0.170780705081092
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,10,20,1-8124,18,2,0,2,3.0740526914596558,0.170780705081092
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,2,21,1-5744,18,2,0,2,3.0740526914596558,0.170780705081092
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,1,1-17733,74,4,0,16,12.592421531677246,0.170167858536179
