Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,11,1-9055,15,12,1,0,6,4.719518303871155,0.3932931919892629
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,3,1-6693,11,98,5,0,54,38.47566473484039,0.392608823824902
345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,13,1-3584,21,26,4,0,10,10.199197173118591,0.39227681435071504
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,6,MLG75,5,185,45,0,43,71.65654784440994,0.38733269105086454
487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,13,1-4929,21,10,2,0,3,3.8597591519355774,0.38597591519355773
463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,3,1-20467,11,13,0,0,8,4.959357738494873,0.38148905680729794
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,11,1-9971,15,15,2,0,6,5.719518303871155,0.381301220258077
427,427,427,427,427,427,427,427,427,427,427,427,427,1-3104,5,1-3104,14,16,3,0,5,6.099598586559296,0.381224911659956
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,12,1-3639,20,17,4,0,4,6.4796788692474365,0.38115758054396687
253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,14,1-9578,2,42,11,0,8,15.959357738494873,0.37998470805940177
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,6,1-5515,5,29,6,0,8,10.959357738494873,0.37790888753430596
22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,16,MLG50,6,319,69,0,83,120.45333653688431,0.3775966662598254
139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,8,MLG11,18,87,29,0,6,32.719518303871155,0.37608641728587533
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,3,1-6098,11,1327,57,0,710,497.14299929142,0.37463677414575736
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,12,1-1204,20,39,9,0,9,14.579277455806732,0.3738276270719675
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,5,72-12171,14,19,4,0,5,7.099598586559296,0.37366308350312083
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,6,1-2324,5,25,5,0,7,9.339438021183014,0.37357752084732054
480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,13,1-5653,21,11,1,0,5,4.099598586559296,0.3726907805962996
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,5,1-3052,14,166,9,0,85,61.693175971508026,0.37164563838257847
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,11,1-0303,15,212,18,0,98,78.7521322965622,0.37147232215359527
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,19,1-18709,10,33,6,0,10,12.199197173118591,0.3696726416096543
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,21,1-18487,13,23,6,0,4,8.479678869247437,0.36868168996727985
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,21,1-7441,13,111,21,0,32,40.83743095397949,0.36790478336918464
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,6,1-11329,5,14,2,0,5,5.099598586559296,0.36425704189709257
82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,20,1-8188,3,140,47,0,6,50.719518303871155,0.36228227359907966
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,18,MLG45,9,70,20,0,8,24.959357738494873,0.3565622534070696
354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,16,1-7530,6,25,7,0,3,8.859759151935577,0.3543903660774231
4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,6,MLG68,5,642,38,0,302,225.21575462818146,0.3508033561186627
423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,19,MLG46,10,17,1,0,8,5.959357738494873,0.35055045520558076
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,3,1-6787,11,56,1,0,30,19.597591519355774,0.3499569914170674
7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,7,MLG69,19,576,43,0,253,199.83968847990036,0.34694390361093813
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,6,1-7682,5,141,36,0,20,48.39839434623718,0.3432510237321786
400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,16,1-8646,16,20,5,0,3,6.859759151935577,0.34298795759677886
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,3,1-6061,11,40,0,0,22,13.6382337808609,0.3409558445215225
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,18,1-0055,5,18,3,0,5,6.099598586559296,0.33886658814218307
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,5,1-8551,14,38,4,0,14,12.678876042366028,0.3336546326938428
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,16,1-3551,8,6,2,0,0,2.0,0.3333333333333333
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,15,1-5891,4,96,14,0,29,31.977671802043915,0.33310074793795746
275,275,275,275,275,275,275,275,275,275,275,275,275,1-4020,15,1-4020,4,37,3,0,15,12.298795759677887,0.3323998853966996
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,12,1-2282,20,219,61,0,19,72.77847462892532,0.33232180195856315
410,410,410,410,410,410,410,410,410,410,410,410,410,1-3108,10,1-3108,16,18,1,0,8,5.959357738494873,0.33107542991638184
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,13,1-8314,21,36,2,0,16,11.918715476989746,0.33107542991638184
420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,18,1-8678,6,17,5,0,1,5.619919717311859,0.33058351278305054
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,3,1-8084,11,82,1,0,42,27.036628127098083,0.32971497715973275
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,4,1-4494,12,16,4,0,2,5.239839434623718,0.3274899646639824
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,17,1-3312,8,36,8,0,6,11.719518303871155,0.3255421751075321
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,3,1-0027,11,29,2,0,12,9.43903660774231,0.32548402095663137
531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,21,1-4051,13,5,1,0,1,1.6199197173118591,0.3239839434623718
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,5,1-4531,21,94,18,0,20,30.398394346237183,0.32338717389614025
85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,4,1-1131,12,138,40,0,7,44.339438021183014,0.32130027551581897
150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,15,1-3083,4,78,7,0,29,24.977671802043915,0.32022656156466556
455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,5,1-18377,14,14,2,0,4,4.4796788692474365,0.3199770620891026
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,19,1-2382,10,139,20,0,39,44.176868975162506,0.3178192012601619
174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,18,MLG41,9,66,16,0,8,20.959357738494873,0.3175660263408314
297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,10,1-9630,16,33,3,0,12,10.43903660774231,0.31633444265885785
96,96,96,96,96,96,96,96,96,96,96,96,96,MLG09,13,MLG09,21,125,1,0,62,39.435022473335266,0.31548017978668214
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,5,1-9277,14,48,2,0,21,15.018314063549042,0.31288154299060505
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,16,MLG14,6,232,65,0,12,72.43903660774231,0.31223722675751
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,4,1-4855,12,22,5,0,3,6.859759151935577,0.3118072341788899
239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,3,1-5002,11,45,1,0,21,14.018314063549042,0.3115180903010898
542,542,542,542,542,542,542,542,542,542,542,542,542,1-8093,3,1-8093,11,4,0,0,2,1.2398394346237183,0.30995985865592957
508,508,508,508,508,508,508,508,508,508,508,508,508,1-9806,1,1-9806,1,8,0,0,4,2.4796788692474365,0.30995985865592957
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,3,1-9997,11,16,0,0,8,4.959357738494873,0.30995985865592957
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,3,1-20012,11,12,0,0,6,3.719518303871155,0.30995985865592957
556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,1,1-9455,1,2,0,0,1,0.6199197173118591,0.30995985865592957
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,3,1-11330,11,14,0,0,7,4.339438021183014,0.30995985865592957
551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,15,1-19567,4,2,0,0,1,0.6199197173118591,0.30995985865592957
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,7,1-8529,19,56,0,0,28,17.357752084732056,0.30995985865592957
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,18,1-20578,9,19,4,0,3,5.859759151935577,0.30840837641766194
296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,5,1-0205,14,34,3,0,12,10.43903660774231,0.3070304884630091
203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,17,1-9938,8,55,10,0,11,16.81911689043045,0.30580212528055367
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,13,1-0129,21,142,16,0,44,43.2764675617218,0.3047638560684634
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,21,1-8095,13,46,14,0,0,14.0,0.30434782608695654
159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,5,1-6914,14,73,6,0,26,22.117912650108337,0.3029851047960046
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,9,1-8157,17,75,19,0,6,22.719518303871155,0.30292691071828204
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,13,1-6561,21,65,6,0,22,19.6382337808609,0.3021266735517062
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,19,1-7842,10,21,2,0,7,6.339438021183014,0.3018780010087149
401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,6,1-8100,5,19,2,0,6,5.719518303871155,0.30102727915111344
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,11,1-6900,15,67,9,0,18,20.158554911613464,0.3008739539046786
328,328,328,328,328,328,328,328,328,328,328,328,328,1-9110,14,1-9110,2,29,8,0,1,8.61991971731186,0.2972386109417883
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,21,1-9270,13,128,33,0,8,37.95935773849487,0.2965574823319912
45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,12,1-3596,20,223,49,0,27,65.7378323674202,0.2947884859525569
424,424,424,424,424,424,424,424,424,424,424,424,424,1-1177,22,1-1177,7,17,0,0,8,4.959357738494873,0.29172692579381604
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,5,1-3139,14,93,11,0,26,27.117912650108337,0.29159045860331545
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,3,1-1005,11,125,6,0,49,36.3760661482811,0.29100852918624875
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,6,1-3587,5,46,9,0,7,13.339438021183014,0.289987783069196
443,443,443,443,443,443,443,443,443,443,443,443,443,1-19222,3,1-19222,11,15,0,0,7,4.339438021183014,0.2892958680788676
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,8,1-3265,18,19,3,0,4,5.4796788692474365,0.28840415101302297
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,5,1-7874,14,258,11,0,102,74.23181116580963,0.2877201983170916
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,16,MLG31,6,33,7,0,4,9.479678869247437,0.2872629960378011
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,3,1-9497,11,150,4,0,63,43.054942190647125,0.2870329479376475
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,12,1-7481,20,33,5,0,7,9.339438021183014,0.28301327336918225
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,8,1-5981,18,28,6,0,3,7.859759151935577,0.2807056839976992
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,22,1-9416,7,13,3,0,1,3.619919717311859,0.278455362870143
68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,21,1-1015,13,155,40,0,5,43.099598586559296,0.2780619263648987
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,16,1-19286,6,40,8,0,5,11.099598586559296,0.2774899646639824
80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,3,1-0053,11,142,4,0,57,39.33542388677597,0.27701002737166175
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,15,1-8094,4,58,3,0,21,16.01831406354904,0.27617782868188
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,12,MLG33,20,20,3,0,4,5.4796788692474365,0.2739839434623718
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,15,1-18613,4,25,0,0,11,6.81911689043045,0.272764675617218
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,9,1-2335,17,145,29,0,17,39.538635194301605,0.2726802427193214
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,13,MLG35,21,49,4,0,15,13.298795759677887,0.2714039950954671
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,21,MLG64,13,245,46,0,33,66.45735067129135,0.2712544925358831
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,13,1-3564,21,41,8,0,5,11.099598586559296,0.2707219167453487
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,3,1-8181,11,30,0,0,13,8.058956325054169,0.2686318775018056
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,15,MLG43,4,14,0,0,6,3.719518303871155,0.26567987884793964
511,511,511,511,511,511,511,511,511,511,511,511,511,1-3033,15,1-3033,4,7,0,0,3,1.8597591519355774,0.26567987884793964
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,5,1-9227,14,801,67,0,234,212.06121385097504,0.2647455853320537
182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,11,1-6647,15,62,4,0,20,16.398394346237183,0.2644902313909223
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,15,1-18028,4,309,12,0,112,81.43100833892822,0.2635307713233923
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,9,1-9794,17,46,9,0,5,12.099598586559296,0.2630347518817238
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,15,1-19448,4,45,5,0,11,11.81911689043045,0.26264704200956557
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,6,1-8634,5,10,2,0,1,2.619919717311859,0.26199197173118594
493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,16,1-0033,6,10,2,0,1,2.619919717311859,0.26199197173118594
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,13,1-19915,21,62,10,0,10,16.19919717311859,0.2612773737599773
83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,5,MLG13,14,140,12,0,39,36.176868975162506,0.25840620696544647
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,5,1-9516,14,76,6,0,22,19.6382337808609,0.2583978129060645
151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,18,MLG38,9,77,13,0,11,19.81911689043045,0.25739112844714873
429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,15,1-9452,4,16,1,0,5,4.099598586559296,0.256224911659956
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,13,1-6035,21,23,4,0,3,5.859759151935577,0.2547721370406773
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,13,1-9963,21,116,14,0,25,29.49799293279648,0.25429304252410756
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,15,1-18615,4,22,0,0,9,5.579277455806732,0.25360352071848785
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,21,1-7467,13,64,10,0,10,16.19919717311859,0.253112455829978
70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,17,1-1224,8,151,9,0,47,38.13622671365738,0.252557792805678
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,9,1-9156,17,268,36,0,51,67.61590558290482,0.2522981551600926
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,0,0,32,19.837430953979492,0.25110672093644926
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,13,1-1570,21,142,22,0,22,35.6382337808609,0.25097347733000636
74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,18,1-8074,9,145,22,0,23,36.25815349817276,0.2500562310218811
394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,22,1-9697,6,20,5,0,0,5.0,0.25
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,12,1-4052,20,13,2,0,2,3.2398394346237183,0.24921841804797834
534,534,534,534,534,534,534,534,534,534,534,534,534,1-8379,13,1-8379,21,5,0,0,2,1.2398394346237183,0.24796788692474364
529,529,529,529,529,529,529,529,529,529,529,529,529,1-5424,5,1-5424,14,5,0,0,2,1.2398394346237183,0.24796788692474364
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,16,1-8566,6,5,0,0,2,1.2398394346237183,0.24796788692474364
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,5,1-8341,14,197,11,0,61,48.81510275602341,0.24779239977676856
146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,7,MLG78,19,80,8,0,19,19.778474628925323,0.24723093286156655
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,9,1-6692,17,71,10,0,12,17.43903660774231,0.24562023391186352
8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,17,1-10468,8,549,60,0,120,134.3903660774231,0.2447911950408435
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,20,MLG49,3,185,24,0,34,45.07727038860321,0.2436609210194768
9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,8,1-3523,18,543,81,0,82,131.83341681957245,0.2427871396308885
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,21,1-9761,13,35,6,0,4,8.479678869247437,0.24227653912135533
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,14,1-1350,2,195,23,0,39,47.176868975162506,0.24193266141108977
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,14,MLG84,2,63,9,0,10,15.199197173118591,0.2412570979860094
439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,13,1-4682,21,16,2,0,3,3.8597591519355774,0.2412349469959736
27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,14,1-1608,2,307,35,0,63,74.05494219064713,0.24122131006725447
199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,3,1-20167,11,56,1,0,20,13.398394346237183,0.23925704189709254
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,17,1-8067,8,322,36,0,66,76.9147013425827,0.23886553211982206
39,39,39,39,39,39,39,39,39,39,39,39,39,1-9768,7,1-9768,19,241,32,0,40,56.796788692474365,0.2356713223754123
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,12,1-6916,20,43,5,0,8,9.959357738494873,0.23161297066267147
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,12,1-8928,20,39,9,0,0,9.0,0.23076923076923078
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,15,1-1989,4,46,5,0,9,10.579277455806732,0.22998429251753766
302,302,302,302,302,302,302,302,302,302,302,302,302,1-9500,13,1-9500,21,33,5,0,4,7.4796788692474365,0.2266569354317405
303,303,303,303,303,303,303,303,303,303,303,303,303,1-18714,14,1-18714,2,32,6,0,2,7.239839434623718,0.2262449823319912
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,16,1-3089,6,16,3,0,1,3.619919717311859,0.2262449823319912
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,10,1-3535,16,315,32,0,63,71.05494219064713,0.2255712450496734
484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,18,1-9731,9,11,0,0,4,2.4796788692474365,0.22542535174976697
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,17,1-9404,8,100,12,0,17,22.538635194301605,0.22538635194301604
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,15,1-3087,4,26,4,0,3,5.859759151935577,0.2253753519975222
344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,13,1-2103,21,26,4,0,3,5.859759151935577,0.2253753519975222
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,8,1-18558,18,307,45,0,39,69.1768689751625,0.22533182076600164
125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,12,1-1390,20,98,12,0,16,21.918715476989746,0.22366036201009945
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,11,1-8705,5,48,7,0,6,10.719518303871155,0.22332329799731573
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,19,1-9286,10,81,5,0,21,18.01831406354904,0.22244832177221038
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,17,1-1317,8,414,27,0,104,91.47165060043335,0.22094601594307572
34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,20,MLG51,3,248,16,0,62,54.435022473335266,0.21949605836022285
2,2,2,2,2,2,2,2,2,2,2,2,2,1-6240,15,1-6240,4,698,31,0,197,153.12418431043625,0.21937562222125537
422,422,422,422,422,422,422,422,422,422,422,422,422,1-7536,5,1-7536,14,17,0,0,6,3.719518303871155,0.21879519434536204
471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,13,1-19205,21,12,2,0,1,2.619919717311859,0.2183266431093216
207,207,207,207,207,207,207,207,207,207,207,207,207,1-8622,1,1-8622,1,54,0,0,19,11.778474628925323,0.21811990053565414
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,12,1-4390,20,45,6,0,6,9.719518303871155,0.21598929564158123
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,19,1-8285,10,72,5,0,17,15.538635194301605,0.2158143776986334
37,37,37,37,37,37,37,37,37,37,37,37,37,1-5775,16,1-5775,6,244,37,0,25,52.49799293279648,0.21515570874096918
50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,1,1-7964,1,202,0,0,70,43.39438021183014,0.2148236644150007
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,12,MLG06,20,18,2,0,3,3.8597591519355774,0.21443106399642098
320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,9,1-18203,17,29,0,0,10,6.199197173118591,0.21376541976271005
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,17,1-4319,8,163,18,0,27,34.7378323674202,0.21311553599644292
322,322,322,322,322,322,322,322,322,322,322,322,322,1-19549,13,1-19549,21,29,3,0,5,6.099598586559296,0.210330985743424
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,12,1-1833,20,124,18,0,13,26.05895632505417,0.21015287358914653
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,10,1-18935,16,30,5,0,2,6.239839434623718,0.2079946478207906
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,18,1-8400,9,33,5,0,3,6.859759151935577,0.20787148945259326
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,5,1-8910,14,137,8,0,33,28.45735067129135,0.2077178881116157
77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,17,1-9674,8,144,15,0,24,29.87807321548462,0.20748661955197653
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,21,MLG58,13,71,11,0,6,14.719518303871155,0.20731715920945287
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,13,1-5355,21,53,6,0,8,10.959357738494873,0.2067803346885825
