Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,16,11,1-7863,351,45,0,78,54.07725749909878,0.1540662606811931
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,11,4,1-18234,43,6,0,5,6.58187548071146,0.15306687164445257
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,8,7,1-2701,61,7,0,20,9.32750192284584,0.15290986758763672
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,7,12,1-19813,20,3,0,0,3.0,0.15
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,8,7,1-3535,315,40,0,56,46.51700538396835,0.1476730329649789
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,6,8,1-9805,26,3,0,7,3.814625672996044,0.1467163720383094
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,15,9,1-9516,76,8,0,26,11.025752499699593,0.14507569078552096
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,16,11,1-7874,258,32,0,44,37.12050423026085,0.14387792337310407
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,13,6,MLG14,232,25,0,72,33.379006922245026,0.14387502983726305
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,10,14,1-2545,145,15,0,50,20.8187548071146,0.14357761935941105
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,12,1-7024,498,54,0,149,71.33988932520151,0.1432527898096416
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,12,15,1-9496,39,5,0,5,5.58187548071146,0.14312501232593489
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,4,17,1-6642,36,5,0,0,5.0,0.1388888888888889
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,16,11,1-5172,120,14,0,22,16.560252115130424,0.1380021009594202
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,5,10,MLG68,642,74,0,108,86.56851038336754,0.13484191648499616
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,17,23,1-9379,58,7,0,7,7.814625672996044,0.13473492539648352
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,13,6,1-18613,25,3,0,3,3.349125288426876,0.13396501153707505
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,11,1-8314,36,4,0,7,4.814625672996044,0.13373960202766788
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,24,1-8906,15,2,0,0,2.0,0.13333333333333333
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,7,12,1-4088,30,4,0,0,4.0,0.13333333333333333
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,17,23,1-1989,46,6,0,1,6.116375096142292,0.1329646760030933
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,4,17,1-6217,44,2,0,33,5.840378172695637,0.13273586756126446
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,4,17,1-17733,74,8,0,15,9.74562644213438,0.13169765462343758
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,10,14,1-10451,46,6,0,0,6.0,0.13043478260869565
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,4,17,1-6927,179,18,0,45,23.23687932640314,0.12981496830392816
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,14,2,1-6718,20,2,0,5,2.58187548071146,0.129093774035573
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,9,13,1-19547,66,7,0,13,8.512876249849796,0.12898297348257268
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,16,11,1-6734,44,5,0,5,5.58187548071146,0.1268608063798059
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,4,17,1-1317,414,43,0,81,52.426382787525654,0.12663377484909577
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,13,6,MLG50,319,34,0,54,40.28425519168377,0.12628293163537233
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,2,24,1-7441,111,14,0,0,14.0,0.12612612612612611
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,14,2,1-6240,698,77,0,93,87.82288394123316,0.12582075063213918
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,8,7,1-9115,16,2,0,0,2.0,0.125
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,18,1,1-8023,16,2,0,0,2.0,0.125
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,17,23,1-5355,53,6,0,5,6.58187548071146,0.12418632982474453
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,12,15,1-3106,34,3,0,10,4.16375096142292,0.12246326357126236
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,8,7,1-1833,124,11,0,34,14.956753268837929,0.12061897797449943
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,8,7,1-7509,40,2,0,24,4.7930023074150085,0.11982505768537521
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,14,2,1-9283,235,20,0,70,28.14625672996044,0.11977130523387422
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,5,10,1-18935,30,3,0,5,3.58187548071146,0.11939584935704867
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,4,17,1-9938,55,4,0,22,6.5602521151304245,0.11927731118418954
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,13,6,1-1770,35,3,0,10,4.16375096142292,0.11896431318351201
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,18,1,1-3587,46,5,0,4,5.465500384569168,0.11881522575150365
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,2,24,1-1177,17,2,0,0,2.0,0.11764705882352941
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,16,11,1-10785,279,23,0,83,32.65913297981024,0.11705782430039512
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,5,10,1-7527,1,0,0,1,0.11637509614229202,0.11637509614229202
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,2,1-9286,81,6,0,28,9.258502691984177,0.11430250237017502
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,8,7,1-7122,197,19,0,28,22.258502691984177,0.11298732330956435
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,16,11,1-4747,25,2,0,7,2.814625672996044,0.11258502691984176
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,15,9,1-1935,12,1,0,3,1.349125288426876,0.11242710736890633
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,11,4,MLG02,320,27,0,77,35.960882402956486,0.11237775750923902
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,16,11,1-9553,23,2,0,5,2.58187548071146,0.11225545568310696
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,14,2,1-4855,22,2,0,4,2.465500384569168,0.11206819929859856
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,4,17,1-5197,72,7,0,9,8.047375865280628,0.11176910924000873
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,18,1,1-6900,67,7,0,4,7.465500384569168,0.11142537887416669
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,20,16,1-0405,64,7,0,1,7.116375096142292,0.11119336087722331
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,5,10,1-9076,9,1,0,0,1.0,0.1111111111111111
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,16,11,1-3141,136,11,0,35,15.07312836498022,0.11083182621308986
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,1,MLG69,576,51,0,108,63.56851038336754,0.11036199719334643
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,17,23,MLG41,66,6,0,11,7.280126057565212,0.11030494026613957
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,2,24,1-17907,119,13,0,0,13.0,0.1092436974789916
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,5,10,MLG17,153,16,0,6,16.698250576853752,0.10913889265917485
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,14,2,1-7268,70,6,0,14,7.629251345992088,0.10898930494274411
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,16,11,1-9237,38,2,0,18,4.094751730561256,0.10775662448845412
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,7,12,1-8590,24,2,0,5,2.58187548071146,0.10757814502964418
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,9,13,MLG63,380,27,0,116,40.499511152505875,0.10657766092764703
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,9,13,1-9333,102,7,0,33,10.840378172695637,0.10627821737936899
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,17,23,MLG33,20,2,0,1,2.116375096142292,0.1058187548071146
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,11,4,MLG30,208,16,0,50,21.8187548071146,0.10489785964958943
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,8,7,1-9394,117,10,0,19,12.211126826703548,0.10436860535644059
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,12,15,1-8084,82,7,0,13,8.512876249849796,0.1038155640225585
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,20,16,1-1769,89,9,0,2,9.232750192284584,0.10373876620544477
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,4,17,1-4319,163,13,0,33,16.840378172695637,0.10331520351347016
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,17,23,MLG32,52,5,0,3,5.349125288426876,0.10286779400820915
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,14,2,1-10539,63,4,0,21,6.4438770189881325,0.10228376220616084
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,14,1-8094,58,5,0,8,5.931000769138336,0.10225863395066097
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,3,21,MLG07,90,0,0,79,9.19363259524107,0.10215147328045633
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,13,6,1-8181,30,2,0,9,3.047375865280628,0.10157919550935428
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,17,23,1-6647,62,5,0,11,6.280126057565212,0.10129235576718085
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,4,17,1-10468,549,39,0,139,55.17613836377859,0.10050298426917777
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,16,11,1-5626,125,10,0,22,12.560252115130424,0.1004820169210434
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,24,1-9576,10,1,0,0,1.0,0.1
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,9,13,1-4355,49,3,0,16,4.862001538276672,0.09922452118931985
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,8,7,1-9768,241,19,0,41,23.771378941833973,0.09863642714453931
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,11,4,1-6296,254,19,0,51,24.935129903256893,0.09816980276872793
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,7,12,1-6974,207,17,0,26,20.025752499699593,0.09674276569903185
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,3,21,1-13247,29,0,0,24,2.7930023074150085,0.09631042439362099
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,18,1,1-5549,35,3,0,3,3.349125288426876,0.0956892939550536
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,17,23,1-8172,40,3,0,7,3.814625672996044,0.0953656418249011
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,13,6,1-9416,13,1,0,2,1.232750192284584,0.09482693786804493
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,2,24,1-3362,117,11,0,0,11.0,0.09401709401709402
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,18,1,1-17835,17,1,0,5,1.5818754807114601,0.09305149886538
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,15,1-0003,17,1,0,5,1.5818754807114601,0.09305149886538
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,18,1,1-8576,55,5,0,1,5.116375096142292,0.09302500174804167
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,11,4,1-8066,86,6,0,16,7.862001538276672,0.09141862253810085
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,19,3,1-19598,11,1,0,0,1.0,0.09090909090909091
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,11,4,1-9731,11,1,0,0,1.0,0.09090909090909091
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,2,24,1-9457,11,1,0,0,1.0,0.09090909090909091
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,18,1,1-9722,22,2,0,0,2.0,0.09090909090909091
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,17,23,MLG45,70,6,0,3,6.349125288426876,0.09070178983466966
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,1,19,MLG09,125,0,0,97,11.288384325802326,0.09030707460641861
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,18,1,1-9504,30,2,0,6,2.698250576853752,0.08994168589512506
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,2,24,1-6611,89,8,0,0,8.0,0.0898876404494382
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,4,17,1-9831,132,5,0,57,11.633380480110645,0.08813167030386852
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,19,3,1-9996,28,2,0,4,2.465500384569168,0.08805358516318458
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,18,1,1-7152,109,9,0,5,9.58187548071146,0.08790711450194
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,2,24,1-6006,57,5,0,0,5.0,0.08771929824561403
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,1,19,1-9855,8,0,0,6,0.6982505768537521,0.08728132210671902
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,4,17,1-5425,17,1,0,4,1.465500384569168,0.08620590497465695
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,24,MLG60,47,4,0,0,4.0,0.0851063829787234
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,19,1-10696,24,0,0,17,1.9783766344189644,0.08243235976745684
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,17,23,MLG78,80,6,0,5,6.58187548071146,0.08227344350889325
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,13,6,1-2294,75,3,0,27,6.142127595841885,0.08189503461122513
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,14,2,1-5891,96,7,0,7,7.814625672996044,0.08140235076037546
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,12,15,1-6916,43,3,0,4,3.465500384569168,0.08059303219928297
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,2,24,1-9650,25,2,0,0,2.0,0.08
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,12,15,1-5036,14,1,0,1,1.116375096142292,0.079741078295878
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,2,24,1-8551,38,3,0,0,3.0,0.07894736842105263
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,4,17,1-6858,23,1,0,7,1.8146256729960442,0.07889676839113235
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,3,21,1-7993,24,0,0,16,1.8620015382766724,0.07758339742819469
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,1,19,1-9838,3,0,0,2,0.23275019228458405,0.07758339742819469
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,3,21,1-0055,18,0,0,12,1.3965011537075043,0.07758339742819469
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,15,9,1-5877,79,6,0,1,6.116375096142292,0.07742246957142142
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,4,17,1-9404,100,4,0,31,7.607627980411053,0.07607627980411052
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,6,8,1-7481,33,2,0,4,2.465500384569168,0.07471213286573236
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,4,17,1-1224,151,8,0,28,11.258502691984177,0.0745596204767164
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,11,4,1-4417,151,5,0,53,11.167880095541477,0.07395947083140052
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,5,10,1-8127,32,2,0,3,2.349125288426876,0.07341016526333988
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,4,17,1-17758,40,2,0,8,2.931000769138336,0.0732750192284584
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,13,6,1-1836,20,1,0,4,1.465500384569168,0.0732750192284584
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,4,17,1-9417,76,3,0,22,5.5602521151304245,0.07316121204118979
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,1,19,1-8503,16,0,0,10,1.1637509614229202,0.07273443508893251
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,4,17,1-2297,25,1,0,7,1.8146256729960442,0.07258502691984177
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,4,17,1-8067,322,10,0,112,23.034010767936707,0.07153419493148046
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,5,10,1-5424,5,0,0,3,0.34912528842687607,0.06982505768537521
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,13,6,1-10060,36,1,0,13,2.5128762498497963,0.06980211805138323
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,4,17,1-9606,16,1,0,1,1.116375096142292,0.06977344350889325
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,5,10,1-9498,64,4,0,4,4.465500384569168,0.06977344350889325
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,2,24,1-6918,43,3,0,0,3.0,0.06976744186046512
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,17,23,1-8418,46,3,0,1,3.116375096142292,0.06774728469874548
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,10,14,1-20047,20,1,0,3,1.349125288426876,0.06745626442134381
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,5,10,1-0001,17,1,0,1,1.116375096142292,0.06566912330248777
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,11,4,1-7140,397,11,0,128,25.89601230621338,0.06522925014159542
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,10,14,1-7991,46,3,0,0,3.0,0.06521739130434782
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,14,2,1-7070,129,7,0,12,8.396501153707504,0.06508915623029073
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,18,1,1-3068,180,11,0,6,11.698250576853752,0.06499028098252084
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,19,3,1-9739,31,2,0,0,2.0,0.06451612903225806
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,18,1,MLG56,511,29,0,34,32.95675326883793,0.06449462479224644
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,4,17,1-5653,11,0,0,6,0.6982505768537521,0.06347732516852292
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,17,1-3312,36,1,0,11,2.2801260575652122,0.06333683493236701
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,4,17,1-8573,184,6,0,48,11.586004614830017,0.06296741638494574
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,2,24,1-4634,48,3,0,0,3.0,0.0625
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,2,24,1-4098,16,1,0,0,1.0,0.0625
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,9,13,MLG84,63,3,0,8,3.931000769138336,0.06239683760537042
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,6,8,1-9549,18,1,0,1,1.116375096142292,0.06202083867457178
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,21,1-1942,34,0,0,18,2.0947517305612564,0.06161034501650754
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,24,1-8328,114,7,0,0,7.0,0.06140350877192982
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,16,11,1-1258,435,16,0,92,26.706508845090866,0.061394273207105436
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,5,10,1-9500,33,2,0,0,2.0,0.06060606060606061
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,4,17,1-9674,144,4,0,40,8.655003845691681,0.0601041933728589
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,2,24,1-8397,51,3,0,0,3.0,0.058823529411764705
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,18,1,1-6909,36,2,0,1,2.116375096142292,0.05878819711506367
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,9,13,1-8529,56,2,0,11,3.2801260575652122,0.05857367959937879
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,1,19,1-9946,12,0,0,6,0.6982505768537521,0.05818754807114601
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,3,21,1-6028,2,0,0,1,0.11637509614229202,0.05818754807114601
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,1,19,1-11330,14,0,0,7,0.8146256729960442,0.05818754807114601
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,19,1-7521,10,0,0,5,0.5818754807114601,0.05818754807114601
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,2,24,1-4640,87,5,0,0,5.0,0.05747126436781609
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,8,7,1-2596,35,2,0,0,2.0,0.05714285714285714
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,1,19,1-5413,39,0,0,19,2.2111268267035484,0.056695559659065344
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,5,10,1-9839,20,1,0,1,1.116375096142292,0.0558187548071146
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,6,8,1-6919,43,2,0,3,2.349125288426876,0.054630820661090145
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,1,19,1-8578,11,0,0,5,0.5818754807114601,0.052897770973769104
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,1,19,1-9752,22,0,0,10,1.1637509614229202,0.052897770973769104
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,2,24,1-3265,19,1,0,0,1.0,0.05263157894736842
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,2,24,1-8100,19,1,0,0,1.0,0.05263157894736842
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,6,MLG62,525,13,0,125,27.546887017786503,0.05247026098626
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,24,1-1204,39,2,0,0,2.0,0.05128205128205128
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,12,15,1-9345,47,1,0,12,2.3965011537075043,0.05098938624909584
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,4,17,MLG11,87,0,0,38,4.422253653407097,0.050830501763299965
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,13,6,1-18409,22,1,0,1,1.116375096142292,0.05074432255192236
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,9,13,1-9645,69,3,0,4,3.465500384569168,0.050224643254625626
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,1,19,1-9667,14,0,0,6,0.6982505768537521,0.04987504120383944
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,19,MLG43,14,0,0,6,0.6982505768537521,0.04987504120383944
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,1,19,1-1390,98,0,0,42,4.887754037976265,0.04987504120383944
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,12,15,1-9646,105,5,0,1,5.116375096142292,0.04872738186802183
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,1,19,1-6228,48,0,0,20,2.3275019228458405,0.048489623392621674
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,19,3,1-8125,21,1,0,0,1.0,0.047619047619047616
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,1,19,1-3596,223,0,0,91,10.590133748948574,0.047489389008738
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,17,23,MLG64,245,8,0,31,11.607627980411053,0.04737807338943287
