Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,6,MLG45,70,25,1,13,1036.055891573429,14.800798451048987
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,6,1-6240,698,77,1,104,1165.4471325874329,1.669695032360219
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,7,1-0296,41,8,0,31,34.36404913663864,0.8381475399180156
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,18,1-2423,79,24,0,40,58.01812791824341,0.7344066825094102
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,14,MLG40,51,23,0,16,36.60725116729736,0.7177892385744581
467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,13,20,1-13247,29,0,0,23,19.56042355298996,0.6744973638962055
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,7,1-9283,235,96,0,73,158.08308345079422,0.6726939721310392
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,19,MLG65,201,117,0,16,130.60725116729736,0.6497873192402854
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,6,1-8427,189,45,0,84,116.43806862831116,0.6160744371868315
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,9,MLG60,47,23,0,7,28.953172385692596,0.6160249443764382
387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,20,6,1-10539,63,9,0,34,37.9154087305069,0.6018318846112206
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,5,1-1204,39,2,0,25,23.26132994890213,0.5964443576641572
250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,19,20,1-9333,102,14,0,55,60.774925887584686,0.5958326067410263
209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,15,1-9938,55,7,0,28,30.812689542770386,0.5602307189594615
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,11,1-7268,70,23,0,19,39.15861076116562,0.5594087251595088
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,20,1-6974,207,74,0,48,114.82175350189209,0.5546944613617976
459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,15,9,1-2545,145,18,0,73,80.08308345079422,0.5522971272468566
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,6,1-9491,80,26,0,21,43.85951715707779,0.5482439644634723
358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,15,1-9831,132,10,0,73,72.08308345079422,0.5460839655363199
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,14,MLG44,59,22,0,12,32.20543837547302,0.5458548877198818
548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,16,1-3087,26,13,0,1,13.850453197956085,0.5327097383829263
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,8,1-1570,142,50,0,30,75.51359593868256,0.5317858868921307
522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,14,14,1-5282,17,8,0,1,8.850453197956085,0.5206148939974168
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,13,1-3584,26,5,0,10,13.504531979560852,0.5194050761369559
139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,12,8,1-7863,351,52,0,150,179.56797969341278,0.5115896857362188
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,10,MLG55,92,11,0,42,46.71903431415558,0.5078155903712563
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,18,1-9452,16,3,0,6,8.102719187736511,0.506419949233532
182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,19,20,1-7752,29,1,0,16,14.607251167297363,0.5036983161137022
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,43,0,31,69.36404913663864,0.5026380372220192
492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,10,15,1-6028,2,1,0,0,1.0,0.5
530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,6,11,1-4847,2,1,0,0,1.0,0.5
274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,4,1,1-0033,10,5,0,0,5.0,0.5
550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,18,7,1-19568,2,1,0,0,1.0,0.5
279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,10,MLG43,14,1,0,7,6.953172385692596,0.49665517040661405
379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,17,1-4640,87,15,0,33,43.06495553255081,0.49499948887989437
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,16,MLG58,71,20,0,17,34.45770436525345,0.48531977979230206
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,3,18,1-9997,16,6,0,2,7.70090639591217,0.48130664974451065
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,14,1-19915,62,23,0,8,29.80362558364868,0.4807036384459465
208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,10,15,1-10468,549,99,0,193,263.13746720552444,0.47930321895359645
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,16,MLG49,185,74,0,17,88.45770436525345,0.4781497533256943
308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,6,11,1-6743,58,14,0,16,27.607251167297363,0.47598708909133386
438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,17,22,MLG10,60,25,0,4,28.40181279182434,0.4733635465304057
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,14,MLG32,52,14,0,12,24.205438375473022,0.46548919952832735
487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,6,11,1-6900,67,15,0,19,31.15861076116562,0.4650538919576958
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,22,1-18487,23,3,0,9,10.654078781604767,0.4632208165915116
239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,18,1-7042,117,14,0,47,53.971300303936005,0.461293164990906
446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,17,1-3534,279,57,0,83,127.58761543035507,0.4573032811123838
466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,18,1-5981,28,6,0,8,12.803625583648682,0.4572723422731672
122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,6,MLG42,14,3,0,4,6.401812791824341,0.4572723422731672
533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,17,1-7530,25,2,0,11,11.354985177516937,0.45419940710067747
475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,1,10,1-18234,43,5,0,17,19.45770436525345,0.45250475268031276
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,8,1-9270,128,29,0,34,57.9154087305069,0.45246413070708513
88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,12,8,1-5626,125,19,0,44,56.41994071006775,0.451359525680542
490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,10,1-3551,6,1,0,2,2.7009063959121704,0.45015106598536175
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,16,1-8314,36,6,0,12,16.205438375473022,0.45015106598536175
552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,7,19,MLG46,17,5,0,3,7.551359593868256,0.4441976231687209
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,94,0,19,110.15861076116562,0.4441879466176033
318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,9,1-2324,25,6,0,6,11.102719187736511,0.44410876750946043
527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,13,16,1-5531,8,1,0,3,3.5513595938682556,0.44391994923353195
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,13,MLG29,164,30,0,50,72.52265989780426,0.44221134084026986
461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,11,1-9651,38,4,0,15,16.756797969341278,0.4409683676142442
156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,10,15,1-8634,10,1,0,4,4.401812791824341,0.4401812791824341
538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,1,10,1-9576,10,1,0,4,4.401812791824341,0.4401812791824341
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,19,1-4052,13,4,0,2,5.70090639591217,0.4385312612240131
225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,18,1-9650,25,5,0,7,10.953172385692596,0.43812689542770383
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,16,1-19286,40,9,0,10,17.504531979560852,0.4376132994890213
64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,10,15,1-9674,144,22,0,48,62.82175350189209,0.43626217709647286
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,7,1-3596,223,44,0,62,96.72809827327728,0.43375828822097434
397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,1,10,1-9808,74,13,0,22,31.709970355033875,0.4285131129058632
547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,16,12,MLG67,27,9,0,3,11.551359593868256,0.4278281331062317
525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,10,1-3175,6,0,0,3,2.5513595938682556,0.4252265989780426
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,1,10,MLG73,10,0,0,5,4.252265989780426,0.4252265989780426
296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,10,15,1-9404,100,17,0,29,41.66314274072647,0.4166314274072647
