,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-0129,2,17,1-0129,142,10,1,21,1011.9619550034404,7.126492640869299
1,1-0303,2,17,1-0303,212,32,1,67,1038.2595707252622,4.89745080530784
2,MLG51,19,2,MLG51,248,80,1,10,1080.9342642873526,4.358605904384486
3,MLG54,19,2,MLG54,595,59,1,17,1060.5882492884994,1.7825012593084022
4,MLG48,17,6,MLG48,159,78,0,84,85.84782001376152,0.5399233963129655
5,1-2294,19,2,1-2294,75,26,0,14,27.307970002293587,0.3641062666972478
6,1-8188,20,7,1-8188,140,47,0,10,47.93426428735256,0.3423876020525183
7,MLG29,13,11,MLG29,164,52,0,44,56.11076286435127,0.3421387979533614
8,MLG50,19,2,MLG50,319,104,0,26,106.42908714711666,0.3336335020285789
9,MLG60,9,4,MLG60,47,15,0,7,15.653985001146792,0.3330635106626977
10,1-11350,14,10,1-11350,100,29,0,39,32.64363072067499,0.3264363072067499
11,1-7024,11,9,1-7024,498,139,0,221,159.64724075049162,0.3205767886556057
12,1-1015,12,8,1-1015,155,43,0,63,48.88586501032114,0.3153926774859428
13,1-9270,10,12,1-9270,128,36,0,43,40.017336435616016,0.3126354409032501
14,MLG58,19,2,MLG58,71,21,0,6,21.560558572411537,0.3036698390480498
15,1-7682,7,5,1-7682,141,38,0,39,41.64363072067499,0.2953448987281914
16,1-1131,11,9,1-1131,138,38,0,29,40.70936643332243,0.294995408937119
17,1-2545,14,10,1-2545,145,40,0,18,41.68167571723461,0.2874598325326525
18,1-5002,13,11,1-5002,45,12,0,9,12.840837858617306,0.2853519524137179
19,1-1570,10,12,1-1570,142,36,0,41,39.830483578145504,0.2804963632263768
20,1-18558,15,13,1-18558,307,78,0,60,83.60558572411537,0.2723308981241543
21,1-5355,15,13,1-5355,53,13,0,8,13.74741142988205,0.2593851213185292
22,1-3509,17,7,1-3509,35,8,0,10,8.934264287352562,0.2552646939243589
23,1-3534,12,8,1-3534,279,64,0,74,70.91355572640896,0.2541704506322901
24,1-9997,17,23,1-9997,16,4,0,0,4.0,0.25
25,MLG69,21,3,MLG69,576,128,0,167,143.60221359878778,0.2493093986090065
26,1-0296,14,10,1-0296,41,9,0,9,9.840837858617306,0.2400204355760318
27,MLG62,20,7,MLG62,525,107,0,203,125.965565033257,0.2399344095871562
28,MLG75,10,12,MLG75,185,40,0,45,44.20418929308653,0.2389415637464136
29,1-8074,17,6,1-8074,145,32,0,26,34.42908714711666,0.2374419803249425
30,1-9752,2,17,1-9752,22,5,0,2,5.186852857470512,0.2357660389759323
31,1-5425,5,20,1-5425,17,4,0,0,4.0,0.2352941176470588
32,1-3523,14,10,1-3523,543,112,0,157,126.66794931143522,0.2332743081241901
33,1-7182,16,19,1-7182,22,5,0,1,5.093426428735256,0.2315193831243298
34,1-4052,10,2,1-4052,13,3,0,0,3.0,0.2307692307692307
35,MLG11,15,13,MLG11,87,19,0,11,20.02769071608781,0.2302033415642277
36,1-9498,10,12,1-9498,64,13,0,18,14.681675717234612,0.2294011830817908
37,1-5744,15,13,1-5744,18,4,0,1,4.093426428735256,0.2274125793741809
38,1-8172,2,17,1-8172,40,9,0,1,9.093426428735256,0.2273356607183814
39,1-9516,12,8,1-9516,76,16,0,11,17.027690716087818,0.2240485620537871
40,1-9963,10,12,1-9963,116,22,0,42,25.92391000688076,0.2234819828179375
41,1-8397,7,5,1-8397,51,5,0,67,11.259570725262163,0.2207758965737679
