Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,7,13,1-9768,241,22,0,49,51.10553181171417,0.21205614859632438
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,19,1-3106,34,6,0,2,7.187980890274048,0.21141120265511906
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,11,8,1-7005,285,47,0,22,60.067789793014526,0.21076417471233166
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,10,2,1-9651,38,8,0,0,8.0,0.21052631578947367
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,22,17,1-8124,18,2,0,3,3.7819713354110718,0.21010951863394844
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,2,7,1-19813,20,3,0,2,4.187980890274048,0.2093990445137024
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,7,13,1-6909,36,1,0,11,7.533894896507263,0.20927485823631287
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,21,18,1-1833,124,20,0,10,25.93990445137024,0.20919277783363097
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,13,1-8018,58,5,0,12,12.127885341644287,0.2091014714076601
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,1,15,1-7182,22,4,0,1,4.593990445137024,0.20881774750622836
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,7,MLG35,49,9,0,2,10.187980890274048,0.2079179773525316
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,15,14,1-7042,117,13,0,19,24.285818457603455,0.20757109792823467
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,18,11,1-9674,144,9,0,35,29.789665579795837,0.20687267763747108
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,7,1-18994,28,4,0,3,5.781971335411072,0.20649897626468114
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,11,1-3312,36,5,0,4,7.375961780548096,0.2048878272374471
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,7,1-6061,40,7,0,2,8.187980890274048,0.2046995222568512
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,1,1-4020,37,1,0,11,7.533894896507263,0.2036187809866828
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,14,4,1-17758,40,8,0,0,8.0,0.2
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,6,3,1-9836,5,1,0,0,1.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,10,2,1-17790,5,1,0,0,1.0,0.2
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,14,4,1-8379,5,1,0,0,1.0,0.2
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,10,2,1-8705,48,9,0,1,9.593990445137024,0.19987480094035467
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,21,18,1-3564,41,7,0,2,8.187980890274048,0.19970685098229385
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,15,10,1-8186,26,4,0,2,5.187980890274048,0.19953772654900184
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,14,11,1-3087,26,4,0,2,5.187980890274048,0.19953772654900184
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,22,7,1-5531,8,1,0,1,1.593990445137024,0.199248805642128
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,11,1-5653,11,1,0,2,2.187980890274048,0.19890735366127707
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,2,7,1-9588,14,1,0,3,2.7819713354110718,0.19871223824364798
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,13,16,1-11206,14,1,0,3,2.7819713354110718,0.19871223824364798
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,9,5,1-19166,45,3,0,10,8.93990445137024,0.19866454336378309
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,12,6,1-3176,3,0,0,1,0.5939904451370239,0.19799681504567465
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,20,19,1-1608,307,50,0,18,60.69182801246643,0.19769325085493952
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,17,1-2423,79,6,0,16,15.503847122192383,0.1962512293948403
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,18,11,1-9404,100,13,0,11,19.533894896507263,0.19533894896507265
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,15,5,1-0278,79,7,0,14,15.315866231918335,0.19387172445466247
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,13,16,1-1580,400,15,0,105,77.36899673938751,0.19342249184846877
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,9,16,1-2294,75,5,0,16,14.503847122192383,0.19338462829589845
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,21,MLG02,320,35,0,45,61.72957003116608,0.192904906347394
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,3,1-3141,136,13,0,22,26.067789793014526,0.19167492494863622
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,11,8,1-6228,48,8,0,2,9.187980890274048,0.191416268547376
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,7,1-2324,25,3,0,3,4.781971335411072,0.19127885341644288
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,12,6,1-6900,67,11,0,3,12.781971335411072,0.19077569157329957
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,3,12,1-0358,22,3,0,2,4.187980890274048,0.19036276773972946
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,4,9,1-8084,82,9,0,11,15.533894896507263,0.18943774264033247
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,2,3,MLG06,18,1,0,4,3.3759617805480957,0.187553432252672
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,5,21,1-17835,17,2,0,2,3.187980890274048,0.18752828766317928
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,14,4,1-7481,33,5,0,2,6.187980890274048,0.1875145724325469
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,2,7,1-1592,32,3,0,5,5.96995222568512,0.18656100705266
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,4,23,1-2034,16,0,0,5,2.9699522256851196,0.18562201410531998
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,22,17,1-9667,14,2,0,1,2.593990445137024,0.1852850317955017
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,2,7,1-11329,14,2,0,1,2.593990445137024,0.1852850317955017
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,6,1-7752,29,0,0,9,5.345914006233215,0.18434186228390398
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,3,12,1-6532,27,2,0,5,4.96995222568512,0.18407230465500443
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,8,14,1-7839,24,2,0,4,4.375961780548096,0.18233174085617065
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,7,13,1-5161,12,1,0,2,2.187980890274048,0.18233174085617065
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,21,18,1-19205,12,1,0,2,2.187980890274048,0.18233174085617065
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,3,12,1-1250,34,5,0,2,6.187980890274048,0.1819994379492367
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,21,18,1-5214,40,6,0,2,7.187980890274048,0.1796995222568512
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,7,13,1-8181,30,3,0,4,5.375961780548096,0.17919872601826986
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,3,12,1-8634,10,0,0,3,1.7819713354110718,0.17819713354110717
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,3,1-5172,120,13,0,14,21.315866231918335,0.17763221859931946
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,20,19,1-9076,9,1,0,1,1.593990445137024,0.17711004945966932
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,7,1-4390,45,5,0,5,7.96995222568512,0.17711004945966932
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,10,2,1-9907,17,3,0,0,3.0,0.17647058823529413
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,22,17,1-8421,109,12,0,12,19.127885341644287,0.1754851866205898
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,16,18,1-7993,24,3,0,2,4.187980890274048,0.17449920376141867
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,3,1-5043,123,6,0,26,21.443751573562622,0.17433944368750098
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,9,5,1-9794,46,2,0,10,7.939904451370239,0.17260661850804868
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,14,19,1-9752,22,2,0,3,3.7819713354110718,0.17190778797323053
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,18,11,1-5197,72,10,0,4,12.375961780548096,0.171888358063168
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,15,10,MLG54,595,65,0,62,101.82740759849548,0.17113850016553864
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,4,MLG37,116,12,0,13,19.72187578678131,0.17001617057570095
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,8,14,1-7004,381,19,0,77,64.73726427555084,0.16991407946338805
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,10,2,1-5355,53,9,0,0,9.0,0.16981132075471697
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,21,18,1-5913,14,0,0,4,2.3759617805480957,0.1697115557534354
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,6,3,1-8095,46,6,0,3,7.781971335411072,0.1691732899002407
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,8,1-3589,27,1,0,6,4.5639426708221436,0.16903491373415347
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,9,5,1-9607,19,2,0,2,3.187980890274048,0.1677884679091604
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,18,4,1-2297,25,3,0,2,4.187980890274048,0.1675192356109619
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,6,3,1-3108,18,3,0,0,3.0,0.16666666666666666
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,10,2,1-8222,12,2,0,0,2.0,0.16666666666666666
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,4,9,1-3551,6,1,0,0,1.0,0.16666666666666666
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,6,3,1-7874,258,25,0,30,42.81971335411072,0.1659678812174834
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,21,1-6296,254,16,0,43,41.54158914089203,0.16354956354681902
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,21,18,MLG63,380,37,0,42,61.947598695755005,0.16301999656777633
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,17,1,1-7682,141,11,0,20,22.87980890274048,0.16226814824638638
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,3,12,1-9115,16,2,0,1,2.593990445137024,0.162124402821064
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,8,6,1-1191,53,5,0,6,8.563942670822144,0.1615838239777763
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,6,3,1-19915,62,7,0,5,9.96995222568512,0.1608056810594374
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,9,20,1-9770,50,8,0,0,8.0,0.16
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,15,11,1-4929,10,1,0,1,1.593990445137024,0.1593990445137024
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,16,4,1-0033,10,1,0,1,1.593990445137024,0.1593990445137024
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,2,1-8094,58,8,0,2,9.187980890274048,0.1584134636254146
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,7,1-8906,15,0,0,4,2.3759617805480957,0.1583974520365397
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,12,6,MLG62,525,63,0,33,82.60168468952179,0.1573365422657558
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,8,14,1-8551,38,3,0,5,5.96995222568512,0.1571040059390821
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,14,4,1-6647,62,2,0,13,9.721875786781311,0.1568044481738921
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,17,1,1-7070,129,3,0,29,20.225722908973694,0.15678854968196662
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,20,19,1-8910,137,6,0,26,21.443751573562622,0.15652373411359577
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,5,21,MLG59,71,5,0,10,10.93990445137024,0.15408316128690477
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,15,1-9850,27,0,0,7,4.1579331159591675,0.1539975228133025
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,15,20,1-4052,13,2,0,0,2.0,0.15384615384615385
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,12,6,1-0001,17,2,0,1,2.593990445137024,0.15258767324335434
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,9,1-9925,93,10,0,7,14.157933115959167,0.15223583995655018
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,3,1-4747,25,2,0,3,3.7819713354110718,0.15127885341644287
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,1,1-5891,96,5,0,16,14.503847122192383,0.15108174085617065
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,15,1-19549,29,2,0,4,4.375961780548096,0.1508952338120033
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,11,8,1-4149,16,0,0,4,2.3759617805480957,0.14849761128425598
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,4,9,1-7608,4,0,0,1,0.5939904451370239,0.14849761128425598
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,5,1,1-4926,4,0,0,1,0.5939904451370239,0.14849761128425598
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,6,3,1-10444,8,0,0,2,1.1879808902740479,0.14849761128425598
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,6,3,1-9697,20,0,0,5,2.9699522256851196,0.14849761128425598
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,19,23,1-0303,212,0,0,53,31.481493592262268,0.14849761128425598
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,1,15,1-5549,35,4,0,2,5.187980890274048,0.14822802543640137
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,21,18,1-9286,81,9,0,5,11.96995222568512,0.14777718797142123
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,17,1,1-6240,698,49,0,91,103.05313050746918,0.14764058811958336
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,9,20,1-10038,76,10,0,2,11.187980890274048,0.14721027487202695
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,18,11,1-1224,151,5,0,29,22.225722908973694,0.14719021794022313
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,8,14,1-7152,109,4,0,20,15.879808902740479,0.14568632020862823
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,21,18,1-7204,26,2,0,3,3.7819713354110718,0.14546043597734892
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,5,21,1-4417,151,7,0,25,21.849761128425598,0.1447004048240106
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,11,8,1-9465,18,2,0,1,2.593990445137024,0.14411058028539023
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,21,1-8066,86,7,0,9,12.345914006233215,0.14355713960736297
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,10,2,1-7321,7,1,0,0,1.0,0.14285714285714285
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,11,8,1-20003,21,3,0,0,3.0,0.14285714285714285
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,23,1-10539,63,0,0,15,8.909856677055359,0.14142629646119617
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,11,8,1-2573,37,4,0,2,5.187980890274048,0.14021569973713643
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,21,18,1-7897,95,5,0,14,13.315866231918335,0.14016701296756143
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,18,11,1-6217,44,2,0,7,6.1579331159591675,0.13995302536270834
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,10,2,1-10060,36,5,0,0,5.0,0.1388888888888889
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,20,19,1-7991,46,4,0,4,6.375961780548096,0.13860786479452383
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,15,23,1-1850,30,0,0,7,4.1579331159591675,0.13859777053197225
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,7,13,1-8928,39,3,0,4,5.375961780548096,0.1378451738602076
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,16,20,MLG57,629,73,0,23,86.66178023815155,0.1377770751003999
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,4,2,1-9606,16,1,0,2,2.187980890274048,0.136748805642128
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,21,18,1-5163,16,1,0,2,2.187980890274048,0.136748805642128
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,7,1,72-12171,19,2,0,1,2.593990445137024,0.13652581290194862
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,22,17,1-9394,117,14,0,3,15.781971335411072,0.13488864389240232
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,16,20,1-9610,49,6,0,1,6.593990445137024,0.13457123357422499
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,8,14,1-8267,133,7,0,18,17.69182801246643,0.1330212632516273
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,6,4,1-9946,12,1,0,1,1.593990445137024,0.13283253709475198
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,4,9,1-9614,30,1,0,5,3.9699522256851196,0.13233174085617067
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,20,3,1-8493,38,2,0,5,4.96995222568512,0.13078821646539787
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,2,7,MLG17,153,11,0,15,19.90985667705536,0.1301297822029762
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,16,20,1-9345,47,6,0,0,6.0,0.1276595744680851
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,3,1,1-18615,22,1,0,3,2.7819713354110718,0.1264532425186851
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,9,5,1-8100,19,0,0,4,2.3759617805480957,0.12505062002884715
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,13,1-18563,8,1,0,0,1.0,0.125
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,14,2,1-1827,24,3,0,0,3.0,0.125
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,3,12,1-1769,89,1,0,17,11.097837567329407,0.12469480412729671
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,1,15,1-8576,55,5,0,3,6.781971335411072,0.12330856973474676
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,5,21,1-9110,29,0,0,6,3.5639426708221436,0.12289457485593598
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,15,72-12387,71,1,0,13,8.721875786781311,0.12284332094058184
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,14,4,1-7453,13,1,0,1,1.593990445137024,0.12261464962592492
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,7,1,1-0055,18,1,0,2,2.187980890274048,0.12155449390411377
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,21,1-9887,36,2,0,4,4.375961780548096,0.12155449390411377
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,13,16,1-8418,46,2,0,6,5.5639426708221436,0.12095527545265529
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,22,17,MLG08,107,8,0,8,12.751923561096191,0.11917685571117936
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,19,23,1-3217,5,0,0,1,0.5939904451370239,0.11879808902740478
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,12,6,1-9971,15,0,0,3,1.7819713354110718,0.11879808902740478
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,19,23,1-5555,10,0,0,2,1.1879808902740479,0.11879808902740478
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,17,1,1-9870,27,2,0,2,3.187980890274048,0.11807336630644621
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,5,21,MLG67,27,2,0,2,3.187980890274048,0.11807336630644621
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,14,1-13247,29,1,0,4,3.3759617805480957,0.11641247519131365
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,3,12,1-6916,43,5,0,0,5.0,0.11627906976744186
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,7,13,1-8174,45,1,0,7,5.1579331159591675,0.11462073591020372
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,15,20,1-5036,14,1,0,1,1.593990445137024,0.11385646036693028
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,21,1-4098,16,0,0,3,1.7819713354110718,0.11137320846319199
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,4,21,1-9609,25,1,0,3,2.7819713354110718,0.11127885341644288
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,18,1,1-8314,36,4,0,0,4.0,0.1111111111111111
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,9,5,1-1207,66,6,0,2,7.187980890274048,0.1089088013677886
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,4,9,1-9444,24,2,0,1,2.593990445137024,0.10808293521404266
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,18,1-8529,56,6,0,0,6.0,0.10714285714285714
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,16,20,1-6919,43,4,0,1,4.593990445137024,0.10683698709620985
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,11,8,1-9818,28,0,0,5,2.9699522256851196,0.10606972234589714
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,8,14,1-2400,49,4,0,2,5.187980890274048,0.10587716102600098
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,6,3,1-6035,23,0,0,4,2.3759617805480957,0.10330268611078677
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,9,5,MLG53,91,4,0,9,9.345914006233215,0.10270235171684852
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,6,18,1-0037,35,3,0,1,3.593990445137024,0.10268544128962925
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,15,10,1-1972,32,2,0,2,3.187980890274048,0.099624402821064
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,3,7,1-3089,16,1,0,1,1.593990445137024,0.099624402821064
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,5,21,1-9549,18,0,0,3,1.7819713354110718,0.09899840752283733
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,1,15,1-9185,31,3,0,0,3.0,0.0967741935483871
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,17,1,1-1989,46,2,0,4,4.375961780548096,0.0951296039249586
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,20,19,1-8127,32,3,0,0,3.0,0.09375
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,7,23,1-9416,13,0,0,2,1.1879808902740479,0.09138314540569599
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,15,1-10696,24,1,0,2,2.187980890274048,0.09116587042808533
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,13,16,1-8590,24,1,0,2,2.187980890274048,0.09116587042808533
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,4,14,1-4634,48,2,0,4,4.375961780548096,0.09116587042808533
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,7,23,1-7819,59,0,0,9,5.345914006233215,0.0906087119700545
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,13,1-20047,20,0,0,3,1.7819713354110718,0.08909856677055358
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,19,23,1-9491,80,0,0,12,7.127885341644287,0.08909856677055358
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,5,21,1-9902,30,2,0,1,2.593990445137024,0.08646634817123414
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,1,6,1-3033,7,0,0,1,0.5939904451370239,0.0848557778767177
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,23,MLG43,14,0,0,2,1.1879808902740479,0.0848557778767177
