Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,8,MLG45,70,12,1,31,1033.9640736579895,14.770915337971278
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,8,1-6240,698,48,1,124,1135.856294631958,1.6273012817076762
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,8,1-7019,107,43,0,48,77.0088882446289,0.7197092359311112
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,2,MLG60,47,25,0,9,31.37666654586792,0.6675886499120834
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,34,0,51,70.13444375991821,0.6375858523628929
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,7,7,MLG54,595,95,0,393,373.44777250289917,0.627643315130923
423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,5,1-7122,197,30,0,119,114.31370210647583,0.580272599525258
370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,5,MLG62,525,30,0,383,301.3625874519348,0.5740239760989234
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,9,1-1204,39,8,0,19,21.461851596832275,0.5503038870982635
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,4,MLG40,51,18,0,14,27.919259071350098,0.5474364523794136
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,4,72-12171,19,5,0,7,9.959629535675049,0.5241910281934237
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,3,1-5002,45,6,0,24,23.004444122314453,0.5112098693847656
68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,21,1-7845,36,13,0,7,17.95962953567505,0.4988785982131958
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,20,0,4,22.834074020385742,0.49639291348664655
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,7,MLG65,201,46,0,75,99.13888788223267,0.49322829792155554
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,23,0,7,27.95962953567505,0.48206257820129395
380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,19,1-7004,381,4,0,244,176.87851524353027,0.4642480715053288
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,7,1-9630,33,11,0,6,15.251111030578613,0.4621548797145034
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,4,MLG44,59,7,0,27,26.12999963760376,0.44288134978989424
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,21,1-5980,29,10,0,4,12.834074020385742,0.4425542765650256
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,8,MLG78,80,22,0,18,34.75333309173584,0.434416663646698
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,14,MLG59,71,22,0,12,30.502222061157227,0.4296087614247497
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,15,1-0296,41,2,0,22,17.587407112121582,0.42896114907613614
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,30,0,3,32.12555551528931,0.42834074020385743
519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,16,7,1-4926,4,1,0,1,1.7085185050964355,0.4271296262741089
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,20,1-1131,138,45,0,19,58.461851596832275,0.4236366057741469
281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,13,19,1-9995,24,3,0,10,10.085185050964355,0.42021604379018146
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,8,1-1350,195,47,0,49,81.71740674972534,0.41906362435756583
270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,21,1-1390,98,31,0,14,40.9192590713501,0.4175434599117357
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,11,1-8544,54,2,0,29,22.54703664779663,0.4175377156999376
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,8,1-9491,80,17,0,23,33.29592561721802,0.41619907021522523
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,8,1-7682,141,31,0,39,58.632221698760986,0.41583135956568074
150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,5,17,1-7005,285,0,0,166,117.6140718460083,0.4126809538456432
509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,4,10,1-18935,30,8,0,6,12.251111030578613,0.40837036768595375
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,13,MLG55,92,21,0,23,37.29592561721802,0.4053904958393263
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,4,P-16616,28,7,0,6,11.251111030578613,0.40182539394923616
221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,9,19,1-8023,16,2,0,6,6.251111030578613,0.39069443941116333
149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,13,5,MLG58,71,22,0,8,27.668148040771484,0.38969222592635894
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,3,MLG29,164,34,0,42,63.75777721405029,0.38876693423201397
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,20,1-2423,79,22,0,12,30.502222061157227,0.3861040767235092
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,15,1-7866,318,41,0,115,122.47962808609009,0.3851560631638053
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,10,MLG56,511,67,0,181,195.24184942245483,0.38207798321419734
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,9,1-9971,15,5,0,1,5.7085185050964355,0.38056790033976234
248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,13,1-2400,49,5,0,19,18.461851596832275,0.37677248156800563
