Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,12,1-7024,498,85,1,80,1130.042724609375,2.2691620976091866
4,4,4,1-6240,6,12,1-6240,698,73,1,126,1143.9422912597656,1.6388858040970855
385,385,385,1-6974,16,20,1-6974,207,15,0,262,162.51492309570312,0.7850962468391456
342,342,342,MLG65,18,18,MLG65,201,97,0,84,144.29486083984375,0.7178848798002176
423,423,423,1-7122,9,22,1-7122,197,8,0,185,112.16130065917969,0.569346703853704
478,478,478,1-9394,9,22,1-9394,117,64,0,4,66.25213623046875,0.5662575746193911
427,427,427,1-9379,3,11,1-9379,58,22,0,17,31.571578979492188,0.5443375686119343
94,94,94,1-3083,14,15,1-3083,78,9,0,59,42.21900939941406,0.5412693512745392
412,412,412,1-6858,15,10,1-6858,23,8,0,6,11.378204345703125,0.4947045367697011
357,357,357,1-4760,18,18,1-4760,40,14,0,10,19.630340576171875,0.49075851440429685
166,166,166,MLG40,20,9,MLG40,51,20,0,8,24.5042724609375,0.48047593060661764
483,483,483,1-9491,2,9,1-9491,80,28,0,16,37.008544921875,0.4626068115234375
415,415,415,1-1957,6,12,1-1957,47,12,0,16,21.008544921875,0.44699031748670215
388,388,388,MLG49,1,14,MLG49,185,67,0,27,82.20191955566406,0.44433470030088684
434,434,434,MLG59,8,7,MLG59,71,22,0,16,31.008544921875,0.4367400693221831
375,375,375,MLG14,20,6,MLG14,232,77,0,39,98.95832824707031,0.42654451830633755
153,153,153,1-1350,3,11,1-1350,195,59,0,41,82.08439636230469,0.42094562237079325
141,141,141,MLG45,3,11,MLG45,70,18,0,20,29.26068115234375,0.41800973074776787
479,479,479,1-9286,6,12,1-9286,81,24,0,17,33.57157897949219,0.4144639380184221
140,140,140,1-2294,8,6,1-2294,75,19,0,20,30.26068115234375,0.4034757486979167
441,441,441,1-19166,1,14,1-19166,45,13,0,9,18.067306518554688,0.4014957004123264
268,268,268,MLG44,2,14,MLG44,59,18,0,10,23.630340576171875,0.4005142470537606
285,285,285,1-18615,6,12,1-18615,22,5,0,6,8.378204345703125,0.38082747025923297
330,330,330,1-4531,7,17,1-4531,94,17,0,33,35.58012390136719,0.3785119563975233
463,463,463,1-1989,9,22,1-1989,46,3,0,25,17.075851440429688,0.3712141617484715
251,251,251,1-7268,6,12,1-7268,70,6,0,35,25.706192016601562,0.36723131452287944
399,399,399,MLG60,2,9,MLG60,47,13,0,7,16.941238403320312,0.36045188092170877
398,398,398,1-0303,13,23,1-0303,212,75,0,0,75.0,0.35377358490566035
68,68,68,1-7845,19,16,1-7845,36,11,0,3,12.689102172851562,0.35247506035698783
437,437,437,1-6980,12,19,1-6980,128,42,0,5,44.81517028808594,0.3501185178756714
332,332,332,MLG78,3,14,MLG78,80,19,0,16,28.008544921875,0.3501068115234375
322,322,322,1-0296,3,8,1-0296,41,7,0,13,14.319442749023438,0.3492547011956936
421,421,421,1-8398,12,19,1-8398,54,12,0,12,18.75640869140625,0.3473409016927083
510,510,510,1-3206,8,7,1-3206,45,10,0,10,15.630340576171875,0.3473409016927083
97,97,97,1-9237,8,7,1-9237,38,12,0,2,13.126068115234375,0.34542284513774674
552,552,552,MLG46,6,12,MLG46,17,3,0,5,5.8151702880859375,0.3420688404756434
309,309,309,1-3516,11,13,1-3516,156,37,0,29,53.32798767089844,0.34184607481345153
57,57,57,1-1224,1,10,1-1224,151,8,0,77,51.35362243652344,0.3400902148114135
244,244,244,MLG57,14,15,MLG57,629,37,0,314,213.79269409179688,0.3398929953764656
400,400,400,1-18709,20,6,1-18709,33,5,0,11,11.193374633789062,0.3391931707208807
435,435,435,1-9610,18,18,1-9610,49,16,0,1,16.563034057617188,0.3380211032166773
404,404,404,1-4682,16,20,1-4682,16,2,0,6,5.378204345703125,0.3361377716064453
318,318,318,1-2324,3,11,1-2324,25,5,0,6,8.378204345703125,0.335128173828125
5,5,5,1-5549,20,6,1-5549,35,10,0,3,11.689102172851562,0.3339743477957589
526,526,526,1-5002,17,1,1-5002,45,15,0,0,15.0,0.3333333333333333
255,255,255,1-9946,5,5,1-9946,12,4,0,0,4.0,0.3333333333333333
158,158,158,1-7599,4,8,1-7599,3,1,0,0,1.0,0.3333333333333333
503,503,503,1-9076,2,9,1-9076,9,3,0,0,3.0,0.3333333333333333
466,466,466,1-5981,3,19,1-5981,28,7,0,4,9.25213623046875,0.33043343680245535
206,206,206,1-9752,2,9,1-9752,22,5,0,4,7.25213623046875,0.3296425559303977
512,512,512,1-3033,14,15,1-3033,7,0,0,4,2.25213623046875,0.32173374720982145
366,366,366,1-5163,4,8,1-5163,16,4,0,2,5.126068115234375,0.32037925720214844
171,171,171,1-8100,6,8,1-8100,19,1,0,9,6.0673065185546875,0.3193319220291941
539,539,539,1-9436,20,6,1-9436,21,5,0,3,6.6891021728515625,0.31852867489769343
529,529,529,1-6217,13,23,1-6217,44,14,0,0,14.0,0.3181818181818182
365,365,365,MLG48,3,11,MLG48,159,21,0,52,50.27777099609375,0.3162123962018475
488,488,488,1-11350,8,7,1-11350,100,22,0,17,31.571578979492188,0.3157157897949219
149,149,149,MLG58,19,16,MLG58,71,19,0,6,22.378204345703125,0.315185976700044
438,438,438,MLG10,16,20,MLG10,60,7,0,21,18.823715209960938,0.3137285868326823
254,254,254,1-8379,1,14,1-8379,5,1,0,1,1.5630340576171875,0.3126068115234375
135,135,135,1-9712,15,10,1-9712,10,2,0,2,3.126068115234375,0.3126068115234375
451,451,451,1-4098,8,7,1-4098,16,5,0,0,5.0,0.3125
150,150,150,1-7005,7,17,1-7005,285,24,0,115,88.74891662597656,0.3113997074595669
446,446,446,1-3534,11,13,1-3534,279,49,0,67,86.72328186035156,0.3108361357001848
331,331,331,MLG75,19,16,MLG75,185,42,0,27,57.20191955566406,0.3091995651657517
44,44,44,1-5214,19,16,1-5214,40,5,0,13,12.319442749023438,0.3079860687255859
144,144,144,1-7744,14,15,1-7744,37,4,0,13,11.319442749023438,0.30593088510874156
533,533,533,1-7530,2,6,1-7530,25,7,0,1,7.5630340576171875,0.3025213623046875
305,305,305,1-7866,4,8,1-7866,318,21,0,132,95.32049560546875,0.29974998618071935
456,456,456,1-8186,14,15,1-8186,26,1,0,12,7.75640869140625,0.2983234112079327
245,245,245,1-6647,18,18,1-6647,62,10,0,15,18.445510864257812,0.29750823974609375
339,339,339,1-3523,8,7,1-3523,543,93,0,120,160.5640869140625,0.29569813428004144
514,514,514,1-11206,20,6,1-11206,14,3,0,2,4.126068115234375,0.29471915108816965
71,71,71,1-6532,3,11,1-6532,27,4,0,7,7.9412384033203125,0.2941199408637153
540,540,540,1-5413,1,19,1-5413,39,3,0,15,11.445510864257812,0.29347463754507214
138,138,138,1-5515,4,8,1-5515,29,4,0,8,8.5042724609375,0.2932507745150862
197,197,197,1-8646,5,5,1-8646,20,3,0,5,5.8151702880859375,0.2907585144042969
380,380,380,1-7004,11,13,1-7004,381,12,0,175,110.53096008300781,0.29010750677954805
11,11,11,1-9722,4,8,1-9722,22,3,0,6,6.378204345703125,0.28991837935014203
51,51,51,1-9925,19,16,1-9925,93,23,0,7,26.941238403320312,0.28969073551957325
360,360,360,1-6611,11,13,1-6611,89,20,0,10,25.630340576171875,0.28798135478844805
544,544,544,1-5799,2,9,1-5799,7,2,0,0,2.0,0.2857142857142857
126,126,126,1-8488,3,11,1-8488,23,6,0,1,6.5630340576171875,0.2853493068529212
74,74,74,1-8124,18,18,1-8124,18,4,0,2,5.126068115234375,0.2847815619574653
240,240,240,MLG33,2,9,MLG33,20,4,0,3,5.6891021728515625,0.2844551086425781
1,1,1,1-9185,20,6,1-9185,31,6,0,5,8.815170288085938,0.28436033187373994
228,228,228,1-17835,11,13,1-17835,17,2,0,5,4.8151702880859375,0.2832453110638787
561,561,561,1-9455,1,14,1-9455,2,0,0,1,0.5630340576171875,0.28151702880859375
492,492,492,1-6028,12,19,1-6028,2,0,0,1,0.5630340576171875,0.28151702880859375
239,239,239,1-7042,7,17,1-7042,117,25,0,14,32.882476806640625,0.28104681031316775
340,340,340,1-3362,11,13,1-3362,117,21,0,21,32.82371520996094,0.2805445744441106
261,261,261,1-1942,7,17,1-1942,34,5,0,8,9.5042724609375,0.2795374253216912
414,414,414,1-8285,14,15,1-8285,72,6,0,25,20.075851440429688,0.27883127000596786
174,174,174,MLG38,2,9,MLG38,77,13,0,15,21.445510864257812,0.2785131281072443
295,295,295,1-3639,4,8,1-3639,17,3,0,3,4.6891021728515625,0.2758295395795037
345,345,345,1-1131,18,18,1-1131,138,29,0,16,38.008544921875,0.2754242385643116
382,382,382,1-18558,4,8,1-18558,307,27,0,102,84.42947387695312,0.27501457288909814
55,55,55,1-8095,7,17,1-8095,46,3,0,17,12.571578979492188,0.2732951952063519
162,162,162,1-8067,15,10,1-8067,322,30,0,103,87.99250793457031,0.2732686581818954
24,24,24,1-7140,20,6,1-7140,397,39,0,123,108.25318908691406,0.27267805815343593
392,392,392,1-9609,20,6,1-9609,25,4,0,5,6.8151702880859375,0.2726068115234375
12,12,12,MLG84,12,19,MLG84,63,16,0,2,17.126068115234375,0.2718423510354663
560,560,560,1-0027,19,16,1-0027,29,5,0,5,7.8151702880859375,0.269488630623653
358,358,358,1-9831,15,10,1-9831,132,15,0,36,35.26922607421875,0.2671911066228693
282,282,282,1-1608,20,6,1-1608,307,69,0,23,81.94978332519531,0.2669374049680629
354,354,354,1-9417,15,10,1-9417,76,9,0,20,20.26068115234375,0.26658790989925985
554,554,554,1-10444,4,8,1-10444,8,1,0,2,2.126068115234375,0.2657585144042969
557,557,557,1-9806,1,14,1-9806,8,1,0,2,2.126068115234375,0.2657585144042969
54,54,54,1-8125,14,15,1-8125,21,5,0,1,5.5630340576171875,0.26490638369605657
201,201,201,1-9902,11,13,1-9902,30,4,0,7,7.9412384033203125,0.26470794677734377
531,531,531,1-5891,14,15,1-5891,96,4,0,38,25.395294189453125,0.26453431447347003
256,256,256,1-9277,7,17,1-9277,48,2,0,19,12.697647094726562,0.26453431447347003
92,92,92,1-7807,11,13,1-7807,239,35,0,49,62.58866882324219,0.26187727541105515
95,95,95,1-3312,14,15,1-3312,36,2,0,13,9.319442749023438,0.2588734096950955
310,310,310,1-4855,18,18,1-4855,22,4,0,3,5.6891021728515625,0.25859555331143463
473,473,473,1-9452,6,12,1-9452,16,3,0,2,4.126068115234375,0.25787925720214844
304,304,304,1-19004,1,14,1-19004,60,7,0,15,15.445510864257812,0.2574251810709635
270,270,270,1-1390,16,20,1-1390,98,6,0,34,25.143157958984375,0.2565628363161671
528,528,528,1-6718,2,9,1-6718,20,4,0,2,5.126068115234375,0.25630340576171873
210,210,210,1-7842,8,7,1-7842,21,2,0,6,5.378204345703125,0.25610496884300593
199,199,199,MLG39,12,19,MLG39,23,3,0,5,5.8151702880859375,0.2528334907863451
154,154,154,1-18994,4,20,1-18994,28,2,0,9,7.0673065185546875,0.252403804234096
