Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
342,MLG65,6,10,MLG65,201,117,0,59,143.06855782866478,0.7117838697943522
24,1-7140,16,13,1-7140,397,184,0,84,221.11455690860748,0.5569636194171473
434,MLG59,8,16,MLG59,71,27,0,25,38.0459990799427,0.535859141971024
345,1-1131,16,13,1-1131,138,41,0,74,73.6961572766304,0.5340301251929739
322,1-0296,15,4,1-0296,41,14,0,14,20.185759484767914,0.4923355971894613
412,1-6858,20,8,1-6858,23,5,0,14,11.185759484767914,0.48633736890295276
166,MLG40,14,2,MLG40,51,22,0,4,23.767359852790833,0.4660266637802124
283,1-3535,4,9,1-3535,315,78,0,153,145.60151436924934,0.4622270297436487
423,1-7122,4,9,1-7122,197,78,0,28,90.37151896953583,0.45873867497226306
153,1-1350,1,15,1-1350,195,71,0,37,87.3480786383152,0.44793886481187284
560,1-0027,11,14,1-0027,29,8,0,11,12.86023959517479,0.4434565377646479
291,MLG02,20,8,MLG02,320,107,0,79,141.90535709261894,0.4434542409144342
459,1-2545,15,4,1-2545,145,39,0,57,64.18487790226936,0.44265433036047835
443,1-3447,6,10,1-3447,110,30,0,40,47.673598527908325,0.43339635025371204
537,1-4494,20,2,1-4494,16,6,0,2,6.883679926395416,0.4302299953997135
299,MLG54,6,10,MLG54,595,30,0,511,255.78022119402885,0.4298827246958468
483,1-9491,1,15,1-9491,80,28,0,14,34.185759484767914,0.42732199355959893
344,1-6035,5,2,1-6035,23,8,0,4,9.767359852790833,0.4246678196865579
363,1-10785,18,12,1-10785,279,101,0,39,118.23175856471062,0.42376974395953626
399,MLG60,14,2,MLG60,47,18,0,4,19.767359852790833,0.4205821245274645
488,1-11350,10,5,1-11350,100,31,0,25,42.0459990799427,0.42045999079942703
305,1-7866,20,8,1-7866,318,120,0,31,133.69703885912895,0.4204309398085816
260,1-0129,18,12,1-0129,142,37,0,49,58.6501581966877,0.4130292830752655
356,1-9761,16,13,1-9761,35,10,0,10,14.418399631977081,0.4119542751993452
445,1-6538,4,9,1-6538,44,15,0,7,18.092879742383957,0.4112018123269081
381,1-2335,4,9,1-2335,145,30,0,67,59.603277534246445,0.4110570864430789
413,1-8314,5,6,1-8314,36,13,0,4,14.767359852790833,0.4102044403553009
255,1-9946,3,3,1-9946,12,4,0,2,4.883679926395416,0.40697332719961804
302,MLG51,5,6,MLG51,248,92,0,20,100.83679926395416,0.4065999970320732
132,1-9110,20,8,1-9110,29,10,0,4,11.767359852790833,0.40577102940658044
