Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,21,MLG44,59,8,1,1,1008.7273846268654,17.097074315709584
MLG45,7,11,MLG45,70,11,1,20,1025.5476925373077,14.650681321961539
1-1350,18,21,1-1350,195,16,1,38,1043.6406158208847,5.352003158055819
MLG54,7,11,MLG54,595,24,1,123,1113.4683091044426,1.8713753094192314
1-3516,5,15,1-3516,156,14,0,108,92.55753970146179,0.5933175621888577
MLG29,6,10,MLG29,164,47,0,63,92.82523149251938,0.566007509100728
1-2545,4,9,1-2545,145,39,0,52,76.82400059700012,0.5298206937724146
MLG69,3,8,MLG69,576,35,0,349,288.85723477602005,0.5014882548194792
MLG65,3,8,MLG65,201,41,0,81,99.91815477609634,0.4971052476422704
MLG59,10,14,MLG59,71,27,0,11,35.00123089551926,0.4929750830354825
1-8627,5,15,1-8627,25,5,0,10,12.27384626865387,0.4909538507461548
1-3068,5,15,1-3068,180,16,0,91,82.19200104475021,0.4566222280263901
1-6974,7,11,1-6974,207,62,0,44,94.00492358207703,0.4541300656138987
1-1462,14,6,1-1462,192,15,0,99,87.01107805967331,0.45318269822746515
MLG64,13,7,MLG64,245,77,0,45,109.73230820894241,0.4478869722813976
1-9283,3,8,1-9283,235,21,0,112,102.46707820892334,0.43603012003797165
1-9286,16,4,1-9286,81,14,0,29,35.09415417909622,0.4332611627048916
1-17907,5,15,1-17907,119,13,0,52,50.82400059700012,0.4270924419915977
1-2294,8,12,1-2294,75,21,0,15,31.910769402980804,0.4254769253730774
1-11350,3,8,1-11350,100,7,0,47,41.18707746267319,0.4118707746267319
1-6858,11,17,1-6858,23,0,0,13,9.45600014925003,0.4111304412717405
1-7005,14,6,1-7005,285,33,0,114,115.92184746265411,0.4067433244303653
1-1942,14,11,1-1942,34,8,0,8,13.819077014923096,0.40644344161538515
1-3265,17,3,1-3265,19,4,0,5,7.636923134326935,0.40194332285931234
MLG31,13,7,MLG31,33,8,0,7,13.091692388057709,0.3967179511532639
1-6611,5,15,1-6611,89,6,0,40,35.09538507461548,0.394330169377702
1-4640,7,11,1-4640,87,21,0,18,34.092923283576965,0.39187268142042486
P-16616,2,22,P-16616,28,8,0,4,10.909538507461548,0.38962637526648386
MLG75,4,9,MLG75,185,42,0,41,71.82276970148087,0.38823118757557223
1-4531,14,6,1-4531,94,13,0,32,36.27630805969238,0.3859181708477913
MLG60,4,9,MLG60,47,10,0,11,18.001230895519257,0.3830049126706225
1-7152,5,15,1-7152,109,11,0,42,41.55015432834625,0.3811940764068463
1-9651,10,5,1-9651,38,10,0,6,14.364307761192322,0.3780080989787453
1-0296,2,2,1-0296,41,6,0,13,15.45600014925003,0.3769756133963422
1-3596,3,8,1-3596,223,32,0,71,83.64430850744247,0.375086585235168
MLG51,8,12,MLG51,248,47,0,63,92.82523149251938,0.37429528827628783
1-7807,5,15,1-7807,239,31,0,79,88.46338552236557,0.37013968837809863
1-9938,11,17,1-9938,55,7,0,18,20.092923283576965,0.3653258778832176
1-6878,10,14,1-6878,167,32,0,39,60.36800044775009,0.36148503262125803
1-0205,14,3,1-0205,34,5,0,10,12.27384626865387,0.3609954784898197
MLG30,9,13,MLG30,208,33,0,54,72.2787698507309,0.34749408582082164
1-4390,14,6,1-4390,45,11,0,6,15.364307761192322,0.34142906135982937
1-2282,13,7,1-2282,219,57,0,24,74.45723104476929,0.33998735636880956
1-3052,14,6,1-3052,166,14,0,58,56.188308358192444,0.3384837852903159
1-3534,10,14,1-3534,279,50,0,61,94.3704622387886,0.33824538436841795
1-8285,16,4,1-8285,72,11,0,18,24.092923283576965,0.33462393449412453
1-3362,5,15,1-3362,117,12,0,37,38.91323119401932,0.33259171960700273
1-3509,9,13,1-3509,35,5,0,9,11.546461641788483,0.3298989040510995
1-7496,5,15,1-7496,246,36,0,62,81.09784686565399,0.32966604416932516
1-9404,11,17,1-9404,100,6,0,37,32.91323119401932,0.32913231194019316
1-4417,9,13,1-4417,151,6,0,60,49.64307761192322,0.32876210339022
1-9645,21,19,1-9645,69,0,0,31,22.548923432826996,0.3267959917801014
1-9055,4,9,1-9055,12,1,0,4,3.909538507461548,0.32579487562179565
1-4760,17,3,1-4760,40,5,0,11,13.001230895519257,0.3250307723879814
1-9156,15,5,1-9156,268,62,0,34,86.73107731342316,0.3236234228112804
1-9495,11,17,1-9495,18,0,0,8,5.819077014923096,0.32328205638461643
MLG58,12,16,MLG58,71,20,0,4,22.909538507461548,0.3226695564431204
1-3523,17,3,1-3523,543,71,0,142,174.28861701488495,0.3209735119979465
1-3587,5,15,1-3587,46,6,0,12,14.728615522384644,0.32018729396488355
1-7819,17,12,1-7819,59,13,0,8,18.819077014923096,0.31896740703259485
1-5981,3,8,1-5981,28,3,0,8,8.819077014923096,0.3149670362472534
MLG57,16,4,MLG57,629,60,0,188,196.74830985069275,0.312795405168033
1-9997,2,2,1-9997,16,5,0,0,5.0,0.3125
1-7874,14,6,1-7874,258,28,0,72,80.37169313430786,0.31151819044305373
1-9861,3,8,1-9861,8,1,0,2,2.454769253730774,0.30684615671634674
1-7004,5,15,1-7004,381,55,0,85,116.82769328355789,0.30663436557364276
1-6693,6,10,1-6693,98,11,0,26,29.91200029850006,0.30522449284183734
MLG40,15,5,MLG40,51,9,0,9,15.546461641788483,0.3048325812115389
1-8222,9,13,1-8222,12,0,0,5,3.636923134326935,0.3030769278605779
1-9650,11,17,1-9650,25,1,0,9,7.546461641788483,0.3018584656715393
1-7866,17,3,1-7866,318,31,0,89,95.73723179101944,0.3010604773302498
1-19448,4,9,1-19448,45,7,0,9,13.546461641788483,0.30103248092863294
1-4355,3,8,1-4355,49,6,0,12,14.728615522384644,0.30058399025274785
MLG14,12,16,MLG14,232,65,0,6,69.36430776119232,0.2989840851775531
1-1390,7,11,1-1390,98,19,0,14,29.183384776115417,0.2977896405726063
1-6098,6,10,1-6098,1327,158,0,325,394.40000373125076,0.29721175865203525
1-9770,15,5,1-9770,50,9,0,8,14.819077014923096,0.2963815402984619
1-8341,14,6,1-8341,197,14,0,60,57.64307761192322,0.29260445488285897
1-18994,8,12,1-18994,28,6,0,3,8.182153880596161,0.2922197814498629
1-19229,15,5,1-19229,38,6,0,7,11.091692388057709,0.29188664179099233
1-5555,21,19,1-5555,10,0,0,4,2.909538507461548,0.29095385074615476
1-7842,5,15,1-7842,21,1,0,7,6.091692388057709,0.29008058990750996
1-8551,14,6,1-8551,38,3,0,11,11.001230895519257,0.28950607619787516
1-3639,17,3,1-3639,17,2,0,4,4.909538507461548,0.28879638279185577
1-6980,13,7,1-6980,128,34,0,4,36.90953850746155,0.28835576958954334
1-9491,18,21,1-9491,80,15,0,11,23.001230895519257,0.2875153861939907
1-6692,21,19,1-6692,71,0,0,28,20.366769552230835,0.2868559091863498
1-9416,16,4,1-9416,13,3,0,1,3.727384626865387,0.28672189437426054
1-19286,12,16,1-19286,40,10,0,2,11.454769253730774,0.28636923134326936
1-3312,11,17,1-3312,36,3,0,10,10.27384626865387,0.2853846185737186
1-9338,11,17,1-9338,29,1,0,10,8.27384626865387,0.28530504374668514
1-5197,11,17,1-5197,72,3,0,24,20.457231044769287,0.28412820895512897
1-5744,9,13,1-5744,18,0,0,7,5.091692388057709,0.2828717993365394
1-9516,14,6,1-9516,76,4,0,24,21.457231044769287,0.2823319874311748
1-10539,15,5,1-10539,63,9,0,12,17.728615522384644,0.281406595593407
1-18709,6,10,1-18709,33,2,0,10,9.27384626865387,0.2810256445046627
1-9667,16,4,1-9667,14,1,0,4,3.909538507461548,0.2792527505329677
1-3083,17,4,1-3083,78,5,0,23,21.7298464179039,0.2785877745885115
1-1131,10,14,1-1131,138,28,0,14,38.18338477611542,0.27669119402982184
1-18558,17,3,1-18558,307,44,0,56,84.73353910446167,0.276005013369582
1-0027,21,19,1-0027,29,0,0,11,8.001230895519257,0.27590451363859503
