,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
164,1-18603,1,9,1-18603,19,4,0,0,4.0,0.2105263157894736
165,1-18615,6,6,1-18615,22,0,0,9,4.605891466140747,0.2093587030063975
166,1-19205,10,4,1-19205,12,2,0,1,2.511765718460083,0.2093138098716735
167,MLG48,4,22,MLG48,159,4,0,57,33.17064595222473,0.2086204147938662
168,1-2701,5,21,1-2701,61,9,0,7,12.58236002922058,0.2062681972003374
169,1-9892,14,2,1-9892,22,3,0,3,4.535297155380249,0.2061498706991022
170,1-9722,1,9,1-9722,22,3,0,3,4.535297155380249,0.2061498706991022
171,MLG58,2,19,MLG58,71,9,0,11,14.629422903060911,0.2060482099022663
172,1-5424,15,20,1-5424,5,0,0,2,1.023531436920166,0.2047062873840332
173,1-9404,9,12,1-9404,100,0,0,40,20.47062873840332,0.2047062873840332
174,1-8566,1,9,1-8566,5,0,0,2,1.023531436920166,0.2047062873840332
175,1-7863,11,10,1-7863,351,24,0,93,71.59421181678772,0.2039721134381416
176,1-19004,10,4,1-19004,60,2,0,20,12.23531436920166,0.203921906153361
177,1-6227,2,5,1-6227,52,9,0,3,10.535297155380247,0.202601868372697
178,1-17758,16,16,1-17758,40,5,0,6,8.070594310760498,0.2017648577690124
179,1-18371,15,20,1-18371,120,16,0,16,24.188251495361328,0.2015687624613444
180,MLG49,15,20,MLG49,185,30,0,14,37.16472005844116,0.2008903786942765
181,MLG78,20,17,MLG78,80,13,0,6,16.070594310760498,0.2008824288845062
182,1-6296,10,4,1-6296,254,29,0,43,51.00592589378357,0.2008107318652896
183,1-9836,2,19,1-9836,5,1,0,0,1.0,0.2
184,1-3217,16,16,1-3217,5,1,0,0,1.0,0.2
185,1-3216,1,9,1-3216,5,1,0,0,1.0,0.2
186,1-3647,1,9,1-3647,5,1,0,0,1.0,0.2
187,1-8379,1,9,1-8379,5,1,0,0,1.0,0.2
188,MLG73,8,1,MLG73,10,2,0,0,2.0,0.2
189,1-7721,6,6,1-7721,20,4,0,0,4.0,0.2
190,1-9553,11,10,1-9553,23,1,0,7,4.582360029220581,0.1992330447487209
191,1-6240,6,6,1-6240,698,53,0,167,138.46487498283386,0.1983737463937447
192,1-7140,19,3,1-7140,397,37,0,80,77.94125747680664,0.1963255855838958
193,1-10468,9,12,1-10468,549,0,0,210,107.47080087661745,0.1957573786459334
194,1-6647,4,22,1-6647,62,9,0,6,12.070594310760498,0.1946870050122661
195,1-9740,13,8,1-9740,34,2,0,9,6.605891466140747,0.1942909254747278
196,1-20467,14,7,1-20467,13,2,0,1,2.511765718460083,0.1932127475738525
197,1-4052,2,19,1-4052,13,2,0,1,2.511765718460083,0.1932127475738525
198,1-19448,6,6,1-19448,45,1,0,15,8.676485776901245,0.1928107950422499
199,1-10444,10,4,1-10444,8,0,0,3,1.535297155380249,0.1919121444225311
200,MLG55,3,18,MLG55,92,11,0,13,17.65295433998108,0.1918799384780552
201,1-9338,2,19,1-9338,29,4,0,3,5.535297155380249,0.1908723157027672
202,1-1462,13,8,1-1462,192,11,0,50,36.58828592300415,0.1905639891823133
203,1-9115,7,14,1-9115,16,1,0,4,3.047062873840332,0.1904414296150207
204,1-8503,15,20,1-8503,16,1,0,4,3.047062873840332,0.1904414296150207
205,1-9861,16,16,1-9861,8,1,0,1,1.511765718460083,0.1889707148075103
206,1-9606,1,9,1-9606,16,2,0,2,3.023531436920166,0.1889707148075103
207,1-6061,8,1,1-6061,40,6,0,3,7.535297155380249,0.1883824288845062
208,1-5172,11,10,1-5172,120,7,0,30,22.35297155380249,0.186274762948354
209,1-6006,3,18,1-6006,57,8,0,5,10.558828592300417,0.1852426068824634
210,1-9518,7,4,1-9518,22,1,0,6,4.070594310760498,0.1850270141254771
211,1-5197,9,12,1-5197,72,0,0,26,13.305908679962158,0.1848042872216966
212,1-9674,9,12,1-9674,144,0,0,52,26.61181735992432,0.1848042872216966
213,1-7481,5,21,1-7481,33,3,0,6,6.070594310760498,0.1839574033563787
214,1-9457,14,7,1-9457,11,1,0,2,2.023531436920166,0.1839574033563787
215,1-4747,21,10,1-4747,25,1,0,7,4.582360029220581,0.1832944011688232
216,1-9752,5,7,1-9752,22,3,0,2,4.023531436920166,0.1828877925872802
217,1-7995,6,6,1-7995,14,0,0,5,2.558828592300415,0.182773470878601
218,1-6538,17,15,1-6538,44,7,0,2,8.023531436920166,0.182352987202731
219,1-3312,10,17,1-3312,36,5,0,3,6.535297155380249,0.1815360320938958
220,1-7268,4,22,1-7268,70,5,0,15,12.676485776901243,0.181092653955732
221,1-5913,2,19,1-5913,14,2,0,1,2.511765718460083,0.179411837032863
222,1-7341,10,4,1-7341,110,15,0,9,19.605891466140747,0.1782353769649158
223,1-8172,3,18,1-8172,40,2,0,10,7.11765718460083,0.1779414296150207
224,1-7441,11,10,1-7441,111,9,0,21,19.747080087661743,0.177901622411367
225,1-1250,15,20,1-1250,34,5,0,2,6.023531436920166,0.1771626893211813
226,1-4020,14,16,1-4020,37,5,0,3,6.535297155380249,0.1766296528481148
227,1-1769,14,7,1-1769,89,11,0,9,15.605891466140749,0.1753470951251769
228,1-8576,7,14,1-8576,55,5,0,9,9.605891466140749,0.1746525721116499
229,1-1317,9,12,1-1317,414,0,0,141,72.1589663028717,0.1742970200552456
230,1-7213,18,2,1-7213,23,4,0,0,4.0,0.1739130434782608
231,1-5549,7,14,1-5549,35,3,0,6,6.070594310760498,0.1734455517360142
232,1-7467,11,10,1-7467,64,7,0,8,11.094125747680664,0.1733457148075103
233,1-9237,11,10,1-9237,38,3,0,7,6.582360029220581,0.1732200007689626
234,1-1770,15,20,1-1770,35,4,0,4,6.047062873840332,0.1727732249668666
235,MLG38,4,22,MLG38,77,1,0,24,13.282377243041992,0.1724984057537921
236,1-6734,2,19,1-6734,44,4,0,7,7.582360029220581,0.1723263643004677
237,1-5508,3,18,1-5508,38,6,0,1,6.511765718460083,0.1713622557489495
238,1-9770,15,20,1-9770,50,7,0,3,8.535297155380249,0.1707059431076049
239,1-20003,13,8,1-20003,21,0,0,7,3.582360029220581,0.1705885728200276
240,1-3176,4,22,1-3176,3,0,0,1,0.511765718460083,0.1705885728200276
241,1-9838,14,7,1-9838,3,0,0,1,0.511765718460083,0.1705885728200276
242,1-9887,10,4,1-9887,36,1,0,10,6.11765718460083,0.1699349217944675
243,1-7839,6,6,1-7839,24,1,0,6,4.070594310760498,0.1696080962816874
244,1-9902,19,4,1-9902,30,2,0,6,5.070594310760498,0.1690198103586832
245,MLG64,20,17,MLG64,245,24,0,34,41.40003442764282,0.1689797323577258
246,1-20012,5,21,1-20012,12,1,0,2,2.023531436920166,0.1686276197433471
247,1-5161,17,15,1-5161,12,1,0,2,2.023531436920166,0.1686276197433471
248,1-11350,7,14,1-11350,100,3,0,27,16.81767439842224,0.1681767439842224
249,1-6532,10,4,1-6532,27,3,0,3,4.535297155380249,0.167973968717787
250,1-9496,8,1,1-9496,39,5,0,3,6.535297155380249,0.1675717219328269
251,1-5654,14,7,1-5654,15,2,0,1,2.511765718460083,0.1674510478973388
252,1-18709,19,21,1-18709,33,5,0,1,5.511765718460083,0.1670232035896995
253,1-7525,6,6,1-7525,6,1,0,0,1.0,0.1666666666666666
254,1-18613,2,8,1-18613,25,2,0,4,4.047062873840332,0.1618825149536132
255,1-4417,10,4,1-4417,151,10,0,28,24.329440116882324,0.1611221199793531
256,1-7152,12,24,1-7152,109,0,0,34,17.400034427642822,0.1596333433728699
257,1-9938,9,12,1-9938,55,0,0,17,8.700017213821411,0.1581821311603893
258,1-6927,9,12,1-6927,179,0,0,55,28.147114515304565,0.1572464498061707
259,1-2034,2,19,1-2034,16,2,0,1,2.511765718460083,0.1569853574037552
260,1-4634,5,21,1-4634,48,7,0,1,7.511765718460083,0.156495119134585
261,1-19549,15,20,1-19549,29,3,0,3,4.535297155380249,0.1563895570820775
262,1-8988,2,19,1-8988,29,3,0,3,4.535297155380249,0.1563895570820775
263,1-5980,8,1,1-5980,29,3,0,3,4.535297155380249,0.1563895570820775
264,1-1204,4,22,1-1204,39,4,0,4,6.047062873840332,0.1550528942010341
265,1-7204,18,21,1-7204,26,3,0,2,4.023531436920166,0.154751209112314
266,1-6787,17,22,1-6787,56,3,0,11,8.629422903060913,0.1540968375546591
267,1-6693,8,1,1-6693,98,11,0,8,15.094125747680664,0.1540216913028639
268,1-9610,20,17,1-9610,49,6,0,3,7.535297155380249,0.1537815745995969
269,MLG39,2,19,MLG39,23,2,0,3,3.535297155380249,0.1537085719730543
270,1-6918,13,8,1-6918,43,2,0,9,6.605891466140747,0.1536253829335057
271,MLG11,7,14,MLG11,87,1,0,24,13.282377243041992,0.1526710027935861
272,1-1015,18,2,1-1015,155,19,0,9,23.605891466140747,0.1522960739751016
273,1-10539,16,16,1-10539,63,7,0,5,9.558828592300417,0.1517274379730224
274,1-8634,10,4,1-8634,10,1,0,1,1.511765718460083,0.1511765718460083
275,1-1836,1,9,1-1836,20,3,0,0,3.0,0.15
276,1-19813,2,19,1-19813,20,3,0,0,3.0,0.15
277,1-9870,5,21,1-9870,27,4,0,0,4.0,0.1481481481481481
278,1-9739,6,6,1-9739,31,1,0,7,4.582360029220581,0.1478180654587284
279,1-0205,2,9,1-0205,34,4,0,2,5.023531436920166,0.147750924615299
280,1-3106,14,7,1-3106,34,5,0,0,5.0,0.1470588235294117
281,1-0278,15,20,1-0278,79,9,0,5,11.558828592300417,0.1463142859784862
282,P-0009,7,14,P-0009,7,0,0,2,1.023531436920166,0.1462187767028808
283,1-7819,4,14,1-7819,59,4,0,9,8.605891466140747,0.1458625672227245
284,1-1224,9,12,1-1224,151,0,0,43,22.00592589378357,0.1457346085681031
285,1-6098,8,1,1-6098,1327,131,0,121,192.92365193367004,0.1453833096711907
286,1-11330,3,18,1-11330,14,1,0,2,2.023531436920166,0.1445379597800118
287,MLG53,15,20,MLG53,91,8,0,10,13.11765718460083,0.1441500789516574
288,1-9808,10,4,1-9808,74,4,0,13,10.65295433998108,0.1439588424321767
289,1-11329,21,5,1-11329,14,2,0,0,2.0,0.1428571428571428
290,1-7019,2,19,1-7019,107,4,0,22,15.258845806121826,0.142606035571232
291,MLG63,20,17,MLG63,380,27,0,52,53.61181735992432,0.1410837298945376
292,1-18714,7,14,1-18714,32,4,0,1,4.511765718460083,0.1409926787018776
293,1-9609,8,1,1-9609,25,3,0,1,3.511765718460083,0.1404706287384033
294,1-18234,16,16,1-18234,43,5,0,2,6.023531436920166,0.1400821264400038
295,1-0027,2,19,1-0027,29,2,0,4,4.047062873840332,0.1395538922013907
296,1-0055,6,5,1-0055,18,2,0,1,2.511765718460083,0.139542539914449
297,MLG06,2,19,MLG06,18,2,0,1,2.511765718460083,0.139542539914449
298,1-6642,2,19,1-6642,36,5,0,0,5.0,0.1388888888888889
299,1-7122,16,16,1-7122,197,19,0,16,27.188251495361328,0.1380114289104635
300,1-9156,5,21,1-9156,268,26,0,21,36.74708008766174,0.1371159704763498
301,1-8067,9,12,1-8067,322,0,0,86,44.01185178756714,0.136682769526606
302,1-1850,7,14,1-1850,30,0,0,8,4.094125747680664,0.1364708582560221
303,1-9614,4,22,1-9614,30,1,0,6,4.070594310760498,0.1356864770253499
304,1-18028,16,16,1-18028,309,7,0,68,41.800068855285645,0.1352753037387885
305,1-3584,8,1,1-3584,26,3,0,1,3.511765718460083,0.1350679122484647
306,1-8450,18,21,1-8450,52,6,0,2,7.023531436920166,0.1350679122484647
307,1-4355,7,14,1-4355,49,4,0,5,6.558828592300415,0.1338536447408247
308,72-12171,1,21,72-12171,19,1,0,3,2.535297155380249,0.1334366923884341
309,1-9971,17,15,1-9971,15,2,0,0,2.0,0.1333333333333333
310,1-9578,7,14,1-9578,42,2,0,7,5.582360029220581,0.1329133340290614
311,1-9645,19,2,1-9645,69,5,0,8,9.094125747680664,0.1317989238794299
312,1-7991,5,2,1-7991,46,4,0,4,6.047062873840332,0.1314578885617463
313,1-6035,5,1,1-6035,23,2,0,2,3.023531436920166,0.1314578885617463
314,1-7066,4,22,1-7066,23,2,0,2,3.023531436920166,0.1314578885617463
315,1-18558,17,15,1-18558,307,31,0,17,39.70001721382141,0.1293160169831316
316,1-9768,15,20,1-9768,241,25,0,12,31.141188621521,0.1292165502967676
317,1-4319,9,12,1-4319,163,0,0,41,20.982394456863403,0.1287263463611251
318,MLG69,17,15,MLG69,576,54,0,39,73.95886301994324,0.1284008038540681
319,1-18423,5,21,1-18423,47,5,0,2,6.023531436920166,0.1281602433387269
320,1-9997,3,18,1-9997,16,0,0,4,2.047062873840332,0.1279414296150207
321,1-3104,18,12,1-3104,16,0,0,4,2.047062873840332,0.1279414296150207
322,1-4682,6,3,1-4682,16,1,0,2,2.023531436920166,0.1264707148075103
323,1-8590,3,18,1-8590,24,2,0,2,3.023531436920166,0.1259804765383402
324,1-1972,5,21,1-1972,32,3,0,2,4.023531436920166,0.1257353574037552
325,1-8541,14,7,1-8541,232,24,0,10,29.11765718460083,0.1255071430370725
326,1-17657,8,1,1-17657,8,1,0,0,1.0,0.125
327,P-16454,1,9,P-16454,8,1,0,0,1.0,0.125
328,MLG15,5,21,MLG15,105,11,0,4,13.047062873840332,0.1242577416556222
329,1-3564,7,14,1-3564,41,2,0,6,5.070594310760498,0.1236730319697682
330,1-8659,4,22,1-8659,91,1,0,20,11.23531436920166,0.1234649930681501
331,1-8066,5,21,1-8066,86,7,0,7,10.58236002922058,0.1230506980141928
332,1-8094,5,21,1-8094,58,5,0,4,7.047062873840332,0.1215010840317298
333,1-8493,9,12,1-8493,38,0,0,9,4.605891466140747,0.1212076701615986
334,1-19229,9,12,1-19229,38,0,0,9,4.605891466140747,0.1212076701615986
335,1-10038,16,16,1-10038,76,4,0,10,9.11765718460083,0.1199691734815898
336,1-8418,7,14,1-8418,46,5,0,1,5.511765718460083,0.119820993879567
337,1-20791,9,12,1-20791,13,0,0,3,1.535297155380249,0.118099781183096
338,1-8938,2,1,1-8938,30,2,0,3,3.535297155380249,0.1178432385126749
339,1-3083,7,14,1-3083,78,1,0,16,9.188251495361328,0.117798096094376
340,1-9907,1,9,1-9907,17,2,0,0,2.0,0.1176470588235294
341,1-0001,3,18,1-0001,17,2,0,0,2.0,0.1176470588235294
342,1-3639,17,15,1-3639,17,2,0,0,2.0,0.1176470588235294
343,1-8820,9,12,1-8820,83,0,0,19,9.723548650741575,0.1171511885631515
