Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,18,11,1-5043,123,15,0,22,25.308906376361847,0.20576346647448657
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,6,16,1-9946,12,2,0,1,2.468586653470993,0.20571555445591608
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,3,2,MLG13,140,23,0,12,28.623039841651917,0.20445028458322798
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,1,13,1-0296,41,6,0,5,8.342933267354965,0.20348617725256013
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,2,6,1-9404,100,17,0,7,20.28010657429695,0.20280106574296952
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,1,15,MLG49,185,14,0,50,37.42933267354965,0.20232071715432245
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,6,16,1-9740,34,5,0,4,6.874346613883972,0.20218666511423447
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,4,MLG65,201,18,0,48,40.492159366607666,0.20145352918710283
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,2,6,1-9667,14,0,0,6,2.8115199208259583,0.20082285148756845
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,10,20,1-9055,12,1,0,3,2.405759960412979,0.2004799967010816
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,2,6,1-3647,5,1,0,0,1.0,0.2
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,18,11,1-5424,5,1,0,0,1.0,0.2
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,5,12,1-2596,35,7,0,0,7.0,0.2
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,6,16,1-7521,10,2,0,0,2.0,0.2
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,11,3,1-3087,26,0,0,11,5.1544531881809235,0.19824819954542014
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,7,13,1-8084,82,12,0,9,16.217279881238937,0.19777170586876752
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,16,14,1-9794,46,3,0,13,9.09162649512291,0.19764405424180237
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,5,12,MLG33,20,3,0,2,3.937173306941986,0.1968586653470993
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,16,14,1-6692,71,6,0,17,13.965973109006882,0.19670384660573073
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,12,7,1-1850,30,4,0,4,5.874346613883972,0.1958115537961324
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,6,16,MLG15,105,6,0,31,20.526186257600784,0.1954874881676265
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,14,18,1-17758,40,5,0,6,7.811519920825958,0.19528799802064895
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,8,1,1-9516,76,12,0,6,14.811519920825958,0.19488842001086787
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,19,5,1-1350,195,22,0,34,37.93194621801376,0.1945228011180193
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,19,5,1-7819,59,3,0,18,11.434559762477875,0.19380609766911652
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,7,18,1-4929,10,1,0,2,1.937173306941986,0.1937173306941986
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,3,2,1-9887,36,6,0,2,6.937173306941986,0.1926992585261663
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,15,21,MLG11,87,5,0,25,16.714666336774826,0.19212260157212444
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,9,17,1-8450,52,9,0,2,9.937173306941986,0.19109948667196128
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,18,11,1-8421,109,14,0,14,20.560213148593903,0.18862580870269635
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,17,8,1-8493,38,2,0,11,7.1544531881809235,0.18827508389949799
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,18,11,1-7863,351,46,0,42,65.68063944578171,0.187124328905361
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,6,16,1-2282,219,22,0,40,40.74346613883972,0.18604322437826357
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,4,9,1-4319,163,12,0,39,30.27487948536873,0.18573545696545232
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,23,9,1-5531,8,1,0,1,1.468586653470993,0.18357333168387413
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,5,12,1-8100,19,3,0,1,3.468586653470993,0.182557192287947
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,1,15,1-8418,46,6,0,5,8.342933267354965,0.18136811450771664
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,12,10,1-8705,48,4,0,10,8.68586653470993,0.1809555528064569
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,22,19,1-1207,66,11,0,2,11.937173306941986,0.18086626222639374
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,22,19,1-18371,120,17,0,10,21.68586653470993,0.18071555445591608
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,10,20,1-7807,239,29,0,30,43.05759960412979,0.1801573205193715
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,18,11,1-10785,279,31,0,41,50.212052792310715,0.17997151538462622
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,17,8,1-10468,549,42,0,121,98.69898506999016,0.17977957207648482
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,2,6,1-2584,36,6,0,1,6.468586653470993,0.17968296259641647
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,23,22,1-4098,16,1,0,4,2.874346613883972,0.17964666336774826
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,7,13,1-5163,16,1,0,4,2.874346613883972,0.17964666336774826
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,14,18,1-0278,79,9,0,11,14.154453188180923,0.1791702935212775
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,17,8,1-1317,414,32,0,90,74.17279881238937,0.17916134978838014
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,4,9,1-9892,22,3,0,2,3.937173306941986,0.17896242304281754
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,16,14,1-9995,24,1,0,7,4.280106574296951,0.17833777392903963
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,18,1-8042,52,5,0,9,9.217279881238937,0.17725538233151802
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,4,13,1-8018,58,7,0,7,10.280106574296951,0.1772432167982233
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,14,1-3535,315,29,0,57,55.7094392478466,0.1768553626915765
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,18,11,1-19915,62,10,0,2,10.937173306941986,0.17640602107970946
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,1,15,1-5981,28,4,0,2,4.937173306941986,0.17632761810507094
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,9,10,P-16616,28,3,0,4,4.874346613883972,0.17408380763871328
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,7,13,1-9609,25,2,0,5,4.342933267354965,0.17371733069419862
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,13,4,1-3447,110,13,0,13,19.09162649512291,0.17356024086475372
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,2,6,1-6918,43,6,0,3,7.405759960412979,0.17222697582355764
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,20,10,1-11206,14,1,0,3,2.405759960412979,0.17183999717235565
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,3,18,1-4020,37,4,0,5,6.342933267354965,0.1714306288474315
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,2,6,MLG78,80,9,0,10,13.68586653470993,0.17107333168387412
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,13,4,1-1942,34,3,0,6,5.811519920825958,0.17092705649488113
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,15,7,1-3106,34,3,0,6,5.811519920825958,0.17092705649488113
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,15,22,1-3206,45,3,0,10,7.68586653470993,0.17079703410466512
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,3,1-6647,62,4,0,14,10.560213148593903,0.1703260185257081
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,14,1-9156,268,17,0,61,45.583785861730576,0.17008875321541259
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,5,12,1-6035,23,2,0,4,3.874346613883972,0.168449852777564
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,4,9,1-6217,44,6,0,3,7.405759960412979,0.16831272637302225
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,6,1-7682,141,3,0,44,23.617812752723694,0.16750221810442337
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,23,22,1-6900,67,7,0,9,11.217279881238937,0.16742208777968562
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,23,22,MLG50,319,35,0,39,53.27487948536873,0.16700589180366374
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,14,18,1-9498,64,6,0,10,10.68586653470993,0.16696666460484266
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,2,1-8222,12,2,0,0,2.0,0.16666666666666666
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,21,23,1-4842,6,1,0,0,1.0,0.16666666666666666
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,9,17,1-3175,6,1,0,0,1.0,0.16666666666666666
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,8,1,1-7066,23,1,0,6,3.8115199208259583,0.16571825742721558
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,19,5,1-7268,70,5,0,14,11.560213148593903,0.16514590212277003
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,6,1-8938,30,4,0,2,4.937173306941986,0.16457244356473286
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,3,19,1-1827,24,3,0,2,3.937173306941986,0.16404888778924942
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,12,7,1-10696,24,3,0,2,3.937173306941986,0.16404888778924942
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,7,13,1-9925,93,3,0,26,15.183252990245819,0.1632607848413529
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,17,8,1-9496,39,4,0,5,6.342933267354965,0.16263931454756322
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,5,4,1-9436,21,2,0,3,3.405759960412979,0.1621790457339514
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,9,17,1-19166,45,4,0,7,7.280106574296951,0.1617801460954878
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,19,5,1-8285,72,6,0,12,11.623039841651917,0.16143110891183218
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,19,5,1-9331,25,4,0,0,4.0,0.16
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,18,11,1-5172,120,12,0,15,19.028799802064896,0.15857333168387414
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,18,11,1-4747,25,3,0,2,3.937173306941986,0.15748693227767943
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,1,15,1-7525,6,0,0,2,0.9371733069419861,0.15619555115699768
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,14,18,1-10762,6,0,0,2,0.9371733069419861,0.15619555115699768
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,9,17,MLG69,576,40,0,106,89.67018526792526,0.15567740497903693
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,10,20,1-3534,279,20,0,50,43.42933267354965,0.15566069058619947
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,13,1-6061,40,2,0,9,6.217279881238937,0.15543199703097343
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,19,5,1-9283,235,7,0,63,36.52095916867256,0.15540833688796835
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,17,8,1-5197,72,6,0,11,11.154453188180923,0.15492296094695726
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,6,16,1-4855,22,2,0,3,3.405759960412979,0.1548072709278627
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,1,15,1-3564,41,4,0,5,6.342933267354965,0.15470568944768207
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,17,8,1-8820,83,10,0,6,12.811519920825958,0.1543556616966983
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,2,6,1-9452,16,2,0,1,2.468586653470993,0.15428666584193707
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,23,22,1-19549,29,4,0,1,4.468586653470993,0.15408919494727563
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,20,10,1-2714,61,0,0,20,9.37173306941986,0.15363496835114526
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,12,7,1-8659,91,6,0,17,13.965973109006882,0.1534722319671086
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,19,5,1-1608,307,30,0,35,46.40053287148476,0.15114180088431517
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,19,5,1-9286,81,8,0,9,12.217279881238937,0.15083061581776466
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,2,6,1-9606,16,1,0,3,2.405759960412979,0.1503599975258112
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,9,17,1-4649,244,24,0,27,36.65183964371681,0.15021245755621646
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,20,10,1-6216,45,3,0,8,6.748693227767944,0.14997096061706544
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,14,18,1-18558,307,24,0,47,46.02357271313667,0.149913917632367
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,10,20,1-5214,40,5,0,2,5.937173306941986,0.14842933267354966
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,8,1,1-8488,23,2,0,3,3.405759960412979,0.14807652001795563
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,10,20,1-3587,46,4,0,6,6.811519920825958,0.14807652001795563
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,23,22,MLG53,91,12,0,3,13.40575996041298,0.14731604352102176
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,17,8,1-17733,74,9,0,4,10.874346613883972,0.14695062991735097
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,4,9,1-3104,16,0,0,5,2.342933267354965,0.14643332920968533
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,10,20,1-8328,114,12,0,10,16.68586653470993,0.14636725030447306
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,18,11,1-1570,142,14,0,14,20.560213148593903,0.14479023344080214
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,6,16,1-9504,30,2,0,5,4.342933267354965,0.14476444224516552
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,10,20,MLG42,14,2,0,0,2.0,0.14285714285714285
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,8,1,1-5530,7,1,0,0,1.0,0.14285714285714285
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,8,1,1-3139,93,10,0,7,13.280106574296951,0.14279684488491345
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,16,14,1-5775,244,16,0,39,34.27487948536873,0.1404708175629866
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,5,12,1-8127,32,4,0,1,4.468586653470993,0.13964333292096853
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,17,8,1-0037,35,3,0,4,4.874346613883972,0.13926704611097063
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,10,20,1-17907,119,10,0,14,16.560213148593903,0.13916145503020086
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,10,20,1-8267,133,11,0,16,18.49738645553589,0.13907809365064577
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,7,10,1-2297,25,3,0,1,3.468586653470993,0.13874346613883973
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,12,7,1-9938,55,2,0,12,7.6230398416519165,0.13860072439367122
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,14,18,1-7995,14,1,0,2,1.937173306941986,0.13836952192442759
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,10,20,1-4700,31,1,0,7,4.280106574296951,0.13806795400957908
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,6,16,MLG55,92,7,0,12,12.623039841651917,0.1372069548005643
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,21,23,1-6878,167,20,0,6,22.81151992082596,0.1365959276696165
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,18,11,1-0129,142,15,0,9,19.217279881238937,0.13533295691013336
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,17,8,1-6927,179,17,0,15,24.028799802064896,0.1342391050394687
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,5,12,MLG06,18,1,0,3,2.405759960412979,0.1336533311340544
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,10,20,1-7182,22,2,0,2,2.937173306941986,0.1335078775882721
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,17,8,1-6787,56,5,0,5,7.342933267354965,0.13112380834562437
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,4,9,1-7467,64,6,0,5,8.342933267354965,0.13035833230242133
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,17,8,1-9831,132,11,0,13,17.09162649512291,0.1294820189024463
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,4,9,1-9614,30,2,0,4,3.874346613883972,0.12914488712946573
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,19,5,1-8427,189,5,0,41,24.212052792310715,0.12810609943021542
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,20,4,1-1250,34,2,0,5,4.342933267354965,0.12773333139279308
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,16,14,1-8529,56,1,0,13,7.0916264951229095,0.1266361874129091
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,10,20,1-7004,381,21,0,58,48.178025901317596,0.1264515115520147
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,13,4,72-11994,8,1,0,0,1.0,0.125
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,15,21,1-9861,8,1,0,0,1.0,0.125
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,5,1-10539,63,6,0,4,7.874346613883972,0.12498962879180908
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,21,4,1-7213,23,1,0,4,2.874346613883972,0.1249715919079988
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,11,3,MLG08,107,10,0,7,13.280106574296951,0.12411314555417712
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,1,15,1-20047,20,2,0,1,2.468586653470993,0.12342933267354965
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,9,17,1-20012,12,1,0,1,1.468586653470993,0.12238222112258275
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,15,1-18004,12,1,0,1,1.468586653470993,0.12238222112258275
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,5,12,1-19205,12,1,0,1,1.468586653470993,0.12238222112258275
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,2,6,MLG10,60,4,0,7,7.280106574296951,0.12133510957161585
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,1,15,1-1833,124,0,0,32,14.994772911071777,0.12092558799251434
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,22,19,1-9768,241,18,0,23,28.77749302983284,0.11940868477109062
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,7,13,MLG62,525,18,0,94,62.047145426273346,0.11818503890718733
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,17,8,1-9338,29,2,0,3,3.405759960412979,0.11743999863493032
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,2,6,MLG07,90,4,0,14,10.560213148593903,0.11733570165104336
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,21,23,MLG30,208,23,0,3,24.40575996041298,0.1173353844250624
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,8,1,1-9227,801,55,0,83,93.89269223809242,0.11721934112121402
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,5,12,1-10444,8,0,0,2,0.9371733069419861,0.11714666336774826
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,12,7,1-18563,8,0,0,2,0.9371733069419861,0.11714666336774826
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,1,15,1-9733,4,0,0,1,0.46858665347099304,0.11714666336774826
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,15,1-5929,4,0,0,1,0.46858665347099304,0.11714666336774826
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,7,13,1-8157,75,5,0,8,8.748693227767944,0.11664924303690592
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,8,1,1-7005,285,14,0,41,33.212052792310715,0.11653351856951127
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,10,20,1-4640,87,4,0,13,10.09162649512291,0.1159957068404932
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,19,5,1-6240,698,42,0,83,80.89269223809242,0.11589210922362811
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,15,1-3639,17,1,0,2,1.937173306941986,0.11395137099658742
