,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
343,1-6787,15,1-6787,4,56,3,0,4,5.01165509223938,0.089493840932846
344,1-5425,14,1-5425,5,17,1,0,1,1.502913773059845,0.088406692532932
345,1-9907,11,1-9907,11,17,1,0,1,1.502913773059845,0.088406692532932
346,1-9156,22,1-9156,10,268,0,0,47,23.63694733381272,0.0881975646784056
347,MLG39,20,MLG39,20,23,0,0,4,2.01165509223938,0.087463264879973
348,1-7066,5,1-7066,1,23,1,0,2,2.00582754611969,0.0872098933095517
349,1-10451,10,1-10451,12,46,3,0,2,4.00582754611969,0.087083207524341
350,1-7004,1,1-7004,8,381,8,0,50,33.14568865299225,0.0869965581443366
351,1-7752,22,1-7752,10,29,0,0,5,2.514568865299225,0.0867092712172146
352,1-13247,1,1-13247,8,29,1,0,3,2.508741319179535,0.0865083213510184
353,1-9498,18,1-9498,14,64,2,0,7,5.520396411418915,0.0862561939284205
354,1-9925,14,1-9925,5,93,5,0,6,8.01748263835907,0.0862094907350437
355,1-5549,14,1-5549,5,35,2,0,2,3.00582754611969,0.0858807870319911
356,MLG44,24,MLG44,19,59,0,0,10,5.02913773059845,0.0852396225525161
357,1-6692,22,1-6692,12,71,0,0,12,6.03496527671814,0.0849995109396921
358,1-19205,18,1-19205,14,12,0,0,2,1.00582754611969,0.0838189621766408
359,MLG07,5,MLG07,1,90,0,0,15,7.543706595897675,0.0838189621766408
360,1-7525,17,1-7525,15,6,0,0,1,0.502913773059845,0.0838189621766408
361,1-3175,20,1-3175,20,6,0,0,1,0.502913773059845,0.0838189621766408
362,1-1207,5,1-1207,1,66,1,0,9,5.526223957538605,0.0837306660233122
363,1-7839,1,1-7839,8,24,1,0,2,2.00582754611969,0.083576147754987
364,MLG06,17,MLG06,15,18,1,0,1,1.502913773059845,0.0834952096144358
365,1-8074,22,1-8074,10,145,0,0,24,12.06993055343628,0.083240900368526
366,1-8188,20,1-8188,20,140,0,0,23,11.567016780376434,0.0826215484312602
367,1-8576,3,1-8576,18,55,0,0,9,4.526223957538605,0.0822949810461564
368,MLG09,20,MLG09,20,125,0,0,20,10.0582754611969,0.0804662036895751
369,1-9607,18,1-9607,14,19,1,0,1,1.502913773059845,0.0791007248978865
370,1-0405,12,1-0405,13,64,5,0,0,5.0,0.078125
371,1-8541,5,1-8541,1,232,2,0,32,18.09324073791504,0.0779881066289441
372,1-7204,20,1-7204,20,26,0,0,4,2.01165509223938,0.0773713497015146
373,1-9805,17,1-9805,15,26,1,0,2,2.00582754611969,0.0771472133122957
374,1-3584,8,1-3584,17,26,1,0,2,2.00582754611969,0.0771472133122957
375,1-0031,12,1-0031,13,13,1,0,0,1.0,0.0769230769230769
376,1-8418,20,1-8418,20,46,0,0,7,3.520396411418915,0.0765303567699764
377,MLG31,24,MLG31,19,33,0,0,5,2.514568865299225,0.0761990565242189
378,1-6914,5,1-6914,1,73,0,0,11,5.532051503658295,0.0757815274473739
379,1-1836,18,1-1836,14,20,0,0,3,1.508741319179535,0.0754370659589767
380,1-4640,1,1-4640,8,87,1,0,11,6.532051503658295,0.0750810517661872
381,1-9870,9,1-9870,7,27,2,0,0,2.0,0.074074074074074
382,MLG43,15,MLG43,4,14,0,0,2,1.00582754611969,0.071844824722835
383,P-0009,1,P-0009,8,7,0,0,1,0.502913773059845,0.071844824722835
384,1-3646,20,1-3646,20,7,0,0,1,0.502913773059845,0.071844824722835
385,1-9996,12,1-9996,13,28,1,0,2,2.00582754611969,0.0716366980757032
386,1-11206,18,1-11206,14,14,1,0,0,1.0,0.0714285714285714
387,1-6642,14,1-6642,5,36,0,0,5,2.514568865299225,0.0698491351472006
388,1-5803,22,1-5803,10,15,0,0,2,1.00582754611969,0.0670551697413126
389,1-8906,5,1-8906,1,15,0,0,2,1.00582754611969,0.0670551697413126
390,1-8820,14,1-8820,5,83,2,0,7,5.520396411418915,0.0665108001375772
391,1-5508,5,1-5508,1,38,0,0,5,2.514568865299225,0.0661728648762954
392,1-6858,24,1-6858,5,23,0,0,3,1.508741319179535,0.0655974486599797
393,1-7019,2,1-7019,9,107,7,0,0,7.0,0.0654205607476635
394,1-19915,18,1-19915,14,62,2,0,4,4.01165509223938,0.0647041143909577
395,1-9643,17,1-9643,15,8,0,0,1,0.502913773059845,0.0628642216324806
396,MLG41,24,MLG41,19,66,0,0,8,4.02331018447876,0.0609592452193751
397,1-8018,20,1-8018,20,58,0,0,7,3.520396411418915,0.0606964898520502
398,1-5282,20,1-5282,20,17,0,0,2,1.00582754611969,0.0591663262423347
399,MLG10,20,MLG10,20,60,0,0,7,3.520396411418915,0.0586732735236485
400,1-1015,1,1-1015,8,155,1,0,16,9.04662036895752,0.0583652927029517
401,1-8450,22,1-8450,12,52,0,0,6,3.01748263835907,0.0580285122761359
402,1-6217,15,1-6217,4,44,2,0,1,2.502913773059845,0.0568844039331782
403,1-8314,17,1-8314,15,36,0,0,4,2.01165509223938,0.0558793081177605
404,1-9549,1,1-9549,8,18,0,0,2,1.00582754611969,0.0558793081177605
405,1-10060,20,1-10060,20,36,0,0,4,2.01165509223938,0.0558793081177605
406,1-9076,20,1-9076,20,9,0,0,1,0.502913773059845,0.0558793081177605
407,1-7467,20,1-7467,20,64,0,0,7,3.520396411418915,0.0550061939284205
408,1-9794,22,1-9794,10,46,0,0,5,2.514568865299225,0.0546645405499831
409,72-12171,24,72-12171,17,19,0,0,2,1.00582754611969,0.0529382919010363
410,1-9237,17,1-9237,15,38,1,0,2,2.00582754611969,0.0527849354242023
411,1-18603,14,1-18603,5,19,1,0,0,1.0,0.0526315789473684
412,1-8100,2,1-8100,9,19,1,0,0,1.0,0.0526315789473684
413,MLG08,17,MLG08,15,107,3,0,5,5.514568865299225,0.0515380267784974
414,1-9770,22,1-9770,10,50,0,0,5,2.514568865299225,0.0502913773059845
415,1-19813,18,1-19813,14,20,0,0,2,1.00582754611969,0.0502913773059845
416,1-20047,18,1-20047,14,20,0,0,2,1.00582754611969,0.0502913773059845
417,1-9712,14,1-9712,5,10,0,0,1,0.502913773059845,0.0502913773059845
418,1-6061,10,1-6061,12,40,1,0,2,2.00582754611969,0.0501456886529922
419,1-7509,8,1-7509,17,40,2,0,0,2.0,0.05
420,MLG32,24,MLG32,19,52,0,0,5,2.514568865299225,0.0483570935634466
421,1-18714,14,1-18714,5,32,0,0,3,1.508741319179535,0.0471481662243604
422,1-8127,6,1-8127,2,32,1,0,1,1.502913773059845,0.0469660554081201
423,MLG17,20,MLG17,20,153,0,0,14,7.04079282283783,0.0460182537440381
424,1-19598,20,1-19598,20,11,0,0,1,0.502913773059845,0.0457194339145313
425,1-7770,17,1-7770,15,11,0,0,1,0.502913773059845,0.0457194339145313
426,1-9500,17,1-9500,15,33,1,0,1,1.502913773059845,0.045542841607874
427,1-8488,2,1-8488,9,23,1,0,0,1.0,0.0434782608695652
428,1-7213,2,1-7213,9,23,1,0,0,1.0,0.0434782608695652
429,1-9553,17,1-9553,15,23,1,0,0,1.0,0.0434782608695652
430,MLG37,6,MLG37,2,116,3,0,4,5.01165509223938,0.0432039232089601
431,1-9345,11,1-9345,11,47,1,0,2,2.00582754611969,0.0426771818323338
432,1-7897,22,1-7897,10,95,0,0,8,4.02331018447876,0.042350633520829
433,1-20012,11,1-20012,11,12,0,0,1,0.502913773059845,0.0419094810883204
434,1-2178,5,1-2178,1,12,0,0,1,0.502913773059845,0.0419094810883204
435,1-7845,20,1-7845,20,36,0,0,3,1.508741319179535,0.0419094810883204
436,1-18371,22,1-18371,10,120,0,0,10,5.02913773059845,0.0419094810883204
437,1-2584,22,1-2584,10,36,0,0,3,1.508741319179535,0.0419094810883204
438,1-9946,20,1-9946,20,12,0,0,1,0.502913773059845,0.0419094810883204
439,1-7993,18,1-7993,14,24,0,0,2,1.00582754611969,0.0419094810883204
440,1-8767,15,1-8767,4,48,2,0,0,2.0,0.0416666666666666
441,1-2573,5,1-2573,1,37,0,0,3,1.508741319179535,0.0407767924102577
442,1-9331,5,1-9331,1,25,0,0,2,1.00582754611969,0.0402331018447875
443,1-6980,18,1-6980,14,128,1,0,8,5.02331018447876,0.0392446108162403
444,1-20467,17,1-20467,15,13,0,0,1,0.502913773059845,0.0386856748507573
445,1-19839,18,1-19839,14,13,0,0,1,0.502913773059845,0.0386856748507573
446,1-4052,24,1-4052,17,13,0,0,1,0.502913773059845,0.0386856748507573
447,1-7453,8,1-7453,17,13,0,0,1,0.502913773059845,0.0386856748507573
448,1-8659,1,1-8659,8,91,1,0,5,3.514568865299225,0.038621635882409
449,1-19897,6,1-19897,2,53,2,0,0,2.0,0.0377358490566037
450,1-6900,20,1-6900,20,67,0,0,5,2.514568865299225,0.0375308785865555
451,1-9655,1,1-9655,8,27,0,0,2,1.00582754611969,0.037252872078507
452,P-16616,24,P-16616,17,28,0,0,2,1.00582754611969,0.0359224123614175
453,1-18377,1,1-18377,8,14,0,0,1,0.502913773059845,0.0359224123614175
454,1-6918,1,1-6918,8,43,1,0,1,1.502913773059845,0.034951483094415
455,1-6743,15,1-6743,4,58,0,0,4,2.01165509223938,0.0346837084868858
456,1-9955,5,1-9955,1,60,0,0,4,2.01165509223938,0.0335275848706563
457,1-9504,24,1-9504,19,30,0,0,2,1.00582754611969,0.0335275848706563
458,1-5877,18,1-5877,14,79,1,0,3,2.508741319179535,0.0317562192301206
459,1-8503,20,1-8503,20,16,0,0,1,0.502913773059845,0.0314321108162403
460,MLG35,24,MLG35,19,49,0,0,3,1.508741319179535,0.0307906391669292
461,1-2400,1,1-2400,8,49,0,0,3,1.508741319179535,0.0307906391669292
462,1-5172,18,1-5172,14,120,0,0,7,3.520396411418915,0.0293366367618242
463,1-6227,24,1-6227,19,52,0,0,3,1.508741319179535,0.0290142561380679
464,1-8042,24,1-8042,19,52,0,0,3,1.508741319179535,0.0290142561380679
465,72-12387,18,72-12387,14,71,0,0,4,2.01165509223938,0.0283331703132307
466,1-9137,13,1-9137,6,111,1,0,4,3.01165509223938,0.0271320278580124
467,1-9839,18,1-9839,14,20,0,0,1,0.502913773059845,0.0251456886529922
468,1-8172,22,1-8172,10,40,0,0,2,1.00582754611969,0.0251456886529922
469,1-7722,1,1-7722,8,60,0,0,3,1.508741319179535,0.0251456886529922
470,1-8646,14,1-8646,5,20,0,0,1,0.502913773059845,0.0251456886529922
471,72-18936,20,72-18936,20,20,0,0,1,0.502913773059845,0.0251456886529922
472,1-9697,20,1-9697,20,20,0,0,1,0.502913773059845,0.0251456886529922
473,1-6919,24,1-6919,19,43,0,0,2,1.00582754611969,0.0233913382818532
474,1-6538,24,1-6538,11,44,0,0,2,1.00582754611969,0.0228597169572656
475,MLG64,24,MLG64,19,245,0,0,10,5.02913773059845,0.0205270927779528
476,1-4747,17,1-4747,15,25,0,0,1,0.502913773059845,0.0201165509223937
477,1-18735,14,1-18735,5,27,0,0,1,0.502913773059845,0.0186264360392535
478,1-6531,5,1-6531,1,27,0,0,1,0.502913773059845,0.0186264360392535
479,1-8529,22,1-8529,10,56,0,0,2,1.00582754611969,0.0179612061807087
480,1-6974,22,1-6974,20,207,0,0,7,3.520396411418915,0.0170067459488836
481,1-2596,22,1-2596,10,35,0,0,1,0.502913773059845,0.0143689649445669
482,1-2714,15,1-2714,4,61,0,0,1,0.502913773059845,0.0082444880829482
483,1-2701,24,1-2701,19,61,0,0,1,0.502913773059845,0.0082444880829482
484,1-2670,20,1-2670,20,104,0,0,1,0.502913773059845,0.0048357093563446
485,1-8020,5,1-8020,1,56,0,0,0,0.0,0.0
486,1-3647,15,1-3647,4,5,0,0,0,0.0,0.0
487,1-17645,16,1-17645,16,9,0,0,0,0.0,0.0
488,1-2153,18,1-2153,14,13,0,0,0,0.0,0.0
489,1-7321,11,1-7321,11,7,0,0,0,0.0,0.0
490,1-20791,5,1-20791,1,13,0,0,0,0.0,0.0
491,1-8379,20,1-8379,20,5,0,0,0,0.0,0.0
492,1-6543,17,1-6543,15,12,0,0,0,0.0,0.0
493,1-8021,20,1-8021,20,58,0,0,0,0.0,0.0
494,1-18202,15,1-18202,4,23,0,0,0,0.0,0.0
495,1-18409,17,1-18409,15,22,0,0,0,0.0,0.0
496,1-6028,2,1-6028,7,2,0,0,0,0.0,0.0
497,1-8578,24,1-8578,1,11,0,0,0,0.0,0.0
498,1-5990,2,1-5990,9,5,0,0,0,0.0,0.0
499,1-20003,2,1-20003,9,21,0,0,0,0.0,0.0
500,1-9465,10,1-9465,12,18,0,0,0,0.0,0.0
501,1-2025,20,1-2025,20,41,0,0,0,0.0,0.0
502,1-9646,10,1-9646,12,105,0,0,0,0.0,0.0
503,1-7599,13,1-7599,6,3,0,0,0,0.0,0.0
504,1-8093,8,1-8093,17,4,0,0,0,0.0,0.0
505,1-17657,11,1-17657,11,8,0,0,0,0.0,0.0
506,1-10978,5,1-10978,1,1,0,0,0,0.0,0.0
507,1-4361,5,1-4361,1,10,0,0,0,0.0,0.0
508,1-19924,5,1-19924,1,1,0,0,0,0.0,0.0
509,1-9806,12,1-9806,12,8,0,0,0,0.0,0.0
510,1-4847,9,1-4847,6,2,0,0,0,0.0,0.0
511,1-5167,1,1-5167,20,24,0,0,0,0.0,0.0
512,1-3519,18,1-3519,14,27,0,0,0,0.0,0.0
513,1-9739,20,1-9739,20,31,0,0,0,0.0,0.0
514,1-2104,20,1-2104,20,36,0,0,0,0.0,0.0
515,1-19549,17,1-19549,15,29,0,0,0,0.0,0.0
516,1-9447,15,1-9447,4,7,0,0,0,0.0,0.0
517,1-10444,24,1-10444,19,8,0,0,0,0.0,0.0
518,1-9731,15,1-9731,4,11,0,0,0,0.0,0.0
519,1-5406,20,1-5406,20,10,0,0,0,0.0,0.0
520,1-8623,5,1-8623,1,5,0,0,0,0.0,0.0
521,1-10071,11,1-10071,11,30,0,0,0,0.0,0.0
522,1-9836,17,1-9836,15,5,0,0,0,0.0,0.0
523,1-8174,15,1-8174,4,45,0,0,0,0.0,0.0
524,1-8125,12,1-8125,13,21,0,0,0,0.0,0.0
525,1-3521,11,1-3521,11,22,0,0,0,0.0,0.0
526,1-4842,2,1-4842,9,6,0,0,0,0.0,0.0
527,1-10232,13,1-10232,6,5,0,0,0,0.0,0.0
528,1-10698,20,1-10698,20,6,0,0,0,0.0,0.0
529,1-5913,24,1-5913,4,14,0,0,0,0.0,0.0
530,1-9818,15,1-9818,4,28,0,0,0,0.0,0.0
531,1-19927,5,1-19927,1,1,0,0,0,0.0,0.0
532,1-9455,20,1-9455,20,2,0,0,0,0.0,0.0
533,1-3178,5,1-3178,1,6,0,0,0,0.0,0.0
534,1-7721,14,1-7721,5,20,0,0,0,0.0,0.0
535,1-4634,1,1-4634,8,48,0,0,0,0.0,0.0
536,72-0103,5,72-0103,1,71,0,0,0,0.0,0.0
537,1-9253,5,1-9253,1,24,0,0,0,0.0,0.0
538,1-18563,14,1-18563,5,8,0,0,0,0.0,0.0
539,1-2869,5,1-2869,1,9,0,0,0,0.0,0.0
540,1-8113,14,1-8113,5,9,0,0,0,0.0,0.0
541,1-5530,16,1-5530,16,7,0,0,0,0.0,0.0
542,1-19222,13,1-19222,6,15,0,0,0,0.0,0.0
543,1-18498,11,1-18498,11,13,0,0,0,0.0,0.0
544,1-5929,5,1-5929,1,4,0,0,0,0.0,0.0
545,1-6971,5,1-6971,1,10,0,0,0,0.0,0.0
546,1-10951,1,1-10951,13,1,0,0,0,0.0,0.0
547,1-7527,8,1-7527,17,1,0,0,0,0.0,0.0
548,1-10922,5,1-10922,1,1,0,0,0,0.0,0.0
549,1-8401,20,1-8401,20,57,0,0,0,0.0,0.0
550,1-19568,5,1-19568,1,2,0,0,0,0.0,0.0
551,1-7521,24,1-7521,17,10,0,0,0,0.0,0.0
552,1-0022,17,1-0022,15,18,0,0,0,0.0,0.0
553,1-1972,24,1-1972,19,32,0,0,0,0.0,0.0
554,1-8641,13,1-8641,6,30,0,0,0,0.0,0.0
555,1-10948,5,1-10948,1,2,0,0,0,0.0,0.0
556,1-9444,8,1-9444,17,24,0,0,0,0.0,0.0
557,1-10696,22,1-10696,10,24,0,0,0,0.0,0.0
558,1-4088,5,1-4088,1,30,0,0,0,0.0,0.0
559,1-0001,20,1-0001,20,17,0,0,0,0.0,0.0
560,1-8352,5,1-8352,1,1,0,0,0,0.0,0.0
561,1-6931,5,1-6931,1,1,0,0,0,0.0,0.0
562,1-21195,5,1-21195,1,1,0,0,0,0.0,0.0
563,1-4910,15,1-4910,4,4,0,0,0,0.0,0.0
564,1-18004,14,1-18004,5,12,0,0,0,0.0,0.0
565,1-5914,18,1-5914,14,3,0,0,0,0.0,0.0
