Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,12,MLG55,92,19,1,23,1019.9516731537879,11.086431229932476
153,153,153,1-1350,12,11,1-1350,195,32,2,62,2034.565379805863,10.43366861438904
352,352,352,MLG63,15,19,MLG63,380,77,3,27,3078.1171815283597,8.100308372443052
345,345,345,1-1131,1,14,1-1131,138,29,1,24,1029.9930502474308,7.463717755416165
381,381,381,1-2335,10,17,1-2335,145,36,1,64,1038.6481339931488,7.163090579263095
283,283,283,1-3535,17,6,1-3535,315,107,2,21,2107.868918966502,6.6916473617984185
382,382,382,1-18558,15,19,1-18558,307,45,2,25,2046.0344273410738,6.66460725518265
331,331,331,MLG75,5,12,MLG75,185,56,1,23,1056.9516731537879,5.713252287317772
388,388,388,MLG49,19,8,MLG49,185,16,1,35,1017.4481982775033,5.499719990689207
106,106,106,MLG69,17,6,MLG69,576,111,3,41,3112.696460839361,5.403986911179446
259,259,259,1-3596,2,22,1-3596,223,24,1,20,1024.827541872859,4.595639201223583
92,92,92,1-7807,10,17,1-7807,239,60,1,61,1062.52400271222,4.445707124318912
375,375,375,MLG14,2,22,MLG14,232,26,1,25,1027.0344273410738,4.42687253164256
390,390,390,MLG64,1,14,MLG64,245,30,1,59,1032.441248524934,4.21404591234667
302,302,302,MLG51,12,11,MLG51,248,35,1,77,1038.1860362105072,4.186234016977852
446,446,446,1-3534,17,6,1-3534,279,71,1,24,1071.9930502474308,3.8422689973026194
371,371,371,1-1580,15,19,1-1580,400,45,1,51,1047.1102317757905,2.617775579439476
236,236,236,1-7024,19,8,1-7024,498,43,1,309,1055.7855219356716,2.1200512488668104
246,246,246,MLG56,13,10,MLG56,511,50,1,105,1054.3445948325098,2.0632966630773186
299,299,299,MLG54,13,10,MLG54,595,33,1,191,1040.9030248858035,1.7494168485475687
244,244,244,MLG57,12,11,MLG57,629,60,1,125,1065.1721367053688,1.6934374192454194
346,346,346,MLG32,1,14,MLG32,52,23,0,12,23.4965251237154,0.45185625237914234
440,440,440,MLG52,20,1,MLG52,125,54,0,0,54.0,0.432
471,471,471,1-9794,1,14,1-9794,46,18,0,17,18.70341059193015,0.40659588243326417
131,131,131,1-9283,18,15,1-9283,235,88,0,46,89.9033463075757,0.38256743109606683
360,360,360,1-6611,1,14,1-6611,89,30,0,9,30.37239384278655,0.341262852166141
245,245,245,1-6647,17,6,1-6647,62,20,0,10,20.4137709364295,0.3292543699424113
190,190,190,1-2382,3,18,1-2382,139,42,0,41,43.69646083936095,0.3143630276213018
485,485,485,1-5980,20,1,1-5980,29,9,0,0,9.0,0.3103448275862069
243,243,243,1-1015,13,10,1-1015,155,47,0,5,47.20688546821475,0.3045605514078371
526,526,526,1-5002,1,14,1-5002,45,13,0,16,13.662033498287201,0.30360074440638224
270,270,270,1-1390,3,18,1-1390,98,27,0,56,29.317117244005203,0.29915425759188985
448,448,448,1-3106,5,12,1-3106,34,10,0,3,10.12413128092885,0.29776856708614263
228,228,228,1-17835,5,12,1-17835,17,5,0,1,5.04137709364295,0.29655159374370293
389,389,389,1-0278,10,17,1-0278,79,23,0,5,23.20688546821475,0.29375804390145255
264,264,264,P-0009,7,7,P-0009,7,2,0,1,2.04137709364295,0.29162529909185003
265,265,265,1-11330,3,18,1-11330,14,4,0,2,4.0827541872859,0.29162529909185003
347,347,347,1-8188,4,9,1-8188,140,40,0,10,40.4137709364295,0.28866979240306784
483,483,483,1-9491,5,12,1-9491,80,22,0,24,22.9930502474308,0.287413128092885
512,512,512,1-3033,5,12,1-3033,7,2,0,0,2.0,0.2857142857142857
74,74,74,1-8124,16,13,1-8124,18,5,0,2,5.0827541872859,0.28237523262699443
324,324,324,1-6734,5,12,1-6734,44,12,0,10,12.4137709364295,0.282131157646125
206,206,206,1-9752,3,18,1-9752,22,6,0,5,6.20688546821475,0.282131157646125
114,114,114,1-7496,4,9,1-7496,246,68,0,22,68.9102960601449,0.28012315471603616
409,409,409,1-9645,18,15,1-9645,69,19,0,5,19.20688546821475,0.2783606589596341
560,560,560,1-0027,20,1,1-0027,29,8,0,0,8.0,0.27586206896551724
536,536,536,1-9971,17,15,1-9971,15,4,0,3,4.12413128092885,0.27494208539525666
149,149,149,MLG58,5,12,MLG58,71,19,0,11,19.45514803007245,0.2740161694376401
184,184,184,1-8074,7,7,1-8074,145,39,0,7,39.28963965550065,0.27096303210690104
335,335,335,1-8910,13,10,1-8910,137,36,0,20,36.827541872859,0.26881417425444526
452,452,452,1-8529,15,19,1-8529,56,15,0,0,15.0,0.26785714285714285
523,523,523,1-9861,3,18,1-9861,8,2,0,3,2.12413128092885,0.26551641011610627
377,377,377,1-7213,13,10,1-7213,23,6,0,0,6.0,0.2608695652173913
563,563,563,1-21192,2,22,1-21192,4,1,0,1,1.04137709364295,0.2603442734107375
540,540,540,1-5413,1,10,1-5413,39,10,0,2,10.0827541872859,0.25853215864835644
273,273,273,1-3589,4,9,1-3589,27,6,0,23,6.951673153787851,0.2574693760662167
113,113,113,1-4499,13,10,1-4499,12,3,0,2,3.0827541872859,0.256896182273825
336,336,336,1-1827,8,16,1-1827,24,6,0,2,6.0827541872859,0.2534480911369125
466,466,466,1-5981,15,19,1-5981,28,7,0,2,7.0827541872859,0.25295550668878214
258,258,258,1-9516,5,12,1-9516,76,19,0,4,19.1655083745718,0.2521777417706816
