Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,11,MLG59,71,14,1,19,1031.1493264529854,14.523229950042047
MLG45,21,24,MLG45,70,0,1,8,1007.220769032836,14.388868129040514
1-8285,7,24,1-8285,72,0,1,2,1001.805192258209,13.913961003586236
MLG38,7,3,MLG38,77,11,1,15,1024.5389419365674,13.305700544630746
1-18028,7,3,1-18028,309,139,1,50,1184.1298064552248,3.832135295971601
MLG56,2,11,MLG56,511,95,1,96,1181.6492283940315,2.3124251044892983
1-1608,2,11,1-1608,307,45,0,197,222.81143743358552,0.7257701545067933
MLG68,15,9,MLG68,642,60,0,446,462.5578735806048,0.7204951301878579
1-1580,13,7,1-1580,400,31,0,283,286.4347045365721,0.7160867613414302
1-1833,12,6,1-1833,124,9,0,88,88.42845936119556,0.7131327367838352
1-4531,20,16,1-4531,94,32,0,31,59.98048000223935,0.6380902127897803
1-8627,14,8,1-8627,25,5,0,12,15.83115354925394,0.6332461419701576
1-7682,7,3,1-7682,141,44,0,50,89.12980645522475,0.6321262869164876
1-8084,1,12,1-8084,82,7,0,47,49.42201806791127,0.602707537413552
1-1224,6,4,1-1224,151,9,0,89,89.33105549030006,0.5915963939754971
1-8544,1,12,1-8544,54,0,0,35,31.590864518657327,0.5850160096047653
1-2423,16,10,1-2423,79,12,0,36,44.49346064776182,0.5632083626298965
1-2545,15,9,1-2545,145,26,0,61,81.0583638753742,0.5590231991405117
1-2382,7,3,1-2382,139,45,0,36,77.49346064776182,0.5575069111349772
1-8066,16,6,1-8066,86,8,0,44,47.71422968059778,0.5548166241929975
1-8023,5,14,1-8023,16,4,0,5,8.512980645522475,0.5320612903451547
1-5980,1,12,1-5980,29,4,0,12,14.83115354925394,0.5114190879053083
MLG44,8,2,MLG44,59,10,0,22,29.85711484029889,0.506052793903371
1-9156,12,6,1-9156,268,37,0,107,133.57778581418097,0.4984245739335111
P-16616,3,19,P-16616,28,3,0,12,13.83115354925394,0.49396976961621214
1-9277,20,15,1-9277,48,16,0,8,23.22076903283596,0.4837660215174158
1-6693,1,12,1-6693,98,8,0,42,45.90903742238879,0.4684595655345795
MLG40,9,2,MLG40,51,13,0,12,23.83115354925394,0.46727752057360666
1-3535,12,6,1-3535,315,47,0,108,144.48038194328547,0.4586678791850332
1-9394,12,6,1-9394,117,22,0,35,53.59086451865733,0.45804157708254123
