Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
97,97,97,97,97,97,97,97,97,1-1833,2,7,1-1833,124,26,0,11,29.83010223507881,0.2405653406054743
199,199,199,199,199,199,199,199,199,1-20167,6,2,1-20167,56,11,0,7,13.437337785959244,0.23995246046355792
329,329,329,329,329,329,329,329,329,1-5980,6,9,1-5980,29,3,0,11,6.830102235078812,0.23552076672685557
51,51,51,51,51,51,51,51,51,MLG65,3,9,MLG65,201,42,0,15,47.22286668419838,0.23493963524476805
81,81,81,81,81,81,81,81,81,1-7682,18,19,1-7682,141,25,0,22,32.66020447015762,0.23163265581672074
64,64,64,64,64,64,64,64,64,MLG29,6,2,MLG29,164,27,0,31,37.79392448067665,0.23045075902851617
108,108,108,108,108,108,108,108,108,1-8328,17,1,1-8328,114,26,0,0,26.0,0.22807017543859648
281,281,281,281,281,281,281,281,281,1-3312,11,12,1-3312,36,4,0,12,8.178293347358704,0.22717481520440844
124,124,124,124,124,124,124,124,124,1-0292,21,22,1-0292,99,20,0,7,22.437337785959244,0.22663977561574994
54,54,54,54,54,54,54,54,54,1-1350,18,19,1-1350,195,43,0,3,44.044573336839676,0.22586960685558807
24,24,24,24,24,24,24,24,24,1-3535,2,7,1-3535,315,42,0,81,70.20348009467125,0.22286819077673412
8,8,8,8,8,8,8,8,8,1-10468,11,12,1-10468,549,75,0,135,122.00580015778542,0.22223278717265102
65,65,65,65,65,65,65,65,65,1-4319,11,12,1-4319,163,21,0,42,35.62402671575546,0.21855231113960408
130,130,130,130,130,130,130,130,130,1-3139,14,4,1-3139,93,6,0,41,20.27583560347557,0.21801973767178032
5,5,5,5,5,5,5,5,5,MLG57,16,17,MLG57,629,78,0,169,136.84429797530174,0.21755850234547178
34,34,34,34,34,34,34,34,34,MLG51,8,16,MLG51,248,14,0,114,53.693786799907684,0.21650720483833744
195,195,195,195,195,195,195,195,195,1-9379,21,22,1-9379,58,10,0,7,12.437337785959244,0.21443685837860765
270,270,270,270,270,270,270,270,270,1-9651,10,13,1-9651,38,5,0,9,8.133720010519028,0.21404526343471125
38,38,38,38,38,38,38,38,38,1-4649,13,10,1-4649,244,24,0,80,51.85528898239136,0.21252167615734163
440,440,440,440,440,440,440,440,440,1-2034,6,7,1-2034,16,2,0,4,3.392764449119568,0.212047778069973
462,462,462,462,462,462,462,462,462,1-4052,19,20,1-4052,13,1,0,5,2.74095556139946,0.21084273549226615
91,91,91,91,91,91,91,91,91,1-9270,19,20,1-9270,128,12,0,43,26.972217828035355,0.2107204517815262
154,154,154,154,154,154,154,154,154,1-9417,11,12,1-9417,76,8,0,22,15.660204470157623,0.2060553219757582
350,350,350,350,350,350,350,350,350,1-9609,9,2,1-9609,25,2,0,9,5.133720010519028,0.20534880042076112
122,122,122,122,122,122,122,122,122,1-9404,11,12,1-9404,100,9,0,33,20.490306705236435,0.20490306705236436
30,30,30,30,30,30,30,30,30,1-10785,1,6,1-10785,279,26,0,88,56.64081788063049,0.20301368415996593
319,319,319,319,319,319,319,319,319,1-18935,17,18,1-18935,30,5,0,3,6.044573336839676,0.20148577789465585
3,3,3,3,3,3,3,3,3,1-6181,9,14,1-6181,659,57,0,215,131.86108914017677,0.20009269975747612
181,181,181,181,181,181,181,181,181,MLG84,4,8,MLG84,63,7,0,16,12.571057796478271,0.19954059994409953
73,73,73,73,73,73,73,73,73,MLG12,1,6,MLG12,146,1,0,80,28.855288982391357,0.19763896563281752
121,121,121,121,121,121,121,121,121,1-9333,20,23,1-9333,102,20,0,0,20.0,0.19607843137254902
234,234,234,234,234,234,234,234,234,1-10451,1,6,1-10451,46,1,0,23,9.008395582437515,0.1958346865747286
454,454,454,454,454,454,454,454,454,1-5913,9,14,1-5913,14,1,0,5,2.74095556139946,0.1957825400999614
371,371,371,371,371,371,371,371,371,1-6035,19,20,1-6035,23,1,0,10,4.48191112279892,0.19486570099125738
14,14,14,14,14,14,14,14,14,1-1317,11,12,1-1317,414,43,0,108,80.60464012622833,0.19469719837253222
387,387,387,387,387,387,387,387,387,1-9436,7,2,1-9436,21,3,0,3,4.044573336839676,0.19259873032569885
512,512,512,512,512,512,512,512,512,1-5799,18,19,1-5799,7,1,0,1,1.348191112279892,0.19259873032569885
15,15,15,15,15,15,15,15,15,1-1580,17,18,1-1580,400,37,0,114,76.69378679990768,0.1917344669997692
62,62,62,62,62,62,62,62,62,1-6878,10,13,1-6878,167,15,0,48,31.713173389434814,0.18989924185290308
311,311,311,311,311,311,311,311,311,1-8938,10,13,1-8938,30,5,0,2,5.696382224559784,0.18987940748532614
160,160,160,160,160,160,160,160,160,1-5197,11,12,1-5197,72,6,0,22,13.660204470157623,0.18972506208552253
126,126,126,126,126,126,126,126,126,1-6693,6,2,1-6693,98,13,0,16,18.57105779647827,0.18950058975998235
269,269,269,269,269,269,269,269,269,1-8551,14,4,1-8551,38,3,0,12,7.178293347358704,0.18890245650943957
40,40,40,40,40,40,40,40,40,1-7807,5,1,1-7807,239,45,0,0,45.0,0.18828451882845187
33,33,33,33,33,33,33,33,33,1-6296,9,14,1-6296,254,21,0,76,47.46252453327179,0.18686033280815664
26,26,26,26,26,26,26,26,26,1-18558,17,18,1-18558,307,42,0,43,56.972217828035355,0.18557725676884482
1,1,1,1,1,1,1,1,1,1-9227,14,4,1-9227,801,22,0,361,147.696991533041,0.1843907509775793
27,27,27,27,27,27,27,27,27,1-1608,15,5,1-1608,307,52,0,13,56.526484459638596,0.18412535654605405
77,77,77,77,77,77,77,77,77,1-9674,11,12,1-9674,144,15,0,33,26.490306705236435,0.18396046323080859
0,0,0,0,0,0,0,0,0,1-6098,6,2,1-6098,1327,151,0,267,243.96702697873116,0.18384855085058865
246,246,246,246,246,246,246,246,246,1-6538,2,7,1-6538,44,6,0,6,8.089146673679352,0.18384424258362164
309,309,309,309,309,309,309,309,309,1-9185,2,7,1-9185,31,5,0,2,5.696382224559784,0.18375426530838013
39,39,39,39,39,39,39,39,39,1-9768,7,15,1-9768,241,33,0,32,44.14211559295654,0.18316230536496492
36,36,36,36,36,36,36,36,36,MLG64,13,10,MLG64,245,27,0,51,44.75774672627449,0.1826846805154061
330,330,330,330,330,330,330,330,330,1-9818,1,6,1-9818,28,3,0,6,5.089146673679352,0.18175523834569113
244,244,244,244,244,244,244,244,244,1-19448,4,8,1-19448,45,4,0,12,8.178293347358704,0.18173985216352675
295,295,295,295,295,295,295,295,295,1-1942,14,4,1-1942,34,2,0,12,6.178293347358704,0.18171451021643245
23,23,23,23,23,23,23,23,23,1-7866,17,18,1-7866,318,46,0,33,57.490306705236435,0.18078712800388816
137,137,137,137,137,137,137,137,137,1-6611,5,1,1-6611,89,16,0,0,16.0,0.1797752808988764
442,442,442,442,442,442,442,442,442,1-5803,17,19,1-5803,15,2,0,2,2.696382224559784,0.17975881497065227
157,157,157,157,157,157,157,157,157,1-17733,11,12,1-17733,74,7,0,18,13.267440021038055,0.1792897300140278
420,420,420,420,420,420,420,420,420,1-8678,1,6,1-8678,17,2,0,3,3.044573336839676,0.1790925492258633
112,112,112,112,112,112,112,112,112,1-3447,13,10,1-3447,110,6,0,39,19.579453378915787,0.17799503071741624
45,45,45,45,45,45,45,45,45,1-3596,3,9,1-3596,223,33,0,19,39.61563113331795,0.17764857010456478
169,169,169,169,169,169,169,169,169,1-7268,16,17,1-7268,70,11,0,4,12.392764449119568,0.17703949213027953
418,418,418,418,418,418,418,418,418,1-17835,8,16,1-17835,17,3,0,0,3.0,0.17647058823529413
258,258,258,258,258,258,258,258,258,1-17758,15,5,1-17758,40,6,0,3,7.044573336839676,0.1761143334209919
493,493,493,493,493,493,493,493,493,1-0033,6,2,1-0033,10,0,0,5,1.7409555613994598,0.17409555613994598
553,553,553,553,553,553,553,553,553,1-4847,1,6,1-4847,2,0,0,1,0.34819111227989197,0.17409555613994598
523,523,523,523,523,523,523,523,523,1-3175,14,4,1-3175,6,0,0,3,1.044573336839676,0.17409555613994598
552,552,552,552,552,552,552,552,552,1-19568,4,8,1-19568,2,0,0,1,0.34819111227989197,0.17409555613994598
539,539,539,539,539,539,539,539,539,1-21192,14,4,1-21192,4,0,0,2,0.6963822245597839,0.17409555613994598
343,343,343,343,343,343,343,343,343,MLG67,1,19,MLG67,27,4,0,2,4.696382224559784,0.17394008239110312
211,211,211,211,211,211,211,211,211,1-8042,1,23,1-8042,52,9,0,0,9.0,0.17307692307692307
47,47,47,47,47,47,47,47,47,1-0303,1,6,1-0303,212,22,0,42,36.62402671575546,0.17275484299884653
9,9,9,9,9,9,9,9,9,1-3523,17,18,1-3523,543,48,0,131,93.61303570866585,0.17239969743769032
117,117,117,117,117,117,117,117,117,1-7019,1,6,1-7019,107,8,0,30,18.44573336839676,0.17239003148034354
231,231,231,231,231,231,231,231,231,1-7991,1,6,1-7991,46,2,0,17,7.9192489087581635,0.17215758497300354
267,267,267,267,267,267,267,267,267,1-5413,18,19,1-5413,39,6,0,2,6.696382224559784,0.17170210832204574
439,439,439,439,439,439,439,439,439,1-4682,2,8,1-4682,16,1,0,5,2.74095556139946,0.17130972258746624
105,105,105,105,105,105,105,105,105,1-7042,14,1,1-7042,117,20,0,0,20.0,0.17094017094017094
472,472,472,472,472,472,472,472,472,1-1935,4,8,1-1935,12,1,0,3,2.044573336839676,0.17038111140330633
385,385,385,385,385,385,385,385,385,1-18615,16,17,1-18615,22,2,0,5,3.74095556139946,0.17004343460906635
412,412,412,412,412,412,412,412,412,1-0055,16,17,1-0055,18,2,0,3,3.044573336839676,0.16914296315775978
12,12,12,12,12,12,12,12,12,1-7024,1,6,1-7024,498,37,0,135,84.00580015778542,0.1686863456983643
153,153,153,153,153,153,153,153,153,1-9516,14,4,1-9516,76,2,0,31,12.793924480676651,0.16834111158785067
268,268,268,268,268,268,268,268,268,1-8493,12,11,1-8493,38,5,0,4,6.392764449119568,0.16823064339788338
378,378,378,378,378,378,378,378,378,1-9518,7,15,1-9518,22,3,0,2,3.696382224559784,0.16801737384362656
381,381,381,381,381,381,381,381,381,1-9752,21,22,1-9752,22,3,0,2,3.696382224559784,0.16801737384362656
68,68,68,68,68,68,68,68,68,1-1015,8,16,1-1015,155,2,0,69,26.025186747312546,0.16790443062782287
238,238,238,238,238,238,238,238,238,1-4390,14,4,1-4390,45,3,0,13,7.526484459638596,0.167255210214191
524,524,524,524,524,524,524,524,524,1-7525,13,10,1-7525,6,1,0,0,1.0,0.16666666666666666
266,266,266,266,266,266,266,266,266,1-9496,11,12,1-9496,39,3,0,10,6.48191112279892,0.1662028493025364
300,300,300,300,300,300,300,300,300,1-18709,6,2,1-18709,33,2,0,10,5.48191112279892,0.16611851887269455
189,189,189,189,189,189,189,189,189,MLG10,8,16,MLG10,60,3,0,20,9.96382224559784,0.16606370409329732
21,21,21,21,21,21,21,21,21,MLG02,9,14,MLG02,320,27,0,75,53.1143334209919,0.16598229194059969
286,286,286,286,286,286,286,286,286,1-1770,19,20,1-1770,35,3,0,8,5.785528898239136,0.1653008256639753
61,61,61,61,61,61,61,61,61,1-6927,11,12,1-6927,179,12,0,50,29.4095556139946,0.1642991933742715
290,290,290,290,290,290,290,290,290,1-3509,9,14,1-3509,35,4,0,5,5.74095556139946,0.16402730175427027
161,161,161,161,161,161,161,161,161,1-8285,16,17,1-8285,72,9,0,8,11.785528898239136,0.16368790136443245
357,357,357,357,357,357,357,357,357,1-9650,11,12,1-9650,25,2,0,6,4.089146673679352,0.16356586694717407
147,147,147,147,147,147,147,147,147,1-2423,9,14,1-2423,79,7,0,17,12.919248908758163,0.1635347963133945
324,324,324,324,324,324,324,324,324,1-5515,17,18,1-5515,29,3,0,5,4.74095556139946,0.1634812262551538
224,224,224,224,224,224,224,224,224,1-9277,21,22,1-9277,48,4,0,11,7.830102235078812,0.16312712989747524
53,53,53,53,53,53,53,53,53,1-8341,14,4,1-8341,197,10,0,63,31.936040073633194,0.1621118785463614
63,63,63,63,63,63,63,63,63,1-3052,14,4,1-3052,166,6,0,60,26.891466736793518,0.1619967875710453
19,19,19,19,19,19,19,19,19,1-7863,1,6,1-7863,351,29,0,80,56.85528898239136,0.16198088029171326
285,285,285,285,285,285,285,285,285,1-9887,9,14,1-9887,36,2,0,11,5.830102235078812,0.16194728430774477
247,247,247,247,247,247,247,247,247,1-6734,1,6,1-6734,44,5,0,6,7.089146673679352,0.1611169698563489
257,257,257,257,257,257,257,257,257,1-19286,12,11,1-19286,40,4,0,7,6.437337785959244,0.1609334446489811
260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,7,6.437337785959244,0.1609334446489811
403,403,403,403,403,403,403,403,403,72-12171,19,20,72-12171,19,2,0,3,3.044573336839676,0.1602407019389303
404,404,404,404,404,404,404,404,404,1-20578,11,12,1-20578,19,2,0,3,3.044573336839676,0.1602407019389303
142,142,142,142,142,142,142,142,142,1-8084,6,2,1-8084,82,10,0,9,13.133720010519028,0.16016731720145155
13,13,13,13,13,13,13,13,13,1-1258,1,6,1-1258,435,32,0,107,69.25644901394844,0.15921022761827228
129,129,129,129,129,129,129,129,129,1-4531,14,4,1-4531,94,1,0,40,14.927644491195679,0.15880472862974127
426,426,426,426,426,426,426,426,426,1-3639,17,18,1-3639,17,2,0,2,2.696382224559784,0.158610719091752
227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,5,0,7,7.437337785959244,0.15824122948849456
202,202,202,202,202,202,202,202,202,1-6787,6,2,1-6787,56,6,0,8,8.785528898239136,0.15688444461141313
11,11,11,11,11,11,11,11,11,MLG56,8,16,MLG56,511,44,0,102,79.51549345254898,0.15560761928091776
41,41,41,41,41,41,41,41,41,1-9283,3,9,1-9283,235,21,0,44,36.32040894031525,0.15455493166091594
400,400,400,400,400,400,400,400,400,1-8646,6,11,1-8646,20,1,0,6,3.089146673679352,0.15445733368396758
466,466,466,466,466,466,466,466,466,1-9416,16,1,1-9416,13,2,0,0,2.0,0.15384615384615385
20,20,20,20,20,20,20,20,20,1-8067,11,12,1-8067,322,31,0,53,49.454128950834274,0.15358425140010645
410,410,410,410,410,410,410,410,410,1-3108,1,6,1-3108,18,1,0,5,2.74095556139946,0.15227530896663666
235,235,235,235,235,235,235,235,235,1-1989,18,19,1-1989,46,7,0,0,7.0,0.15217391304347827
297,297,297,297,297,297,297,297,297,1-9630,21,22,1-9630,33,5,0,0,5.0,0.15151515151515152
102,102,102,102,102,102,102,102,102,1-17907,5,1,1-17907,119,18,0,0,18.0,0.15126050420168066
262,262,262,262,262,262,262,262,262,1-8172,18,19,1-8172,40,5,0,3,6.044573336839676,0.1511143334209919
283,283,283,283,283,283,283,283,283,1-6909,1,6,1-6909,36,3,0,7,5.437337785959244,0.1510371607210901
32,32,32,32,32,32,32,32,32,1-7874,14,4,1-7874,258,20,0,54,38.802320063114166,0.1503965893919154
16,16,16,16,16,16,16,16,16,1-7140,9,14,1-7140,397,37,0,65,59.63242229819298,0.1502076128417959
83,83,83,83,83,83,83,83,83,MLG13,14,4,MLG13,140,5,0,46,21.01679116487503,0.1501199368919645
60,60,60,60,60,60,60,60,60,1-3068,5,1,1-3068,180,27,0,0,27.0,0.15
414,414,414,414,414,414,414,414,414,MLG06,3,9,MLG06,18,2,0,2,2.696382224559784,0.14979901247554356
430,430,430,430,430,430,430,430,430,1-8023,10,16,1-8023,16,1,0,4,2.392764449119568,0.149547778069973
373,373,373,373,373,373,373,373,373,1-8488,21,22,1-8488,23,1,0,7,3.4373377859592438,0.14944946895474973
106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,5,0,35,17.18668892979622,0.14816111146376051
274,274,274,274,274,274,274,274,274,1-7744,1,6,1-7744,37,2,0,10,5.48191112279892,0.1481597600756465
98,98,98,98,98,98,98,98,98,1-5043,19,20,1-5043,123,6,0,35,18.18668892979622,0.14785925959183918
351,351,351,351,351,351,351,351,351,1-2324,16,17,1-2324,25,3,0,2,3.696382224559784,0.14785528898239136
190,190,190,190,190,190,190,190,190,1-7819,17,18,1-7819,59,8,0,2,8.696382224559784,0.1473963088908438
114,114,114,114,114,114,114,114,114,1-7152,5,1,1-7152,109,16,0,0,16.0,0.14678899082568808
123,123,123,123,123,123,123,123,123,1-11350,3,9,1-11350,100,7,0,22,14.660204470157623,0.14660204470157623
94,94,94,94,94,94,94,94,94,1-1005,6,2,1-1005,125,11,0,21,18.31201335787773,0.14649610686302186
451,451,451,451,451,451,451,451,451,1-11329,8,16,1-11329,14,1,0,3,2.044573336839676,0.14604095263140543
450,450,450,450,450,450,450,450,450,1-11206,4,20,1-11206,14,1,0,3,2.044573336839676,0.14604095263140543
449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,2.044573336839676,0.14604095263140543
221,221,221,221,221,221,221,221,221,1-4355,3,9,1-4355,49,5,0,6,7.089146673679352,0.14467646272815005
18,18,18,18,18,18,18,18,18,MLG63,2,7,MLG63,380,36,0,54,54.802320063114166,0.14421663174503727
288,288,288,288,288,288,288,288,288,1-9761,7,15,1-9761,35,4,0,3,5.044573336839676,0.14413066676684788
213,213,213,213,213,213,213,213,213,1-6227,17,18,1-6227,52,4,0,10,7.48191112279892,0.14388290620767152
302,302,302,302,302,302,302,302,302,1-9500,1,6,1-9500,33,3,0,5,4.74095556139946,0.14366532004240787
299,299,299,299,299,299,299,299,299,MLG31,13,10,MLG31,33,3,0,5,4.74095556139946,0.14366532004240787
513,513,513,513,513,513,513,513,513,1-5530,21,22,1-5530,7,1,0,0,1.0,0.14285714285714285
278,278,278,278,278,278,278,278,278,1-7845,2,7,1-7845,36,3,0,6,5.089146673679352,0.141365185379982
473,473,473,473,473,473,473,473,473,1-5161,3,9,1-5161,12,1,0,2,1.696382224559784,0.141365185379982
294,294,294,294,294,294,294,294,294,1-3106,8,16,1-3106,34,2,0,8,4.785528898239136,0.14075084994820988
56,56,56,56,56,56,56,56,56,1-8427,3,9,1-8427,189,14,0,36,26.53488004207611,0.1403961906988154
308,308,308,308,308,308,308,308,308,1-4700,18,19,1-4700,31,4,0,1,4.348191112279892,0.14026422942838362
86,86,86,86,86,86,86,86,86,1-8910,19,20,1-8910,137,9,0,29,19.097542256116867,0.13939811865778734
219,219,219,219,219,219,219,219,219,1-2400,7,15,1-2400,49,3,0,11,6.830102235078812,0.13938984153222064
425,425,425,425,425,425,425,425,425,1-0003,21,22,1-0003,17,2,0,1,2.348191112279892,0.1381288889576407
125,125,125,125,125,125,125,125,125,1-1390,7,15,1-1390,98,10,0,10,13.48191112279892,0.13757052166121347
93,93,93,93,93,93,93,93,93,MLG52,8,16,MLG52,125,5,0,35,17.18668892979622,0.13749351143836974
78,78,78,78,78,78,78,78,78,1-1570,18,19,1-1570,142,16,0,10,19.48191112279892,0.1371965572028093
386,386,386,386,386,386,386,386,386,1-4855,16,17,1-4855,22,3,0,0,3.0,0.13636363636363635
447,447,447,447,447,447,447,447,447,1-9971,1,6,1-9971,15,1,0,3,2.044573336839676,0.13630488912264507
107,107,107,107,107,107,107,107,107,MLG37,15,5,MLG37,116,15,0,2,15.696382224559784,0.13531363986689468
487,487,487,487,487,487,487,487,487,1-4929,11,12,1-4929,10,1,0,1,1.348191112279892,0.1348191112279892
67,67,67,67,67,67,67,67,67,1-3516,5,1,1-3516,156,21,0,0,21.0,0.1346153846153846
298,298,298,298,298,298,298,298,298,1-7481,15,5,1-7481,33,3,0,4,4.392764449119568,0.13311407421574448
183,183,183,183,183,183,183,183,183,1-19915,3,20,1-19915,62,3,0,15,8.22286668419838,0.13262688200319966
301,301,301,301,301,301,301,301,301,1-8400,18,19,1-8400,33,4,0,1,4.348191112279892,0.1317633670387846
136,136,136,136,136,136,136,136,136,1-1769,11,12,1-1769,89,4,0,22,11.660204470157623,0.13101353337255756
296,296,296,296,296,296,296,296,296,1-0205,14,4,1-0205,34,2,0,7,4.437337785959244,0.13050993488115423
212,212,212,212,212,212,212,212,212,MLG32,21,22,MLG32,52,4,0,8,6.785528898239136,0.13049094035075262
407,407,407,407,407,407,407,407,407,1-9549,10,13,1-9549,18,2,0,1,2.348191112279892,0.13045506179332733
326,326,326,326,326,326,326,326,326,1-0027,21,22,1-0027,29,2,0,5,3.74095556139946,0.12899846763446413
271,271,271,271,271,271,271,271,271,1-5508,14,4,1-5508,38,0,0,14,4.8746755719184875,0.12828093610311808
429,429,429,429,429,429,429,429,429,1-9452,21,22,1-9452,16,1,0,3,2.044573336839676,0.12778583355247974
133,133,133,133,133,133,133,133,133,MLG53,1,6,MLG53,91,5,0,19,11.615631133317947,0.1276442981683291
367,367,367,367,367,367,367,367,367,1-9995,9,14,1-9995,24,2,0,3,3.044573336839676,0.12685722236831984
87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,4,0,38,17.231262266635895,0.12670045784291098
138,138,138,138,138,138,138,138,138,1-4640,7,1,1-4640,87,11,0,0,11.0,0.12643678160919541
79,79,79,79,79,79,79,79,79,1-0129,19,20,1-0129,142,5,0,37,17.883071154356003,0.12593712080532396
503,503,503,503,503,503,503,503,503,1-5531,10,13,1-5531,8,1,0,0,1.0,0.125
504,504,504,504,504,504,504,504,504,1-9861,3,9,1-9861,8,1,0,0,1.0,0.125
89,89,89,89,89,89,89,89,89,1-9831,11,12,1-9831,132,9,0,21,16.31201335787773,0.123575858771801
355,355,355,355,355,355,355,355,355,1-4747,1,6,1-4747,25,1,0,6,3.089146673679352,0.12356586694717407
280,280,280,280,280,280,280,280,280,1-8314,1,6,1-8314,36,2,0,7,4.437337785959244,0.12325938294331233
72,72,72,72,72,72,72,72,72,1-9497,6,2,1-9497,150,12,0,18,18.267440021038055,0.12178293347358704
331,331,331,331,331,331,331,331,331,1-5981,3,18,1-5981,28,2,0,4,3.392764449119568,0.12117015889712743
99,99,99,99,99,99,99,99,99,1-8826,14,4,1-8826,123,3,0,34,14.838497817516327,0.12063819363834412
158,158,158,158,158,158,158,158,158,1-9808,9,14,1-9808,74,3,0,17,8.919248908758163,0.12053039065889411
176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,5,0,8,7.785528898239136,0.11977736766521747
132,132,132,132,132,132,132,132,132,MLG55,20,23,MLG55,92,11,0,0,11.0,0.11956521739130435
7,7,7,7,7,7,7,7,7,MLG69,3,9,MLG69,576,32,0,103,67.86368456482887,0.11781889681393902
55,55,55,55,55,55,55,55,55,1-1462,14,4,1-1462,192,7,0,44,22.320408940315247,0.11625212989747524
