Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,MLG44,21,19,MLG44,59,0,1,23,1001.604335591197,16.97634467103724
168,168,168,168,MLG45,7,11,MLG45,70,11,1,20,1012.3950744271278,14.462786777530397
84,84,84,84,1-2382,21,19,1-2382,139,0,1,44,1003.0691637396812,7.216324918990512
6,6,6,6,MLG54,7,11,MLG54,595,25,1,133,1034.2772449404001,1.7382810839334455
165,165,165,165,MLG59,10,14,MLG59,71,28,0,11,28.76729093492031,0.405173111759441
36,36,36,36,MLG64,13,7,MLG64,245,79,0,45,82.13891746103764,0.335260887596072
270,270,270,270,1-9651,10,14,1-9651,38,12,0,6,12.418522328138351,0.32680321916153554
166,166,166,166,MLG58,12,16,MLG58,71,21,0,3,21.209261164069176,0.2987219882263264
332,332,332,332,P-16616,2,22,P-16616,28,8,0,4,8.279014885425568,0.2956791030509131
64,64,64,64,MLG29,6,10,MLG29,164,44,0,64,48.46423816680908,0.295513647358592
49,49,49,49,1-6974,7,11,1-6974,207,56,0,74,61.161775380373,0.29546751391484544
75,75,75,75,1-2545,4,9,1-2545,145,39,0,52,42.62719351053238,0.2939806449002233
43,43,43,43,MLG14,12,16,MLG14,232,67,0,6,67.41852232813835,0.29059707900059634
92,92,92,92,1-6980,13,7,1-6980,128,34,0,36,36.51113396883011,0.2852432341314852
22,22,22,22,MLG50,12,16,MLG50,319,90,0,11,90.76729093492031,0.28453696217843355
85,85,85,85,1-1131,10,14,1-1131,138,37,0,10,37.69753721356392,0.2731705595185791
46,46,46,46,1-2282,13,7,1-2282,219,57,0,23,58.604335591197014,0.2675997058958768
299,299,299,299,MLG31,13,7,MLG31,33,8,0,7,8.488276049494743,0.25722048634832556
31,31,31,31,1-9156,15,5,1-9156,268,65,0,36,67.51113396883011,0.2519072163016049
51,51,51,51,MLG65,3,8,MLG65,201,43,0,81,48.650051429867744,0.24204005686501365
57,57,57,57,MLG75,4,9,MLG75,185,42,0,39,44.720395132899284,0.24173186558323936
24,24,24,24,1-3535,2,2,1-3535,315,74,0,17,75.18581326305866,0.2386851214700275
156,156,156,156,1-2294,8,9,1-2294,75,15,0,41,17.859902575612068,0.23813203434149424
228,228,228,228,MLG60,4,9,MLG60,47,10,0,11,10.767290934920311,0.22909129648766619
