Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,21,1,MLG44,59,10,1,3,1012.3610173463821,17.15866131095563
168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,16,MLG45,70,11,1,18,1025.1661040782928,14.645230058261326
84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,21,1,1-2382,139,7,1,6,1011.7220346927643,7.278575789156577
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,7,16,MLG54,595,25,1,93,1098.1915377378464,1.8457000634249519
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,8,1-2545,145,29,0,68,82.51639318466187,0.5690785736873232
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,16,1-1942,34,10,0,11,18.657063603401184,0.5487371648059172
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,18,20,1-9491,80,21,0,26,41.46215033531189,0.5182768791913986
228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,8,MLG60,47,6,0,23,24.10113298892975,0.51279006359425
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,7,16,1-6974,207,62,0,56,106.0723237991333,0.5124266850199677
78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,18,20,1-1570,142,7,0,83,72.32147991657257,0.5093061965955815
55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,5,1-1462,192,14,0,99,91.91357243061066,0.4787165230760972
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,13,1-6858,23,10,0,1,10.78700578212738,0.46900025139684265
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,13,6,MLG64,245,78,0,45,113.41526019573212,0.46291942937033514
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,10,19,1-3534,279,63,0,82,127.53447413444519,0.4571128105177247
57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,4,8,MLG75,185,40,0,53,81.71130645275116,0.4416827375824387
299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,13,6,MLG31,33,9,0,7,14.509040474891663,0.4396678931785352
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,5,14,1-7807,239,55,0,63,104.58136427402496,0.43757893001684084
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,8,17,1-2294,75,21,0,15,32.805086731910706,0.43740115642547606
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,14,1-17907,119,28,0,30,51.61017346382141,0.43369893667076814
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,20,1-6561,65,3,0,32,28.184185028076172,0.43360284658578724
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,18,20,1-7682,141,13,0,60,60.22034692764282,0.4270946590612966
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,3,8,1-5981,28,8,0,5,11.935028910636902,0.4262510325227465
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,5,14,1-7496,246,52,0,66,103.9423816204071,0.4225300065870207
43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,12,13,MLG14,232,63,0,44,97.62825441360474,0.42081144143795146
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,14,1-3516,156,32,0,42,65.05424284934998,0.4170143772394229
332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,2,9,P-16616,28,10,0,2,11.57401156425476,0.41335755586624146
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,14,5,1-4531,94,12,0,34,38.75819659233093,0.41232124034394607
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,11,12,1-3312,36,3,0,15,14.805086731910706,0.4112524092197418
239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,6,15,1-5002,45,12,0,8,18.296046257019043,0.40657880571153426
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,3,7,MLG65,201,41,0,51,81.1372948884964,0.40366813377361394
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,3,1-1957,47,4,0,19,18.953109860420227,0.40325765660468565
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,14,5,1-7005,285,33,0,103,114.06159555912018,0.4002161247688427
534,534,534,534,534,534,534,534,534,534,534,534,534,1-8379,21,1,1-8379,5,2,0,0,2.0,0.4
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,14,1-6611,89,18,0,22,35.31412720680237,0.3967879461438468
555,555,555,555,555,555,555,555,555,555,555,555,555,1-6028,5,14,1-6028,2,0,0,1,0.7870057821273804,0.3935028910636902
553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,1,10,1-4847,2,0,0,1,0.7870057821273804,0.3935028910636902
