Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
342,342,MLG65,18,19,MLG65,201,75,0,87,114.05753964185715,0.5674504459793888
346,346,MLG32,1,8,MLG32,52,23,0,8,26.591497898101807,0.5113749595788809
434,434,MLG59,9,14,MLG59,71,30,0,13,35.836184084415436,0.5047349871044428
166,166,MLG40,7,10,MLG40,51,20,0,10,24.48937237262726,0.48018377201229917
365,365,MLG48,2,6,MLG48,159,70,0,5,72.24468618631363,0.4543690955114065
174,174,MLG38,1,8,MLG38,77,31,0,6,33.693623423576355,0.4375795249815111
251,251,1-7268,16,15,1-7268,70,15,0,33,29.814928829669952,0.4259275547095707
500,500,1-0292,1,12,1-0292,99,33,0,19,41.52980750799179,0.4194930051312302
426,426,1-4355,7,10,1-4355,49,14,0,14,20.28512132167816,0.41398206778935026
263,263,1-6927,1,8,1-6927,179,58,0,31,71.9170543551445,0.4017712533806955
462,462,1-1183,2,6,1-1183,45,12,0,13,17.836184084415436,0.39635964632034304
331,331,MLG75,15,12,MLG75,185,64,0,18,72.08087027072906,0.38962632578772466
234,234,MLG29,9,14,MLG29,164,33,0,68,63.527732133865356,0.3873642203284473
141,141,MLG45,13,13,MLG45,70,17,0,22,26.87661921977997,0.38395170313971383
427,427,1-9379,1,8,1-9379,58,19,0,7,22.14256066083908,0.3817682872558462
526,526,1-5002,13,13,1-5002,45,9,0,18,17.080870270729065,0.37957489490509033
240,240,MLG33,13,13,MLG33,20,4,0,8,7.591497898101807,0.37957489490509033
39,39,1-7467,2,6,1-7467,64,22,0,5,24.24468618631363,0.37882322166115046
488,488,1-11350,14,7,1-11350,100,19,0,40,36.95748949050903,0.3695748949050903
199,199,MLG39,13,6,MLG39,23,8,0,1,8.448937237262726,0.3673450972722924
429,429,1-6693,13,13,1-6693,98,22,0,30,35.468117117881775,0.36191956242736506
149,149,MLG58,15,12,MLG58,71,22,0,8,25.591497898101807,0.3604436323676311
322,322,1-0296,10,10,1-0296,41,12,0,6,14.693623423576355,0.35838105911161844
259,259,1-3596,10,16,1-3596,223,59,0,46,79.65111291408539,0.3571798785384995
560,560,1-0027,1,12,1-0027,29,9,0,3,10.346811711788177,0.35678661075131646
389,389,1-0278,7,10,1-0278,79,21,0,15,27.734058558940887,0.3510640323916568
153,153,1-1350,16,15,1-1350,195,40,0,60,66.93623423576355,0.3432627396705823
217,217,1-9630,18,19,1-9630,33,8,0,7,11.14256066083908,0.33765335335876
207,207,1-7058,17,9,1-7058,80,3,0,53,26.79367357492447,0.33492091968655585
256,256,1-9277,4,12,1-9277,48,12,0,9,16.040435135364532,0.3341757319867611
312,312,1-3108,6,1,1-3108,18,6,0,0,6.0,0.3333333333333333
268,268,MLG44,7,8,MLG44,59,19,0,1,19.448937237262726,0.3296430040214021
378,378,1-6561,9,14,1-6561,65,16,0,12,21.38724684715271,0.32903456687927246
