,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1390,15,16,1-1390,98,23,1,10,1029.4842998981476,10.504941835695384
1,MLG64,2,16,MLG64,245,34,1,100,1098.8429989814758,4.4850734652305135
2,MLG54,19,8,MLG54,595,66,0,592,449.8705539703369,0.7560849646560285
3,1-3083,19,8,1-3083,78,43,0,9,48.835869908332825,0.6261008962606772
4,1-0303,11,10,1-0303,212,49,0,91,108.007129073143,0.5094675899676557
5,MLG62,20,6,MLG62,525,6,0,388,257.5908360481262,0.4906492115202404
6,1-9286,22,7,1-9286,81,17,0,35,39.69504964351654,0.490062341277982
7,MLG29,13,15,MLG29,164,33,0,73,80.33538925647736,0.4898499344907155
8,MLG49,16,3,MLG49,185,32,0,78,82.57753920555115,0.4463650767867629
9,1-5775,8,12,1-5775,244,22,0,132,107.5927586555481,0.4409539289161807
10,1-9394,8,12,1-9394,117,6,0,70,51.39009928703308,0.4392316178378895
11,1-7024,11,10,1-7024,498,65,0,229,213.49046766757965,0.4286957182079913
12,1-8074,8,12,1-8074,145,32,0,46,61.82777953147888,0.4263984795274406
13,1-6693,7,15,1-6693,98,34,0,12,41.7811598777771,0.4263383660997663
14,1-9491,1,11,1-9491,80,12,0,33,33.398189663887024,0.4174773707985878
15,1-5981,16,8,1-5981,28,11,0,1,11.648429989814758,0.4160153567790985
16,1-4355,10,17,1-4355,49,17,0,5,20.24214994907379,0.4131051010015059
17,MLG13,6,5,MLG13,140,40,0,23,54.91388976573944,0.3922420697552817
18,1-2282,9,13,1-2282,219,52,0,50,84.42149949073792,0.3854862990444653
19,MLG50,19,8,MLG50,319,61,0,95,122.60084903240204,0.3843286803523575
20,1-7866,21,14,1-7866,318,57,0,100,121.84299898147584,0.3831540848474082
21,1-6878,4,22,1-6878,167,6,0,89,63.71026909351349,0.3814986173264281
22,MLG60,10,5,MLG60,47,10,0,12,17.7811598777771,0.3783225505910021
23,1-1350,7,2,1-1350,195,52,0,33,73.39818966388702,0.3764009726353181
24,1-11350,22,7,1-11350,100,18,0,29,36.80446970462799,0.3680446970462799
25,MLG59,2,16,MLG59,71,6,0,31,26.101329684257507,0.3676243617501057
26,1-9770,16,3,1-9770,50,13,0,8,18.187439918518063,0.3637487983703613
27,1-10539,2,14,1-10539,63,11,0,18,22.67173981666565,0.3598688859788198
