Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,14,9,1-3176,3,0,0,1,0.6188079714775085,0.20626932382583618
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,6,17,1-9055,12,0,0,4,2.475231885910034,0.20626932382583618
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,4,19,1-3175,6,0,0,2,1.237615942955017,0.20626932382583618
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,9,4,1-8544,54,0,0,18,11.138543486595154,0.20626932382583618
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,8,22,MLG40,51,8,0,4,10.475231885910034,0.20539670364529478
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,19,8,MLG33,20,1,0,5,4.094039857387543,0.20470199286937713
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,14,9,1-6217,44,9,0,0,9.0,0.20454545454545456
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,6,1-8910,137,5,0,37,27.895894944667816,0.20361967112896215
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,19,8,1-9457,11,1,0,2,2.237615942955017,0.20341963117772882
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,3,10,1-10451,46,5,0,7,9.33165580034256,0.2028620826161426
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,21,1-9643,8,1,0,1,1.6188079714775085,0.20235099643468857
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,12,13,1-4149,16,2,0,2,3.237615942955017,0.20235099643468857
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,6,17,1-3534,279,0,0,91,56.31152540445328,0.20183342438872143
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,20,20,1-9963,116,19,0,7,23.33165580034256,0.20113496379605655
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,12,13,1-19448,45,1,0,13,9.044503629207611,0.20098896953794693
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,7,1,1-5981,28,5,0,1,5.6188079714775085,0.20067171326705388
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,14,9,1-3216,5,1,0,0,1.0,0.2
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,4,19,1-5990,5,1,0,0,1.0,0.2
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,7,12,1-9836,5,1,0,0,1.0,0.2
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,2,22,1-9902,30,6,0,0,6.0,0.2
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,8,22,1-4051,5,1,0,0,1.0,0.2
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,8,22,1-9712,10,2,0,0,2.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,13,1,1-4361,10,2,0,0,2.0,0.2
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,17,11,1-10038,76,9,0,10,15.188079714775085,0.19984315414177745
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,12,13,1-6240,698,44,0,153,138.6776196360588,0.1986785381605427
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,15,1-9609,25,0,0,8,4.950463771820068,0.19801855087280273
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,20,20,1-9498,64,12,0,1,12.618807971477509,0.19716887455433607
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,12,1-7752,29,2,0,6,5.712847828865051,0.19699475271948452
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,3,10,1-0303,212,26,0,25,41.470199286937714,0.19561414757989487
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,13,17,1-8100,19,0,0,6,3.7128478288650513,0.1954130436244764
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,6,7,1-7152,109,12,0,15,21.282119572162628,0.19524880341433604
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,17,1-9761,35,0,0,11,6.806887686252594,0.19448250532150269
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,19,8,1-9655,27,4,0,2,5.237615942955017,0.19398577566500064
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,7,12,1-3106,34,1,0,9,6.569271743297577,0.19321387480286992
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,6,1-1462,192,8,0,47,37.0839746594429,0.1931457013512651
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,13,1,1-2714,61,0,0,19,11.757351458072662,0.19274346652578134
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,20,20,1-1827,24,4,0,1,4.6188079714775085,0.19245033214489618
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,2,1-5197,72,12,0,3,13.856423914432526,0.19245033214489618
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,15,7,1-10539,63,12,0,0,12.0,0.19047619047619047
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,9,4,1-9614,30,2,0,6,5.712847828865051,0.1904282609621684
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,10,3,72-12387,71,3,0,17,13.519735515117645,0.1904188100720795
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,10,3,1-18498,13,0,0,4,2.475231885910034,0.19040245276231033
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,4,19,1-8074,145,7,0,33,27.420663058757782,0.18910802109488126
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,14,1-9645,69,13,0,0,13.0,0.18840579710144928
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,12,20,MLG42,14,2,0,1,2.6188079714775085,0.18705771224839346
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,3,1-11329,14,2,0,1,2.6188079714775085,0.18705771224839346
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,23,1-18004,12,1,0,2,2.237615942955017,0.18646799524625143
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,12,13,1-5161,12,1,0,2,2.237615942955017,0.18646799524625143
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,17,11,1-18615,22,1,0,5,4.094039857387543,0.18609272079034286
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,2,15,1-4929,10,0,0,3,1.8564239144325256,0.18564239144325256
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,15,1-9576,10,0,0,3,1.8564239144325256,0.18564239144325256
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,12,1-6980,128,20,0,6,23.71284782886505,0.1852566236630082
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,14,9,1-2545,145,25,0,3,26.856423914432526,0.1852167166512588
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,13,1-1989,46,6,0,4,8.475231885910034,0.18424417143282684
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,9,4,1-9870,27,0,0,8,4.950463771820068,0.18335051006740993
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,2,15,1-19004,60,1,0,16,10.900927543640137,0.1816821257273356
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,22,1-9277,48,5,0,6,8.712847828865051,0.18151766310135523
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,8,1-8421,109,6,0,22,19.613775372505188,0.17994289332573568
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,6,17,1-3362,117,0,0,34,21.03947103023529,0.17982453871995974
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,6,17,1-5508,38,0,0,11,6.806887686252594,0.17912862332243668
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,20,P-16616,28,5,0,0,5.0,0.17857142857142858
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,6,17,1-0272,111,0,0,32,19.801855087280273,0.17839509087639885
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,20,20,1-0037,35,5,0,2,6.237615942955017,0.17821759837014334
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,18,3,1-7204,26,4,0,1,4.6188079714775085,0.17764646044144264
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,8,22,1-18377,14,0,0,4,2.475231885910034,0.17680227756500244
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,9,4,1-9497,150,4,0,36,26.277086973190308,0.17518057982126872
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,17,1-1191,53,0,0,15,9.282119572162628,0.17513433155023828
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,1,1-8906,15,2,0,1,2.6188079714775085,0.17458719809850057
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,11,21,1-7721,20,1,0,4,3.475231885910034,0.1737615942955017
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,8,22,MLG44,59,9,0,2,10.237615942955017,0.17351891428737318
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,6,17,1-7530,25,0,0,7,4.33165580034256,0.1732662320137024
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,2,15,1-2324,25,0,0,7,4.33165580034256,0.1732662320137024
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,12,13,1-1972,32,3,0,4,5.475231885910034,0.17110099643468857
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,14,9,MLG67,27,4,0,1,4.6188079714775085,0.1710669619065744
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,8,22,1-1570,142,23,0,2,24.237615942955017,0.17068743621799307
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,1,23,72-12171,19,2,0,2,3.237615942955017,0.17040083910289563
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,23,1-6734,44,5,0,4,7.475231885910034,0.1698916337706826
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,18,22,1-1850,30,2,0,5,5.094039857387543,0.16980132857958477
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,12,13,1-9345,47,3,0,8,7.950463771820068,0.16915880365574615
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,19,8,1-9185,31,4,0,2,5.237615942955017,0.16895535299854894
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,6,17,1-8328,114,0,0,31,19.183047115802765,0.1682723431210769
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,7,12,1-8659,91,9,0,10,15.188079714775085,0.1669019748876383
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,23,1-4842,6,1,0,0,1.0,0.16666666666666666
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,13,1,1-9465,18,3,0,0,3.0,0.16666666666666666
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,20,20,1-9549,18,3,0,0,3.0,0.16666666666666666
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,2,1-1224,151,14,0,18,25.138543486595154,0.1664804204410275
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,2,1-8820,83,5,0,14,13.66331160068512,0.16461821205644722
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,1,23,1-3089,16,2,0,1,2.6188079714775085,0.16367549821734428
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,8,22,1-5163,16,2,0,1,2.6188079714775085,0.16367549821734428
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,12,13,1-4098,16,2,0,1,2.6188079714775085,0.16367549821734428
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,20,14,1-8023,16,2,0,1,2.6188079714775085,0.16367549821734428
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,18,22,1-4494,16,2,0,1,2.6188079714775085,0.16367549821734428
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,13,1,MLG11,87,0,0,23,14.232583343982697,0.1635929119998011
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,16,2,1-8634,10,1,0,1,1.6188079714775085,0.16188079714775086
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,1,23,MLG32,52,4,0,7,8.33165580034256,0.16022415000658768
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,20,20,MLG09,125,20,0,0,20.0,0.16
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,23,1-8341,197,21,0,17,31.519735515117645,0.15999865743714542
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,8,22,1-6900,67,7,0,6,10.712847828865051,0.15989325117709033
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,19,8,1-1580,400,18,0,73,63.172981917858124,0.15793245479464532
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,14,22,1-3265,19,3,0,0,3.0,0.15789473684210525
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,6,1-3589,27,3,0,2,4.237615942955017,0.1569487386279636
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,6,17,1-7496,246,0,0,62,38.36609423160553,0.15595973264880297
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,7,12,1-8093,4,0,0,1,0.6188079714775085,0.15470199286937714
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,1,23,1-21192,4,0,0,1,0.6188079714775085,0.15470199286937714
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,6,17,1-9733,4,0,0,1,0.6188079714775085,0.15470199286937714
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,11,21,1-9806,8,0,0,2,1.237615942955017,0.15470199286937714
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,4,19,1-20012,12,0,0,3,1.8564239144325256,0.15470199286937714
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,2,15,1-8532,4,0,0,1,0.6188079714775085,0.15470199286937714
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,23,1-18613,25,2,0,3,3.8564239144325256,0.154256956577301
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,2,1-3639,17,2,0,1,2.6188079714775085,0.1540475277339711
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,11,21,1-20791,13,2,0,0,2.0,0.15384615384615385
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,19,14,1-7070,129,16,0,6,19.71284782886505,0.15281277386717093
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,6,17,1-7807,239,0,0,59,36.509670317173004,0.15276012685009624
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,8,22,1-9610,49,5,0,4,7.475231885910034,0.15255575277367417
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,12,13,1-1770,35,1,0,7,5.33165580034256,0.1523330228669303
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,1,23,1-19915,62,2,0,12,9.425695657730103,0.15202734931822745
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,5,6,1-4649,244,14,0,37,36.895894944667816,0.15121268419945827
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,10,1-9971,15,1,0,2,2.237615942955017,0.14917439619700115
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,18,14,1-4088,30,2,0,4,4.475231885910034,0.14917439619700115
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,3,10,1-9805,26,2,0,3,3.8564239144325256,0.1483239967089433
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,7,1-9333,102,12,0,5,15.094039857387543,0.14798078291556416
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,6,1-2573,37,3,0,4,5.475231885910034,0.14797924015973066
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,13,1,1-7770,11,1,0,1,1.6188079714775085,0.14716436104340988
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,15,7,1-0278,79,11,0,1,11.618807971477509,0.14707351862629758
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,6,1-4531,94,7,0,11,13.806887686252594,0.14688178389630419
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,14,9,1-0296,41,6,0,0,6.0,0.14634146341463414
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,14,1-18028,309,43,0,3,44.856423914432526,0.14516642043505673
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,5,6,1-6006,57,2,0,10,8.188079714775085,0.1436505213118436
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,1,23,1-5530,7,1,0,0,1.0,0.14285714285714285
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,17,22,1-11206,14,2,0,0,2.0,0.14285714285714285
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,18,14,1-5913,14,2,0,0,2.0,0.14285714285714285
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,15,7,P-0009,7,1,0,0,1.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,8,22,1-7321,7,1,0,0,1.0,0.14285714285714285
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,12,13,1-20467,13,0,0,3,1.8564239144325256,0.14280183957173273
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,20,1-7467,64,6,0,5,9.094039857387543,0.14209437277168036
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,5,6,1-7874,258,2,0,56,36.65324640274048,0.1420668465222499
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,2,15,1-8576,55,1,0,11,7.806887686252594,0.1419434124773199
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,3,10,1-10785,279,21,0,30,39.564239144325256,0.14180730876102243
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,15,1-9578,42,1,0,8,5.950463771820068,0.14167770885285877
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,17,11,1-5043,123,10,0,12,17.425695657730103,0.14167232242056993
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,3,10,1-7744,37,4,0,2,5.237615942955017,0.14155718764743289
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,14,9,1-18935,30,3,0,2,4.237615942955017,0.14125386476516724
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,16,2,1-6743,58,2,0,10,8.188079714775085,0.14117378818577733
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,2,15,1-7213,23,2,0,2,3.237615942955017,0.14076591056326163
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,5,6,1-3104,16,1,0,2,2.237615942955017,0.13985099643468857
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,17,1-1015,155,0,0,35,21.6582790017128,0.13973083226911484
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,18,14,1-5891,96,12,0,2,13.237615942955017,0.13789183273911476
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,4,19,1-5775,244,7,0,43,33.60874277353287,0.13774074907185602
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,6,17,1-7004,381,0,0,84,51.97986960411072,0.13643010394779717
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,2,23,1-9518,22,3,0,0,3.0,0.13636363636363635
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,5,6,1-3447,110,5,0,16,14.900927543640137,0.13546297766945578
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,3,10,1-9651,38,2,0,5,5.094039857387543,0.1340536804575669
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,16,2,1-2294,75,2,0,13,10.044503629207611,0.1339267150561015
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,10,14,MLG10,60,8,0,0,8.0,0.13333333333333333
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,3,10,1-7441,111,3,0,19,14.757351458072662,0.13294911223488884
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,1,23,MLG13,140,13,0,9,18.569271743297577,0.1326376553092684
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,3,10,MLG53,91,4,0,13,12.044503629207611,0.1323571827385452
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,6,1-19166,45,1,0,8,5.950463771820068,0.13223252826266818
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,11,21,1-9907,17,1,0,2,2.237615942955017,0.13162446723264806
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,19,8,MLG08,107,6,0,13,14.044503629207611,0.13125704326362253
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,9,4,1-6787,56,3,0,7,7.33165580034256,0.13092242500611714
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,17,11,1-8018,58,2,0,9,7.569271743297577,0.13050468522926856
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,7,12,1-18603,19,0,0,4,2.475231885910034,0.1302753624163176
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,6,1-1592,32,1,0,5,4.094039857387543,0.1279387455433607
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,8,22,1-5214,40,2,0,5,5.094039857387543,0.12735099643468856
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,2,15,1-4634,48,3,0,5,6.094039857387543,0.1269591636955738
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,13,1-7819,59,0,0,12,7.4256956577301025,0.12585924843610344
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,1,23,1-10444,8,1,0,0,1.0,0.125
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,13,1,1-18563,8,1,0,0,1.0,0.125
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,14,9,1-19549,29,3,0,1,3.6188079714775085,0.1247864817750865
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,10,9,1-13247,29,3,0,1,3.6188079714775085,0.1247864817750865
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,22,1-1250,34,3,0,2,4.237615942955017,0.12463576302808874
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,15,7,1-7453,13,1,0,1,1.6188079714775085,0.12452369011365451
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,1,23,1-7058,80,5,0,8,9.950463771820068,0.12438079714775085
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,2,15,MLG73,10,0,0,2,1.237615942955017,0.12376159429550171
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,9,17,1-0033,10,0,0,2,1.237615942955017,0.12376159429550171
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,1,23,1-5424,5,0,0,1,0.6188079714775085,0.12376159429550171
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,9,MLG63,380,14,0,53,46.79682248830795,0.12314953286396829
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,4,19,1-2701,61,5,0,4,7.475231885910034,0.1225447850149186
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,7,1-9500,33,4,0,0,4.0,0.12121212121212122
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,12,13,1-18409,22,2,0,1,2.6188079714775085,0.11903672597625038
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,18,19,1-9722,22,2,0,1,2.6188079714775085,0.11903672597625038
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,17,9,1-5282,17,2,0,0,2.0,0.11764705882352941
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,11,1,MLG43,14,1,0,1,1.6188079714775085,0.11562914081982203
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,2,3,1-5036,14,1,0,1,1.6188079714775085,0.11562914081982203
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,23,1-7845,36,1,0,5,4.094039857387543,0.11372332937187618
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,5,6,1-5653,11,0,0,2,1.237615942955017,0.11251054026863792
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,9,4,1-8646,20,1,0,2,2.237615942955017,0.11188079714775086
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,4,19,1-9770,50,0,0,9,5.569271743297577,0.11138543486595154
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,8,20,1-9495,18,2,0,0,2.0,0.1111111111111111
