Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,20,13,1-8066,86,21,0,4,23.716377019882202,0.27577182581258375
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,21,4,1-8503,16,1,0,5,4.395471274852753,0.27471695467829704
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,11,22,1-9997,16,1,0,5,4.395471274852753,0.27471695467829704
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,2,9,MLG15,105,5,0,35,28.76829892396927,0.2739837992758978
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,7,5,1-8576,55,13,0,3,15.037282764911652,0.27340514118021186
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,19,8,1-18714,32,6,0,4,8.716377019882202,0.2723867818713188
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,3,10,1-1957,47,6,0,10,12.790942549705505,0.2721477138235214
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,7,5,1-8566,5,0,0,2,1.358188509941101,0.27163770198822024
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,8,12,1-5990,5,0,0,2,1.358188509941101,0.27163770198822024
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,1,17,1-3362,117,18,0,20,31.58188509941101,0.2699306418753078
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,17,11,1-6718,20,2,0,5,5.395471274852753,0.2697735637426376
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,1,17,1-9971,15,2,0,3,4.037282764911652,0.2691521843274434
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,10,1-8627,25,4,0,4,6.716377019882202,0.2686550807952881
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,6,3,MLG73,10,2,0,1,2.6790942549705505,0.26790942549705504
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,14,14,1-20047,20,4,0,2,5.358188509941101,0.26790942549705504
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,20,13,1-7521,10,2,0,1,2.6790942549705505,0.26790942549705504
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,13,1-4929,10,2,0,1,2.6790942549705505,0.26790942549705504
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,5,1-9650,25,6,0,1,6.6790942549705505,0.26716377019882204
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,2,16,1-2545,145,25,0,19,37.90279084444046,0.26139855754786523
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,4,1-3139,93,10,0,21,24.26097935438156,0.2608707457460383
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,13,21,1-18487,23,6,0,0,6.0,0.2608695652173913
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,21,4,1-8341,197,14,0,55,51.35018402338028,0.26066083260599127
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,1,17,1-0055,18,4,0,1,4.6790942549705505,0.2599496808316972
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,21,4,1-6006,57,8,0,10,14.790942549705505,0.259490220170272
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,2,16,1-18028,309,14,0,97,79.8721427321434,0.25848589880952555
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,13,7,1-18409,22,5,0,1,5.6790942549705505,0.25814064795320685
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,9,22,1-0027,29,0,0,11,7.470036804676056,0.2575874760233123
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,14,14,1-9651,38,5,0,7,9.753659784793854,0.2566752574945751
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,3,10,1-9394,117,11,0,28,30.014639139175415,0.25653537725790954
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,20,1-5980,29,2,0,8,7.432754039764404,0.2563018634401519
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,4,24,1-5531,8,0,0,3,2.0372827649116516,0.25466034561395645
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,21,4,1-3447,110,17,0,16,27.86550807952881,0.2533228007229892
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,15,6,1-8084,82,7,0,20,20.58188509941101,0.250998598773305
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,10,20,1-8928,39,5,0,7,9.753659784793854,0.25009384063573986
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,5,21,MLG32,52,13,0,0,13.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,3,10,1-8093,4,1,0,0,1.0,0.25
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,13,7,1-9839,20,5,0,0,5.0,0.25
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,3,10,1-9237,38,4,0,8,9.432754039764404,0.24823036946748434
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,10,1-9740,34,3,0,8,8.432754039764404,0.24802217764012954
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,16,18,1-4020,37,1,0,12,9.149131059646606,0.24727381242288127
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,3,10,1-2335,145,10,0,38,35.80558168888092,0.24693504613021325
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,2,16,1-3106,34,7,0,2,8.358188509941101,0.24582907382179708
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,1,17,1-9516,76,11,0,11,18.470036804676056,0.24302680006152705
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,1,17,1-2324,25,2,0,6,6.074565529823303,0.24298262119293212
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,9,22,1-9498,64,6,0,14,15.507319569587708,0.24230186827480793
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,13,7,1-8124,18,3,0,2,4.358188509941101,0.24212158388561672
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,7,5,1-3646,7,1,0,1,1.6790942549705505,0.2398706078529358
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,11,15,1-9963,116,14,0,20,27.58188509941101,0.23777487154664664
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,16,18,1-5355,53,3,0,14,12.507319569587708,0.2359871616903341
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,20,13,1-9902,30,3,0,6,7.074565529823303,0.2358188509941101
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,1,17,1-3639,17,4,0,0,4.0,0.23529411764705882
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,14,1-9630,33,5,0,4,7.716377019882202,0.23382960666309704
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,14,14,1-4052,13,1,0,3,3.0372827649116516,0.23363713576243475
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,3,10,MLG62,525,47,0,111,122.37946230173111,0.23310373771758305
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,17,11,1-9338,29,2,0,7,6.753659784793854,0.2328848201653053
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,19,8,1-9404,100,9,0,21,23.26097935438156,0.2326097935438156
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,18,1,1-3206,45,5,0,8,10.432754039764404,0.23183897866143122
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,22,2,MLG69,576,37,0,142,133.43138420581818,0.23165170869065654
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,17,11,1-6538,44,2,0,12,10.149131059646606,0.23066206953742288
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,13,7,1-9768,241,35,0,30,55.372827649116516,0.2297627703282843
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,14,14,1-3265,19,3,0,2,4.358188509941101,0.229378342628479
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,12,9,1-7874,258,43,0,23,58.61916786432266,0.22720607699349868
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,6,15,1-10451,46,7,0,5,10.395471274852753,0.22598850597505984
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,22,2,1-8544,54,2,0,15,12.186413824558258,0.22567433008441218
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,15,6,1-8938,30,2,0,7,6.753659784793854,0.22512199282646178
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,3,10,1-9995,24,2,0,5,5.395471274852753,0.22481130311886469
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,11,10,1-3108,18,2,0,3,4.037282764911652,0.2242934869395362
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,6,3,1-9870,27,4,0,3,6.037282764911652,0.2236030653670982
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,19,8,1-8573,184,18,0,34,41.08920466899872,0.22331089494021042
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,15,6,1-9497,150,7,0,39,33.48467594385147,0.2232311729590098
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,17,11,1-6240,698,47,0,159,154.97598654031754,0.22202863401191625
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,11,1-5891,96,13,0,12,21.149131059646606,0.22030344853798547
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,16,18,1-8157,75,9,0,11,16.470036804676056,0.21960049072901408
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,7,5,MLG84,63,7,0,10,13.790942549705505,0.21890384999532547
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,1,1-7744,37,6,0,3,8.037282764911652,0.21722385851112572
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,11,15,1-6734,44,2,0,11,9.470036804676056,0.21522810919718308
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,22,1-9609,25,4,0,2,5.358188509941101,0.21432754039764404
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,22,2,1-8450,52,9,0,3,11.037282764911652,0.21225543778676254
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,1,17,1-0303,212,30,0,22,44.94007360935211,0.21198147928939676
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,15,22,1-2034,16,2,0,2,3.358188509941101,0.20988678187131882
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,13,7,1-18563,8,1,0,1,1.6790942549705505,0.20988678187131882
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,19,8,1-1317,414,29,0,85,86.7230116724968,0.20947587360506473
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,1,1-3584,26,4,0,2,5.358188509941101,0.20608417345927313
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,21,1-5413,39,8,0,0,8.0,0.20512820512820512
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,9,MLG06,18,3,0,1,3.6790942549705505,0.2043941252761417
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,6,3,1-9500,33,6,0,1,6.6790942549705505,0.2023967956051682
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,7,5,1-19286,40,4,0,6,8.074565529823303,0.20186413824558258
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,16,18,1-3217,5,1,0,0,1.0,0.2
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,5,21,MLG33,20,4,0,0,4.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,18,1,1-17790,5,1,0,0,1.0,0.2
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,11,15,1-4051,5,1,0,0,1.0,0.2
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,3,10,MLG35,49,3,0,10,9.790942549705505,0.19981515407562256
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,9,22,1-5172,120,7,0,25,23.977356374263763,0.1998113031188647
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,11,15,1-5626,125,5,0,29,24.693733394145966,0.19754986715316772
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,17,11,1-9185,31,0,0,9,6.111848294734955,0.19715639660435338
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,19,8,1-17733,74,5,0,14,14.507319569587708,0.19604485904848254
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,20,1-8400,33,1,0,8,6.432754039764404,0.19493194059892135
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,15,6,1-9436,21,0,0,6,4.074565529823303,0.19402692999158586
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,16,18,1-17758,40,3,0,7,7.753659784793854,0.19384149461984634
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,19,8,1-2294,75,5,0,14,14.507319569587708,0.19343092759450276
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,19,8,1-6217,44,1,0,11,8.470036804676056,0.19250083646991037
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,4,1-18377,14,2,0,1,2.6790942549705505,0.19136387535503932
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,15,11,1-5913,14,2,0,1,2.6790942549705505,0.19136387535503932
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,18,1-9156,268,18,0,49,51.275618493556976,0.1913269346774514
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,16,18,1-2701,61,2,0,14,11.507319569587708,0.1886445831079952
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,20,13,1-8622,54,0,0,15,10.186413824558258,0.18863729304737514
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,9,22,1-6532,27,1,0,6,5.074565529823303,0.18794687147493716
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,16,18,1-7770,11,0,0,3,2.0372827649116516,0.1852075240828774
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,11,15,1-7863,351,16,0,72,64.89478635787964,0.1848854312190303
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,16,18,1-8074,145,5,0,32,26.731016159057617,0.18435183557970772
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,1,17,1-9578,42,5,0,4,7.716377019882202,0.18372326237814768
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,9,22,1-9752,22,2,0,3,4.037282764911652,0.18351285295052963
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,9,22,1-0358,22,2,0,3,4.037282764911652,0.18351285295052963
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,1,17,1-2596,35,3,0,5,6.395471274852753,0.18272775071007866
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,18,1,1-3523,543,73,0,38,98.80558168888092,0.18196239721709193
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,6,3,1-9444,24,3,0,2,4.358188509941101,0.18159118791421255
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,10,20,1-9496,39,3,0,6,7.074565529823303,0.18139911614931548
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,11,15,1-7441,111,3,0,25,19.977356374263763,0.1799761835519258
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,9,22,1-9818,28,3,0,3,5.037282764911652,0.17990295588970184
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,9,22,1-8314,36,1,0,8,6.432754039764404,0.1786876122156779
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,21,4,1-7152,109,3,0,24,19.298262119293213,0.17704827632379094
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,10,20,1-9770,50,2,0,10,8.790942549705505,0.1758188509941101
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,12,1-8188,140,17,0,11,24.470036804676056,0.17478597717625755
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,3,17,1-3589,27,2,0,4,4.716377019882202,0.17468063036600748
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,5,7,1-8418,46,8,0,0,8.0,0.17391304347826086
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,1,17,1-6531,27,4,0,1,4.6790942549705505,0.1732997872211315
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,10,20,MLG51,248,9,0,50,42.95471274852753,0.1732044868892239
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,9,22,MLG52,125,12,0,14,21.507319569587708,0.17205855655670166
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,8,12,1-5929,4,0,0,1,0.6790942549705505,0.16977356374263763
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,22,2,1-10444,8,0,0,2,1.358188509941101,0.16977356374263763
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,21,4,1-1592,32,2,0,5,5.395471274852753,0.16860847733914852
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,20,8,1-5036,14,1,0,2,2.358188509941101,0.16844203642436437
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,6,18,MLG42,14,1,0,2,2.358188509941101,0.16844203642436437
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,7,5,1-11330,14,1,0,2,2.358188509941101,0.16844203642436437
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,19,20,MLG11,87,1,0,20,14.58188509941101,0.16760787470587368
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,13,7,1-1207,66,9,0,3,11.037282764911652,0.16723155704411594
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,2,1-4649,244,34,0,10,40.790942549705505,0.1671759940561701
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,5,21,1-10698,6,1,0,0,1.0,0.16666666666666666
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,9,22,1-7481,33,2,0,5,5.395471274852753,0.1634991295409925
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,8,12,1-7752,29,2,0,4,4.716377019882202,0.16263369034076558
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,1,17,MLG53,91,8,0,10,14.790942549705505,0.16253783021654403
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,10,20,1-8659,91,1,0,20,14.58188509941101,0.1602404955979232
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,9,22,1-8397,51,0,0,12,8.149131059646606,0.1597868835224825
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,12,9,1-18423,47,2,0,8,7.432754039764404,0.15814370297371072
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,1,17,1-18935,30,2,0,4,4.716377019882202,0.15721256732940675
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,10,20,1-1850,30,2,0,4,4.716377019882202,0.15721256732940675
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,16,18,1-9416,13,0,0,3,2.0372827649116516,0.15671405883935782
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,16,18,1-8181,30,4,0,1,4.6790942549705505,0.15596980849901834
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,3,10,1-1989,46,1,0,9,7.111848294734955,0.15460539771162946
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,19,8,1-1769,89,9,0,7,13.753659784793854,0.15453550319993095
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,1,1-6227,52,8,0,0,8.0,0.15384615384615385
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,2,16,1-19839,13,2,0,0,2.0,0.15384615384615385
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,10,20,MLG50,319,15,0,50,48.95471274852753,0.15346304936842484
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,21,4,1-5508,38,1,0,7,5.753659784793854,0.15141209959983826
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,5,21,1-7058,80,12,0,0,12.0,0.15
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,1,17,1-9697,20,3,0,0,3.0,0.15
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,8,12,1-1608,307,23,0,33,45.41011041402817,0.14791566910106896
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,7,5,1-4149,16,1,0,2,2.358188509941101,0.14738678187131882
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,2,1-1250,34,5,0,0,5.0,0.14705882352941177
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,8,12,1-7964,202,12,0,26,29.656450629234314,0.14681411202591244
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,21,4,1-9761,35,1,0,6,5.074565529823303,0.14498758656638008
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,15,6,1-9925,93,8,0,8,13.432754039764404,0.14443821548133767
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,19,8,1-9607,19,0,0,4,2.716377019882202,0.14296721157274747
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,22,2,1-5799,7,1,0,0,1.0,0.14285714285714285
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,1,17,1-7995,14,2,0,0,2.0,0.14285714285714285
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,16,18,1-9447,7,1,0,0,1.0,0.14285714285714285
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,3,1,1-11206,14,2,0,0,2.0,0.14285714285714285
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,15,6,1-6916,43,2,0,6,6.074565529823303,0.14126896580984427
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,19,8,1-5197,72,4,0,9,10.111848294734955,0.14044233742687437
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,17,1,1-5515,29,2,0,3,4.037282764911652,0.13921664706591902
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,15,1-8678,17,1,0,2,2.358188509941101,0.13871697117300594
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,10,20,MLG64,245,4,0,44,33.880147218704224,0.13828631517838458
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,16,18,1-18371,120,7,0,14,16.507319569587708,0.13756099641323088
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,1,17,1-9345,47,1,0,8,6.432754039764404,0.13686710722902987
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,21,4,1-8127,32,3,0,2,4.358188509941101,0.1361933909356594
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,17,1-8379,5,0,0,1,0.6790942549705505,0.13581885099411012
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,9,22,1-0033,10,0,0,2,1.358188509941101,0.13581885099411012
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,11,15,1-7721,20,0,0,4,2.716377019882202,0.13581885099411012
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,5,21,MLG44,59,8,0,0,8.0,0.13559322033898305
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,22,2,1-2573,37,5,0,0,5.0,0.13513513513513514
